Date,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR
2018-06-29,-970906584.0,7383042.53,2.91,47.63,-1.45,15.46,66.62,8.32
2018-07-02,-979756584.0,-9470000.0,5.02,42.67,-2.39,16.53,55.23,7.92
2018-07-03,-970286584.0,4855273.12,-2.88,47.0,-2.25,17.68,60.54,7.58
2018-07-04,-961926585.0,2127902.1,2.58,51.25,-2.5,17.53,50.83,7.56
2018-07-05,-966756585.0,-2474803.8,-5.64,48.74,-2.97,18.26,42.18,7.6
2018-07-06,-961146585.0,3869661.02,3.94,51.57,-2.96,18.85,51.46,7.33
2018-07-09,-966926585.0,-4503448.28,0.16,48.67,-3.79,20.14,44.69,7.17
2018-07-10,-960396585.0,-2714589.37,0.79,51.88,-4.05,20.43,39.46,7.32
2018-07-11,-956006585.0,6689973.08,-0.32,54.12,-4.35,20.55,40.27,7.57
2018-07-12,-967176585.0,-7672440.0,-1.37,48.92,-4.94,20.67,36.64,7.58
2018-07-13,-959056586.0,-347771.74,0.7,52.95,-5.2,21.08,42.35,7.77
2018-07-16,-966166586.0,-5130000.0,2.43,49.53,-5.92,22.02,34.22,7.92
2018-07-17,-971456586.0,-2921917.81,3.58,46.88,-6.36,22.91,39.09,8.06
2018-07-18,-976196586.0,-8070000.0,6.91,44.47,-6.73,23.19,28.25,7.8
2018-07-19,-984266586.0,-3836573.56,-0.59,40.28,-6.24,23.17,27.85,7.47
2018-07-20,-976986586.0,3330406.32,-1.31,42.95,-5.31,21.12,30.22,7.64
2018-07-23,-982056586.0,-3886243.39,-4.4,40.38,-4.43,19.05,26.22,7.88
2018-07-24,-975556586.0,6790443.79,-7.87,42.68,-3.12,17.0,44.18,7.46
2018-07-25,-963816586.0,8189109.2,-1.7,47.35,-2.7,15.07,44.38,6.77
2018-07-26,-973886586.0,-10542343.03,1.59,42.2,-2.7,14.34,41.96,6.76
2018-07-27,-962316586.0,-185393.47,-3.65,47.13,-2.32,14.03,44.02,6.77
2018-07-30,-954886586.0,4347825.03,-3.12,50.63,-1.81,12.71,49.45,6.53
2018-07-31,-946506586.0,913353.85,-0.64,55.0,-1.89,11.91,50.19,6.4
2018-08-01,-953746586.0,-4095677.23,0.39,51.62,-2.12,11.87,47.32,6.39
2018-08-02,-960546586.0,-4303608.25,-1.24,48.22,-2.29,12.34,39.51,6.5
2018-08-03,-953946586.0,5101560.28,0.83,51.47,-2.26,12.84,42.89,6.4
2018-08-06,-959826586.0,-5001847.13,2.37,48.58,-2.74,13.62,45.33,6.45
2018-08-07,-953336586.0,3540685.71,-0.15,51.71,-2.75,14.5,42.02,6.47
2018-08-08,-957826586.0,-2116421.57,0.11,49.63,-2.87,14.89,41.69,6.69
2018-08-09,-965676586.0,-1397010.87,-2.81,45.87,-2.8,15.32,42.06,6.9
2018-08-10,-960826586.0,640410.96,0.85,47.92,-2.66,15.69,47.25,6.99
2018-08-13,-970176586.0,-8188595.04,3.02,43.32,-2.88,16.72,36.79,6.85
2018-08-14,-960916586.0,6020605.19,-3.43,47.1,-2.43,17.83,41.21,6.53
2018-08-16,-967266586.0,-2838974.36,2.2,43.99,-2.38,18.08,42.11,6.5
2018-08-17,-974186586.0,-1471118.21,-1.25,40.42,-2.14,18.96,38.64,6.52
2018-08-20,-968206586.0,-1688325.99,-0.15,42.58,-1.64,19.01,33.76,6.75
2018-08-21,-962956586.0,605682.66,-0.36,44.54,-1.23,19.54,22.82,7.1
2018-08-22,-957296586.0,3229074.89,-2.48,46.69,-0.77,20.14,23.52,7.4
2018-08-23,-949966586.0,6071711.71,-1.25,49.59,-0.33,20.79,27.19,7.36
2018-08-24,-937786586.0,5088615.75,2.52,54.91,-0.25,21.95,29.83,7.39
2018-08-27,-945596586.0,-6915275.36,-1.2,51.81,-0.34,23.46,15.15,7.35
2018-08-28,-935086586.0,-819332.16,0.76,56.59,0.28,24.5,20.23,7.51
2018-08-29,-948406586.0,553745.93,-0.1,51.22,0.6,26.05,26.24,7.65
2018-08-30,-955206586.0,-3255439.33,0.86,48.2,1.15,27.11,35.35,8.01
2018-08-31,-961856586.0,5639117.65,-1.29,45.11,1.87,28.34,35.55,8.44
2018-09-03,-956046586.0,-4603291.14,0.58,47.39,2.83,29.23,31.23,8.88
2018-09-04,-949666586.0,6444444.44,-0.73,49.98,4.0,30.49,33.99,9.26
2018-09-05,-956626586.0,-6413384.03,-0.48,47.05,5.25,31.59,30.39,9.74
2018-09-06,-949096586.0,-6179640.72,-0.73,50.0,6.97,32.84,28.31,10.09
2018-09-07,-941096586.0,6749188.81,-12.52,53.29,9.02,34.2,32.2,10.29
2018-09-10,-933706586.0,17835940.98,-7.62,56.52,10.83,35.72,52.18,9.22
2018-09-11,-915776586.0,-5827661.29,1.73,65.95,11.22,38.46,60.05,8.76
2018-09-12,-927156586.0,3996369.12,-1.15,62.16,11.54,38.95,64.49,9.05
2018-09-13,-935586586.0,-193579.68,-0.62,59.05,11.86,39.75,73.3,9.11
2018-09-14,-927966586.0,4077510.04,-0.38,63.44,12.18,39.93,82.31,9.46
2018-09-17,-935776586.0,-1184959.35,3.2,60.64,12.17,39.94,75.79,9.8
2018-09-18,-941606586.0,-4776173.63,3.94,58.44,12.11,39.95,75.68,9.93
2018-09-19,-948996586.0,-7114833.76,3.5,55.55,12.31,40.23,73.44,9.84
2018-09-20,-957426586.0,-358092.37,-2.82,52.08,12.99,40.9,69.54,9.99
2018-09-21,-946936586.0,12180000.0,-1.51,57.2,13.73,41.88,77.92,9.91
2018-09-27,-959116586.0,-3792500.0,1.09,52.05,13.85,42.02,75.8,10.21
2018-09-28,-949686586.0,10963713.08,-1.84,57.01,13.92,41.52,79.13,10.57
2018-10-01,-938486586.0,4695145.63,-2.84,63.68,13.65,41.14,85.3,10.71
2018-10-02,-931046586.0,-3901214.09,-0.6,68.72,12.7,40.0,86.58,11.06
2018-10-04,-939076585.0,-5237959.87,9.37,66.0,11.27,37.93,86.89,11.53
2018-10-05,-947026585.0,-1132387.71,3.12,63.06,9.37,35.7,87.74,11.4
2018-10-08,-956606585.0,-4193808.35,10.5,59.19,7.4,33.67,87.76,11.51
2018-10-10,-964226585.0,-12447847.53,18.71,55.82,5.31,31.67,78.46,10.81
2018-10-11,-978716585.0,-13150000.0,1.8,48.59,4.02,29.86,72.41,9.27
2018-10-12,-965566585.0,3889617.55,-1.64,55.85,3.97,29.54,80.66,9.13
2018-10-15,-974276585.0,-4946004.23,5.12,51.38,3.29,29.61,63.0,9.15
2018-10-16,-967936585.0,-486109.09,-3.56,55.15,2.8,29.37,65.51,9.13
2018-10-17,-962366585.0,-1055030.67,1.75,58.64,2.13,29.81,66.62,9.37
2018-10-18,-968296585.0,-3681367.92,5.15,55.85,0.89,29.34,66.98,9.56
2018-10-19,-961846585.0,4334545.45,1.22,59.89,-0.28,28.88,62.1,9.64
2018-10-22,-966966585.0,-2065840.34,2.9,57.65,-1.93,28.94,60.56,9.84
2018-10-23,-973036585.0,-4091319.7,8.43,54.89,-3.52,29.27,54.57,9.87
2018-10-24,-979646585.0,-6204711.11,9.07,51.77,-4.88,29.72,51.55,9.56
2018-10-25,-988056585.0,4576345.43,4.39,47.56,-6.0,31.04,53.82,9.5
2018-10-26,-995156585.0,-6426250.77,7.42,43.81,-7.09,32.75,41.59,9.25
2018-10-29,-1005946585.0,-9789879.71,3.45,37.67,-7.23,34.59,33.95,8.55
2018-10-30,-994526585.0,7903361.52,-2.71,42.1,-6.74,34.98,33.58,8.24
2018-10-31,-984916585.0,3450949.91,-2.26,46.35,-6.64,34.03,33.28,8.15
2018-11-01,-992456585.0,-6938021.55,-6.03,42.05,-6.44,33.6,33.09,8.33
2018-11-02,-984896585.0,7491458.33,0.14,45.46,-5.78,33.23,46.57,7.88
2018-11-05,-993366585.0,-250000.0,-1.42,40.28,-6.25,33.47,41.96,7.67
2018-11-06,-987616585.0,539222.07,-0.5,42.82,-6.27,32.74,42.16,7.91
2018-11-07,-993306585.0,-7310578.28,-4.53,39.27,-6.42,32.02,33.16,7.89
2018-11-08,-982856585.0,-2609869.75,1.77,43.9,-6.03,31.25,33.32,7.41
2018-11-09,-990596585.0,-1766153.85,-0.14,38.85,-6.17,31.4,30.06,7.45
2018-11-12,-985276585.0,2471314.29,3.6,41.2,-6.09,30.62,31.25,7.64
2018-11-13,-989516585.0,4410796.46,-0.91,38.43,-6.2,29.77,26.31,7.69
2018-11-14,-995196585.0,-6290024.88,1.39,34.63,-6.18,28.5,17.72,7.58
2018-11-15,-986566585.0,5160697.67,-6.57,37.91,-5.48,27.25,25.4,7.55
2018-11-16,-980876585.0,3170392.75,-8.8,40.26,-4.98,25.34,31.91,7.3
2018-11-19,-975576585.0,3705433.19,-0.71,42.57,-4.65,23.88,35.2,6.94
2018-11-20,-968176585.0,3823519.67,1.71,46.11,-4.85,23.27,40.95,6.95
2018-11-21,-973656585.0,2213941.61,0.83,42.84,-5.12,22.92,39.35,7.11
2018-11-22,-979846585.0,-3281173.02,0.71,38.98,-5.09,21.81,29.01,7.26
2018-11-23,-985766585.0,-2679669.42,0.86,35.13,-4.59,20.61,23.07,7.29
2018-11-26,-980726585.0,1329433.96,-1.98,36.97,-3.81,19.21,23.59,7.29
2018-11-27,-975306585.0,4944585.15,-4.48,39.02,-2.97,17.24,25.25,7.34
2018-11-28,-969616585.0,8040471.98,-4.87,41.26,-2.19,15.39,27.57,7.05
2018-11-29,-961406585.0,-4586294.42,0.05,44.79,-1.86,13.96,37.91,6.98
2018-11-30,-954456585.0,119000.0,-1.67,48.07,-1.55,13.62,35.63,7.21
2018-12-03,-943746585.0,4065932.2,-0.63,53.7,-1.25,13.17,47.55,7.13
2018-12-04,-951796585.0,80868.76,1.51,49.49,-1.51,13.43,51.54,7.22
2018-12-05,-958046585.0,-2569411.76,2.37,45.94,-1.76,13.94,55.48,7.34
2018-12-06,-964286585.0,-2026704.55,-0.1,42.2,-1.75,14.16,46.16,7.39
2018-12-07,-958486585.0,3935435.29,0.83,44.85,-1.45,13.92,47.61,7.42
2018-12-10,-964006585.0,-917795.79,4.03,41.59,-1.35,13.92,50.52,7.66
2018-12-11,-968686585.0,928517.44,-6.21,38.76,-0.87,13.89,48.71,7.77
2018-12-12,-963616585.0,1532244.17,-5.08,40.73,-0.06,13.26,52.37,7.7
2018-12-13,-957476585.0,6854769.23,-3.34,43.24,0.5,13.42,56.22,7.4
2018-12-14,-947996585.0,2361295.24,-0.79,47.53,0.37,14.31,58.54,7.26
2018-12-17,-939676585.0,-817417.84,-1.04,51.75,0.11,14.34,53.1,7.42
2018-12-18,-932106585.0,3369533.26,1.54,55.97,-0.25,13.94,57.81,7.6
2018-12-19,-944716585.0,-5612420.68,1.38,49.56,-1.03,13.51,53.25,7.49
2018-12-20,-935106585.0,6894690.65,0.58,55.18,-1.42,13.42,56.34,7.41
2018-12-21,-942676585.0,-2690155.44,4.47,51.12,-2.31,13.71,49.39,7.44
2018-12-24,-951476585.0,-975824.18,5.85,45.88,-2.91,14.08,40.19,7.29
2018-12-26,-957026585.0,-4562068.97,-2.51,42.31,-3.18,14.71,34.79,7.03
2018-12-27,-949676585.0,6273058.47,-4.54,45.95,-2.72,14.13,41.66,6.85
2018-12-28,-943346585.0,0.0,1.05,49.4,-2.92,13.98,46.28,6.79
2019-01-02,-948486585.0,-5857804.88,7.55,46.33,-3.24,14.97,33.88,6.66
2019-01-03,-941906585.0,-765749.24,2.72,49.89,-2.93,16.04,29.05,6.29
2019-01-04,-935646585.0,4070357.14,-9.37,53.49,-2.53,15.49,25.91,6.27
2019-01-07,-930426585.0,-434632.91,-0.34,56.64,-2.03,14.11,27.74,5.96
2019-01-08,-936346585.0,-3284374.14,-2.0,53.71,-1.8,13.93,27.69,5.81
2019-01-09,-930806585.0,5372884.62,-0.72,57.06,-1.32,13.87,41.72,5.7
2019-01-10,-936366585.0,-1701013.51,1.78,54.38,-1.26,14.55,30.33,5.82
2019-01-11,-941116585.0,239548.87,-0.19,52.0,-0.96,15.3,30.45,5.81
2019-01-14,-935806585.0,2742452.83,-1.47,54.96,-0.53,15.23,32.01,6.05
2019-01-15,-929686585.0,1512121.21,-3.3,58.54,-0.1,15.16,34.38,6.14
2019-01-16,-924696585.0,813073.93,0.51,61.59,0.28,15.56,43.46,6.12
2019-01-17,-931226585.0,-4422297.3,3.23,58.95,0.35,16.67,37.49,6.13
2019-01-18,-925276585.0,3623248.08,-0.84,62.57,0.82,17.87,39.21,6.03
2019-01-21,-931106585.0,-4207327.59,2.01,60.37,1.27,18.21,34.92,6.2
2019-01-22,-926566585.0,-201176.47,-1.63,63.05,2.04,18.76,34.97,6.32
2019-01-23,-921436585.0,6760000.0,-4.27,66.12,2.99,18.74,44.15,6.25
2019-01-24,-914676585.0,6382135.92,-2.7,70.36,3.62,18.91,51.87,5.9
2019-01-25,-908036585.0,3883478.26,-1.44,74.8,3.9,20.09,57.45,5.75
2019-01-28,-913836585.0,-2786212.47,3.08,73.42,4.03,21.12,53.11,5.75
2019-01-29,-919246585.0,-4974242.42,-2.41,72.11,4.28,21.62,46.95,5.59
2019-01-30,-909866585.0,22140000.0,-0.72,78.27,5.01,22.78,69.75,5.29
2019-01-31,-932006585.0,-747090.35,1.01,73.16,5.04,22.87,72.53,5.25
2019-02-01,-940876585.0,5219646.02,-0.36,70.57,5.04,22.14,65.13,5.15
2019-02-07,-956196585.0,-3487763.37,2.19,65.2,5.01,21.82,69.62,5.2
2019-02-08,-967346585.0,-513902.44,-0.62,60.29,4.95,21.33,79.79,5.05
2019-02-11,-973366585.0,-4625351.68,0.76,57.31,5.11,22.0,82.33,5.19
2019-02-12,-978636585.0,-1021754.39,-0.71,54.53,5.26,22.33,78.72,5.33
2019-02-13,-972396585.0,-4896000.0,2.68,58.73,5.39,22.97,79.95,5.48
2019-02-14,-966276585.0,5628526.65,-2.12,63.16,5.46,23.3,81.35,5.61
2019-02-15,-972576585.0,-288697.79,-0.05,60.33,5.47,24.36,83.57,5.55
2019-02-18,-967876585.0,1681420.12,-0.68,63.74,5.5,24.44,85.16,5.66
2019-02-19,-973796585.0,-4991404.26,0.34,61.17,5.38,24.37,83.61,5.84
2019-02-20,-968536585.0,-240326.98,1.17,64.98,5.19,23.71,85.12,6.11
2019-02-21,-974416585.0,-1179169.81,-0.93,62.56,4.84,23.0,77.53,6.26
2019-02-22,-966976585.0,1543181.82,-0.42,68.04,4.56,22.42,72.2,6.33
2019-02-25,-971826585.0,-3334015.3,-0.31,66.24,3.88,21.23,71.18,6.48
2019-02-26,-965196585.0,-3664095.56,0.48,71.34,3.11,19.93,69.56,6.58
2019-02-27,-977536585.0,-2828598.13,3.55,66.93,1.96,18.07,68.03,6.74
2019-02-28,-985716585.0,-13288329.54,7.39,63.5,0.72,16.15,62.86,6.14
2019-03-04,-999106585.0,-8937004.75,1.46,56.86,0.25,14.26,58.5,5.33
2019-03-05,-988156585.0,4559401.71,-0.18,65.75,0.01,13.91,66.08,5.25
2019-03-06,-994966585.0,-2990657.44,0.59,62.37,-0.42,14.4,58.42,5.38
2019-03-07,-1001666585.0,-2940150.66,3.83,58.64,-0.81,14.75,57.83,5.49
2019-03-08,-1007886585.0,-3587796.61,2.82,54.8,-1.11,15.16,51.14,5.21
2019-03-11,-1012366585.0,1424792.12,-2.59,51.86,-0.94,15.92,39.69,5.25
2019-03-12,-1007996585.0,-2674823.53,2.45,55.09,-0.71,15.96,38.11,5.3
2019-03-13,-1011916585.0,-849453.38,-1.13,52.62,-0.47,16.72,37.02,5.34
2019-03-14,-1006736585.0,4569940.48,-1.88,56.38,0.04,16.66,37.42,5.43
2019-03-15,-997486585.0,2600916.55,-0.29,64.05,0.4,16.98,45.17,5.25
2019-03-18,-1008476585.0,695116.28,-2.02,57.56,0.31,18.15,41.15,5.09
2019-03-19,-1004066585.0,468870.52,1.44,61.71,0.21,19.07,46.04,5.14
2019-03-20,-1008666585.0,2747245.66,1.56,58.81,-0.15,19.3,48.65,5.26
2019-03-21,-1012606585.0,-4152795.39,4.74,56.19,-0.54,19.94,39.18,5.18
2019-03-22,-1017716585.0,2343693.69,1.47,52.59,-0.45,20.65,37.63,5.04
2019-03-25,-1022446585.0,-1377070.06,-1.01,49.01,-0.31,21.43,32.85,5.07
2019-03-26,-1017846585.0,2520000.0,-0.7,52.54,0.3,21.32,37.52,5.13
2019-03-27,-1021806585.0,-2734573.17,1.11,49.62,0.74,21.47,32.11,5.22
2019-03-28,-1026336585.0,0.0,-1.99,46.1,1.46,21.88,31.67,5.37
2019-03-29,-1020586585.0,6072400.0,-6.76,50.22,2.4,21.65,60.44,5.05
2019-04-01,-1014126585.0,1701587.3,-0.14,55.51,2.72,21.81,62.96,4.68
2019-04-02,-1019486585.0,-3038378.38,0.21,51.51,2.88,22.4,61.66,4.85
2019-04-03,-1015106585.0,3438776.98,-0.92,55.28,3.18,23.03,64.45,4.97
2019-04-04,-1019336585.0,-812740.74,-0.65,52.14,3.24,23.71,68.75,5.03
2019-04-05,-1015116585.0,4197320.57,-0.85,55.77,3.38,23.8,76.01,5.09
2019-04-08,-1019936585.0,-1381401.87,1.19,52.22,3.19,23.79,62.27,5.16
2019-04-09,-1023726585.0,-3642352.94,1.27,49.23,3.05,23.21,50.75,5.21
2019-04-10,-1019856585.0,-169811.32,-0.38,52.31,3.08,22.86,52.65,5.35
2019-04-11,-1014856585.0,1012707.69,1.16,56.53,3.05,22.88,52.9,5.55
2019-04-12,-1019626585.0,658543.05,-0.32,53.17,2.86,22.76,54.04,5.73
2019-04-15,-1024146585.0,-2136750.0,0.39,49.78,2.76,23.02,57.32,5.94
2019-04-16,-1020076585.0,2946027.71,-0.75,52.99,2.64,23.05,56.88,6.21
2019-04-17,-1024286585.0,1175564.52,2.61,49.88,2.28,23.07,70.1,6.36
2019-04-18,-1027676585.0,-4652123.2,3.4,47.27,1.84,22.6,65.97,6.22
2019-04-19,-1022306585.0,812249.0,0.03,51.12,1.99,22.26,71.43,6.11
2019-04-22,-1030396585.0,-491369.29,-0.24,44.87,2.04,22.82,69.93,6.39
2019-04-23,-1026576585.0,3520740.74,0.34,47.53,2.12,23.45,61.51,6.69
2019-04-24,-1031426585.0,-3925193.8,4.9,43.57,2.04,24.06,59.44,6.85
2019-04-25,-1026676585.0,4194742.86,-2.42,46.76,2.34,24.73,54.62,6.88
2019-04-26,-1021716585.0,4563840.45,-4.41,50.31,2.63,26.39,61.71,6.81
2019-04-29,-1016806585.0,4370000.0,-1.86,54.13,2.51,27.62,67.22,6.64
2019-04-30,-1021176585.0,-1214587.81,-0.16,51.01,1.93,27.83,64.48,6.8
2019-05-02,-1013966585.0,906885.96,0.66,56.96,1.27,27.7,63.66,6.89
2019-05-03,-1021096585.0,-2598981.72,5.49,51.79,0.31,27.36,63.73,7.07
2019-05-07,-1025126585.0,9560000.0,-0.65,48.56,-0.67,27.19,61.75,7.17
2019-05-08,-1015566585.0,3338682.75,8.64,56.8,-1.63,27.91,62.14,7.3
2019-05-09,-1020216585.0,-7790000.0,7.78,53.19,-3.0,28.47,49.76,6.67
2019-05-10,-1028006585.0,-2238992.81,6.16,46.48,-3.21,29.9,43.48,6.23
2019-05-13,-1033706585.0,-2566947.79,0.53,40.81,-3.27,31.25,33.3,5.93
2019-05-14,-1029736585.0,-595971.22,-3.67,43.75,-2.76,30.74,37.01,6.0
2019-05-15,-1025376585.0,3780000.0,-9.83,47.21,-2.15,30.15,38.43,5.68
2019-05-16,-1029156585.0,-1919790.03,-4.55,43.55,-2.13,29.69,33.43,5.41
2019-05-17,-1025876585.0,-114545.45,0.75,46.15,-1.92,30.49,40.12,5.39
2019-05-20,-1029656585.0,-2560638.3,5.11,42.41,-2.12,31.99,27.47,5.3
2019-05-21,-1032556585.0,-2131908.13,0.13,39.42,-2.06,33.3,23.47,5.22
2019-05-22,-1028986585.0,1113832.6,-0.96,41.88,-1.85,33.21,22.73,5.4
2019-05-23,-1026046585.0,2197555.56,-0.56,43.99,-1.72,33.12,22.5,5.45
2019-05-24,-1029236585.0,-2365466.67,0.9,40.99,-1.68,33.06,15.71,5.46
2019-05-27,-1032376585.0,-333975.9,-1.5,37.96,-1.35,33.26,23.33,5.65
2019-05-28,-1030066585.0,525569.23,1.14,39.33,-0.89,33.22,24.56,5.83
2019-05-29,-1035956585.0,-1325569.62,-0.23,33.61,-0.45,33.35,14.2,5.93
2019-05-30,-1031876585.0,3791167.32,-1.88,35.76,0.44,33.07,21.54,6.02
2019-05-31,-1027386585.0,3967129.91,1.53,38.27,1.23,32.77,29.09,6.05
2019-06-03,-1032026585.0,6875773.58,-3.94,33.78,2.14,32.81,23.82,6.26
2019-06-04,-1023266585.0,4344153.4,-3.96,38.68,3.43,32.53,32.6,5.88
2019-06-05,-1016236585.0,-420129.03,0.62,43.5,4.34,33.08,37.64,5.76
2019-06-07,-1020306585.0,699099.76,-3.36,39.39,5.28,34.84,37.46,5.97
2019-06-10,-1015436585.0,2685714.29,-3.39,42.85,6.42,36.65,49.06,5.82
2019-06-11,-1011676585.0,3080576.44,-4.43,45.77,7.23,39.38,49.06,5.76
2019-06-12,-1007646585.0,-919604.99,0.59,49.14,7.95,41.7,53.16,5.74
2019-06-13,-1001416585.0,5741564.36,-1.52,55.02,8.48,42.95,65.87,5.81
2019-06-14,-995286585.0,2099908.26,0.47,61.79,8.84,44.43,63.0,5.86
2019-06-17,-1000156585.0,-2361090.91,1.87,57.96,9.14,45.1,60.85,6.0
2019-06-18,-1003176585.0,-1952931.6,-1.91,55.4,9.72,45.84,68.45,6.12
2019-06-19,-997466585.0,3312429.5,-0.4,62.01,10.33,46.95,83.49,6.07
2019-06-20,-1001696585.0,-2003701.07,2.65,58.56,10.35,47.22,81.43,6.18
2019-06-21,-1004416585.0,-4086344.09,-1.37,56.18,10.49,47.07,73.9,6.21
2019-06-24,-998186585.0,427933.13,0.37,63.89,10.85,47.04,81.19,6.25
2019-06-25,-1001796585.0,-2095612.65,5.56,60.99,10.78,46.08,82.06,6.47
2019-06-26,-1005666585.0,2151231.53,-0.52,57.61,10.75,45.05,78.68,6.53
2019-06-27,-1009636585.0,522857.14,1.79,53.84,10.73,44.38,81.12,6.72
2019-06-28,-1013296585.0,-927471.07,-5.98,50.03,10.58,43.59,81.91,6.89
2019-07-01,-1009936585.0,-3106432.75,3.38,53.79,10.49,42.8,77.97,6.95
2019-07-02,-1006096585.0,695102.04,5.61,58.5,10.02,40.71,78.61,7.09
2019-07-03,-1008716585.0,-2904779.22,6.33,56.08,9.25,38.65,74.12,6.96
2019-07-04,-1005296585.0,2096000.0,-0.94,60.27,8.87,36.55,78.31,6.9
2019-07-05,-1008176585.0,-457108.6,14.73,57.81,8.08,34.64,79.34,7.15
2019-07-08,-1010946585.0,-3734769.2,13.14,55.35,7.06,32.59,76.39,6.75
2019-07-09,-1015046584.0,-5130040.16,6.05,51.55,6.52,30.87,71.5,6.06
2019-07-10,-1009266584.0,-582945.74,-2.11,57.79,6.64,29.71,71.29,5.76
2019-07-11,-1004566584.0,2009348.44,0.61,63.55,6.63,29.35,74.51,5.78
2019-07-12,-1008026584.0,87024.79,1.34,60.86,6.2,27.91,76.83,5.95
2019-07-15,-1011536584.0,-2035245.28,1.67,57.94,5.72,26.53,76.26,6.01
2019-07-16,-1008866584.0,381232.88,4.41,61.13,5.43,25.12,81.86,6.07
2019-07-17,-1011396584.0,-1797448.84,7.91,59.15,4.84,23.87,80.39,5.99
2019-07-18,-1014986584.0,-3520000.0,-0.71,56.28,4.62,22.77,79.99,5.66
2019-07-19,-1011466584.0,2752422.68,0.04,60.06,4.74,22.41,79.4,5.69
2019-07-22,-1014956584.0,888831.17,-0.83,57.41,4.35,21.61,74.99,5.83
2019-07-23,-1012596584.0,847833.94,0.79,59.91,3.91,20.9,73.11,6.09
2019-07-24,-1015646584.0,-2464568.53,7.18,57.69,3.21,19.93,75.37,6.26
2019-07-25,-1018536584.0,-23500.66,3.51,55.54,2.57,18.94,74.84,6.18
2019-07-26,-1024466584.0,1568425.76,-0.21,50.87,2.08,18.39,71.35,6.07
2019-07-29,-1029476584.0,-1498639.31,-0.12,46.51,1.62,18.44,63.46,6.11
2019-07-30,-1022606584.0,19704.14,-2.17,52.43,1.12,18.32,62.38,6.22
2019-07-31,-1019276584.0,-1011225.49,3.5,55.62,0.4,17.99,61.17,6.44
2019-08-01,-1023486584.0,-4004755.24,4.69,52.18,-0.69,17.19,58.04,6.34
2019-08-02,-1027606584.0,-1280438.36,3.62,48.62,-1.55,16.85,57.49,6.27
2019-08-05,-1031286584.0,-5337037.04,4.31,45.29,-2.31,17.3,56.32,6.13
2019-08-06,-1037836584.0,-1307407.76,3.83,38.88,-2.66,18.22,52.26,5.95
2019-08-07,-1045226584.0,-3206143.88,-2.95,30.48,-2.81,19.57,45.36,5.59
2019-08-08,-1040056584.0,1639175.26,-2.01,33.42,-2.57,20.01,52.98,5.49
2019-08-09,-1034756584.0,-1038048.78,-0.98,36.86,-2.72,21.23,46.84,5.56
2019-08-12,-1028676584.0,-781413.04,10.34,41.45,-3.07,22.4,49.49,5.77
2019-08-13,-1032316584.0,-3011801.65,4.94,37.05,-3.66,23.66,42.68,5.36
2019-08-14,-1036136584.0,-3678228.44,2.51,32.21,-3.67,24.63,37.43,5.15
2019-08-16,-1032016584.0,3159792.15,-5.57,34.86,-3.37,24.55,37.78,5.21
2019-08-19,-1028406584.0,2995742.57,-3.76,37.35,-3.07,23.7,43.62,4.94
2019-08-20,-1024576584.0,1275089.82,-1.95,40.23,-3.13,23.53,46.08,4.86
2019-08-21,-1021196584.0,1944696.57,-1.14,42.98,-3.31,24.14,39.5,4.86
2019-08-22,-1024156584.0,-2174956.27,4.1,39.59,-3.76,25.22,32.96,4.94
2019-08-23,-1027226584.0,-39497.49,2.35,35.92,-4.12,26.64,19.6,4.9
2019-08-26,-1029846584.0,-2452693.5,-0.32,32.73,-4.27,26.77,9.29,4.86
2019-08-27,-1026986584.0,-1465483.87,0.25,34.44,-3.94,25.99,16.32,4.98
2019-08-28,-1022856584.0,1913680.78,-1.3,37.05,-3.56,25.13,24.21,5.06
2019-08-29,-1025356584.0,-1699398.91,-3.02,34.24,-3.19,23.95,21.37,5.21
2019-08-30,-1023086584.0,3029763.78,-2.35,35.58,-2.59,22.93,25.51,5.09
2019-09-02,-1026716584.0,288166.67,0.77,31.53,-2.45,22.18,24.35,5.09
2019-09-03,-1029186584.0,-2217830.42,2.34,28.68,-2.21,21.93,31.7,5.23
2019-09-04,-1025556584.0,3720000.0,-1.73,30.39,-1.65,21.66,30.38,5.33
2019-09-05,-1021836584.0,-851074.92,-0.89,32.22,-0.94,20.43,35.67,5.47
2019-09-06,-1018156584.0,-2053770.49,-0.24,34.12,-0.14,19.48,34.01,5.65
2019-09-09,-1015276584.0,-2225463.26,-3.15,35.65,0.84,18.69,33.6,5.9
2019-09-10,-1012066584.0,4405661.88,-5.7,37.39,2.06,17.83,46.51,5.79
2019-09-11,-1006596584.0,1567009.35,-3.03,40.59,2.89,17.17,54.91,5.59
2019-09-16,-1000386584.0,10707404.84,-0.99,44.68,3.64,17.79,76.33,5.08
2019-09-17,-987546584.0,1179262.9,1.08,55.95,3.42,17.93,74.74,5.02
2019-09-18,-994306584.0,-1594658.82,1.79,49.71,3.08,16.96,75.83,5.07
2019-09-19,-999816584.0,-3518790.7,0.89,43.74,2.89,16.29,67.21,4.99
2019-09-20,-995146584.0,3575632.18,-1.23,48.2,2.93,16.11,62.18,5.04
2019-09-23,-991106584.0,366773.16,-0.25,52.5,2.72,16.27,62.39,5.16
2019-09-24,-987826584.0,1559818.18,1.75,56.3,2.4,15.87,60.1,5.32
2019-09-25,-991556584.0,-3584753.36,1.35,52.68,1.9,15.29,57.33,5.22
