Date,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR
2020-06-18,-689717951.0,-1101099.73,-8.68,44.96,-20.37,29.25,52.43,34.08
2020-06-19,-680197951.0,1979769.23,-11.26,47.14,-21.51,29.0,47.96,34.67
2020-06-22,-691387951.0,-4657034.7,-0.01,44.17,-23.48,28.74,54.55,34.34
2020-06-23,-682547951.0,7693712.14,-31.77,46.07,-25.11,28.89,49.07,35.39
2020-06-24,-696287951.0,230717.49,18.76,42.49,-28.49,29.06,55.87,35.04
2020-06-25,-710007951.0,-7883261.47,0.22,38.7,-32.37,30.0,46.11,35.41
2020-06-26,-695487951.0,2605248.04,37.83,41.34,-34.66,30.44,51.3,36.17
2020-06-29,-705827951.0,-7866142.79,-10.93,38.56,-38.16,30.91,47.31,36.34
2020-06-30,-690397951.0,-9369679.19,-8.0,41.23,-39.8,30.49,49.85,37.37
2020-07-01,-678937951.0,-15261250.0,12.04,43.32,-41.74,30.26,42.69,38.56
2020-07-02,-699987951.0,-2352434.93,-4.3,37.94,-44.17,30.14,34.54,39.52
2020-07-03,-683977951.0,-1846653.25,9.32,40.64,-45.81,30.01,38.78,38.9
2020-07-06,-674917951.0,8333621.02,-50.59,42.22,-47.53,30.27,43.36,40.36
2020-07-07,-663167951.0,-9348158.17,39.52,44.3,-49.76,30.5,41.53,41.46
2020-07-08,-673227951.0,-3269578.61,-19.39,42.01,-51.89,31.32,40.15,42.28
2020-07-09,-661957951.0,7286312.2,9.43,43.87,-53.54,31.36,45.72,43.57
2020-07-10,-686417951.0,-9897566.67,-25.54,38.29,-56.78,31.55,39.17,44.32
2020-07-13,-673267951.0,10559828.89,16.04,40.27,-57.71,31.44,44.01,44.96
2020-07-14,-686717951.0,-6745784.02,-15.63,37.14,-61.34,31.62,27.84,46.29
2020-07-15,-672577951.0,-509747.06,2.08,39.12,-62.55,31.5,25.42,47.78
2020-07-16,-684627951.0,-6777267.08,25.77,36.42,-64.62,31.58,16.35,49.69
2020-07-17,-696887951.0,-2493420.53,46.05,33.64,-65.54,31.66,12.57,51.26
2020-07-20,-704587951.0,6383272.73,-59.19,31.93,-64.82,31.3,8.83,53.26
2020-07-21,-694107951.0,9885194.01,-41.79,33.0,-62.56,30.29,9.1,53.62
2020-07-22,-674457951.0,9920449.55,-6.4,35.1,-62.09,29.61,9.13,53.81
2020-07-23,-698747951.0,-11666154.86,29.49,29.86,-63.56,29.24,8.92,54.73
2020-07-24,-721117951.0,3029110.76,-18.66,24.67,-63.21,29.01,6.07,56.22
2020-07-27,-696997951.0,-6390061.16,3.79,26.62,-60.58,27.91,19.63,58.57
2020-07-28,-681127951.0,-515635.55,8.73,27.98,-57.37,26.96,29.28,60.82
2020-07-29,-692587951.0,-5112817.93,0.95,25.42,-52.79,25.66,27.04,64.13
2020-07-30,-673897951.0,-1536052.92,-12.07,26.86,-45.35,24.13,36.11,67.38
2020-07-31,-662287951.0,627305.96,-108.63,27.76,-35.28,22.41,34.85,71.17
2020-08-03,-652927951.0,6810790.7,-168.22,28.49,-22.96,20.55,36.84,72.03
2020-08-04,-641487951.0,14058013.34,-37.38,29.38,-10.94,18.78,35.27,72.16
2020-08-05,-625827951.0,21409649.67,-218.16,30.63,1.23,17.58,39.88,70.67
2020-08-06,-604407951.0,11545453.07,-56.45,32.46,8.73,16.41,43.84,68.12
2020-08-07,-557287951.0,29607909.66,-125.09,37.12,16.02,16.3,52.01,64.47
2020-08-10,-525967951.0,11787042.75,-34.91,40.92,16.46,16.98,58.0,61.95
2020-08-11,-492867951.0,11732427.7,-6.81,45.61,14.6,17.12,60.89,62.21
2020-08-12,-524557951.0,-5643321.03,-13.79,39.32,9.17,16.63,59.01,62.68
2020-08-13,-546097951.0,-7436898.29,194.6,34.54,3.33,15.72,53.12,64.38
2020-08-14,-561967951.0,-9353992.23,175.98,30.8,-4.05,14.73,45.3,61.58
2020-08-18,-577057951.0,-14998992.79,65.92,27.26,-7.6,14.68,35.13,58.39
2020-08-19,-557497951.0,1931290.12,80.95,29.0,-6.62,15.5,43.36,57.01
2020-08-20,-568827951.0,-13629398.65,34.96,26.49,-6.8,15.82,32.89,55.44
2020-08-21,-553207951.0,1641222.48,7.07,27.71,-0.4,15.94,32.25,53.91
2020-08-24,-541577951.0,7598124.46,-210.17,28.62,4.83,15.33,39.14,54.38
2020-08-25,-530547951.0,19422688.68,-40.1,29.48,10.33,14.59,45.62,51.33
2020-08-26,-510607951.0,8512290.12,-101.14,31.09,11.58,15.05,48.08,50.73
2020-08-27,-525077951.0,-15662329.14,8.78,28.41,11.25,15.75,52.07,49.65
2020-08-28,-509337951.0,-3647788.77,34.58,29.58,12.36,16.35,60.08,50.35
2020-08-31,-521887951.0,-13413876.72,48.47,27.37,12.39,17.19,53.48,50.5
2020-09-01,-502497951.0,28436842.7,-3.29,28.65,14.93,18.16,60.78,50.24
2020-09-02,-437377951.0,15241737.89,-24.56,33.49,17.05,19.14,65.5,51.4
2020-09-03,-398327951.0,37958480.68,6.95,36.98,19.12,20.46,76.09,50.78
2020-09-04,-326737951.0,68474863.25,-18.07,45.2,17.42,21.41,80.52,51.44
2020-09-07,-243027951.0,11344915.53,5.18,59.49,14.82,22.5,77.96,50.76
2020-09-08,-286327951.0,-27252707.64,60.31,52.14,10.85,22.4,71.69,51.29
2020-09-09,-317007951.0,10636534.84,-14.09,45.72,8.96,22.29,65.07,50.67
2020-09-10,-281707951.0,18679487.18,14.27,53.19,7.83,23.4,63.62,50.87
2020-09-11,-304957951.0,-1032439.47,-12.97,47.89,2.77,24.04,59.2,52.08
2020-09-14,-286747951.0,6233169.26,-10.81,52.15,-1.23,25.01,57.51,53.57
2020-09-15,-265957951.0,6285658.0,11.19,57.6,-7.73,25.9,51.47,54.77
2020-09-16,-284507951.0,-16666481.55,119.64,53.56,-16.37,26.5,46.95,55.54
2020-09-17,-302087951.0,-10181265.82,7.92,49.36,-23.46,27.14,46.31,53.44
2020-09-18,-282727951.0,-2251251.86,41.22,54.25,-28.72,28.6,51.15,52.87
2020-09-21,-294437951.0,-12304868.22,69.08,51.55,-36.2,30.73,46.15,53.29
2020-09-22,-315587951.0,-13088230.22,56.62,46.35,-41.62,32.89,44.18,52.1
2020-09-23,-335107951.0,-944243.86,159.27,41.04,-44.62,34.31,45.31,52.31
2020-09-24,-354667951.0,-16961347.29,45.0,35.17,-46.31,35.7,32.64,48.33
2020-09-25,-335597951.0,5954746.42,-32.91,38.53,-41.72,35.59,32.32,47.75
2020-09-28,-321287951.0,8210351.56,-80.97,41.28,-36.87,34.43,35.27,48.3
2020-09-29,-308587951.0,4672247.45,-55.04,43.88,-32.07,33.38,37.4,47.9
2020-10-05,-295237951.0,15730000.0,-74.55,46.83,-28.33,32.77,50.33,46.94
2020-10-06,-279507951.0,306026.37,-5.7,50.64,-27.49,32.47,55.08,46.72
2020-10-07,-267007951.0,12100000.0,-176.46,53.94,-27.13,32.95,54.59,47.81
2020-10-08,-254907951.0,15908770.95,-27.27,57.32,-28.76,33.47,68.14,44.71
2020-10-12,-278837951.0,-1361318.27,18.24,51.55,-35.3,35.22,74.44,44.71
2020-10-13,-294217951.0,-9728003.39,109.28,47.28,-43.0,37.88,66.42,45.0
2020-10-14,-305987951.0,-10427123.37,28.78,43.79,-49.22,40.64,50.39,43.65
2020-10-15,-288957951.0,3404509.09,24.78,47.97,-53.91,42.47,53.01,44.3
2020-10-16,-301407951.0,-2483654.3,53.83,44.39,-59.18,43.76,40.65,45.4
2020-10-19,-311857951.0,-8892815.53,51.62,41.28,-63.0,45.0,33.52,45.2
2020-10-20,-301657951.0,8564011.08,-70.9,43.46,-64.76,45.59,28.56,46.3
2020-10-21,-291127951.0,12476241.03,-19.13,45.77,-67.19,45.62,31.72,45.91
2020-10-22,-304757951.0,-9387.76,-14.56,42.01,-71.22,46.07,33.57,47.29
2020-10-23,-294177951.0,3774219.88,31.89,44.23,-74.99,46.77,34.06,49.14
2020-10-26,-301877951.0,-6341073.48,69.56,42.16,-79.92,47.67,30.52,50.46
2020-10-27,-311387951.0,-677279.68,-31.94,39.61,-82.34,48.36,28.01,51.42
2020-10-28,-300667951.0,11249995.92,14.73,41.5,-82.86,48.15,28.89,52.43
2020-10-29,-312047951.0,9498280.47,42.95,38.58,-85.04,48.11,26.0,54.58
2020-10-30,-322647951.0,-10274862.39,120.94,35.83,-85.85,47.83,13.84,54.47
2020-11-02,-311667951.0,9675898.76,-183.78,37.41,-80.07,47.42,14.41,54.47
2020-11-03,-301567951.0,12992803.61,-71.56,38.86,-73.35,45.67,16.51,51.59
2020-11-04,-315187951.0,-18249753.73,-49.26,35.61,-69.58,44.18,10.0,52.15
2020-11-05,-287757951.0,28740000.0,-61.76,39.57,-62.18,42.75,15.73,50.59
2020-11-06,-259017951.0,13461164.04,-75.29,44.52,-58.35,41.55,15.61,48.92
2020-11-09,-237947951.0,23344602.27,-36.03,48.79,-55.84,40.9,20.86,45.37
2020-11-10,-267197951.0,-12780570.57,24.26,41.22,-59.33,41.05,30.53,44.8
2020-11-11,-293307951.0,-9922726.76,2.29,32.97,-61.82,41.79,22.16,44.81
2020-11-12,-273417951.0,-1998621.52,31.58,36.57,-62.57,41.72,19.67,45.51
2020-11-13,-287077951.0,6874713.14,-0.31,31.82,-63.21,41.3,19.11,47.1
2020-11-16,-274617951.0,8905320.4,-55.24,33.96,-62.56,40.29,24.07,47.85
2020-11-17,-263597951.0,6212393.97,-23.65,35.94,-60.98,39.26,30.8,48.38
2020-11-18,-251547951.0,8951639.45,-14.66,38.23,-59.59,38.54,35.01,49.23
2020-11-19,-241227951.0,9701800.0,-30.3,40.29,-59.11,37.91,30.34,50.64
2020-11-20,-230387951.0,1228041.13,-28.87,42.53,-57.89,37.37,32.76,52.43
2020-11-23,-223127951.0,4340907.76,-126.98,44.07,-55.95,37.05,33.57,54.31
2020-11-24,-215157951.0,16223863.37,-41.91,45.77,-54.35,36.83,45.28,53.5
2020-11-25,-231897950.0,-9699952.1,27.99,41.25,-55.98,37.26,44.12,55.37
2020-11-26,-214917950.0,11177306.37,-67.54,44.79,-56.3,37.84,44.0,54.49
2020-11-27,-203647950.0,8851537.74,2.08,47.31,-59.32,37.75,43.82,54.67
2020-11-30,-214627950.0,-15180000.0,13.73,44.46,-63.19,38.07,38.6,55.72
2020-12-01,-199447950.0,9474813.51,-66.13,47.75,-63.36,38.41,42.39,56.3
2020-12-02,-189427950.0,11003666.29,-22.18,50.02,-65.78,38.17,58.49,56.17
2020-12-03,-200557950.0,5457437.87,-3.56,47.39,-71.54,38.27,56.64,57.78
2020-12-04,-209227950.0,-8222924.12,89.82,45.3,-77.5,38.6,49.05,60.53
2020-12-07,-221107950.0,472924.14,-24.94,42.4,-82.27,38.96,47.5,61.49
2020-12-08,-231497950.0,-6496720.05,-39.76,39.86,-85.08,38.57,42.34,62.32
2020-12-09,-222227950.0,14791969.73,-16.07,41.37,-86.71,38.34,43.82,63.37
2020-12-10,-237137950.0,4696313.36,-73.35,37.79,-92.01,38.18,28.08,64.94
2020-12-11,-224237950.0,-12660899.67,36.71,39.74,-96.52,38.11,25.45,67.09
2020-12-14,-241327950.0,-8050916.87,89.8,35.61,-101.79,38.44,17.73,68.14
2020-12-15,-250037950.0,1418152.8,-66.0,33.48,-103.98,38.27,13.86,70.47
2020-12-16,-238657950.0,12650344.83,-15.28,34.87,-104.96,37.36,13.43,71.97
2020-12-17,-220637950.0,9923422.96,-9.91,37.17,-108.18,36.64,15.69,74.73
2020-12-18,-232987950.0,-11966488.83,6.6,34.4,-111.73,35.96,19.37,78.25
2020-12-21,-201087950.0,8298775.51,28.88,38.46,-113.29,35.27,18.38,81.96
2020-12-22,-216037950.0,-15058875.03,76.2,35.13,-114.34,34.34,11.64,84.4
2020-12-23,-199557950.0,6067472.12,-117.59,37.16,-109.55,33.18,17.41,87.38
2020-12-24,-187467950.0,11232157.64,0.33,38.67,-102.42,31.31,24.74,89.64
2020-12-28,-219457950.0,-7599622.64,2.36,31.76,-94.02,29.58,20.12,94.61
2020-12-29,-205757950.0,12743805.91,-62.69,33.25,-80.62,27.71,19.37,99.64
2020-12-30,-188937950.0,11092300.77,-310.5,35.13,-64.48,25.71,19.51,102.11
2021-01-04,-176937950.0,22399104.75,-372.99,36.52,-46.52,23.7,25.97,97.46
2021-01-05,-152667950.0,24129089.02,-181.83,39.62,-35.1,21.82,25.75,92.33
2021-01-06,-124637950.0,-6730345.97,-158.51,43.74,-24.78,20.59,30.21,91.79
2021-01-07,-95977950.0,24850812.02,-179.06,48.72,-14.98,19.92,40.31,89.01
2021-01-08,-60187950.0,8624998.57,-79.37,56.4,-12.0,19.77,46.77,85.98
2021-01-11,-84047950.0,-9677622.87,385.57,51.52,-13.16,20.74,51.36,87.2
2021-01-12,-113487950.0,3002617.59,-228.22,44.34,-13.22,21.78,38.55,81.56
2021-01-13,-92807950.0,-1323544.35,-52.64,48.94,-9.35,20.84,38.8,79.94
2021-01-14,-77267950.0,-9121900.72,57.33,52.84,-7.95,20.81,37.19,81.72
2021-01-15,-90547950.0,-14692634.97,331.62,49.64,-6.11,21.08,35.61,82.19
2021-01-18,-105767950.0,-6834777.55,-120.7,45.76,-0.02,21.32,28.83,79.22
2021-01-19,-90127950.0,19881908.94,-229.13,49.28,12.6,19.83,39.78,77.33
2021-01-20,-69437950.0,18524755.43,-237.99,54.53,20.01,18.47,44.74,73.16
2021-01-21,-49057950.0,-2003361.77,-3.11,60.59,24.44,17.88,44.4,71.06
2021-01-22,-70697950.0,-14570000.0,-18.3,55.6,26.66,18.84,42.32,72.92
2021-01-25,-56127950.0,12071012.06,-61.83,60.36,30.86,19.97,46.61,74.54
2021-01-26,-68577950.0,-6362375.9,83.45,57.45,30.5,21.24,45.64,76.38
2021-01-27,-84077950.0,-6315718.18,352.46,53.48,31.76,22.85,46.54,76.68
2021-01-28,-96137950.0,7816615.91,22.51,50.16,36.09,24.34,45.46,76.38
2021-01-29,-112067950.0,-10513222.97,-46.86,45.48,42.77,24.37,44.92,76.73
2021-02-01,-93717950.0,14053738.8,-986.89,50.5,56.4,24.4,62.22,72.04
2021-02-02,-79647950.0,696785.83,-42.92,54.9,61.63,24.43,76.95,64.46
2021-02-03,-60337950.0,10238516.5,11.2,62.03,64.13,24.91,68.48,64.82
2021-02-04,-75407950.0,-1902834.93,-43.68,58.05,63.76,24.52,72.16,66.84
2021-02-05,-63517950.0,2897290.64,106.12,62.86,64.49,24.14,69.96,68.62
2021-02-08,-79267950.0,-8148194.91,-10.51,58.62,62.26,23.72,65.25,67.98
2021-02-09,-94137950.0,-11793224.69,113.01,54.08,63.38,23.79,66.27,68.19
2021-02-10,-82297950.0,9683094.05,-96.0,58.85,64.91,23.71,71.65,68.76
2021-02-15,-69537950.0,5647078.95,-22.29,64.52,62.44,23.98,75.2,68.8
2021-02-16,-55167950.0,5117749.02,17.51,71.81,58.29,23.34,78.24,70.65
2021-02-17,-65227950.0,341327.26,36.82,69.57,51.4,22.25,78.31,73.35
2021-02-18,-76427950.0,-11350000.0,212.6,66.86,43.22,21.15,68.02,74.73
2021-02-19,-87777950.0,4013728.24,72.5,63.85,36.07,20.02,63.64,75.85
2021-02-22,-101427950.0,-8883985.99,256.57,59.84,27.21,19.25,62.24,75.36
2021-02-23,-112577950.0,1006998.01,167.92,56.2,20.81,18.7,64.38,75.48
2021-02-24,-124637950.0,-13028240.37,122.48,51.88,13.45,19.0,58.96,71.87
2021-02-25,-111417950.0,9582207.94,160.93,57.49,13.98,19.46,68.2,68.49
2021-02-26,-122427950.0,-5753687.24,-197.62,53.58,6.9,20.69,63.7,67.32
2021-03-02,-109447950.0,-2533655.27,147.58,59.44,5.81,22.19,71.49,64.47
2021-03-03,-99397950.0,6779560.49,-5.9,64.6,0.5,22.97,75.67,63.22
2021-03-04,-106517950.0,-2026617.42,141.04,62.47,-7.45,24.59,72.16,64.9
2021-03-05,-115887950.0,4460818.98,61.78,59.49,-15.0,26.34,65.21,65.83
2021-03-08,-126097950.0,-9777578.78,656.24,56.0,-23.72,28.02,53.82,64.73
2021-03-09,-136017950.0,-1906799.91,-76.64,52.34,-27.98,29.83,48.61,59.84
2021-03-10,-146957950.0,-7594571.82,-87.9,48.07,-28.25,30.04,41.38,57.28
2021-03-11,-138437950.0,6813013.03,-407.98,51.41,-26.62,30.57,49.06,56.06
2021-03-12,-128777950.0,5231455.4,24.15,55.52,-31.06,31.31,47.4,52.88
2021-03-15,-138907950.0,-7368291.57,173.97,51.66,-40.01,33.64,44.08,54.26
2021-03-16,-146627950.0,-3464864.17,155.94,48.52,-47.93,35.93,41.95,52.82
2021-03-17,-155737950.0,2367315.02,-128.77,44.69,-52.53,37.34,41.96,53.27
2021-03-18,-163447950.0,-7494642.23,197.91,41.3,-56.12,37.94,40.41,53.9
2021-03-19,-171637949.0,3114382.58,40.41,37.49,-59.66,39.04,33.6,53.8
2021-03-22,-180107949.0,-1837100.02,83.21,33.41,-61.38,38.75,28.47,55.15
2021-03-23,-187397949.0,-7249637.42,196.25,29.78,-60.47,38.22,17.44,54.66
2021-03-24,-178707949.0,4401760.18,-260.45,31.67,-54.95,37.48,16.16,54.11
2021-03-25,-170577949.0,5826224.14,-140.17,33.51,-48.29,35.43,16.79,52.21
2021-03-26,-157667949.0,9040463.5,-75.65,36.72,-43.23,33.63,22.9,50.32
2021-03-29,-167747949.0,-6747486.31,-50.14,31.9,-40.28,32.22,21.1,51.54
2021-03-30,-156727949.0,8117330.56,-117.37,34.59,-35.57,31.02,23.8,51.53
2021-03-31,-145027949.0,-3699827.71,-71.7,37.78,-33.66,29.83,23.46,51.42
2021-04-01,-133287949.0,4777296.66,-102.79,41.36,-31.04,29.17,31.63,50.89
2021-04-02,-144017949.0,-4036450.67,147.56,36.13,-32.22,28.66,27.28,49.9
2021-04-05,-152297948.0,-7066469.62,109.9,31.74,-32.52,28.66,17.49,48.64
2021-04-06,-160237948.0,-2413838.73,-75.73,27.37,-28.9,27.38,11.63,48.57
2021-04-07,-153417948.0,-2961324.38,-1.91,28.83,-22.32,25.01,11.9,49.12
2021-04-08,-147517948.0,6601156.81,-158.21,30.13,-14.56,22.63,28.5,49.69
2021-04-09,-139567948.0,390520.78,-101.06,31.93,-7.51,20.06,26.19,49.61
2021-04-12,-130997948.0,1468569.9,-205.2,33.99,0.79,17.84,39.77,48.91
2021-04-13,-119687948.0,8133147.07,-132.35,36.97,6.44,15.62,54.55,46.0
2021-04-14,-109477948.0,9325276.87,-17.65,39.96,9.58,14.09,51.59,44.53
2021-04-15,-121307948.0,-8939198.28,-4.41,34.16,10.73,13.33,40.61,45.59
2021-04-16,-110137948.0,3337285.49,-15.93,37.32,13.72,12.73,43.37,46.95
2021-04-19,-98937948.0,-855429.86,1.72,40.85,15.74,12.25,42.32,49.08
2021-04-20,-88987948.0,6310514.85,25.18,44.32,17.49,12.03,49.5,51.67
2021-04-21,-96817948.0,1444663.54,-129.01,40.63,18.69,11.79,55.63,54.09
2021-04-22,-87677948.0,-1583202.96,23.77,43.75,21.46,11.51,62.86,54.61
2021-04-23,-77617948.0,2001530.65,-112.86,47.54,22.13,12.06,59.04,56.31
2021-04-26,-70537948.0,7687837.26,-35.14,50.39,22.4,12.65,61.7,56.6
2021-04-27,-60997948.0,2444836.33,56.09,54.5,20.43,13.23,58.53,58.75
2021-04-28,-70727948.0,-10236940.34,-35.08,50.67,17.27,13.41,53.19,58.86
2021-04-29,-57887948.0,1133791.29,94.98,56.4,18.0,13.83,57.89,59.27
2021-04-30,-67877948.0,-5435602.26,286.28,52.49,15.31,14.1,57.27,59.01
2021-05-03,-75557948.0,-6711728.68,30.5,49.28,15.46,14.84,49.43,56.49
2021-05-04,-65857948.0,9935591.6,-284.85,53.42,20.47,15.42,57.51,55.81
2021-05-06,-55747948.0,10507160.54,-284.5,58.19,22.06,15.77,69.86,51.14
2021-05-07,-66377948.0,-5431232.32,-32.27,54.08,17.27,16.77,66.1,49.48
2021-05-10,-59507948.0,-3551976.52,80.45,57.51,11.54,15.85,70.77,51.0
2021-05-11,-69647948.0,-7682912.44,276.73,53.45,2.55,14.48,62.63,50.12
2021-05-12,-80117948.0,-7229497.58,489.11,48.84,-4.36,13.42,52.33,45.27
2021-05-13,-91927948.0,-7556454.49,-24.67,43.1,-5.86,13.12,41.99,39.17
2021-05-14,-79957948.0,4323967.69,-106.31,48.03,-2.8,12.49,49.66,38.22
2021-05-17,-87537948.0,-4770783.29,-39.92,44.25,-2.33,12.16,48.29,37.92
2021-05-18,-79627948.0,3845279.17,-27.86,47.63,-1.23,12.59,59.36,37.89
2021-05-20,-73637948.0,6320740.74,-68.38,50.35,-2.94,13.48,63.99,37.9
2021-05-21,-81057948.0,-2361001.03,129.07,46.85,-6.11,14.46,60.36,37.92
2021-05-24,-89107948.0,-5725828.97,8.4,42.77,-9.08,15.2,43.66,36.07
2021-05-25,-83087948.0,3649572.11,13.34,45.14,-9.62,15.57,49.38,36.2
2021-05-26,-89007948.0,-4556915.2,144.34,42.2,-12.48,15.7,41.11,36.85
2021-05-27,-95707948.0,-4721811.06,-37.89,38.76,-13.61,15.83,38.42,35.74
2021-05-28,-80297948.0,-1200435.8,87.82,44.33,-12.64,14.83,39.21,35.34
2021-05-31,-86517948.0,-2115074.45,-83.35,41.14,-13.06,14.42,35.98,34.91
2021-06-01,-80037948.0,1701396.73,-69.34,43.52,-10.79,13.32,46.87,34.34
2021-06-02,-72697948.0,462077.87,-30.35,46.37,-10.21,12.55,43.42,33.87
2021-06-03,-64727948.0,656944.44,33.08,49.67,-10.2,12.41,43.16,34.66
2021-06-04,-71177948.0,1789936.1,-42.53,46.81,-11.11,12.72,39.48,35.83
2021-06-07,-65927948.0,-1819592.55,75.22,48.9,-11.28,12.61,36.84,36.9
2021-06-08,-71597948.0,-4476757.3,53.23,46.5,-11.56,12.77,33.04,36.72
2021-06-09,-78377948.0,-7596005.13,31.93,43.58,-9.49,12.3,30.77,36.67
2021-06-10,-69847948.0,4411262.8,-152.0,46.53,-5.42,11.04,28.64,37.69
2021-06-11,-61597948.0,11680000.0,-70.02,49.53,-0.97,9.4,48.6,34.53
2021-06-14,-73277948.0,1520066.89,-49.79,44.75,-0.55,8.41,45.97,33.26
2021-06-15,-67217948.0,939034.95,15.21,46.9,0.73,8.52,47.22,33.69
2021-06-16,-73687948.0,-3842146.34,-6.51,44.23,0.68,9.17,39.97,34.25
2021-06-17,-66897948.0,2293871.27,11.86,46.5,1.77,9.59,46.02,35.31
2021-06-18,-73577948.0,-6489783.39,56.57,43.86,1.76,10.04,49.5,35.53
2021-06-21,-86207948.0,148930.58,-54.7,38.53,3.18,10.27,48.37,35.12
2021-06-22,-78107948.0,4751592.31,-39.21,40.81,7.2,9.24,48.16,34.83
2021-06-23,-70337948.0,6035843.32,-85.76,43.1,9.64,8.65,47.13,34.79
2021-06-24,-60357948.0,-3608451.81,-42.01,46.2,11.41,8.28,48.5,34.69
2021-06-25,-49717948.0,41683.25,-1.15,49.79,12.62,8.81,54.23,34.62
2021-06-28,-57127948.0,-5667656.02,27.67,47.12,12.08,8.75,53.95,35.5
2021-06-29,-63767948.0,-3681060.55,-27.39,44.67,12.08,8.61,56.33,36.39
2021-06-30,-54047948.0,6047690.32,15.86,47.66,12.41,8.69,64.78,36.68
2021-07-01,-63977948.0,-12936621.23,91.9,44.08,10.14,8.45,56.66,35.64
2021-07-02,-50507948.0,-3617172.21,-19.93,48.19,11.59,8.2,49.24,33.64
2021-07-05,-42757948.0,-819459.46,-62.72,50.7,12.78,8.24,49.83,34.66
2021-07-06,-37397948.0,5160337.08,32.61,52.46,13.05,8.49,60.26,34.72
2021-07-07,-44687948.0,1755493.35,40.3,50.26,10.84,8.97,54.72,35.68
2021-07-08,-51467948.0,-13382256.31,102.62,48.2,9.37,9.55,47.07,35.25
2021-07-09,-66957948.0,3166813.65,-71.99,43.26,10.48,10.04,43.46,33.8
2021-07-12,-54357948.0,8653053.73,-56.67,46.57,13.43,8.99,59.6,32.3
2021-07-13,-42697948.0,6213816.16,-8.83,49.88,14.31,8.79,59.49,31.52
2021-07-14,-29677948.0,1670803.25,5.32,53.89,13.46,9.26,61.88,32.28
2021-07-15,-42667948.0,-6810131.75,12.61,50.17,12.03,9.49,59.58,33.25
2021-07-16,-55557948.0,-210513.03,28.39,46.18,10.92,9.96,59.98,34.39
2021-07-19,-67867948.0,-4115675.68,41.76,42.08,10.06,10.7,57.82,34.69
2021-07-20,-76327948.0,3728666.67,-32.7,39.15,10.64,10.78,56.2,35.35
2021-07-21,-62047948.0,-9239779.49,-28.03,42.49,12.65,10.14,52.18,35.86
2021-07-22,-51197948.0,19725269.3,-17.44,45.23,15.01,10.01,65.98,35.85
2021-07-23,-31347948.0,3493622.45,19.6,50.85,14.34,10.4,63.61,36.3
2021-07-26,-39597948.0,-12294255.32,-11.62,48.36,12.49,10.79,58.04,37.02
2021-07-27,-22107948.0,-6816494.0,23.11,53.68,12.23,11.44,73.34,37.95
2021-07-28,-11977948.0,3220035.31,-14.59,57.08,10.71,11.71,64.01,39.26
2021-07-29,-21107948.0,-3223194.53,66.35,54.69,8.58,12.32,70.95,40.32
2021-07-30,-30197948.0,-11385984.21,51.92,52.23,6.23,12.88,68.29,39.53
2021-08-02,-17347948.0,8463318.15,-64.28,56.19,6.17,13.63,76.64,39.84
2021-08-03,-25847948.0,-1073272.5,39.07,54.06,4.21,13.83,73.53,39.69
2021-08-04,-17277948.0,8533231.27,-75.01,56.64,2.52,14.81,62.84,41.53
2021-08-05,-26547948.0,-1618911.12,12.84,54.47,0.23,15.8,63.16,41.18
2021-08-06,-34717948.0,-3520267.18,98.83,52.51,-1.83,16.17,60.47,42.35
2021-08-09,-40907948.0,14137533.88,-17.6,51.04,-3.52,16.7,59.32,43.42
2021-08-10,-21657948.0,8107191.01,-12.31,56.02,-4.83,17.77,56.44,44.31
2021-08-11,-38437948.0,-5782386.17,-20.12,52.22,-7.73,18.78,60.71,45.93
2021-08-12,-28037948.0,-2214789.56,0.21,54.96,-10.81,19.64,64.58,47.15
2021-08-13,-40507948.0,-2181813.61,109.19,52.15,-15.94,20.16,60.18,48.95
2021-08-17,-51537948.0,-8925366.02,85.62,49.57,-22.0,20.72,45.36,47.02
2021-08-18,-40937948.0,13005774.06,27.79,52.03,-24.55,21.94,46.55,46.11
2021-08-19,-58847948.0,-10587121.73,103.78,47.98,-29.98,23.19,32.07,45.29
2021-08-20,-70607948.0,-4954823.48,46.43,45.18,-31.28,24.29,33.07,44.17
2021-08-23,-81797948.0,-9594932.27,46.61,42.48,-31.5,24.44,25.12,43.37
2021-08-24,-69707948.0,-1414216.11,-68.64,44.67,-29.22,24.2,23.21,42.85
2021-08-25,-55467948.0,27073447.69,-15.22,47.34,-26.53,23.39,26.45,41.51
2021-08-26,-85637948.0,-8031202.51,27.08,40.22,-26.63,23.15,24.71,41.99
2021-08-27,-69857948.0,10615220.97,-39.91,43.06,-25.27,23.29,27.94,42.77
2021-08-30,-82647948.0,-6101496.56,2.99,39.88,-23.75,22.73,29.53,44.01
2021-08-31,-71277948.0,11980000.0,-5.39,41.82,-21.41,22.55,28.39,44.87
2021-09-01,-83257948.0,-7381031.18,105.28,38.9,-20.7,22.35,17.69,45.55
2021-09-02,-92127948.0,-3407892.92,-13.47,36.73,-16.09,22.13,13.56,45.53
2021-09-03,-80937948.0,6735065.06,-67.92,38.31,-9.18,20.48,13.08,47.08
2021-09-06,-71867948.0,42991293.98,-30.27,39.6,-2.2,18.82,17.01,46.1
2021-09-07,-25417948.0,21170082.46,-7.91,47.3,2.57,17.34,26.82,45.05
2021-09-08,7382051.0,18092600.72,-16.37,54.3,6.85,16.72,38.49,45.68
