"날짜","종가","시가","고가","저가","거래량","변동 %"
"2014- 08- 14","1,590.13","1,606.12","1,608.08","1,583.09","11.53K","-0.29%"
"2014- 08- 13","1,594.78","1,586.43","1,594.78","1,581.67","15.02K","1.16%"
"2014- 08- 12","1,576.53","1,597.39","1,598.21","1,575.67","14.04K","-0.60%"
"2014- 08- 11","1,586.04","1,601.12","1,601.28","1,581.97","13.45K","0.40%"
"2014- 08- 08","1,579.69","1,588.11","1,599.02","1,571.06","17.46K","-0.89%"
"2014- 08- 07","1,593.90","1,606.64","1,608.22","1,589.54","11.68K","-0.78%"
"2014- 08- 06","1,606.35","1,612.39","1,617.08","1,598.84","28.34K","-1.02%"
"2014- 08- 05","1,622.98","1,635.72","1,637.98","1,616.48","11.54K","-0.90%"
"2014- 08- 04","1,637.67","1,620.38","1,637.67","1,617.23","9.29K","1.79%"
"2014- 08- 01","1,608.93","1,588.07","1,619.11","1,587.11","12.42K","0.00%"
"2014- 07- 31","1,608.98","1,631.40","1,633.64","1,596.90","15.07K","-1.35%"
"2014- 07- 30","1,630.92","1,601.54","1,637.89","1,598.33","15.72K","2.38%"
"2014- 07- 29","1,592.93","1,605.20","1,605.20","1,589.23","18.46K","-1.25%"
"2014- 07- 28","1,613.15","1,628.05","1,632.60","1,612.77","17.15K","-0.77%"
"2014- 07- 25","1,625.71","1,632.74","1,637.44","1,619.88","15.04K","-0.09%"
"2014- 07- 24","1,627.24","1,638.81","1,639.06","1,620.09","27.48K","-0.39%"
"2014- 07- 23","1,633.68","1,664.24","1,664.31","1,633.38","9.68K","-1.68%"
"2014- 07- 22","1,661.66","1,650.38","1,661.66","1,644.18","10.45K","0.99%"
"2014- 07- 21","1,645.41","1,670.08","1,673.91","1,641.96","7.66K","-0.78%"
"2014- 07- 18","1,658.34","1,638.02","1,658.34","1,635.46","7.64K","-0.13%"
"2014- 07- 17","1,660.50","1,665.00","1,671.04","1,658.99","11.09K","0.35%"
"2014- 07- 16","1,654.65","1,665.27","1,666.07","1,646.88","8.25K","-0.18%"
"2014- 07- 15","1,657.64","1,650.74","1,659.89","1,649.11","9.50K","1.26%"
"2014- 07- 14","1,637.07","1,632.32","1,646.71","1,629.42","8.08K","0.93%"
"2014- 07- 11","1,621.95","1,624.63","1,630.86","1,618.45","8.23K","-1.13%"
"2014- 07- 10","1,640.47","1,648.97","1,654.12","1,640.47","9.52K","-0.31%"
"2014- 07- 09","1,645.60","1,663.58","1,666.35","1,643.10","14.07K","-2.02%"
"2014- 07- 08","1,679.50","1,665.76","1,682.01","1,663.92","10.06K","0.54%"
"2014- 07- 07","1,670.51","1,659.19","1,670.66","1,653.59","9.78K","0.34%"
"2014- 07- 04","1,664.89","1,679.80","1,679.80","1,657.89","8.41K","-0.64%"
"2014- 07- 03","1,675.67","1,677.91","1,679.13","1,669.53","9.73K","-0.23%"
"2014- 07- 02","1,679.50","1,666.97","1,683.84","1,665.00","13.20K","1.71%"
"2014- 07- 01","1,651.32","1,643.00","1,657.78","1,640.75","14.37K","0.13%"
"2014- 06- 30","1,649.12","1,643.11","1,651.25","1,638.71","12.38K","0.93%"
"2014- 06- 27","1,634.00","1,644.58","1,646.63","1,633.18","12.57K","-1.26%"
"2014- 06- 26","1,654.80","1,654.36","1,664.76","1,644.66","13.15K","0.31%"
"2014- 06- 25","1,649.74","1,668.24","1,672.47","1,649.13","12.17K","-1.16%"
"2014- 06- 24","1,669.03","1,648.88","1,673.59","1,648.88","11.56K","1.56%"
"2014- 06- 23","1,643.39","1,633.67","1,647.67","1,630.19","12.56K","1.07%"
"2014- 06- 20","1,625.94","1,644.65","1,645.18","1,623.92","15.45K","-1.33%"
"2014- 06- 19","1,647.79","1,644.83","1,651.51","1,639.21","11.63K","0.42%"
"2014- 06- 18","1,640.93","1,654.76","1,654.76","1,639.16","14.57K","-0.81%"
"2014- 06- 17","1,654.35","1,649.43","1,659.29","1,643.45","11.89K","0.65%"
"2014- 06- 16","1,643.61","1,621.78","1,644.70","1,620.50","7.73K","0.91%"
"2014- 06- 13","1,628.75","1,641.49","1,641.49","1,622.06","7.54K","-1.39%"
"2014- 06- 12","1,651.72","1,657.32","1,661.66","1,641.51","11.35K","0.24%"
"2014- 06- 11","1,647.70","1,654.90","1,666.13","1,641.35","11.42K","-0.32%"
"2014- 06- 10","1,652.95","1,626.72","1,654.13","1,623.19","12.60K","2.30%"
"2014- 06- 09","1,615.75","1,635.77","1,639.66","1,611.67","12.37K","-0.06%"
"2014- 06- 05","1,616.75","1,619.14","1,621.26","1,609.32","14.17K","0.55%"
"2014- 06- 03","1,607.98","1,608.39","1,611.94","1,596.44","12.72K","0.36%"
"2014- 06- 02","1,602.18","1,594.28","1,607.34","1,594.28","10.62K","0.83%"
"2014- 05- 30","1,589.04","1,600.10","1,604.26","1,589.04","15.39K","-0.31%"
"2014- 05- 29","1,594.01","1,594.54","1,599.49","1,591.94","11.33K","0.32%"
"2014- 05- 28","1,588.88","1,574.56","1,588.88","1,571.88","9.34K","1.62%"
"2014- 05- 27","1,563.50","1,567.66","1,576.47","1,559.81","7.66K","-0.09%"
"2014- 05- 26","1,564.96","1,573.76","1,578.08","1,562.77","7.38K","-1.07%"
"2014- 05- 23","1,581.87","1,580.85","1,583.39","1,575.98","9.82K","-0.08%"
"2014- 05- 22","1,583.13","1,589.47","1,594.33","1,580.23","10.53K","0.30%"
"2014- 05- 21","1,578.44","1,564.77","1,586.10","1,564.41","10.28K","0.42%"
"2014- 05- 20","1,571.82","1,560.03","1,571.82","1,558.06","14.02K","1.10%"
"2014- 05- 19","1,554.77","1,566.16","1,567.00","1,548.93","14.42K","-0.86%"
"2014- 05- 16","1,568.20","1,561.53","1,568.20","1,551.80","12.08K","-0.16%"
"2014- 05- 15","1,570.73","1,568.42","1,578.07","1,566.23","8.95K","0.01%"
"2014- 05- 14","1,570.53","1,557.38","1,570.53","1,552.62","8.61K","1.40%"
"2014- 05- 13","1,548.91","1,544.99","1,554.83","1,543.94","8.51K","1.31%"
"2014- 05- 12","1,528.87","1,509.12","1,533.31","1,506.65","8.45K","1.45%"
"2014- 05- 09","1,507.08","1,510.79","1,516.62","1,497.27","7.31K","-0.15%"
"2014- 05- 08","1,509.34","1,522.25","1,524.55","1,507.70","9.06K","-0.55%"
"2014- 05- 07","1,517.73","1,530.12","1,533.50","1,516.51","8.68K","-0.81%"
"2014- 05- 02","1,530.07","1,537.65","1,540.38","1,527.89","9.88K","0.55%"
"2014- 04- 30","1,521.76","1,537.00","1,537.79","1,516.97","12.85K","-0.45%"
"2014- 04- 29","1,528.60","1,539.33","1,539.61","1,523.10","10.63K","-0.55%"
"2014- 04- 28","1,537.03","1,539.03","1,546.53","1,533.70","7.44K","-0.76%"
"2014- 04- 25","1,548.87","1,571.88","1,575.47","1,548.75","12.71K","-1.72%"
"2014- 04- 24","1,575.93","1,586.32","1,586.56","1,569.61","12.20K","-0.01%"
"2014- 04- 23","1,576.07","1,583.67","1,587.92","1,576.07","12.10K","0.06%"
"2014- 04- 22","1,575.19","1,565.48","1,576.60","1,558.52","11.74K","1.40%"
"2014- 04- 21","1,553.41","1,553.76","1,555.83","1,546.11","11.17K","0.18%"
"2014- 04- 18","1,550.65","1,547.29","1,553.47","1,544.86","11.73K","1.05%"
"2014- 04- 17","1,534.47","1,545.39","1,546.22","1,530.00","11.58K","-0.22%"
"2014- 04- 16","1,537.79","1,526.39","1,542.29","1,522.71","9.92K","1.27%"
"2014- 04- 15","1,518.51","1,531.62","1,535.62","1,517.54","8.89K","-0.17%"
"2014- 04- 14","1,521.15","1,514.32","1,528.00","1,513.21","9.25K","0.32%"
"2014- 04- 11","1,516.35","1,510.43","1,517.57","1,507.65","9.44K","-1.38%"
"2014- 04- 10","1,537.62","1,537.74","1,540.29","1,529.39","8.16K","0.82%"
"2014- 04- 09","1,525.11","1,531.86","1,531.86","1,519.14","10.17K","0.20%"
"2014- 04- 08","1,522.12","1,511.14","1,529.63","1,510.41","9.45K","-0.15%"
"2014- 04- 07","1,524.37","1,523.31","1,528.93","1,509.84","12.28K","-0.83%"
"2014- 04- 04","1,537.15","1,525.38","1,539.36","1,525.38","12.32K","0.20%"
"2014- 04- 03","1,534.04","1,534.38","1,543.51","1,530.13","11.46K","0.11%"
"2014- 04- 02","1,532.38","1,529.65","1,535.26","1,526.09","10.28K","1.04%"
"2014- 04- 01","1,516.64","1,509.88","1,517.10","1,506.35","12.11K","0.65%"
"2014- 03- 31","1,506.91","1,511.06","1,511.06","1,498.13","16.76K","0.06%"
"2014- 03- 28","1,506.02","1,505.94","1,514.93","1,502.02","8.43K","-0.10%"
"2014- 03- 27","1,507.60","1,497.72","1,510.65","1,496.69","10.39K","-0.35%"
"2014- 03- 26","1,512.97","1,509.01","1,515.18","1,496.08","9.67K","1.21%"
"2014- 03- 25","1,494.87","1,514.89","1,514.89","1,492.87","9.02K","-1.81%"
"2014- 03- 24","1,522.38","1,510.36","1,523.51","1,509.77","9.92K","0.82%"
"2014- 03- 21","1,510.06","1,506.72","1,512.77","1,498.78","11.17K","1.06%"
"2014- 03- 20","1,494.29","1,506.25","1,511.43","1,494.29","9.84K","-0.78%"
"2014- 03- 19","1,506.08","1,509.15","1,516.00","1,498.86","9.76K","0.80%"
"2014- 03- 18","1,494.18","1,495.16","1,504.75","1,486.00","13.43K","0.86%"
"2014- 03- 17","1,481.37","1,487.27","1,492.48","1,477.46","14.91K","-0.34%"
"2014- 03- 14","1,486.39","1,483.67","1,494.79","1,482.23","12.27K","-1.08%"
"2014- 03- 13","1,502.57","1,490.89","1,511.73","1,489.73","11.20K","1.46%"
"2014- 03- 12","1,480.90","1,510.42","1,510.42","1,480.90","10.88K","-2.20%"
"2014- 03- 11","1,514.23","1,521.92","1,527.32","1,507.98","12.32K","-0.07%"
"2014- 03- 10","1,515.25","1,518.12","1,527.11","1,511.70","10.69K","-0.42%"
"2014- 03- 07","1,521.64","1,532.09","1,534.83","1,516.57","10.17K","-0.32%"
"2014- 03- 06","1,526.47","1,541.41","1,541.90","1,522.47","9.63K","-0.35%"
"2014- 03- 05","1,531.81","1,526.05","1,534.46","1,522.65","9.51K","1.69%"
"2014- 03- 04","1,506.42","1,498.24","1,511.89","1,497.95","8.53K","0.02%"
"2014- 03- 03","1,506.19","1,502.21","1,511.75","1,492.15","10.89K","-0.37%"
"2014- 02- 28","1,511.82","1,509.78","1,518.58","1,504.90","19.53K","0.34%"
"2014- 02- 27","1,506.70","1,493.51","1,509.03","1,488.08","15.34K","0.89%"
"2014- 02- 26","1,493.48","1,486.81","1,496.48","1,479.67","12.55K","0.98%"
"2014- 02- 25","1,479.00","1,464.91","1,479.00","1,454.85","14.80K","1.60%"
"2014- 02- 24","1,455.69","1,477.18","1,477.18","1,452.89","10.88K","-1.16%"
"2014- 02- 21","1,472.71","1,466.89","1,479.42","1,463.74","23.21K","1.64%"
"2014- 02- 20","1,448.98","1,467.27","1,473.11","1,448.98","13.22K","-2.16%"
"2014- 02- 19","1,481.02","1,484.13","1,484.13","1,469.99","9.45K","-0.09%"
"2014- 02- 18","1,482.39","1,480.76","1,484.68","1,471.32","7.68K","0.26%"
"2014- 02- 17","1,478.57","1,496.39","1,500.76","1,475.64","8.83K","-0.37%"
"2014- 02- 14","1,484.03","1,485.63","1,495.36","1,482.41","10.38K","0.04%"
"2014- 02- 13","1,483.51","1,482.00","1,490.61","1,477.23","10.12K","0.19%"
"2014- 02- 12","1,480.65","1,480.04","1,481.55","1,472.07","10.24K","0.82%"
"2014- 02- 11","1,468.55","1,465.61","1,475.57","1,459.57","10.99K","0.50%"
"2014- 02- 10","1,461.23","1,474.11","1,474.85","1,461.23","8.99K","-0.37%"
"2014- 02- 07","1,466.59","1,464.80","1,470.21","1,456.73","14.43K","1.14%"
"2014- 02- 06","1,450.06","1,410.57","1,451.95","1,410.13","14.32K","3.25%"
"2014- 02- 05","1,404.44","1,405.25","1,408.93","1,397.10","10.03K","0.64%"
"2014- 02- 04","1,395.45","1,399.64","1,402.82","1,393.92","14.21K","-2.01%"
"2014- 02- 03","1,424.03","1,434.34","1,435.23","1,420.61","11.26K","-0.85%"
"2014- 01- 29","1,436.30","1,437.62","1,444.49","1,432.74","13.24K","0.49%"
"2014- 01- 28","1,429.29","1,417.69","1,429.39","1,408.21","16.08K","0.62%"
"2014- 01- 27","1,420.46","1,418.08","1,429.46","1,416.08","11.71K","-2.30%"
"2014- 01- 24","1,453.97","1,457.93","1,464.48","1,442.60","13.47K","-0.51%"
"2014- 01- 23","1,461.38","1,481.33","1,482.81","1,461.29","13.59K","-1.29%"
"2014- 01- 22","1,480.52","1,472.24","1,480.52","1,463.58","16.02K","0.25%"
"2014- 01- 21","1,476.78","1,478.52","1,481.06","1,473.59","11.31K","-0.07%"
"2014- 01- 20","1,477.85","1,471.28","1,479.75","1,464.35","8.50K","0.68%"
"2014- 01- 17","1,467.89","1,483.02","1,483.02","1,467.55","11.16K","-0.90%"
"2014- 01- 16","1,481.28","1,477.19","1,486.48","1,474.22","13.10K","0.87%"
"2014- 01- 15","1,468.54","1,474.99","1,475.22","1,456.66","20.91K","0.38%"
"2014- 01- 14","1,462.99","1,449.72","1,469.72","1,446.11","9.03K","0.48%"
"2014- 01- 13","1,456.07","1,472.03","1,473.65","1,454.87","9.17K","-0.64%"
"2014- 01- 10","1,465.47","1,456.79","1,467.24","1,446.41","13.65K","0.52%"
"2014- 01- 09","1,457.86","1,477.13","1,479.55","1,457.86","12.97K","-1.22%"
"2014- 01- 08","1,475.91","1,487.14","1,490.81","1,469.16","16.32K","0.15%"
"2014- 01- 07","1,473.72","1,464.72","1,479.69","1,463.06","11.59K","0.49%"
"2014- 01- 06","1,466.49","1,464.49","1,472.27","1,460.61","13.76K","0.52%"
"2014- 01- 03","1,458.88","1,470.57","1,476.35","1,451.45","13.78K","-1.02%"
"2014- 01- 02","1,473.91","1,516.27","1,518.38","1,473.21","13.27K","-2.48%"
"2013- 12- 30","1,511.34","1,515.05","1,516.60","1,498.79","11.06K","-0.44%"
"2013- 12- 27","1,518.04","1,510.23","1,521.36","1,507.18","12.24K","1.10%"
"2013- 12- 26","1,501.48","1,519.47","1,520.45","1,501.48","10.83K","-1.06%"
"2013- 12- 24","1,517.63","1,525.39","1,525.89","1,515.39","9.14K","-0.18%"
"2013- 12- 23","1,520.34","1,512.78","1,523.13","1,509.27","12.10K","1.16%"
"2013- 12- 20","1,502.95","1,501.99","1,505.40","1,495.33","12.34K","0.38%"
"2013- 12- 19","1,497.22","1,511.65","1,512.15","1,492.52","12.71K","0.28%"
"2013- 12- 18","1,493.04","1,512.06","1,513.11","1,492.47","11.62K","-1.01%"
"2013- 12- 17","1,508.30","1,515.97","1,523.16","1,504.30","9.72K","0.34%"
"2013- 12- 16","1,503.26","1,500.76","1,510.36","1,495.58","9.79K","0.47%"
"2013- 12- 13","1,496.30","1,502.11","1,504.01","1,488.05","9.65K","-0.32%"
"2013- 12- 12","1,501.08","1,502.52","1,505.92","1,491.42","17.94K","-0.72%"
"2013- 12- 11","1,511.98","1,511.47","1,525.10","1,506.71","14.35K","0.08%"
"2013- 12- 10","1,510.74","1,516.68","1,521.93","1,506.23","14.25K","-0.12%"
"2013- 12- 09","1,512.55","1,515.14","1,519.61","1,508.66","14.57K","0.96%"
"2013- 12- 06","1,498.12","1,480.97","1,506.89","1,479.26","15.21K","1.56%"
"2013- 12- 05","1,475.13","1,482.82","1,487.73","1,469.41","10.88K","-0.26%"
"2013- 12- 04","1,479.02","1,492.92","1,500.73","1,477.70","11.15K","-1.11%"
"2013- 12- 03","1,495.68","1,506.70","1,514.62","1,495.68","12.03K","-1.04%"
"2013- 12- 02","1,511.35","1,528.20","1,530.61","1,507.64","11.27K","-0.74%"
"2013- 11- 29","1,522.68","1,531.39","1,532.60","1,517.31","16.48K","-0.20%"
"2013- 11- 28","1,525.68","1,504.75","1,530.97","1,503.57","18.44K","2.63%"
"2013- 11- 27","1,486.60","1,464.72","1,486.61","1,463.07","14.58K","1.33%"
"2013- 11- 26","1,467.09","1,453.57","1,471.54","1,447.04","10.36K","0.62%"
"2013- 11- 25","1,458.06","1,456.97","1,468.22","1,456.97","11.56K","1.12%"
"2013- 11- 22","1,441.97","1,435.59","1,445.32","1,428.41","13.55K","1.37%"
"2013- 11- 21","1,422.55","1,436.94","1,438.40","1,416.62","12.69K","-1.28%"
"2013- 11- 20","1,441.00","1,450.13","1,453.54","1,436.70","12.12K","-0.54%"
"2013- 11- 19","1,448.83","1,441.83","1,451.81","1,440.59","19.14K","-0.23%"
"2013- 11- 18","1,452.21","1,453.14","1,453.34","1,443.04","20.33K","0.38%"
"2013- 11- 15","1,446.75","1,429.94","1,447.57","1,429.32","19.35K","1.96%"
"2013- 11- 14","1,418.91","1,419.67","1,432.61","1,413.39","11.98K","1.50%"
"2013- 11- 13","1,397.88","1,424.74","1,424.74","1,395.93","11.84K","-1.83%"
"2013- 11- 12","1,423.99","1,401.88","1,425.81","1,401.88","21.11K","2.34%"
"2013- 11- 11","1,391.44","1,402.74","1,404.49","1,387.20","13.59K","-0.11%"
"2013- 11- 08","1,392.95","1,410.43","1,418.04","1,392.95","15.10K","-1.91%"
"2013- 11- 07","1,420.06","1,428.28","1,428.56","1,413.03","13.28K","-0.51%"
"2013- 11- 06","1,427.30","1,451.03","1,452.37","1,425.63","10.77K","-1.20%"
"2013- 11- 05","1,444.67","1,455.37","1,459.13","1,441.98","8.82K","-0.50%"
"2013- 11- 04","1,451.93","1,464.81","1,465.61","1,451.93","9.96K","-0.71%"
"2013- 11- 01","1,462.32","1,447.35","1,463.58","1,447.35","12.26K","1.68%"
"2013- 10- 31","1,438.10","1,466.41","1,467.18","1,438.10","14.11K","-2.56%"
"2013- 10- 30","1,475.92","1,463.15","1,475.92","1,454.12","14.66K","1.19%"
"2013- 10- 29","1,458.54","1,470.34","1,470.34","1,451.12","19.89K","-0.68%"
"2013- 10- 28","1,468.50","1,448.83","1,468.50","1,448.67","25.57K","1.80%"
"2013- 10- 25","1,442.51","1,468.35","1,468.35","1,437.73","14.50K","-1.63%"
"2013- 10- 24","1,466.45","1,456.89","1,466.45","1,447.48","12.90K","0.56%"
"2013- 10- 23","1,458.34","1,493.49","1,493.49","1,456.54","28.02K","-1.85%"
"2013- 10- 22","1,485.77","1,495.95","1,495.95","1,477.10","20.52K","-0.85%"
"2013- 10- 21","1,498.44","1,503.84","1,518.79","1,492.32","12.81K","0.24%"
"2013- 10- 18","1,494.85","1,479.15","1,497.42","1,475.74","15.71K","1.82%"
"2013- 10- 17","1,468.13","1,468.01","1,470.03","1,456.83","14.72K","0.88%"
"2013- 10- 16","1,455.30","1,479.13","1,483.17","1,453.91","17.53K","-1.59%"
"2013- 10- 15","1,478.82","1,468.00","1,478.82","1,465.50","15.01K","1.84%"
"2013- 10- 14","1,452.13","1,454.67","1,456.18","1,448.34","21.43K","-0.16%"
"2013- 10- 11","1,454.40","1,451.66","1,457.30","1,448.26","32.67K","1.22%"
"2013- 10- 10","1,436.94","1,424.81","1,441.91","1,424.81","31.27K","0.51%"
"2013- 10- 08","1,429.69","1,417.45","1,430.82","1,411.10","31.60K","0.53%"
"2013- 10- 07","1,422.18","1,423.02","1,429.85","1,419.27","23.56K","0.56%"
"2013- 10- 04","1,414.32","1,417.29","1,424.95","1,398.12","26.27K","-0.23%"
"2013- 10- 02","1,417.51","1,423.48","1,425.56","1,413.13","22.74K","0.75%"
"2013- 10- 01","1,407.00","1,408.44","1,416.48","1,402.37","18.73K","-0.02%"
"2013- 09- 30","1,407.27","1,409.48","1,415.44","1,404.27","15.42K","-0.60%"
"2013- 09- 27","1,415.79","1,422.39","1,423.55","1,411.22","18.74K","-0.20%"
"2013- 09- 26","1,418.67","1,400.67","1,418.84","1,398.65","19.35K","0.95%"
"2013- 09- 25","1,405.37","1,406.78","1,408.89","1,396.38","19.05K","-0.05%"
"2013- 09- 24","1,406.05","1,396.07","1,408.60","1,391.93","14.58K","0.42%"
"2013- 09- 23","1,400.13","1,394.07","1,403.02","1,387.32","17.84K","0.77%"
"2013- 09- 17","1,389.37","1,397.09","1,397.09","1,385.46","17.93K","-0.96%"
"2013- 09- 16","1,402.84","1,403.23","1,409.24","1,390.96","16.19K","1.15%"
"2013- 09- 13","1,386.84","1,384.95","1,393.64","1,383.19","18.04K","-0.14%"
"2013- 09- 12","1,388.75","1,400.04","1,401.85","1,384.75","24.22K","-0.19%"
"2013- 09- 11","1,391.44","1,393.40","1,393.42","1,379.44","26.30K","-0.13%"
"2013- 09- 10","1,393.20","1,373.38","1,393.20","1,372.99","19.30K","1.86%"
"2013- 09- 09","1,367.76","1,349.49","1,369.17","1,349.49","17.12K","2.15%"
"2013- 09- 06","1,339.02","1,348.58","1,351.05","1,335.57","19.40K","-0.57%"
"2013- 09- 05","1,346.65","1,335.67","1,347.74","1,331.39","29.03K","0.81%"
"2013- 09- 04","1,335.86","1,331.03","1,339.45","1,325.10","12.32K","0.13%"
"2013- 09- 03","1,334.07","1,345.21","1,346.15","1,330.64","13.88K","-0.24%"
"2013- 09- 02","1,337.30","1,339.97","1,345.04","1,335.61","9.82K","0.02%"
"2013- 08- 30","1,337.08","1,346.98","1,347.63","1,330.05","15.95K","-0.39%"
"2013- 08- 29","1,342.25","1,337.88","1,345.96","1,335.74","14.89K","0.75%"
"2013- 08- 28","1,332.23","1,315.96","1,332.95","1,315.48","10.03K","-0.16%"
"2013- 08- 27","1,334.33","1,334.73","1,342.11","1,330.47","10.79K","-0.45%"
"2013- 08- 26","1,340.40","1,332.36","1,341.80","1,330.74","12.61K","1.05%"
"2013- 08- 23","1,326.42","1,318.51","1,333.71","1,313.00","14.33K","1.67%"
"2013- 08- 22","1,304.66","1,300.28","1,312.99","1,296.73","13.58K","-0.73%"
"2013- 08- 21","1,314.19","1,329.32","1,332.36","1,311.65","13.97K","-0.89%"
"2013- 08- 20","1,326.00","1,340.09","1,352.85","1,324.30","17.71K","-1.30%"
"2013- 08- 19","1,343.49","1,341.93","1,343.50","1,335.11","10.09K","0.11%"
"2013- 08- 16","1,341.98","1,338.69","1,347.53","1,337.13","15.88K","-1.04%"
"2013- 08- 14","1,356.04","1,349.71","1,356.41","1,348.39","20.73K","0.84%"
"2013- 08- 13","1,344.74","1,319.63","1,344.74","1,319.63","27.24K","2.35%"
"2013- 08- 12","1,313.91","1,308.79","1,322.48","1,308.79","18.45K","0.12%"
"2013- 08- 09","1,312.31","1,305.19","1,319.23","1,301.68","12.89K","0.48%"
"2013- 08- 08","1,305.98","1,309.03","1,316.73","1,305.92","18.52K","-0.11%"
"2013- 08- 07","1,307.39","1,320.74","1,323.96","1,307.39","18.61K","-1.70%"
"2013- 08- 06","1,329.97","1,326.25","1,333.51","1,322.14","20.10K","0.21%"
"2013- 08- 05","1,327.16","1,322.32","1,328.92","1,322.05","15.26K","0.05%"
"2013- 08- 02","1,326.55","1,332.74","1,334.70","1,323.78","19.03K","0.20%"
"2013- 08- 01","1,323.92","1,320.96","1,326.74","1,315.05","25.41K","0.47%"
"2013- 07- 31","1,317.75","1,322.90","1,325.55","1,317.75","15.21K","-0.44%"
"2013- 07- 30","1,323.64","1,320.56","1,325.44","1,315.32","27.94K","0.34%"
"2013- 07- 29","1,319.09","1,333.15","1,333.15","1,316.29","34.34K","-1.49%"
"2013- 07- 26","1,339.04","1,341.66","1,344.42","1,333.46","24.31K","0.03%"
"2013- 07- 25","1,338.68","1,341.86","1,348.65","1,336.88","18.67K","-0.01%"
"2013- 07- 24","1,338.84","1,331.49","1,340.16","1,327.99","17.77K","0.86%"
"2013- 07- 23","1,327.45","1,310.36","1,328.23","1,306.93","21.48K","1.73%"
"2013- 07- 22","1,304.87","1,314.02","1,321.57","1,302.38","29.48K","-0.28%"
"2013- 07- 19","1,308.47","1,328.44","1,329.45","1,307.08","26.95K","-1.38%"
"2013- 07- 18","1,326.76","1,333.58","1,336.43","1,325.14","26.27K","-0.54%"
"2013- 07- 17","1,333.92","1,328.34","1,339.43","1,310.69","30.40K","0.78%"
"2013- 07- 16","1,323.66","1,329.11","1,330.26","1,318.42","14.06K","-0.44%"
"2013- 07- 15","1,329.49","1,324.22","1,330.41","1,304.84","18.86K","0.37%"
"2013- 07- 12","1,324.60","1,323.28","1,325.77","1,312.26","22.76K","0.04%"
"2013- 07- 11","1,324.13","1,288.23","1,324.13","1,288.21","26.60K","4.01%"
"2013- 07- 10","1,273.11","1,293.55","1,294.02","1,268.66","17.62K","-1.25%"
"2013- 07- 09","1,289.24","1,280.62","1,290.34","1,274.36","16.78K","1.35%"
"2013- 07- 08","1,272.03","1,283.36","1,293.55","1,260.17","18.34K","-1.25%"
"2013- 07- 05","1,288.15","1,309.07","1,319.59","1,281.52","21.68K","-1.55%"
"2013- 07- 04","1,308.48","1,306.50","1,308.51","1,287.84","25.50K","0.50%"
"2013- 07- 03","1,301.99","1,329.76","1,338.23","1,297.97","20.58K","-1.76%"
"2013- 07- 02","1,325.28","1,344.12","1,346.29","1,324.69","29.51K","-1.19%"
"2013- 07- 01","1,341.25","1,331.56","1,350.33","1,330.36","11.05K","-0.05%"
"2013- 06- 28","1,341.86","1,331.67","1,342.86","1,326.35","13.14K","1.46%"
"2013- 06- 27","1,322.49","1,311.72","1,330.42","1,311.72","14.38K","2.71%"
"2013- 06- 26","1,287.60","1,295.15","1,295.79","1,275.19","13.72K","0.89%"
"2013- 06- 25","1,276.24","1,289.56","1,306.10","1,264.41","17.70K","-1.56%"
"2013- 06- 24","1,296.42","1,321.28","1,321.72","1,296.42","11.93K","-1.82%"
"2013- 06- 21","1,320.46","1,295.97","1,321.05","1,295.97","18.07K","-1.00%"
"2013- 06- 20","1,333.84","1,340.38","1,350.51","1,329.22","14.90K","-2.40%"
"2013- 06- 19","1,366.67","1,378.15","1,379.54","1,362.49","11.18K","-0.70%"
