"날짜","종가","시가","고가","저가","거래량","변동 %"
"2015- 11- 06","279.09","286.54","287.07","278.92","3.16K","-3.18%"
"2015- 11- 05","288.26","289.81","290.39","286.16","2.76K","-1.00%"
"2015- 11- 04","291.16","294.17","294.64","290.40","3.25K","-0.54%"
"2015- 11- 03","292.74","288.80","292.82","288.36","3.30K","1.89%"
"2015- 11- 02","287.31","281.56","288.67","281.20","3.37K","2.53%"
"2015- 10- 30","280.21","286.39","287.34","279.60","4.62K","-2.63%"
"2015- 10- 29","287.78","289.96","292.12","287.17","4.72K","-0.36%"
"2015- 10- 28","288.83","295.54","295.68","287.48","4.72K","-2.33%"
"2015- 10- 27","295.73","303.59","303.59","292.75","8.12K","-2.87%"
"2015- 10- 26","304.46","309.73","311.51","301.81","6.79K","-1.62%"
"2015- 10- 23","309.48","309.31","311.03","304.54","11.04K","0.76%"
"2015- 10- 22","307.14","316.72","317.29","305.67","6.93K","-4.18%"
"2015- 10- 21","320.54","321.73","326.58","319.39","3.06K","-0.10%"
"2015- 10- 20","320.85","320.78","321.12","316.42","2.63K","0.06%"
"2015- 10- 19","320.67","321.66","322.68","318.27","2.22K","0.25%"
"2015- 10- 16","319.86","323.26","324.13","318.40","2.11K","-0.54%"
"2015- 10- 15","321.61","317.45","322.74","317.32","2.40K","1.67%"
"2015- 10- 14","316.33","323.73","323.85","315.54","3.51K","-2.62%"
"2015- 10- 13","324.83","323.53","325.75","322.08","3.81K","0.52%"
"2015- 10- 12","323.15","317.36","324.98","316.35","6.13K","2.86%"
"2015- 10- 08","314.17","313.72","317.56","309.81","4.60K","1.09%"
"2015- 10- 07","310.79","309.58","313.62","308.79","4.28K","0.19%"
"2015- 10- 06","310.19","307.64","310.27","304.95","2.93K","2.33%"
"2015- 10- 05","303.12","300.64","304.81","300.49","3.45K","1.47%"
"2015- 10- 02","298.73","303.99","304.26","298.33","2.51K","-1.57%"
"2015- 10- 01","303.51","296.64","304.36","296.45","2.71K","2.78%"
"2015- 09- 30","295.29","293.80","295.98","292.19","2.88K","-1.77%"
"2015- 09- 25","300.62","299.22","300.62","295.75","2.35K","0.48%"
"2015- 09- 24","299.18","302.65","303.15","298.50","2.14K","-0.16%"
"2015- 09- 23","299.67","308.49","309.12","299.60","3.18K","-4.08%"
"2015- 09- 22","312.41","311.41","312.93","309.70","2.81K","1.16%"
"2015- 09- 21","308.83","309.33","312.64","307.67","2.58K","-1.85%"
"2015- 09- 18","314.66","310.97","316.62","307.34","4.21K","1.27%"
"2015- 09- 17","310.71","316.05","316.05","310.01","7.40K","-0.25%"
"2015- 09- 16","311.50","301.09","312.91","300.02","7.63K","4.82%"
"2015- 09- 15","297.19","297.67","300.55","296.23","2.01K","0.35%"
"2015- 09- 14","296.14","303.87","303.93","295.70","2.20K","-1.56%"
"2015- 09- 11","300.84","295.54","305.76","295.54","2.71K","0.18%"
"2015- 09- 10","300.31","287.13","300.31","286.47","3.64K","3.51%"
"2015- 09- 09","290.14","286.98","290.14","285.42","3.44K","2.81%"
"2015- 09- 08","282.20","279.62","283.60","279.30","2.78K","1.31%"
"2015- 09- 07","278.54","278.88","283.76","276.52","2.91K","-0.37%"
"2015- 09- 04","279.57","288.18","289.51","278.62","3.62K","-3.22%"
"2015- 09- 03","288.87","287.50","290.04","285.69","5.01K","1.61%"
"2015- 09- 02","284.28","279.65","287.20","279.07","2.84K","-0.57%"
"2015- 09- 01","285.92","295.55","296.82","285.92","3.02K","-3.16%"
"2015- 08- 31","295.25","294.34","297.11","293.01","2.83K","-0.09%"
"2015- 08- 28","295.52","291.14","296.88","290.17","4.28K","3.55%"
"2015- 08- 27","285.38","288.47","291.01","283.76","3.19K","-0.23%"
"2015- 08- 26","286.04","277.26","286.41","274.81","3.23K","2.30%"
"2015- 08- 25","279.61","272.58","282.20","265.27","4.25K","3.72%"
"2015- 08- 24","269.58","274.67","278.78","265.79","5.10K","-2.56%"
"2015- 08- 21","276.65","269.17","277.90","268.56","7.59K","-0.20%"
"2015- 08- 20","277.20","285.83","288.06","277.20","4.78K","-3.91%"
"2015- 08- 19","288.49","295.80","296.75","283.11","4.05K","-3.20%"
"2015- 08- 18","298.03","308.22","309.24","294.26","2.83K","-2.79%"
"2015- 08- 17","306.58","308.91","310.01","305.46","2.02K","-0.27%"
"2015- 08- 13","307.42","299.56","308.70","297.07","3.73K","2.81%"
"2015- 08- 12","299.01","299.29","302.60","293.19","4.16K","-0.75%"
"2015- 08- 11","301.26","310.03","310.03","300.25","2.90K","-1.75%"
"2015- 08- 10","306.63","316.83","316.83","306.45","3.13K","-4.29%"
"2015- 08- 07","320.36","323.67","324.26","318.41","2.66K","-1.28%"
"2015- 08- 06","324.51","329.24","330.74","324.26","2.77K","-1.04%"
"2015- 08- 05","327.91","324.23","330.55","323.42","2.43K","0.91%"
"2015- 08- 04","324.96","328.97","330.47","323.36","2.96K","-1.07%"
"2015- 08- 03","328.46","334.01","335.13","326.48","3.23K","-1.47%"
"2015- 07- 31","333.37","332.39","333.40","326.40","4.19K","1.16%"
"2015- 07- 30","329.54","333.81","336.55","328.60","4.63K","-0.42%"
"2015- 07- 29","330.93","335.37","337.79","330.93","6.01K","-0.70%"
"2015- 07- 28","333.26","330.01","334.15","328.36","5.69K","0.47%"
"2015- 07- 27","331.70","334.16","335.01","328.19","4.73K","-1.16%"
"2015- 07- 24","335.60","338.32","340.51","334.03","12.33K","-2.77%"
"2015- 07- 23","345.15","359.65","360.25","343.38","5.71K","-4.70%"
"2015- 07- 22","362.17","367.91","368.17","360.63","2.50K","-2.24%"
"2015- 07- 21","370.48","368.78","371.94","365.64","3.06K","0.78%"
"2015- 07- 20","367.63","374.35","374.63","364.60","4.77K","-2.04%"
"2015- 07- 17","375.29","377.68","378.09","370.80","4.99K","0.05%"
"2015- 07- 16","375.09","369.79","376.44","369.39","4.17K","1.83%"
"2015- 07- 15","368.35","374.67","375.35","362.28","8.92K","2.68%"
"2015- 07- 14","358.73","354.53","361.13","351.88","4.78K","2.40%"
"2015- 07- 13","350.31","349.97","351.70","341.68","4.98K","3.23%"
"2015- 07- 10","339.35","338.77","343.99","336.35","8.37K","1.15%"
"2015- 07- 09","335.48","335.28","337.78","330.04","8.40K","-0.61%"
"2015- 07- 08","337.55","341.06","342.34","336.63","7.21K","-0.45%"
"2015- 07- 07","339.07","343.00","343.85","337.30","6.85K","-0.23%"
"2015- 07- 06","339.86","344.86","347.51","339.77","9.47K","-2.47%"
"2015- 07- 03","348.48","346.80","349.00","344.79","6.84K","0.90%"
"2015- 07- 02","345.36","349.35","349.72","345.32","8.83K","0.35%"
"2015- 07- 01","344.16","339.94","345.61","338.34","9.91K","1.71%"
"2015- 06- 30","338.38","334.45","339.77","332.80","7.42K","1.25%"
"2015- 06- 29","334.20","338.45","342.09","334.00","8.31K","-2.72%"
"2015- 06- 26","343.55","345.71","346.03","342.52","6.82K","-0.32%"
"2015- 06- 25","344.67","346.21","346.72","344.16","7.37K","-1.06%"
"2015- 06- 24","348.36","344.60","350.60","341.37","9.02K","1.60%"
"2015- 06- 23","342.87","337.62","343.13","335.90","7.90K","2.43%"
"2015- 06- 22","334.72","333.92","337.24","333.41","5.54K","0.98%"
"2015- 06- 19","331.48","336.51","337.41","331.39","7.09K","-0.22%"
"2015- 06- 18","332.22","335.98","337.68","332.18","7.20K","-0.52%"
"2015- 06- 17","333.95","330.38","335.11","329.16","9.16K","1.39%"
"2015- 06- 16","329.38","339.07","339.22","327.62","11.91K","-3.09%"
"2015- 06- 15","339.87","341.98","343.52","338.56","7.77K","-0.92%"
"2015- 06- 12","343.01","351.25","353.27","341.92","10.53K","-1.51%"
"2015- 06- 11","348.26","354.70","356.01","346.22","15.60K","-2.18%"
"2015- 06- 10","356.02","355.07","357.19","351.37","14.82K","1.89%"
"2015- 06- 09","349.42","351.84","356.73","349.21","17.08K","0.00%"
"2015- 06- 08","349.41","358.96","359.65","349.41","18.42K","-1.60%"
"2015- 06- 05","355.08","349.46","356.28","349.46","23.37K","2.13%"
"2015- 06- 04","347.69","349.96","352.56","344.56","18.63K","1.68%"
"2015- 06- 03","341.94","343.20","346.27","341.24","20.38K","-0.43%"
"2015- 06- 02","343.40","344.97","346.54","341.51","9.66K","-0.33%"
"2015- 06- 01","344.53","342.26","345.67","337.78","12.01K","0.84%"
"2015- 05- 29","341.67","340.84","343.76","339.84","14.80K","-0.06%"
"2015- 05- 28","341.86","349.37","349.43","341.86","15.04K","-1.45%"
"2015- 05- 27","346.90","349.23","355.02","344.78","24.00K","0.20%"
"2015- 05- 26","346.20","340.19","349.35","335.45","26.93K","1.79%"
"2015- 05- 22","340.11","332.91","340.17","332.76","12.47K","2.47%"
"2015- 05- 21","331.90","336.05","336.13","331.49","11.38K","-0.98%"
"2015- 05- 20","335.17","335.19","338.32","334.25","11.09K","0.32%"
"2015- 05- 19","334.10","337.00","337.23","333.52","10.89K","-0.54%"
"2015- 05- 18","335.92","339.13","339.55","334.48","11.62K","-0.88%"
"2015- 05- 15","338.90","349.75","350.10","338.90","11.81K","-2.58%"
"2015- 05- 14","347.89","342.87","348.25","342.36","13.83K","1.03%"
"2015- 05- 13","344.35","344.42","346.45","343.72","10.43K","0.06%"
"2015- 05- 12","344.15","344.08","344.85","342.55","12.91K","0.14%"
"2015- 05- 11","343.67","344.30","346.35","342.93","9.49K","0.73%"
"2015- 05- 08","341.19","341.36","342.58","340.10","9.45K","0.10%"
"2015- 05- 07","340.84","339.33","341.80","336.23","18.31K","-0.10%"
"2015- 05- 06","341.18","342.50","342.92","338.04","12.56K","-0.76%"
"2015- 05- 04","343.80","347.92","347.92","343.80","9.89K","-1.18%"
"2015- 04- 30","347.92","347.92","349.21","344.86","15.03K","-0.63%"
"2015- 04- 29","350.11","357.34","357.65","348.45","19.52K","-1.94%"
"2015- 04- 28","357.03","361.82","362.27","356.47","10.68K","-1.17%"
"2015- 04- 27","361.24","359.11","364.01","357.55","10.84K","0.78%"
"2015- 04- 24","358.44","364.79","367.51","357.42","13.80K","-2.18%"
"2015- 04- 23","366.44","367.85","369.43","361.27","13.21K","-0.46%"
"2015- 04- 22","368.12","370.12","373.69","361.72","11.13K","-0.09%"
"2015- 04- 21","368.47","373.04","373.48","368.47","9.07K","-0.45%"
"2015- 04- 20","370.15","365.72","372.10","365.07","9.02K","-0.25%"
"2015- 04- 17","371.07","373.82","374.35","368.84","9.25K","-0.47%"
"2015- 04- 16","372.84","373.35","374.55","369.59","9.33K","0.54%"
"2015- 04- 15","370.84","368.21","375.10","364.98","13.20K","1.24%"
"2015- 04- 14","366.28","367.02","369.18","362.48","16.79K","0.43%"
"2015- 04- 13","364.72","355.57","367.15","354.23","20.04K","3.99%"
"2015- 04- 10","350.72","349.84","352.78","349.18","9.45K","0.50%"
"2015- 04- 09","348.98","350.38","350.55","346.41","8.31K","-0.50%"
"2015- 04- 08","350.75","349.88","351.64","347.96","8.45K","0.50%"
"2015- 04- 07","348.99","349.93","350.63","347.21","8.50K","0.72%"
"2015- 04- 06","346.48","343.15","348.90","340.01","13.32K","1.85%"
"2015- 04- 03","340.19","339.10","340.74","337.55","7.20K","1.68%"
"2015- 04- 02","334.58","336.40","336.47","332.26","7.44K","-0.29%"
"2015- 04- 01","335.54","342.92","343.17","334.79","10.49K","-2.46%"
"2015- 03- 31","344.01","345.36","345.69","341.44","7.34K","0.48%"
"2015- 03- 30","342.38","340.35","342.91","338.75","6.44K","1.27%"
"2015- 03- 27","338.10","342.51","342.64","336.76","7.51K","-0.26%"
"2015- 03- 26","338.98","340.04","343.12","338.54","15.32K","-1.04%"
"2015- 03- 25","342.53","341.31","344.60","340.47","8.12K","0.47%"
"2015- 03- 24","340.93","340.27","342.01","338.02","6.63K","0.26%"
"2015- 03- 23","340.05","339.09","342.25","337.20","9.80K","0.93%"
"2015- 03- 20","336.91","338.38","338.38","334.59","6.69K","-0.62%"
"2015- 03- 19","339.01","338.16","339.37","335.68","10.34K","1.75%"
"2015- 03- 18","333.18","336.14","337.90","332.34","8.74K","-0.66%"
"2015- 03- 17","335.39","325.90","335.39","324.52","12.36K","3.50%"
"2015- 03- 16","324.06","328.92","329.18","322.72","10.82K","-1.97%"
"2015- 03- 13","330.57","334.34","335.10","330.41","9.31K","0.10%"
"2015- 03- 12","330.24","331.94","336.52","330.13","10.61K","-0.56%"
"2015- 03- 11","332.11","332.74","335.55","331.28","9.31K","-1.59%"
"2015- 03- 10","337.47","345.99","346.60","335.19","9.38K","-1.81%"
"2015- 03- 09","343.69","344.53","349.59","342.84","8.91K","-0.88%"
"2015- 03- 06","346.74","349.14","349.22","344.55","7.26K","-0.33%"
"2015- 03- 05","347.88","346.74","351.68","345.02","6.92K","0.34%"
"2015- 03- 04","346.70","350.80","351.07","346.70","11.23K","-1.05%"
"2015- 03- 03","350.37","355.09","355.59","350.00","10.96K","-1.03%"
"2015- 03- 02","354.03","347.89","354.54","346.40","14.98K","2.54%"
"2015- 02- 27","345.27","347.72","347.81","343.90","12.82K","-0.63%"
"2015- 02- 26","347.45","338.93","348.32","337.00","15.49K","2.84%"
"2015- 02- 25","337.84","331.70","338.36","331.31","14.35K","2.24%"
"2015- 02- 24","330.44","328.73","330.63","326.86","8.04K","0.48%"
"2015- 02- 23","328.86","327.47","328.91","327.14","6.17K","1.41%"
"2015- 02- 17","324.30","319.46","325.65","319.04","7.60K","1.71%"
"2015- 02- 16","318.85","317.06","320.11","315.93","7.79K","0.57%"
"2015- 02- 13","317.04","316.09","317.07","314.50","8.96K","0.36%"
"2015- 02- 12","315.91","317.88","318.35","313.61","9.40K","-0.86%"
"2015- 02- 11","318.65","317.40","320.31","315.76","8.34K","0.92%"
"2015- 02- 10","315.75","318.62","319.45","315.21","7.62K","-0.70%"
"2015- 02- 09","317.98","316.84","320.22","316.55","7.42K","-0.02%"
"2015- 02- 06","318.03","318.29","319.03","314.31","8.60K","-0.53%"
"2015- 02- 05","319.73","318.57","320.00","316.40","11.69K","-0.02%"
"2015- 02- 04","319.78","320.27","322.62","319.71","11.62K","0.94%"
"2015- 02- 03","316.79","319.25","319.52","313.89","11.87K","0.06%"
"2015- 02- 02","316.60","311.91","318.05","311.89","11.77K","1.83%"
"2015- 01- 30","310.91","314.33","314.51","308.62","13.67K","0.30%"
"2015- 01- 29","309.97","307.41","312.34","307.06","16.50K","0.12%"
"2015- 01- 28","309.59","298.34","309.65","298.13","14.36K","3.43%"
"2015- 01- 27","299.33","299.34","299.63","296.58","10.27K","0.18%"
"2015- 01- 26","298.78","300.07","300.21","296.92","6.29K","-0.16%"
"2015- 01- 23","299.26","304.64","304.74","298.37","11.52K","-0.77%"
"2015- 01- 22","301.59","298.27","302.35","298.27","10.33K","1.72%"
"2015- 01- 21","296.49","296.95","298.09","295.55","6.87K","-0.09%"
"2015- 01- 20","296.75","297.07","297.97","295.16","6.99K","0.18%"
"2015- 01- 19","296.23","293.73","296.88","292.98","7.00K","2.04%"
"2015- 01- 16","290.32","299.31","299.31","289.44","8.88K","-3.29%"
"2015- 01- 15","300.21","302.69","303.34","299.29","6.02K","-1.11%"
"2015- 01- 14","303.58","303.86","305.66","302.89","7.16K","0.22%"
"2015- 01- 13","302.91","305.48","305.65","302.10","5.91K","-0.39%"
"2015- 01- 12","304.10","304.42","307.46","303.51","6.04K","-0.39%"
"2015- 01- 09","305.29","304.62","306.52","302.48","7.14K","1.22%"
"2015- 01- 08","301.60","299.26","302.37","298.58","5.84K","1.19%"
"2015- 01- 07","298.05","296.59","300.03","295.59","6.20K","0.07%"
"2015- 01- 06","297.84","301.12","301.96","297.25","7.45K","-1.97%"
"2015- 01- 05","303.84","306.10","306.27","300.54","6.21K","-1.05%"
"2015- 01- 02","307.05","310.11","310.34","305.49","6.20K","-1.32%"
"2014- 12- 30","311.17","312.06","313.77","310.26","4.48K","-0.30%"
"2014- 12- 29","312.12","313.09","313.63","311.45","4.01K","-0.64%"
"2014- 12- 26","314.14","316.59","316.83","314.00","5.08K","-0.61%"
"2014- 12- 24","316.06","313.13","317.45","312.30","6.01K","1.31%"
"2014- 12- 23","311.96","312.14","312.67","308.58","6.81K","-0.16%"
"2014- 12- 22","312.47","310.75","312.52","309.78","5.09K","0.75%"
"2014- 12- 19","310.15","311.94","313.01","308.95","4.98K","0.28%"
"2014- 12- 18","309.27","315.21","315.56","304.21","6.18K","-0.69%"
"2014- 12- 17","311.43","310.98","313.00","308.84","5.02K","1.12%"
"2014- 12- 16","307.99","310.89","312.52","307.28","7.11K","-1.91%"
"2014- 12- 15","314.00","304.68","314.00","304.53","5.70K","1.81%"
"2014- 12- 12","308.42","307.88","309.13","306.20","8.60K","1.04%"
"2014- 12- 11","305.24","309.09","310.60","305.24","8.45K","-2.39%"
"2014- 12- 10","312.70","318.47","318.52","310.67","9.14K","-2.17%"
"2014- 12- 09","319.65","326.63","326.74","319.53","6.19K","-2.67%"
"2014- 12- 08","328.43","332.29","332.57","328.00","4.89K","-1.35%"
"2014- 12- 05","332.94","332.62","333.57","331.26","5.41K","-0.28%"
"2014- 12- 04","333.88","330.05","334.66","330.01","5.71K","1.60%"
"2014- 12- 03","328.62","330.09","330.56","327.18","7.65K","-0.47%"
"2014- 12- 02","330.16","330.07","331.55","326.69","9.82K","-0.09%"
"2014- 12- 01","330.45","336.73","336.76","329.39","16.06K","-2.87%"
"2014- 11- 28","340.21","343.50","343.78","339.25","10.89K","-1.23%"
"2014- 11- 27","344.43","348.04","348.15","344.27","13.48K","-0.33%"
"2014- 11- 26","345.57","347.53","347.53","343.90","12.29K","-0.67%"
"2014- 11- 25","347.89","348.68","349.65","347.10","14.62K","-0.02%"
"2014- 11- 24","347.97","345.88","348.70","345.00","14.52K","1.65%"
"2014- 11- 21","342.32","339.67","342.62","339.37","16.95K","0.97%"
"2014- 11- 20","339.03","339.36","342.33","337.35","20.11K","-0.04%"
"2014- 11- 19","339.17","348.19","348.42","336.98","10.28K","-2.64%"
"2014- 11- 18","348.36","348.75","350.25","346.31","8.52K","0.13%"
"2014- 11- 17","347.90","349.78","353.20","347.29","7.48K","-0.46%"
"2014- 11- 14","349.52","361.95","362.21","348.79","9.34K","-2.97%"
"2014- 11- 13","360.21","363.10","365.08","359.25","13.61K","-0.45%"
"2014- 11- 12","361.83","357.64","362.57","355.98","10.40K","1.03%"
"2014- 11- 11","358.13","358.76","359.21","356.14","6.74K","0.24%"
"2014- 11- 10","357.28","354.55","359.81","354.48","8.95K","1.14%"
"2014- 11- 07","353.27","354.16","356.66","352.66","7.44K","-0.26%"
"2014- 11- 06","354.19","353.15","354.79","350.89","7.79K","0.50%"
"2014- 11- 05","352.44","353.38","353.40","349.30","9.40K","0.15%"
"2014- 11- 04","351.90","354.46","358.48","349.56","14.07K","-0.37%"
"2014- 11- 03","353.19","350.58","354.97","350.45","7.39K","0.61%"
"2014- 10- 31","351.04","350.83","352.34","343.76","7.56K","0.71%"
"2014- 10- 30","348.58","354.85","355.37","346.88","7.68K","-1.91%"
"2014- 10- 29","355.37","345.29","357.32","342.99","9.79K","3.70%"
"2014- 10- 28","342.68","350.35","350.80","337.52","6.93K","-2.16%"
"2014- 10- 27","350.25","349.62","351.73","348.36","5.55K","0.61%"
"2014- 10- 24","348.11","355.96","356.61","347.47","7.75K","-1.56%"
"2014- 10- 23","353.64","353.94","356.44","352.60","4.97K","-0.50%"
"2014- 10- 22","355.41","357.61","358.35","354.60","4.95K","0.77%"
"2014- 10- 21","352.70","356.77","356.78","350.66","6.04K","-1.25%"
"2014- 10- 20","357.15","352.33","359.13","351.94","5.32K","2.54%"
"2014- 10- 17","348.31","357.05","357.23","347.15","6.19K","-2.01%"
"2014- 10- 16","355.47","352.47","357.21","350.40","5.62K","0.18%"
"2014- 10- 15","354.83","358.72","360.61","353.68","5.70K","-0.95%"
"2014- 10- 14","358.24","356.32","361.17","355.12","5.55K","0.55%"
"2014- 10- 13","356.27","359.44","361.36","354.36","6.42K","-1.87%"
"2014- 10- 10","363.05","368.90","369.00","359.87","5.97K","-1.92%"
"2014- 10- 08","370.14","368.76","373.19","368.63","5.36K","-0.45%"
"2014- 10- 07","371.81","371.82","375.13","370.89","6.77K","0.35%"
"2014- 10- 06","370.51","373.14","373.14","368.93","6.08K","0.44%"
"2014- 10- 02","368.90","371.18","372.16","367.81","7.81K","-1.44%"
"2014- 10- 01","374.30","380.62","381.83","373.07","7.28K","-1.74%"
"2014- 09- 30","380.91","383.67","385.37","378.84","7.18K","-0.78%"
