Date,WTI,USDKRW,VIX,per,pbr,RSI,MACD,Stochastic,ATR,CCI,ADX,WilliamsR,ROC,Momentum,MFI,forward_stage
2020-05-12,0.39304531085353,0.5011370544660347,0.3249490142760027,0.3762817654926439,0.1636363636363637,0.5008011964533703,0.6587219343696027,0.7899787857359328,0.4352675420019766,0.6436315977600382,0.1222347206599175,0.6777,0.596153846153846,0.6487885274402806,0.5197403053167221,up
2020-05-13,0.3900080580177276,0.508454731722694,0.3554044867437118,0.3834150691038788,0.1727272727272726,0.5655378698856959,0.658307426597582,0.763612486109708,0.4354087251164761,0.6445677520382632,0.1040494938132733,0.8312999999999999,0.596153846153846,0.6502758599897495,0.5576416915248289,up
2020-05-14,0.4040785966652203,0.5104811654245376,0.3191026512576478,0.3771734284440482,0.1636363636363637,0.5732293558380515,0.652573402417962,0.7312859884836853,0.419172666949033,0.6382699868938402,0.0871766029246344,0.6929,0.5769230769230769,0.6160672113519652,0.4969292858396209,up
2020-05-15,0.4156697452426703,0.5080269290523045,0.3093133922501699,0.3771734284440482,0.1636363636363637,0.5488729836555923,0.6476683937823834,0.6996666329932316,0.4025130594380912,0.6378274412350429,0.072928383952006,0.584,0.596153846153846,0.6442461334378485,0.5523776101070362,up
2020-05-18,0.4304841009111758,0.5229549906558888,0.2740992522093814,0.3820775746767721,0.1727272727272726,0.532849054588185,0.6454922279792745,0.657945246994646,0.3835945220951574,0.6449932767101837,0.0620547431571053,0.7072,0.5769230769230769,0.6201975740400173,0.5985260572030179,up
2020-05-19,0.4346990640302485,0.5051899218697229,0.2908225696804895,0.4008024966562639,0.1909090909090908,0.6644589253284907,0.6547841105354059,0.7493686230932417,0.3909360440491317,0.7078688022331535,0.0710536182977128,0.9647,0.596153846153846,0.6525370074467123,0.6437971573960343,up
2020-05-20,0.4408355544536044,0.5054601130299683,0.2562882392929979,0.4034774855104771,0.1909090909090908,0.6293131075739771,0.663454231433506,0.8806950196989595,0.3710292249047013,0.7217749485115148,0.0826771653543307,0.9739,0.596153846153846,0.6480750097983056,0.6827513598876996,up
2020-05-21,0.4435008987789003,0.5104811654245376,0.2772263766145479,0.4065983058403923,0.1999999999999999,0.6250400598226684,0.6714335060449049,0.9590867764420647,0.3475928278977834,0.7464383584960257,0.0988001499812523,0.94,0.6538461538461537,0.7092365361230868,0.7150377259168273,up
2020-05-22,0.4393479204115787,0.5258820615585527,0.258599592114208,0.3941150245207312,0.1818181818181817,0.5323149236192715,0.6686355785837651,0.8650368724113547,0.3521106875617676,0.700958281561165,0.0944881889763779,0.6853,0.596153846153846,0.6473614921563307,0.6302860150903665,up
2020-05-26,0.4461662431041963,0.540810123162137,0.2565601631543168,0.4164065983058403,0.209090909090909,0.7149877149877149,0.682901554404145,0.8614001414284271,0.3408160384018072,0.770778369729877,0.1023622047244094,0.9992,0.6346153846153845,0.6901625011305736,0.7245130724688541,up
2020-05-27,0.4366205913345317,0.520208047193389,0.2512576478585996,0.4172982612572448,0.209090909090909,0.7173378912509347,0.6905008635578583,0.9391857763410446,0.3279683749823522,0.7817569062654253,0.1188601424821897,0.9163,0.6538461538461537,0.7020611615263248,0.7825934374451656,up
2020-05-28,0.4421992189921279,0.5369373831986128,0.2644459551325629,0.4190815871600535,0.209090909090909,0.6847559021472065,0.6941623488773747,0.9159511061723408,0.3434985175772977,0.7672209834726218,0.1239220097487814,0.8348,0.6730769230769229,0.7126835298019235,0.6629233198806807,up
2020-05-29,0.4532325048038182,0.5362168734379571,0.249762066621346,0.4195274186357557,0.209090909090909,0.7222518961649396,0.6958203799654576,0.8628144256995657,0.339121841027813,0.7525148508110501,0.128421447319085,0.8416,0.6538461538461537,0.6954083632307275,0.7192489910510614,up
2020-06-01,0.4529225810450629,0.5193074099925696,0.2595513256288239,0.4337940258582257,0.2272727272727271,0.8103835060356799,0.7053195164075993,0.8903929689867665,0.3386982916843145,0.8097564296777928,0.1443569553805773,0.9982,0.6923076923076922,0.7466007416563658,0.766625723811195,up
2020-06-02,0.4614144920349594,0.5024654943372435,0.2406526172671652,0.441818992420865,0.2272727272727271,0.8138019442367268,0.7171675302245251,0.9418123042731588,0.3327686008753353,0.8303177818249903,0.1681664791901012,0.9873,0.7115384615384615,0.7664887897333855,0.8103175995788733,up
2020-06-03,0.4643897601190107,0.493796861279355,0.2246091094493542,0.5764600980829246,0.2636363636363636,0.9042837303706868,0.7411053540587219,0.9819173653904434,0.3666525483552166,0.9069632857313068,0.2097862767154105,0.9608,0.7692307692307692,0.8167164119107198,0.8568169854360411,up
2020-06-04,0.4651335771400235,0.4863215725125522,0.2266485384092454,0.5782434239857334,0.2636363636363636,0.9050315137271658,0.7589637305699481,0.9328214971209212,0.3799237611181703,0.9029463328283774,0.2560929883764529,0.8524,0.7307692307692306,0.7772016039072628,0.9059484120021054,up
2020-06-05,0.4783983140147523,0.4853308715916511,0.2091094493541808,0.5929558626839055,0.2727272727272727,0.9129366520670869,0.7791018998272884,0.9237296696636024,0.3899477622476353,0.878436111725758,0.2980877390326208,0.9602,0.7499999999999999,0.7989689167596249,0.9329706966134408,up
2020-06-08,0.4699683877766069,0.4532006394524122,0.2266485384092454,0.5934016941596076,0.2727272727272727,0.8962717658369832,0.7930224525043177,0.8936256187493686,0.3924890583086263,0.8735681094789876,0.343082114735658,0.8713,0.7307692307692306,0.7926879516013948,0.9585892261800314,up
2020-06-09,0.4746172441579371,0.441087069101389,0.2505778382053025,0.5951850200624165,0.2727272727272727,0.8941352419613289,0.8025561312607944,0.9060511162743712,0.3987011153466046,0.8299092781399466,0.3785151856017997,0.8894,0.7692307692307692,0.8256605062960394,0.9814002456571326,up
2020-06-10,0.4787082377735077,0.4446220701146059,0.2505778382053025,0.5969683459652252,0.2818181818181817,0.8932806324110671,0.8090846286701209,0.8911001111223356,0.3806296766906678,0.8011267893312455,0.4115110611173602,0.9159,0.7499999999999999,0.8078728129679319,1.0,up
2020-06-11,0.4585012087026591,0.4276000270191158,0.4303195105370496,0.5862683905483727,0.2727272727272727,0.9281059715842324,0.8061485319516407,0.879886857258309,0.3939008894536214,0.7557488383176457,0.420697412823397,0.8379,0.6923076923076922,0.7535148281025456,0.9015616774872784,up
2020-06-12,0.4580053306886505,0.4614189539098912,0.3664174031271244,0.6032099866250558,0.2545454545454545,0.7588932806324109,0.7887392055267702,0.7866451156682492,0.446279824932938,0.6719374989361884,0.3933258342707161,0.6128,0.6538461538461537,0.7073874199805038,0.825583435690472,up
2020-06-15,0.4633360193392425,0.4565780289554855,0.3434398368456832,0.5559518502006241,0.2181818181818181,0.4878752270056617,0.7445250431778929,0.5209617133043741,0.5044472681067345,0.5978962060220252,0.3637045369328833,0.1268,0.5576923076923076,0.6080778236706965,0.7187225829092821,up
2020-06-16,0.4711460980598773,0.466237362934276,0.3335146159075459,0.6063308069549711,0.2636363636363636,0.615425702382224,0.7373056994818652,0.4506515809677745,0.5643089086545249,0.6565164848257903,0.332583427071616,0.6292,0.6538461538461537,0.7147738350065824,0.7639936831022985,up
2020-06-17,0.4685427384863323,0.4758066331929842,0.3307953772943576,0.6076683013820776,0.2636363636363636,0.6221557525905352,0.7304663212435233,0.4593393272047681,0.5612028801355358,0.6665929090568672,0.2997750281214847,0.6383,0.6346153846153845,0.6821329152722924,0.8040007018775223,up
2020-06-18,0.4739973966404264,0.4830117307995403,0.3235893949694085,0.6036558181007579,0.2545454545454545,0.6098707403055228,0.7210362694300518,0.6020810182846752,0.5339545390371312,0.6583036884478563,0.2694038245219348,0.5508,0.596153846153846,0.6523058679288894,0.7262677662747848,up
2020-06-19,0.4796380090497737,0.4762794677234137,0.3532290958531611,0.6090057958091841,0.2636363636363636,0.5829505394722785,0.7139550949913644,0.5898575613698354,0.52858958068615,0.6507293492876718,0.243344581927259,0.5928,0.5576923076923076,0.6000783864451746,0.7757501316020353,up
2020-06-22,0.4840389264240996,0.4752212190124512,0.307681849082257,0.6023183236736515,0.2545454545454545,0.537335754727059,0.7025906735751295,0.5481361753712497,0.4995058590992517,0.6366019301799118,0.2191601049868766,0.5146,0.5384615384615383,0.5812153918819781,0.698192665379891,up
2020-06-23,0.48348106365834,0.4687141152365295,0.3022433718558804,0.6041016495764602,0.2545454545454545,0.4627710714667236,0.6932987910189983,0.5440953631679968,0.4995058590992517,0.6333339006995626,0.1970378702662167,0.5388,0.5192307692307692,0.554905685027184,0.7425864186699419,up
2020-06-24,0.4688526622450877,0.4686015355864272,0.335825968728756,0.6201515827017388,0.2727272727272727,0.500587544065805,0.6928497409326424,0.5805636933023537,0.4924467033742764,0.6609078994400096,0.1831646044244469,0.7012,0.5384615384615383,0.5828936657722572,0.7839971924899104,up
2020-06-25,0.4732535796194136,0.462522234480895,0.3138001359619307,0.596522514489523,0.2545454545454545,0.3940818288644375,0.6773747841105353,0.5547024952015355,0.4945644500917691,0.6031727119538391,0.165166854143232,0.4375,0.4999999999999999,0.5288572663229723,0.6850324618354097,up
2020-06-26,0.471827930329139,0.4541237925832524,0.3479265805574439,0.6090057958091841,0.2636363636363636,0.423565858348467,0.6700863557858376,0.5660167693706435,0.4769165607793307,0.6067471191979711,0.1486689163854518,0.5725,0.4999999999999999,0.544444109459636,0.72258290928233,up
2020-06-29,0.4793280852910184,0.4566230608155268,0.3078178110129164,0.5907267053053946,0.2454545454545453,0.3752804187586796,0.6517098445595855,0.4540862713405395,0.4777636594663278,0.5562628721213256,0.1464191976002999,0.3688,0.4807692307692306,0.5220738239520838,0.6618705035971221,up
2020-06-30,0.4766627409657224,0.447301465787044,0.2894629503738953,0.5978600089166296,0.2545454545454545,0.386390342912082,0.6403799654576856,0.4604505505606627,0.472539884229846,0.5766710353866318,0.1361079865016873,0.4561999999999999,0.5384615384615383,0.5816977700061302,0.6992454816634496,up
2020-07-01,0.4800719023120312,0.4470763064868395,0.2648538409245412,0.5983058403923318,0.2545454545454545,0.4030552291421856,0.6300863557858376,0.4487321951712295,0.4589863052378936,0.5693179690558459,0.1301087364079489,0.538,0.6346153846153845,0.6820424693740139,0.5957185471135286,up
2020-07-02,0.4852166367073699,0.4522774863215724,0.252073419442556,0.6107891217119928,0.2636363636363636,0.4900117508813161,0.6291191709844559,0.5741994140822305,0.4428914301849499,0.5958196456230532,0.1231721034870641,0.7413,0.5576923076923076,0.6030932497211251,0.657308299701702,up
2020-07-06,0.4850926672038678,0.4473239817170644,0.2556084296397009,0.6335265269728043,0.2818181818181817,0.5820959299220168,0.6436269430051813,0.8313971108192747,0.4143724410560497,0.7326854010995558,0.1059242594675665,0.9676,0.6153846153846153,0.6605062960394746,0.7315318476925775,up
2020-07-07,0.4850306824521168,0.4302794226915543,0.2758667573079538,0.6205974141774411,0.2727272727272727,0.5276145710928319,0.6450431778929188,0.797858369532276,0.4156430890865453,0.75026808054331,0.1130483689538807,0.6416999999999999,0.5769230769230769,0.6287497361994633,0.6474820143884891,up
2020-07-08,0.4867662555011467,0.4410195213113277,0.2575118966689327,0.6179224253232278,0.2727272727272727,0.5319944450379233,0.6436960276338515,0.732801293059905,0.3967245517436114,0.7174005548841722,0.1113610798650168,0.5972,0.596153846153846,0.6380958123549096,0.5846639761361642,up
2020-07-09,0.4788322072770098,0.4327336590637873,0.2735554044867437,0.6219349086045475,0.2727272727272727,0.5339173165260123,0.6441450777202072,0.6335993534700475,0.3789354793166738,0.7788463175094893,0.1136107986501687,0.6731,0.596153846153846,0.6426281568130885,0.62309177048605,up
2020-07-10,0.4845967891898592,0.4411771328214708,0.2467709041468389,0.6148016049933125,0.2636363636363636,0.5280418758679628,0.6386873920552677,0.5942014344883322,0.3710292249047013,0.6985753433984103,0.099175103112111,0.5246999999999999,0.5384615384615383,0.5944707407519069,0.541849447271451,up
2020-07-13,0.4818074753610611,0.4496206065791543,0.3133922501699523,0.6312973695942934,0.2818181818181817,0.5744044439696614,0.6433160621761658,0.671178906960299,0.3711704080192008,0.7788463175094893,0.0948631421072365,0.8257,0.6153846153846153,0.67984161918257,0.5851903842779435,up
2020-07-14,0.4829851856443314,0.459212392767883,0.2770904146838885,0.6304057066428891,0.2818181818181817,0.5250507424420467,0.6453195164075993,0.7156278411960804,0.3529577862487646,0.7587785739817194,0.0907386576677915,0.8051,0.596153846153846,0.6549890962444853,0.511493244428847,up
2020-07-15,0.4886257980536788,0.4596627113682929,0.2531611148878314,0.6393223361569327,0.2909090909090908,0.6611473133212264,0.6509499136442142,0.8363471057682594,0.349145842157278,0.8475430205443313,0.103299587551556,0.8831,0.6538461538461537,0.7147235872853166,0.5695736094051588,up
2020-07-16,0.4858364842248807,0.4517596199311011,0.2564242012236574,0.6290682122157825,0.2818181818181817,0.5836983228287576,0.6492918825561312,0.8084655015658148,0.3416631370888042,0.777365491651206,0.1062992125984252,0.7428,0.6346153846153845,0.6815902398826214,0.4990349184067378,up
2020-07-17,0.4848447281968635,0.4602256096188051,0.224881033310673,0.6370931787784218,0.2909090909090908,0.7206495032581988,0.6517789291882556,0.8280634407515911,0.3255682620358605,0.7925992749059592,0.109111361079865,0.8634999999999999,0.6346153846153845,0.7007446712291597,0.5404456922267064,up
2020-07-20,0.4862083927353871,0.4563979015153219,0.2082936777702243,0.6344181899242087,0.2818181818181817,0.691699604743083,0.6518134715025906,0.8128093746843116,0.3159678102498941,0.7704209290054638,0.1145481814773153,0.8377,0.6153846153846153,0.6689278141236294,0.4781540621161606,up
2020-07-21,0.4933366391867601,0.4507689190101995,0.2134602311352821,0.6491306286223808,0.2999999999999999,0.7346437346437347,0.6592055267702935,0.8826144054955045,0.3180855569673867,0.8439686133001992,0.1319835020622422,0.9501,0.6346153846153845,0.6825851447636849,0.5472889980698367,up
2020-07-22,0.4929647306762535,0.4343548060252629,0.2063902107409925,0.6455639768167634,0.2909090909090908,0.6990706121140904,0.6638341968911917,0.8953429639357511,0.3004376676549484,0.8337900631478614,0.149981252343457,0.9015,0.596153846153846,0.6467183213241279,0.4697315318476924,up
2020-07-23,0.4878199962809149,0.4444644586044624,0.2303195105370496,0.639768167632635,0.2909090909090908,0.634654417263113,0.6627979274611399,0.8726133952924537,0.2926725963574756,0.7616380997770251,0.1518560179977502,0.77,0.596153846153846,0.6580642567859547,0.3930514125285137,up
2020-07-24,0.4891836608194384,0.4528178686420641,0.2270564242012236,0.6339723584485064,0.2818181818181817,0.5181070398461702,0.6564766839378238,0.7581573896353168,0.2836368770295073,0.7130091402699529,0.1481064866891638,0.6102000000000001,0.596153846153846,0.6475524334971409,0.3195297420600105,up
2020-07-27,0.4911051881237215,0.451804651791142,0.2121006118286879,0.6437806509139545,0.2909090909090908,0.6271765836983227,0.6551986183074265,0.7195676330942519,0.2822250458845122,0.7331790097189835,0.1511061117360329,0.7869999999999999,0.596153846153846,0.6559940506698021,0.3986664327074924,up
2020-07-28,0.4876340420256616,0.4415148717717785,0.221617946974847,0.6665180561747659,0.3090909090909089,0.707082576647794,0.6638687392055267,0.7729063541771896,0.2983199209374559,0.8114755493523516,0.1707911511061117,0.9283,0.6538461538461537,0.7130553629392906,0.4674504298999824,up
2020-07-29,0.4890596913159363,0.4492828676288467,0.2033990482664854,0.6700847079803836,0.3181818181818181,0.7032368336716164,0.6711571675302245,0.8704919688857461,0.289425384723987,0.8095011148746405,0.1938507686539182,0.9001,0.6346153846153845,0.6832685137729003,0.5330759782417966,up
2020-07-30,0.4806917498295419,0.4298291040911444,0.2123725356900068,0.6723138653588945,0.3181818181818181,0.7689349428479861,0.6766493955094991,0.9015052025457116,0.2748835239305379,0.7949992340555906,0.2170978627671541,0.8789,0.6346153846153845,0.6895997266523963,0.5816809966660818,up
2020-07-31,0.4828612161408293,0.4271947402787468,0.2082936777702243,0.6633972358448506,0.3090909090909089,0.6532421749813053,0.6747150259067357,0.8324073138700878,0.2761541719610335,0.745927728889721,0.2253468316460442,0.7233,0.596153846153846,0.6535118132392695,0.5139498157571503,up
2020-08-03,0.4874480877704084,0.4358183414765948,0.2058463630183549,0.6638430673205529,0.3090909090909089,0.6647794039098387,0.6723661485319516,0.7673502373977169,0.2616123111675844,0.7079368861806608,0.223472065991751,0.7068,0.6153846153846153,0.6733998613162893,0.5595718547113527,neutral
2020-08-04,0.4917250356412322,0.4321482448832547,0.1987763426240653,0.676326348640214,0.3181818181818181,0.6827262044653348,0.677167530224525,0.7933124558036166,0.2644359734575745,0.7679018229476946,0.2369703787026621,0.9561,0.6346153846153845,0.6849568372074326,0.608703281277417,neutral
2020-08-05,0.4947622884770346,0.4332515254542586,0.1883072739632902,0.6888096299598752,0.3272727272727271,0.7888046148915713,0.6883937823834196,0.8857460349530255,0.26570662148807,0.7996629844598391,0.2604049493813273,0.9978,0.6538461538461537,0.720009647562483,0.6620459729777152,neutral
2020-08-06,0.4932746544350089,0.4173327629297727,0.1836845683208701,0.7044137316094516,0.3454545454545454,0.8017305843392799,0.7041450777202072,0.9647439135266188,0.2754482563885359,0.8477132304130994,0.295275590551181,0.9415,0.6538461538461537,0.7201302420935211,0.7094227057378487,down
2020-08-07,0.4887497675571809,0.4128070609956542,0.1777022433718559,0.7088720463664735,0.3454545454545454,0.8201046896699071,0.7173402417962003,0.9581775936963328,0.2723422278695468,0.8298071522186857,0.3305211848518934,0.9366,0.6730769230769229,0.7294059714391952,0.7541673977890856,down
2020-08-10,0.4932126696832578,0.424019994145858,0.1766145479265805,0.7231386535889435,0.3636363636363636,0.8234163016771712,0.735440414507772,0.9518133144762098,0.2820838627700127,0.8447175367227793,0.3704536932883389,0.9788,0.7115384615384615,0.7768197212256424,0.7945253553254955,down
2020-08-11,0.4911671728754726,0.4173552788597932,0.2024473147518695,0.7378510922871155,0.3727272727272727,0.8464907595342377,0.7564766839378239,0.9561571875947064,0.2929549625864746,0.8703511429592689,0.416010498687664,0.9543,0.7499999999999999,0.8250977318178621,0.8350587822424985,down
2020-08-12,0.497737556561086,0.4168824443293628,0.1786539768864718,0.7436469014712439,0.3818181818181818,0.8943488943488944,0.7744732297063903,0.9767653298312962,0.2997317520824509,0.8448537046177937,0.4587551556055492,0.9979,0.7499999999999999,0.8213392022671772,0.8682224951745917,down
2020-08-13,0.49507221223579,0.4118613919347935,0.1766145479265805,0.7458760588497548,0.3818181818181818,0.9511804294412988,0.7875647668393781,0.956561268815032,0.3120146830439079,0.834573028544195,0.5035620547431571,0.919,0.7115384615384615,0.7872209995276713,0.905246534479733,down
2020-08-14,0.4936465629455153,0.4149460743476005,0.1755268524813052,0.7320552831029872,0.3727272727272727,0.8416835808140155,0.786908462867012,0.8948378624103446,0.3317803190738387,0.7726166363125735,0.5219347581552305,0.7707999999999999,0.6730769230769229,0.7508315997869497,0.7857518862958411,neutral
2020-08-18,0.4991012210996094,0.4126494494855106,0.1681849082256968,0.71020954079358,0.3545454545454545,0.6459779938040808,0.767461139896373,0.7281543590261643,0.3793590286601723,0.7031539888682746,0.5086239220097487,0.5028999999999999,0.6346153846153845,0.6874189755494589,0.6859098087383749,up
2020-08-19,0.4993491601066138,0.4138653097066176,0.1821889870836165,0.712884529647793,0.3545454545454545,0.6533490011750882,0.7532297063903282,0.606727952318416,0.3721586898206974,0.6891797586424061,0.4962504686914135,0.5585,0.6538461538461537,0.7175073110434441,0.7213546236181784,up
2020-08-20,0.4971796937953263,0.4083939387116384,0.184636301835486,0.6718680338831922,0.3181818181818181,0.4961008439269309,0.716062176165803,0.4037781594100414,0.4236905266130171,0.5956153937805314,0.4559430071241094,0.1681,0.5769230769230769,0.6290813711598179,0.6292331988068082,up
2020-08-21,0.4956920597533006,0.4153288451579491,0.1821889870836165,0.6874721355327686,0.3272727272727271,0.5588078196773849,0.6935405872193436,0.337306798666532,0.4366793731469716,0.594900512331705,0.4184476940382451,0.3055,0.5769230769230769,0.6305285055322741,0.679768380417617,up
2020-08-24,0.4974276328023306,0.4308873528021073,0.1798776342624065,0.6981720909496212,0.3363636363636363,0.5841256276038884,0.6812780656303972,0.2566925952116376,0.4424678808414514,0.601589760174295,0.3824521934758154,0.3190999999999999,0.5769230769230769,0.6238455586039173,0.7155641340586066,up
2020-08-25,0.5019525196801586,0.4242451534460629,0.1752549286199864,0.712884529647793,0.3545454545454545,0.5920307659438093,0.6804490500863557,0.3724618648348318,0.4389383029789637,0.6561250021276234,0.3565804274465691,0.5119,0.5769230769230769,0.6300260283196156,0.7564484997367956,up
2020-08-26,0.5022004586871629,0.4202148019723952,0.1921142080217539,0.715113687026304,0.3545454545454545,0.5613716483281701,0.6791364421416235,0.4466107687645217,0.4332909783989835,0.6509506221170704,0.3346456692913385,0.5257000000000001,0.5769230769230769,0.6235239731878159,0.8029478855939637,up
2020-08-27,0.5000309923758754,0.414338144237047,0.2084296397008837,0.7053053945608561,0.3454545454545454,0.4887298365559234,0.6698791018998272,0.4714617638145267,0.419172666949033,0.6353083351772736,0.3143982002249719,0.3929,0.5192307692307692,0.5636487885274403,0.7022284611335322,up
2020-08-28,0.499597099113618,0.4204849931326411,0.187899388171312,0.7084262148907714,0.3454545454545454,0.4890503151372716,0.6639032815198618,0.4482270936458228,0.4121135112240577,0.6376912733400283,0.2980877390326208,0.4427999999999999,0.4999999999999999,0.5405951340106726,0.7680294788559395,up
2020-08-31,0.4973656480505795,0.4047463580483188,0.2348062542488103,0.6910387873383861,0.3363636363636363,0.4050849268240572,0.6504317789291882,0.3706434993433681,0.4262318226740083,0.6057939439328692,0.2720284964379452,0.2953,0.4807692307692306,0.499080466700835,0.6099315669415685,up
2020-09-01,0.4982954193268455,0.4215207259135836,0.2308633582596873,0.6999554168524298,0.3454545454545454,0.3908770430509561,0.6452504317789292,0.3798363471057683,0.4135253423690527,0.5987302343789893,0.2480314960629921,0.4200999999999999,0.4807692307692306,0.517370637241601,0.6683628706790664,up
2020-09-02,0.4905473253579618,0.4167473487492401,0.2369816451393609,0.7057512260365584,0.3454545454545454,0.3927999145390449,0.6442832469775475,0.3988281644610567,0.4002541296060991,0.6141172065156338,0.232845894263217,0.4992999999999999,0.5192307692307692,0.5624528927613133,0.7364449903491838,up
2020-09-03,0.4896795388334469,0.4251457906468827,0.33256288239293,0.7226928221132414,0.3636363636363636,0.4326460848199978,0.6512262521588946,0.5559147388625113,0.3970069179726105,0.6722268557130943,0.2337832770903636,0.7618,0.596153846153846,0.6536826554915734,0.7785576416915246,up
2020-09-04,0.4797619785532758,0.4299416837412466,0.2938137321549966,0.707534551939367,0.3454545454545454,0.4354235658583484,0.648013816925734,0.6348115971310233,0.4201609487505294,0.6002791441847799,0.2069741282339707,0.6546000000000001,0.5576923076923076,0.6135347262001668,0.6580101772240744,up
2020-09-08,0.461104568276204,0.4210028595231123,0.3034670292318151,0.7258136424431565,0.3636363636363636,0.5453477192607628,0.6533678756476684,0.8246287503788261,0.3855710856981506,0.6994093717553744,0.1826021747281589,0.9587,0.6346153846153845,0.7035886922528063,0.7555711528338304,up
2020-09-09,0.4691006012520919,0.4264742305180915,0.26743711760707,0.7137761925991977,0.3545454545454545,0.6590107894455721,0.6486355785837651,0.8564501464794424,0.3787942962021743,0.6532314343585641,0.1642294713160855,0.7492000000000001,0.596153846153846,0.6519943320570412,0.6729250745744867,up
2020-09-10,0.4644517448707617,0.4155314885281336,0.2796736913664174,0.755684351315203,0.3454545454545454,0.6474735605170387,0.6495682210708117,0.8716031922416406,0.3706056755612028,0.7324300862964035,0.1552305961754781,0.9107,0.5769230769230769,0.6356839217341493,0.7215300929987715,up
2020-09-11,0.4646376991260149,0.421948528583973,0.2410605030591434,0.7579135086937139,0.3454545454545454,0.6141437880568315,0.6493264248704663,0.840589958581675,0.3556402654242553,0.7363278922911951,0.1392950881139857,0.8666,0.5769230769230769,0.6332921302018953,0.758905071065099,up
2020-09-14,0.4642038058637575,0.4213631144034404,0.227192386131883,0.7739634418189925,0.3545454545454545,0.605704518747997,0.6567184801381692,0.9212041620365694,0.3505576733022731,0.9094313288284456,0.1383577052868391,0.9887,0.6346153846153845,0.6896600239179153,0.797683804176171,up
2020-09-15,0.4705262505423665,0.40756084930088,0.2236573759347382,0.7824342398573341,0.3636363636363636,0.6246127550475378,0.6656994818652849,0.9484796444085262,0.3341804320203304,0.959353883338156,0.1437945256842894,0.9916,0.6346153846153845,0.6960113358859176,0.8297947008247059,up
2020-09-16,0.4821793838715675,0.4039808164276222,0.2297756628144119,0.7788675880517164,0.3636363636363636,0.6675568849481892,0.6693955094991364,0.9538337205778362,0.3187914725398842,0.9380095657946248,0.1511061117360329,0.8826,0.6538461538461537,0.7160802757594943,0.7545183365502718,up
2020-09-17,0.4872001487634041,0.3878143786729109,0.2354860639021074,0.7637093178778422,0.3545454545454545,0.5827368870847132,0.6628324697754749,0.8376603697343167,0.3223210504023719,0.7867440554203333,0.140044994375703,0.6436,0.596153846153846,0.6626870471424121,0.6766099315669413,up
2020-09-18,0.4880679352879191,0.3801139306059036,0.2269204622705642,0.7650468123049488,0.3545454545454545,0.6577288751201795,0.6582037996545769,0.732801293059905,0.3087674714104194,0.7375193613725725,0.128421447319085,0.6804,0.596153846153846,0.6540544886289407,0.7129320933497104,up
2020-09-21,0.4769106799727267,0.3696215072163555,0.2534330387491502,0.756130182790905,0.3454545454545454,0.5656446960794788,0.6470811744386874,0.5976361248610971,0.3226034166313709,0.6748140457183708,0.109111361079865,0.4811999999999999,0.5576923076923076,0.5992442742721618,0.6209861379189331,up
2020-09-22,0.4787082377735077,0.3693062841960683,0.240924541128484,0.7311636201515828,0.3272727272727271,0.4315778228821707,0.621727115716753,0.404889382765936,0.3535225187067626,0.4633282837738932,0.1160479940007499,0.0709999999999999,0.5192307692307692,0.5699498527741766,0.5379891208984031,up
2020-09-23,0.480753734581293,0.3662666336433022,0.2643099932019034,0.7333927775300937,0.3272727272727271,0.3664138446747142,0.6013126079447323,0.2703303363976159,0.3835945220951574,0.3873636193426495,0.1351706036745406,0.2807999999999999,0.5192307692307692,0.554553950978323,0.5797508334795577,up
2020-09-24,0.4831091551478336,0.3825456510481162,0.2633582596872876,0.7079803834150691,0.2999999999999999,0.3228287576113663,0.5681519861830743,0.1153651884028689,0.4088662995905689,0.2851355721604738,0.1584176977877765,0.0209999999999999,0.4615384615384614,0.4759363662857889,0.5250043867345147,up
2020-09-25,0.4827372466373272,0.3797761916555959,0.2343983684568321,0.7119928666963888,0.3090909090909089,0.2999679521418652,0.5437305699481865,0.1120315183351853,0.3963010024001129,0.324641282701571,0.1805399325084364,0.0609999999999999,0.4807692307692306,0.508285849236737,0.5660642217932969,up
2020-09-28,0.4849067129486146,0.3908990610857179,0.2318150917743032,0.7240303165403477,0.3181818181818181,0.3265676743937613,0.5328497409326425,0.0919284776240024,0.3920655089651278,0.4209460264506136,0.1897262842144732,0.2212,0.4807692307692306,0.516948556382968,0.6011580979119143,up
2020-09-29,0.4767867104692245,0.3750703622813138,0.2329027872195785,0.7325011145786893,0.3272727272727271,0.4030552291421856,0.5300518134715025,0.1957773512476008,0.3837357052096569,0.4979659920682201,0.1839145106861641,0.3295,0.4999999999999999,0.5366456631191775,0.6378311984558694,up
2020-10-05,0.476352817206967,0.3727061896291621,0.2558803535010197,0.7467677218011592,0.3363636363636363,0.4214293344728127,0.5365112262521589,0.3415496514799475,0.3813355922631654,0.5577096560058552,0.1655418072740907,0.4941,0.4999999999999999,0.5355301637070758,0.679768380417617,up
2020-10-06,0.485340606210872,0.3518339225001683,0.2765465669612508,0.7503343736067767,0.3363636363636363,0.4356372182459138,0.543972366148532,0.4480250530356602,0.3648171678667231,0.6044833279433542,0.1443569553805773,0.5372999999999999,0.4999999999999999,0.5277216678223642,0.7243376030882608,up
2020-10-07,0.4808777040847951,0.3693963479161506,0.2572399728076138,0.7605884975479269,0.3454545454545454,0.4167289819463732,0.5557858376511225,0.5567229013031619,0.3663701821262177,0.6229510987047029,0.1291713535808024,0.6522999999999999,0.5192307692307692,0.5565638598289567,0.7601333567292506,up
