Date,Close,Open,High,Low,Volume
2017-10-17,1315.28,1316.3,1316.82,1300.36,7150000
2017-10-16,1318.32,1295.92,1319.95,1284.5,10710000
2017-10-13,1294.91,1269.12,1295.65,1267.18,10090000
2017-10-12,1263.65,1251.79,1265.73,1250.9,10580000
2017-10-11,1254.25,1258.25,1262.51,1249.92,9210000
2017-10-10,1265.36,1259.95,1265.36,1257.09,11860000
2017-09-29,1258.95,1245.4,1258.95,1245.26,7220000
2017-09-28,1242.24,1226.21,1243.22,1225.3,7070000
2017-09-27,1230.41,1225.11,1234.17,1224.75,7290000
2017-09-26,1228.17,1211.78,1231.44,1208.61,7790000
2017-09-25,1212.88,1237.39,1238.23,1212.36,6490000
2017-09-22,1237.85,1248.52,1252.24,1233.84,8430000
2017-09-21,1246.32,1245.71,1254.03,1240.97,9080000
2017-09-20,1245.52,1255.62,1257.14,1243.54,9070000
2017-09-19,1252.69,1254.66,1256.37,1245.64,8560000
2017-09-18,1260.22,1266.75,1270.67,1257.04,6340000
2017-09-15,1268.85,1251.59,1268.85,1250.37,9810000
2017-09-14,1256.1,1253.65,1258.36,1245.63,10400000
2017-09-13,1257.41,1271.25,1271.29,1255.85,7320000
2017-09-12,1269.88,1269.94,1271.65,1265.85,5840000
2017-09-11,1267.13,1278.28,1280.07,1266.17,8090000
2017-09-08,1273.98,1284.64,1284.99,1272.18,6460000
2017-09-07,1289.28,1285.33,1292.46,1280.41,7150000
2017-09-06,1281.77,1293.48,1293.61,1280.24,7790000
2017-09-05,1294.22,1305.3,1306.78,1292.34,6510000
2017-09-04,1302.14,1310.05,1316.99,1300.94,8680000
2017-09-01,1321.79,1330.43,1335.62,1320.6,10070000
2017-08-31,1328.78,1338.77,1339.76,1328.65,22220000
2017-08-30,1344.15,1344.06,1345.56,1337.83,6230000
2017-08-29,1346.43,1349.27,1352.66,1335.91,6130000
2017-08-28,1352.86,1348.9,1355.11,1345.19,9070000
2017-08-25,1348.9,1350.6,1350.6,1338.58,7280000
2017-08-24,1351.78,1337.71,1353.66,1336.97,6940000
2017-08-23,1335.82,1336.82,1340.62,1333.0,4890000
2017-08-22,1336.98,1340.14,1345.73,1335.15,5180000
2017-08-21,1335.65,1345.41,1347.66,1333.56,4750000
2017-08-18,1347.68,1344.38,1350.13,1340.94,7730000
2017-08-17,1351.72,1346.79,1352.91,1339.86,5960000
2017-08-16,1354.3,1350.16,1355.8,1345.48,8840000
2017-08-14,1350.27,1352.08,1355.79,1345.58,5340000
2017-08-11,1352.37,1354.51,1356.18,1341.79,9630000
2017-08-10,1364.97,1363.56,1373.57,1355.17,7830000
2017-08-09,1363.99,1358.57,1369.56,1357.74,4790000
2017-08-08,1361.95,1366.82,1371.61,1360.63,6730000
2017-08-07,1372.58,1376.01,1382.63,1369.92,4310000
2017-08-04,1371.86,1378.37,1385.5,1369.44,5650000
2017-08-03,1381.89,1391.03,1393.43,1378.16,8580000
2017-08-02,1393.72,1389.12,1400.42,1382.9,5350000
2017-08-01,1388.23,1386.2,1401.17,1383.06,6150000
2017-07-31,1388.75,1400.51,1409.62,1385.34,7010000
2017-07-28,1405.3,1398.06,1414.64,1397.03,7410000
2017-07-27,1406.56,1402.0,1412.64,1397.41,6250000
2017-07-26,1395.06,1397.43,1407.77,1392.51,6490000
2017-07-25,1393.1,1391.63,1397.16,1384.19,6800000
2017-07-24,1390.84,1382.66,1390.98,1379.42,7180000
2017-07-21,1374.21,1366.31,1377.37,1366.31,8270000
2017-07-20,1366.76,1372.57,1372.86,1362.68,6810000
2017-07-19,1367.47,1359.75,1367.77,1353.72,5160000
2017-07-18,1354.12,1350.71,1354.12,1347.64,5660000
2017-07-17,1348.64,1355.41,1355.41,1341.12,6190000
2017-07-14,1347.16,1339.87,1347.16,1335.65,5860000
2017-07-13,1334.91,1344.46,1346.93,1334.91,7160000
2017-07-12,1335.34,1344.3,1349.44,1334.44,6570000
2017-07-11,1344.45,1343.24,1352.34,1340.36,7600000
2017-07-10,1338.13,1346.12,1347.92,1334.78,8860000
2017-07-07,1348.73,1352.02,1352.44,1340.73,10970000
2017-07-06,1353.92,1363.48,1363.55,1350.26,5940000
2017-07-05,1365.82,1365.77,1370.26,1358.8,6450000
2017-07-04,1372.3,1387.02,1393.12,1370.1,6400000
2017-07-03,1388.25,1381.38,1388.87,1376.06,7070000
2017-06-30,1375.27,1367.73,1381.31,1367.73,6050000
2017-06-29,1368.38,1385.04,1385.04,1363.87,7490000
2017-06-28,1381.27,1387.3,1393.56,1379.06,14450000
2017-06-27,1387.24,1375.77,1393.85,1375.13,11770000
2017-06-26,1378.51,1386.66,1387.5,1377.76,6390000
2017-06-23,1387.07,1385.36,1396.16,1381.01,12690000
2017-06-22,1388.09,1382.43,1390.1,1378.32,7290000
2017-06-21,1379.91,1378.38,1386.7,1372.63,7760000
2017-06-20,1375.57,1379.57,1379.91,1372.51,9130000
2017-06-19,1382.31,1393.24,1397.6,1379.79,6980000
2017-06-16,1397.26,1391.32,1398.31,1383.63,9070000
2017-06-15,1389.43,1394.74,1402.77,1387.85,6400000
2017-06-14,1393.61,1396.94,1399.37,1390.44,9350000
2017-06-13,1398.76,1400.66,1410.33,1393.96,6240000
2017-06-12,1400.06,1406.5,1406.55,1392.52,7520000
2017-06-09,1410.28,1419.73,1421.4,1406.44,9210000
2017-06-08,1417.17,1414.54,1417.49,1401.89,10300000
2017-06-07,1413.77,1414.29,1421.59,1410.46,7760000
2017-06-05,1419.67,1430.47,1431.53,1419.66,5370000
2017-06-02,1429.11,1425.99,1434.4,1424.61,10830000
2017-06-01,1422.68,1423.83,1432.13,1421.35,9740000
2017-05-31,1422.18,1410.04,1424.99,1409.5,11290000
2017-05-30,1411.05,1414.44,1419.87,1407.46,6350000
2017-05-29,1412.41,1417.18,1418.98,1406.02,7940000
2017-05-26,1416.17,1407.29,1420.47,1403.48,8960000
2017-05-25,1406.84,1407.55,1416.6,1405.47,12260000
2017-05-24,1403.75,1389.15,1404.15,1388.21,8420000
2017-05-23,1387.54,1381.38,1399.36,1377.99,8830000
2017-05-22,1386.63,1389.9,1392.03,1380.13,9230000
2017-05-19,1387.11,1376.74,1388.31,1374.07,11070000
2017-05-18,1374.09,1375.47,1379.02,1359.12,10810000
2017-05-17,1381.96,1373.81,1383.37,1366.4,11010000
2017-05-16,1368.63,1369.53,1371.25,1357.43,11470000
2017-05-15,1364.67,1371.39,1376.59,1361.51,8189999
2017-05-12,1366.67,1379.22,1379.95,1364.85,10850000
2017-05-11,1386.93,1381.6,1386.93,1370.31,13150000
2017-05-10,1374.38,1382.74,1399.63,1360.55,16030000
2017-05-08,1371.86,1342.29,1373.32,1341.59,11510000
2017-05-04,1335.43,1313.33,1336.82,1312.72,7170000
2017-05-02,1317.26,1321.97,1326.92,1315.79,7520000
2017-04-28,1321.38,1309.98,1323.2,1307.84,12350000
2017-04-27,1323.93,1326.07,1334.07,1316.43,15380000
2017-04-26,1324.57,1332.81,1337.51,1322.0,7420000
2017-04-25,1330.74,1338.26,1338.8,1328.06,7300000
2017-04-24,1344.13,1354.04,1355.05,1340.9,7870000
2017-04-21,1348.07,1340.82,1348.31,1337.96,8029999
2017-04-20,1335.12,1318.62,1337.26,1309.09,9510000
2017-04-19,1316.66,1305.6,1319.04,1301.13,8890000
2017-04-18,1306.2,1307.86,1311.46,1301.5,8160000
2017-04-17,1301.16,1288.06,1301.89,1285.97,8250000
2017-04-14,1282.78,1282.75,1286.69,1277.38,8840000
2017-04-13,1288.42,1275.83,1289.05,1274.28,11580000
2017-04-12,1272.28,1275.1,1276.65,1265.79,10550000
2017-04-11,1277.16,1288.84,1294.76,1267.89,11110000
2017-04-10,1287.72,1295.76,1297.07,1281.78,6160000
2017-04-07,1303.59,1305.74,1309.84,1299.04,7130000
2017-04-06,1301.38,1298.38,1301.72,1293.99,5470000
2017-04-05,1301.63,1309.01,1312.92,1295.31,7760000
2017-04-04,1306.74,1306.45,1312.74,1299.06,5560000
2017-04-03,1307.98,1299.85,1310.03,1295.4,6260000
2017-03-31,1295.02,1302.81,1305.68,1294.39,6990000
2017-03-30,1303.97,1307.61,1310.18,1299.71,6230000
2017-03-29,1305.05,1316.8,1316.8,1302.96,8730000
2017-03-28,1315.76,1319.26,1320.3,1309.52,7790000
2017-03-27,1315.44,1313.26,1320.99,1305.75,6990000
2017-03-24,1312.7,1314.48,1321.0,1307.23,10510000
2017-03-23,1306.15,1297.73,1309.77,1293.27,9670000
2017-03-22,1294.92,1287.17,1296.45,1286.33,10450000
2017-03-21,1282.71,1287.35,1288.2,1279.74,9930000
2017-03-20,1283.41,1290.5,1290.57,1280.47,8270000
2017-03-17,1286.1,1281.08,1293.07,1279.89,11470000
2017-03-16,1279.26,1298.24,1301.79,1276.52,8850000
2017-03-15,1291.56,1280.9,1292.03,1277.47,8570000
2017-03-14,1276.03,1286.49,1287.83,1272.98,6770000
2017-03-13,1276.92,1272.87,1287.59,1271.04,7000000
2017-03-10,1265.76,1270.36,1276.19,1261.69,7670000
2017-03-09,1265.34,1265.75,1279.22,1263.15,7830000
2017-03-08,1255.27,1244.12,1257.34,1241.68,8880000
2017-03-07,1243.18,1243.89,1250.51,1235.86,5420000
2017-03-06,1240.5,1239.27,1244.41,1229.35,7460000
2017-03-03,1242.79,1262.75,1262.75,1240.44,8510000
2017-03-02,1273.25,1293.02,1296.65,1271.59,9770000
2017-02-28,1293.69,1297.25,1298.77,1285.46,14220000
2017-02-27,1300.1,1303.76,1305.89,1296.83,6510000
2017-02-24,1298.05,1279.14,1299.98,1276.98,8820000
2017-02-23,1277.61,1276.3,1278.23,1271.32,8279999
2017-02-22,1273.55,1271.87,1276.41,1268.83,6730000
2017-02-21,1272.51,1273.32,1278.31,1269.57,6030000
2017-02-20,1270.06,1262.82,1270.58,1257.39,7000000
2017-02-17,1259.79,1264.23,1266.85,1255.58,5510000
2017-02-16,1260.33,1270.92,1273.58,1258.13,5710000
2017-02-15,1269.02,1265.08,1276.73,1261.63,6510000
2017-02-14,1265.02,1266.34,1266.7,1255.6,7040000
2017-02-13,1264.83,1259.84,1265.76,1255.61,6970000
2017-02-10,1253.84,1249.47,1254.26,1246.21,9510000
2017-02-09,1241.35,1249.78,1250.18,1241.35,6710000
2017-02-08,1248.43,1262.31,1262.65,1242.64,8340000
2017-02-07,1265.62,1257.06,1267.75,1256.77,7100000
2017-02-06,1258.13,1256.73,1264.86,1250.84,7760000
2017-02-03,1247.35,1240.83,1249.37,1235.17,8980000
2017-02-02,1237.4,1254.91,1259.85,1236.08,8930000
2017-02-01,1256.7,1266.89,1270.12,1252.3,6060000
2017-01-31,1264.74,1257.87,1272.96,1257.53,8340000
2017-01-26,1260.17,1266.55,1268.08,1256.95,5240000
2017-01-25,1260.41,1276.77,1277.59,1256.59,4940000
2017-01-24,1272.11,1263.53,1272.92,1262.42,4720000
2017-01-23,1260.8,1268.43,1272.07,1260.06,5290000
2017-01-20,1266.56,1261.71,1275.62,1259.45,4650000
2017-01-19,1259.56,1258.33,1265.56,1254.81,4390000
2017-01-18,1257.48,1263.79,1264.0,1255.31,4640000
2017-01-17,1264.77,1268.91,1270.29,1258.03,3680000
2017-01-16,1266.95,1266.38,1270.08,1256.33,4590000
2017-01-13,1264.08,1245.94,1264.88,1243.91,5330000
2017-01-12,1246.33,1241.4,1248.97,1239.88,5600000
2017-01-11,1239.41,1229.32,1242.99,1227.49,6480000
2017-01-10,1228.48,1227.64,1228.9,1222.04,6840000
2017-01-09,1234.68,1249.76,1249.94,1231.33,6030000
2017-01-06,1253.92,1252.44,1257.84,1250.43,4770000
2017-01-05,1255.49,1244.48,1255.83,1242.23,5570000
2017-01-04,1241.34,1244.09,1244.09,1232.55,5900000
2017-01-03,1242.46,1247.32,1250.7,1238.02,5380000
2017-01-02,1245.53,1259.86,1261.19,1242.99,3530000
2016-12-29,1262.73,1266.84,1270.34,1260.76,5030000
2016-12-28,1266.86,1263.79,1272.32,1263.79,6020000
2016-12-27,1291.94,1289.79,1294.87,1288.15,6220000
2016-12-26,1290.4,1288.95,1292.7,1284.6,4510000
2016-12-23,1286.97,1276.82,1290.62,1274.81,4190000
2016-12-22,1278.22,1278.75,1282.76,1274.53,3880000
2016-12-21,1279.21,1292.24,1295.67,1278.93,4950000
2016-12-20,1291.32,1295.51,1295.78,1286.49,4560000
2016-12-19,1291.25,1293.56,1296.7,1286.39,3980000
2016-12-16,1296.53,1298.7,1300.11,1291.66,5410000
2016-12-15,1300.06,1291.7,1302.37,1288.23,4050000
2016-12-14,1296.92,1294.8,1304.72,1292.57,5250000
2016-12-13,1291.8,1288.02,1292.21,1283.71,5570000
2016-12-12,1284.74,1292.2,1294.03,1281.93,5680000
2016-12-09,1285.75,1281.18,1292.4,1278.66,6770000
2016-12-08,1283.27,1265.39,1283.27,1258.96,6870000
2016-12-07,1260.59,1267.28,1267.8,1255.45,4380000
2016-12-06,1263.06,1263.19,1267.52,1253.21,5230000
2016-12-05,1253.95,1254.83,1257.09,1247.84,4200000
2016-12-02,1252.26,1263.28,1265.27,1252.26,6630000
2016-12-01,1264.65,1271.97,1273.06,1253.09,7380000
2016-11-30,1277.1,1294.72,1294.87,1277.1,7180000
2016-11-29,1292.38,1268.3,1295.49,1267.38,5360000
2016-11-28,1267.14,1266.35,1270.65,1260.35,4230000
2016-11-25,1267.13,1264.95,1275.83,1264.32,3970000
2016-11-24,1261.58,1273.8,1276.83,1258.46,5070000
2016-11-23,1276.24,1273.29,1282.64,1270.43,6180000
2016-11-22,1270.88,1274.15,1276.57,1265.07,6660000
2016-11-21,1272.85,1289.95,1290.82,1271.1,5930000
2016-11-18,1288.56,1294.0,1296.27,1284.71,5930000
2016-11-17,1294.12,1298.88,1301.57,1291.55,5550000
2016-11-16,1300.61,1311.41,1312.29,1300.61,7220000
2016-11-15,1304.67,1299.09,1304.67,1288.95,7780000
2016-11-14,1297.98,1304.6,1310.99,1296.27,5490000
2016-11-11,1306.53,1323.51,1324.27,1303.57,9160000
2016-11-10,1338.2,1334.55,1340.92,1329.87,7420000
2016-11-09,1321.82,1328.66,1338.29,1298.67,10750000
2016-11-08,1323.67,1325.51,1326.69,1317.7,6520000
2016-11-07,1316.94,1332.57,1334.61,1315.32,5950000
2016-11-04,1329.49,1336.86,1336.86,1325.96,5810000
2016-11-03,1333.1,1311.82,1337.02,1310.56,5760000
2016-11-02,1312.98,1327.89,1327.89,1309.3,7160000
2016-11-01,1334.34,1322.29,1334.75,1314.17,6390000
2016-10-31,1326.06,1334.37,1336.77,1326.06,7280000
2016-10-28,1341.59,1344.55,1350.97,1339.83,6470000
2016-10-27,1351.37,1344.12,1355.81,1341.1,5130000
2016-10-26,1337.43,1330.36,1338.35,1321.93,6710000
2016-10-25,1332.78,1348.86,1354.43,1327.07,9430000
2016-10-24,1370.08,1363.18,1370.08,1359.71,7830000
2016-10-21,1362.82,1366.75,1367.78,1356.3,6050000
2016-10-20,1362.91,1361.43,1363.8,1355.75,3740000
2016-10-19,1365.13,1369.57,1373.49,1361.21,4420000
2016-10-18,1373.83,1369.24,1375.29,1362.05,4610000
2016-10-17,1368.9,1366.8,1372.84,1358.42,5690000
2016-10-14,1363.61,1373.33,1374.43,1361.47,6690000
2016-10-13,1368.92,1375.56,1377.36,1360.68,7220000
2016-10-12,1377.9,1376.68,1384.7,1374.76,6460000
2016-10-11,1373.43,1381.2,1384.06,1367.62,6480000
2016-10-10,1369.09,1372.27,1382.43,1365.12,6680000
2016-10-07,1359.99,1385.22,1385.22,1359.64,6350000
2016-10-06,1388.68,1399.02,1400.78,1385.63,7030000
2016-10-05,1409.67,1414.51,1414.51,1404.36,5410000
2016-10-04,1424.77,1423.49,1424.83,1415.81,5280000
2016-09-30,1418.13,1423.46,1424.89,1414.08,6180000
2016-09-29,1428.86,1442.44,1445.56,1425.6,6010000
2016-09-28,1437.52,1443.12,1444.61,1434.76,4750000
2016-09-27,1444.03,1426.48,1447.29,1421.22,4610000
2016-09-26,1432.58,1443.19,1444.63,1426.83,4110000
2016-09-23,1438.31,1437.23,1440.08,1428.53,4570000
2016-09-22,1424.73,1421.91,1432.57,1420.7,4350000
2016-09-21,1409.95,1399.56,1412.17,1395.86,4620000
2016-09-20,1404.23,1395.18,1405.03,1390.33,4870000
2016-09-19,1397.11,1389.69,1401.08,1388.0,5180000
2016-09-13,1392.31,1403.53,1405.17,1388.82,5790000
2016-09-12,1403.11,1413.53,1416.26,1401.91,4820000
2016-09-09,1414.03,1416.33,1416.99,1404.9,6940000
2016-09-08,1424.45,1413.49,1424.91,1412.05,5560000
2016-09-07,1412.67,1418.68,1423.99,1409.62,5200000
2016-09-06,1416.11,1419.0,1424.11,1412.29,3960000
2016-09-05,1417.07,1426.05,1426.88,1414.96,4280000
2016-09-02,1410.34,1406.46,1413.72,1406.18,5070000
2016-09-01,1404.23,1400.76,1411.14,1399.8,5040000
2016-08-31,1400.46,1404.21,1408.76,1394.46,6040000
2016-08-30,1402.21,1410.57,1418.37,1398.85,4660000
2016-08-29,1408.55,1409.55,1411.46,1403.83,4790000
2016-08-26,1414.15,1404.52,1415.97,1400.9,4980000
2016-08-25,1401.17,1405.77,1406.77,1397.04,6070000
2016-08-24,1403.17,1418.39,1421.36,1400.6,5850000
2016-08-23,1413.93,1397.57,1415.35,1396.31,5840000
2016-08-22,1392.95,1406.29,1406.91,1386.16,5590000
2016-08-19,1406.8,1434.12,1435.05,1404.77,7100000
2016-08-18,1431.02,1452.65,1458.04,1428.71,6220000
2016-08-17,1449.26,1451.77,1458.12,1439.46,6220000
2016-08-16,1454.47,1456.26,1463.98,1452.6,7250000
2016-08-12,1453.86,1465.2,1466.08,1446.56,9480000
2016-08-11,1464.49,1468.77,1468.98,1454.0,7150000
2016-08-10,1471.26,1446.79,1473.43,1446.28,6190
2016-08-09,1445.15,1447.25,1450.52,1441.27,6160
2016-08-08,1445.62,1431.15,1445.62,1421.24,6760
2016-08-05,1424.03,1440.45,1442.25,1417.99,7380
2016-08-04,1439.89,1448.52,1448.52,1433.7,6180
2016-08-03,1441.91,1445.21,1449.26,1433.64,7470
2016-08-02,1452.99,1445.43,1456.22,1444.99,8240
2016-08-01,1446.98,1453.51,1456.34,1445.54,7300
2016-07-29,1459.2,1476.05,1478.82,1454.32,8300
2016-07-28,1473.34,1484.01,1485.62,1470.25,5510
2016-07-27,1480.49,1498.66,1498.66,1477.34,5750
2016-07-26,1499.61,1487.23,1500.01,1485.97,6480
2016-07-25,1484.81,1499.58,1502.16,1480.42,5820
2016-07-22,1490.72,1488.68,1496.1,1483.96,4590
2016-07-21,1487.87,1495.58,1497.03,1483.34,6740
2016-07-20,1494.64,1492.92,1495.8,1484.41,4690
2016-07-19,1495.95,1506.56,1506.59,1492.81,4810
2016-07-18,1500.54,1499.82,1503.04,1490.84,4960
2016-07-15,1494.07,1494.91,1502.96,1490.38,7150
2016-07-14,1490.08,1490.33,1494.06,1483.79,5300
2016-07-13,1494.12,1496.48,1501.25,1485.52,6160
2016-07-12,1492.55,1492.86,1500.66,1486.11,4620
2016-07-11,1494.98,1504.27,1509.81,1484.38,5960
2016-07-08,1493.75,1510.55,1517.28,1482.79,6640
2016-07-07,1515.18,1513.06,1518.7,1507.2,4810
2016-07-06,1508.48,1517.84,1523.86,1496.96,5140
2016-07-05,1515.3,1517.93,1519.81,1508.18,4110
2016-07-04,1517.8,1513.56,1519.86,1510.37,4320
2016-07-01,1516.81,1522.84,1528.71,1516.63,4690
2016-06-30,1516.05,1514.75,1518.19,1503.83,5980
2016-06-29,1504.99,1486.45,1510.55,1483.56,5770
2016-06-28,1483.96,1455.44,1489.34,1455.19,6420
2016-06-27,1465.88,1443.46,1468.04,1437.44,6210
2016-06-24,1452.07,1482.09,1488.74,1431.02,8770
2016-06-23,1478.99,1480.55,1485.78,1476.39,3650
2016-06-22,1485.34,1483.17,1487.75,1475.31,6140
2016-06-21,1481.52,1476.52,1483.99,1473.62,5430
2016-06-20,1475.03,1474.56,1478.39,1467.47,4640
2016-06-17,1458.2,1470.71,1475.05,1455.39,4960
2016-06-16,1464.1,1471.26,1476.79,1461.23,5810
2016-06-15,1469.35,1476.95,1480.88,1465.85,5980
2016-06-14,1484.65,1480.88,1487.63,1474.88,6360
2016-06-13,1480.19,1497.3,1500.75,1476.68,7680
2016-06-10,1508.8,1519.02,1520.01,1501.39,9510
2016-06-09,1523.12,1526.25,1529.28,1513.54,9070
2016-06-08,1530.08,1510.79,1530.08,1507.49,6860
2016-06-07,1515.14,1511.4,1518.54,1508.69,6590
2016-06-03,1510.09,1511.39,1513.0,1500.68,6310
2016-06-02,1508.96,1501.96,1513.73,1499.01,7490
2016-06-01,1509.7,1518.03,1520.81,1501.97,7590
2016-05-31,1525.8,1514.47,1531.83,1510.71,8050
2016-05-30,1521.51,1508.66,1521.96,1502.54,5640
2016-05-27,1512.65,1508.12,1513.71,1500.73,5440
2016-05-26,1504.23,1516.5,1518.77,1501.59,5130
2016-05-25,1517.51,1501.3,1519.72,1499.35,6670
2016-05-24,1493.48,1494.74,1505.82,1493.44,6660
2016-05-23,1502.34,1503.79,1505.95,1490.65,4730
2016-05-20,1503.64,1501.34,1508.22,1495.94,6670
2016-05-19,1507.95,1512.46,1513.83,1495.07,8390
2016-05-18,1520.09,1533.19,1534.88,1511.29,11530
2016-05-17,1538.06,1536.53,1546.52,1531.11,7510
2016-05-16,1534.2,1527.77,1537.23,1526.0,5120
2016-05-13,1534.19,1536.3,1540.76,1527.83,4960
2016-05-12,1528.37,1522.42,1533.83,1517.4,6710
2016-05-11,1524.63,1534.33,1534.33,1512.67,6780
2016-05-10,1533.72,1533.54,1537.92,1517.01,7300
2016-05-09,1540.43,1516.17,1540.57,1515.54,9950
2016-05-04,1512.34,1502.19,1518.06,1498.92,8029
2016-05-03,1508.47,1496.26,1511.15,1494.2,7830
2016-05-02,1492.58,1489.27,1496.3,1482.44,4430
2016-04-29,1487.29,1485.5,1492.57,1479.24,6430
2016-04-28,1484.58,1496.5,1498.99,1483.83,6830
2016-04-27,1495.98,1488.36,1500.18,1486.39,7570
2016-04-26,1485.15,1474.91,1488.21,1470.68,6690
2016-04-25,1476.84,1474.36,1481.43,1472.09,5220
2016-04-22,1473.83,1466.64,1477.0,1462.16,6630
2016-04-21,1467.97,1453.63,1470.96,1452.74,7750
2016-04-20,1449.87,1452.77,1458.33,1449.87,5800
2016-04-19,1451.58,1455.41,1456.74,1445.52,5320
2016-04-18,1453.14,1439.9,1457.86,1438.79,6020
2016-04-15,1445.49,1439.09,1447.43,1434.32,6200
2016-04-14,1439.28,1437.52,1439.28,1425.3,7790
2016-04-12,1428.12,1430.28,1435.09,1424.2,4740
2016-04-11,1430.72,1439.1,1441.91,1426.98,4930
2016-04-08,1445.29,1425.05,1446.9,1424.45,5830
2016-04-07,1434.59,1432.14,1439.48,1427.38,5860
2016-04-06,1433.25,1422.27,1439.02,1419.4,6690
2016-04-05,1425.04,1427.81,1430.31,1419.47,5710
2016-04-04,1431.11,1426.73,1433.77,1424.04,6640
2016-04-01,1426.38,1422.38,1431.64,1417.38,10650
2016-03-31,1424.28,1428.24,1431.6,1411.61,7360
2016-03-30,1428.06,1435.62,1436.12,1426.46,6120
2016-03-29,1429.77,1427.48,1431.96,1420.13,6990
2016-03-28,1425.37,1435.57,1439.51,1423.14,5720
2016-03-25,1433.06,1432.81,1437.11,1428.12,4750
2016-03-24,1430.49,1420.42,1436.53,1419.89,5050
2016-03-23,1420.94,1423.13,1430.95,1418.48,5830
2016-03-22,1423.44,1435.17,1435.97,1419.76,5630
2016-03-21,1434.9,1447.74,1450.01,1432.0,5450
2016-03-18,1445.84,1446.62,1447.52,1434.06,7320
2016-03-17,1451.04,1453.09,1461.06,1448.77,6480
2016-03-16,1450.86,1429.84,1453.42,1429.81,7470
2016-03-15,1426.59,1417.89,1435.23,1415.04,6390
2016-03-14,1420.32,1416.42,1421.28,1401.3,5450
2016-03-11,1409.95,1413.12,1418.0,1406.96,6070
2016-03-10,1412.17,1405.47,1413.75,1398.41,7680
2016-03-09,1405.17,1382.87,1405.85,1382.31,5730
2016-03-08,1378.78,1389.98,1396.36,1369.29,7910
2016-03-07,1395.13,1406.89,1408.91,1388.53,7720
2016-03-04,1409.84,1415.05,1417.18,1406.14,5800
2016-03-03,1422.42,1438.13,1438.13,1412.83,7330
2016-03-02,1437.01,1439.75,1444.27,1433.14,7630
2016-02-29,1425.3,1426.75,1432.89,1421.74,9430
2016-02-26,1429.62,1424.77,1432.94,1423.63,6960
2016-02-25,1422.19,1396.37,1422.31,1396.37,7640
2016-02-24,1390.96,1391.9,1400.47,1387.12,5600
2016-02-23,1395.53,1416.12,1418.51,1384.29,6200
2016-02-22,1409.18,1393.8,1409.18,1389.0,6110
2016-02-19,1401.73,1389.32,1404.42,1383.57,6190
2016-02-18,1389.74,1376.29,1389.74,1375.05,8080
2016-02-17,1358.4,1387.25,1389.8,1352.91,10440
2016-02-16,1387.09,1380.07,1390.36,1376.74,6660
2016-02-15,1377.21,1388.04,1391.23,1361.18,8440
2016-02-12,1379.04,1403.16,1408.2,1362.7,11160
2016-02-11,1410.66,1419.35,1420.94,1401.27,7700
2016-02-05,1434.21,1450.43,1451.0,1428.94,6150
2016-02-04,1456.23,1456.85,1459.64,1442.81,8360
2016-02-03,1452.09,1446.67,1457.04,1440.03,8930
2016-02-02,1450.41,1467.67,1468.84,1449.26,9230
2016-02-01,1470.46,1466.85,1477.13,1460.72,9940
2016-01-29,1450.79,1433.84,1452.17,1431.07,8860
2016-01-28,1434.45,1411.88,1436.84,1411.09,6850
2016-01-27,1417.57,1425.77,1428.11,1404.7,7020
2016-01-26,1409.83,1408.81,1418.11,1402.35,5260
2016-01-25,1406.24,1399.68,1412.69,1395.85,6150
2016-01-22,1398.85,1400.64,1407.61,1390.79,7250
2016-01-21,1396.53,1411.84,1418.19,1395.37,6710
2016-01-20,1409.69,1427.29,1433.29,1390.71,9450
2016-01-19,1424.52,1423.47,1427.79,1416.4,7430
2016-01-18,1420.32,1417.0,1423.78,1408.53,5850
2016-01-15,1424.12,1454.42,1456.93,1416.99,5320
2016-01-14,1443.11,1449.64,1454.66,1429.75,6460
2016-01-13,1462.61,1449.84,1465.6,1447.9,5870
2016-01-12,1440.5,1451.59,1452.78,1438.21,4720
2016-01-11,1440.96,1442.97,1454.34,1439.48,5270
2016-01-08,1451.65,1432.16,1452.51,1424.68,6620
2016-01-07,1440.17,1448.46,1463.36,1436.35,7670
2016-01-06,1453.52,1444.62,1453.71,1436.18,6140
2016-01-05,1438.5,1431.97,1445.33,1426.46,5370
2016-01-04,1432.71,1445.73,1449.27,1425.33,5810
2015-12-30,1449.62,1454.13,1461.91,1449.08,4900
2015-12-29,1450.83,1444.71,1450.88,1436.93,5050
2015-12-28,1459.81,1471.39,1474.6,1456.4,4880
2015-12-24,1470.58,1479.68,1482.84,1470.58,3890
2015-12-23,1474.19,1467.03,1478.96,1464.1,4300
2015-12-22,1466.28,1463.42,1468.11,1454.85,5230
2015-12-21,1463.36,1457.82,1467.87,1455.97,4059
2015-12-18,1453.62,1451.6,1459.11,1448.04,4670
2015-12-17,1459.34,1460.28,1463.23,1449.49,4250
2015-12-16,1446.46,1437.29,1450.47,1435.71,5020
2015-12-15,1424.81,1439.19,1439.77,1423.92,4190
2015-12-14,1433.78,1423.81,1433.78,1417.14,3970
2015-12-11,1436.88,1437.07,1442.15,1428.41,5100
2015-12-10,1434.43,1438.0,1446.14,1427.77,6200
2015-12-09,1438.32,1440.16,1451.01,1435.23,4660
2015-12-08,1433.5,1436.54,1444.44,1430.72,4470
2015-12-07,1438.27,1451.42,1453.37,1438.27,4180
2015-12-04,1440.67,1444.6,1453.3,1438.77,5360
