Date,Close,Open,High,Low,Volume
2019-04-24,273.4,278.6,279.29,272.84,4750000
2019-04-23,277.65,276.73,278.02,275.32,4850000
2019-04-22,276.14,276.88,277.5,275.09,3820000
2019-04-19,276.53,276.36,277.65,275.16,8090000
2019-04-18,275.49,282.22,282.61,274.98,5370000
2019-04-17,282.79,283.48,283.6,281.12,3390000
2019-04-16,283.15,280.95,283.8,279.47,4210000
2019-04-15,281.67,282.71,283.5,281.1,4070000
2019-04-12,282.04,283.11,283.33,280.31,4520000
2019-04-11,283.87,284.33,285.15,281.9,4770000
2019-04-10,282.76,282.7,284.13,281.48,5000000
2019-04-09,282.65,284.48,285.95,282.55,3870000
2019-04-08,285.07,286.77,287.26,284.05,3790000
2019-04-05,286.5,283.48,286.77,282.59,4820000
2019-04-04,283.41,284.96,285.02,282.32,4220000
2019-04-03,284.43,282.22,284.82,280.65,4230000
2019-04-02,281.86,284.05,284.68,281.35,4380000
2019-04-01,283.11,281.48,283.97,281.45,5360000
2019-03-29,281.01,275.02,281.25,273.25,6460000
2019-03-28,272.74,273.07,274.01,271.47,5750000
2019-03-27,273.28,275.4,275.91,272.63,4530000
2019-03-26,274.78,273.62,275.48,271.63,3960000
2019-03-25,271.61,273.28,273.65,270.51,4600000
2019-03-22,275.77,275.57,276.33,274.11,4730000
2019-03-21,275.89,280.41,282.18,275.24,5110000
2019-03-20,281.64,281.42,282.25,278.22,3940000
2019-03-19,282.25,282.36,283.88,280.25,4600000
2019-03-18,280.07,281.65,281.7,277.83,4410000
2019-03-15,280.19,275.81,282.98,275.67,10990000
2019-03-14,274.98,274.2,275.83,272.47,9250000
2019-03-13,272.01,273.58,273.82,270.71,5180000
2019-03-12,273.93,275.79,276.79,273.39,3920000
2019-03-11,273.36,273.51,274.9,270.33,4370000
2019-03-08,273.4,276.93,277.65,272.93,4480000
2019-03-07,278.52,281.17,282.43,277.12,6220000
2019-03-06,280.49,281.32,282.58,279.69,6700000
2019-03-05,281.97,279.57,282.55,279.04,6810000
2019-03-04,280.75,282.34,286.48,280.17,10950000
2019-02-28,284.3,296.09,297.42,284.25,13390000
2019-02-27,295.34,298.81,298.94,293.59,8180000
2019-02-26,297.86,297.39,299.76,296.83,12340000
2019-02-25,296.59,300.52,300.52,295.29,6630000
2019-02-22,298.14,295.43,299.64,295.24,4850000
2019-02-21,295.71,298.1,298.78,293.48,7440000
2019-02-20,297.93,299.62,299.84,296.17,5880000
2019-02-19,297.64,298.79,299.93,297.58,5260000
2019-02-18,298.04,299.21,299.25,295.87,5920000
2019-02-15,297.38,297.12,299.54,295.47,4700000
2019-02-14,298.26,298.02,298.6,292.22,6300000
2019-02-13,298.2,299.83,301.62,297.82,6120000
2019-02-12,298.14,299.07,300.13,296.71,6240000
2019-02-11,298.21,300.24,301.28,298.01,5270000
2019-02-08,298.36,299.63,300.14,296.86,6020000
2019-02-07,301.5,305.12,305.55,299.38,11150000
2019-02-01,302.0,302.19,303.49,298.97,15320000
2019-01-31,302.33,305.87,305.87,299.34,8870000
2019-01-30,302.71,297.54,302.71,296.97,22140000
2019-01-29,294.66,298.35,299.71,293.11,9380000
2019-01-28,299.14,301.16,302.42,298.09,5410000
2019-01-25,300.73,297.49,301.68,295.93,5800000
2019-01-24,298.87,293.29,298.99,292.81,6640000
2019-01-23,294.33,288.39,294.33,288.14,6760000
2019-01-22,289.11,289.32,291.23,287.15,5130000
2019-01-21,289.01,293.21,293.48,288.84,4540000
2019-01-18,291.12,291.46,291.86,287.95,5830000
2019-01-17,289.75,294.55,296.2,288.8,5950000
2019-01-16,293.47,290.77,295.72,290.58,6530000
2019-01-15,289.59,287.42,290.97,287.01,4990000
2019-01-14,287.82,286.27,288.99,284.75,6120000
2019-01-11,286.56,287.38,287.83,285.17,5310000
2019-01-10,286.87,289.93,290.89,284.97,4750000
2019-01-09,288.98,285.27,289.05,284.89,5560000
2019-01-08,283.29,287.14,289.08,281.81,5540000
2019-01-07,284.9,285.7,289.14,281.24,5920000
2019-01-04,280.53,279.88,281.27,274.55,5220000
2019-01-03,280.11,281.56,283.78,277.24,6260000
2019-01-02,279.73,289.42,290.58,279.1,6580000
2018-12-28,286.36,285.66,288.13,284.59,5140000
2018-12-27,285.36,280.05,285.39,278.72,6330000
2018-12-26,277.18,280.03,282.35,275.97,7350000
2018-12-24,284.63,286.65,287.84,282.38,5550000
2018-12-21,289.03,293.8,294.07,286.35,8800000
2018-12-20,294.01,290.2,294.32,287.37,7570000
2018-12-19,289.92,296.41,296.66,288.15,9610000
2018-12-18,295.81,291.29,298.95,290.38,12610000
2018-12-17,292.59,293.59,294.95,290.69,7570000
2018-12-14,292.32,292.1,294.2,288.95,8320000
2018-12-13,291.39,284.51,292.65,283.55,9480000
2018-12-12,283.19,280.32,285.28,279.71,6140000
2018-12-11,278.55,281.04,281.36,274.48,5070000
2018-12-10,280.37,279.16,284.06,277.89,4680000
2018-12-07,283.57,283.31,284.18,279.93,5520000
2018-12-06,280.74,283.4,285.49,278.45,5800000
2018-12-05,283.13,282.39,287.45,281.33,6240000
2018-12-04,286.17,286.64,288.84,283.43,6250000
2018-12-03,286.77,284.98,288.23,282.33,8050000
2018-11-30,280.34,279.58,282.12,278.52,10710000
2018-11-29,279.11,280.76,282.38,278.44,6950000
2018-11-28,277.83,271.25,277.9,271.12,8210000
2018-11-27,270.93,268.88,271.23,266.65,5690000
2018-11-26,267.57,268.34,269.57,264.27,5420000
2018-11-23,265.59,267.54,271.15,263.89,5040000
2018-11-22,266.25,270.56,271.55,264.73,5920000
2018-11-21,270.12,268.41,271.44,267.33,6190000
2018-11-20,273.01,270.0,273.74,268.91,5480000
2018-11-19,272.26,267.15,273.96,267.15,7400000
2018-11-16,265.49,262.2,266.82,260.2,5300000
2018-11-15,261.71,255.69,262.05,254.74,5690000
2018-11-14,256.96,263.91,263.91,255.87,8630000
2018-11-13,262.83,258.82,263.84,254.8,5680000
2018-11-12,263.54,258.43,265.0,258.0,4240000
2018-11-09,260.53,262.94,263.82,258.88,5320000
2018-11-08,262.17,260.03,266.79,259.88,7740000
2018-11-07,255.04,261.49,267.09,252.91,10450000
2018-11-06,259.93,259.9,263.13,256.06,5690000
2018-11-05,257.72,260.12,260.12,255.52,5750000
2018-11-02,262.6,253.09,263.21,252.65,8470000
2018-11-01,248.78,252.99,258.57,248.36,7560000
2018-10-31,251.85,251.91,253.42,247.63,7540000
2018-10-30,251.66,243.04,252.5,243.04,9610000
2018-10-29,245.58,252.8,257.16,244.69,11420000
2018-10-26,251.0,263.87,263.98,247.71,10790000
2018-10-25,262.32,258.59,263.74,255.75,7100000
2018-10-24,264.9,272.16,272.72,263.72,8410000
2018-10-23,270.07,276.27,278.78,268.02,6610000
2018-10-22,276.29,279.48,279.48,274.72,6070000
2018-10-19,280.97,277.73,281.51,274.47,5120000
2018-10-18,279.49,283.96,286.15,277.67,6450000
2018-10-17,283.6,284.78,286.48,281.59,5930000
2018-10-16,280.19,282.09,283.18,277.68,5570000
2018-10-15,280.17,284.41,288.59,279.13,6340000
2018-10-12,284.24,279.34,286.7,277.81,8710000
2018-10-11,278.82,284.22,289.94,278.82,13150000
2018-10-10,295.04,308.3,309.55,293.94,14490000
2018-10-08,309.33,313.23,315.64,307.5,7620000
2018-10-05,314.6,317.91,319.33,310.87,9580000
2018-10-04,320.45,326.02,327.89,318.92,7950000
2018-10-02,321.23,320.59,324.9,319.96,8029999
2018-10-01,320.96,317.75,322.1,315.92,7440000
2018-09-28,316.98,315.82,317.03,312.29,11200000
2018-09-27,315.41,318.48,319.28,313.76,9430000
2018-09-21,316.58,312.26,316.58,310.46,12180000
2018-09-20,310.38,315.23,315.53,305.57,10490000
2018-09-19,311.02,318.23,318.23,310.41,8430000
2018-09-18,316.99,319.77,322.11,315.89,7390000
2018-09-17,321.41,324.85,325.11,318.96,5830000
2018-09-14,322.74,320.97,323.93,318.95,7810000
2018-09-13,320.29,319.97,322.51,318.18,7620000
2018-09-12,321.14,322.45,323.32,315.03,8430000
2018-09-11,321.88,325.05,325.63,320.67,11380000
2018-09-10,321.78,306.63,321.82,306.57,17930000
2018-09-07,304.52,300.66,304.83,297.68,7390000
2018-09-06,297.8,299.91,303.72,297.04,8000000
2018-09-05,297.46,302.33,302.33,297.07,7530000
2018-09-04,299.37,298.03,299.48,296.51,6960000
2018-09-03,297.51,299.12,300.91,296.96,6380000
2018-08-31,297.49,297.28,297.53,294.81,5810000
2018-08-30,297.99,298.95,299.77,297.38,6650000
2018-08-29,298.47,298.48,299.88,296.81,6800000
2018-08-28,299.95,297.67,302.97,297.28,13320000
2018-08-27,295.32,296.56,298.18,294.73,10510000
2018-08-24,302.51,301.18,303.24,299.05,7810000
2018-08-23,300.51,296.34,302.18,295.52,12180000
2018-08-22,295.85,293.77,297.12,292.58,7330000
2018-08-21,294.25,294.08,295.46,292.75,5660000
2018-08-20,293.4,292.97,294.9,292.63,5250000
2018-08-17,291.0,292.95,292.95,289.82,5980000
2018-08-16,292.55,296.93,296.95,290.71,6920000
2018-08-14,293.98,289.76,294.16,287.22,6350000
2018-08-13,288.44,295.99,298.7,287.81,9260000
2018-08-10,295.23,295.21,297.27,292.89,9350000
2018-08-09,290.85,290.63,293.22,289.54,4850000
2018-08-08,291.04,291.08,293.63,289.55,7850000
2018-08-07,292.78,292.11,293.15,289.65,4490000
2018-08-06,291.43,295.03,296.99,290.71,6490000
2018-08-03,296.84,293.88,297.12,292.89,5880000
2018-08-02,291.42,293.81,297.83,290.07,6600000
2018-08-01,293.66,294.61,296.44,292.97,6800000
2018-07-31,294.4,294.06,297.24,290.74,7240000
2018-07-30,292.95,286.86,294.93,286.7,8380000
2018-07-27,285.54,287.13,288.21,283.0,7430000
2018-07-26,285.45,289.4,291.69,285.16,11570000
2018-07-25,288.8,285.4,289.45,282.49,10070000
2018-07-24,283.05,273.05,285.9,272.38,11740000
2018-07-23,270.44,271.81,273.46,269.68,6500000
2018-07-20,271.53,268.67,272.29,267.86,5070000
2018-07-19,267.86,271.36,271.96,266.59,7280000
2018-07-18,269.89,279.49,279.85,269.89,8070000
2018-07-17,278.39,280.56,281.34,277.69,4740000
2018-07-16,279.38,284.2,284.59,279.3,5290000
2018-07-13,283.2,281.54,285.13,281.45,7110000
2018-07-12,278.7,283.5,283.64,278.56,8119999
2018-07-11,282.84,277.65,284.33,276.9,11170000
2018-07-10,280.17,282.42,283.52,279.38,4390000
2018-07-09,279.85,283.46,284.26,279.04,6530000
2018-07-06,287.22,279.99,288.78,279.34,5780000
2018-07-05,278.44,284.49,284.5,276.09,5610000
2018-07-04,284.15,281.32,285.35,281.06,4830000
2018-07-03,282.16,281.42,283.73,276.24,8359999
2018-07-02,277.7,288.74,290.0,277.7,9470000
2018-06-29,290.48,288.88,291.24,282.07,8850000
2018-06-28,283.36,288.53,292.41,283.36,7950000
2018-06-27,287.4,299.12,300.81,287.39,10410000
2018-06-26,298.66,302.4,306.78,297.74,8320000
2018-06-25,305.76,298.65,307.09,296.9,8670000
2018-06-22,299.42,294.31,300.1,292.27,8930000
2018-06-21,294.9,296.54,304.31,294.58,13050000
2018-06-20,298.06,291.17,299.59,289.32,10610000
2018-06-19,289.88,302.68,305.72,289.76,13270000
2018-06-18,302.11,310.87,312.19,299.8,11490000
2018-06-15,311.28,316.02,318.22,310.39,11690000
2018-06-14,313.48,318.74,322.13,312.38,19100000
2018-06-12,329.9,337.65,338.55,326.45,28600000
2018-06-11,338.16,330.13,338.8,329.61,16660000
2018-06-08,327.33,333.51,333.77,327.05,7410000
2018-06-07,331.72,334.95,337.18,331.34,9190000
2018-06-05,336.57,329.42,336.68,326.14,12740000
2018-06-04,329.76,339.22,339.74,329.38,11240000
2018-06-01,333.45,342.78,343.51,333.09,16840000
2018-05-31,341.72,345.54,347.54,337.44,31680000
2018-05-30,341.84,345.95,347.87,337.12,19010000
2018-05-29,345.01,357.54,357.71,344.92,21980000
2018-05-28,359.96,329.02,365.91,328.47,44440000
2018-05-25,320.84,328.41,329.04,313.07,27490000
2018-05-24,335.52,342.64,343.22,333.06,10440000
2018-05-23,339.66,335.58,341.1,330.81,15980000
2018-05-21,341.47,344.37,344.85,338.63,30660000
2018-05-18,347.14,344.14,347.51,340.04,13110000
2018-05-17,341.95,340.24,348.86,338.71,21480000
2018-05-16,339.38,340.13,348.34,337.34,23690000
2018-05-15,352.88,353.09,359.59,349.69,22990000
2018-05-14,352.34,334.65,355.41,334.04,35050000
2018-05-11,329.19,324.63,329.5,321.54,10680000
2018-05-10,325.46,325.24,331.16,323.35,12920000
2018-05-09,320.91,326.72,326.81,314.72,12070000
2018-05-08,324.66,329.22,334.22,324.27,15020000
2018-05-04,333.41,321.43,333.97,320.67,17060000
2018-05-03,322.0,326.09,328.8,320.84,12690000
2018-05-02,329.07,331.57,340.46,324.44,31990000
2018-04-30,328.5,308.91,331.36,307.71,34810000
2018-04-27,301.34,305.79,307.06,299.83,10670000
2018-04-26,305.18,301.11,306.21,296.06,13150000
2018-04-25,301.01,305.48,307.96,300.37,11130000
2018-04-24,307.89,304.92,311.75,299.28,12870000
2018-04-23,303.3,312.45,316.12,301.21,21230000
2018-04-20,303.74,301.19,305.5,297.25,12770000
2018-04-19,302.08,290.84,304.48,290.67,24570000
2018-04-18,287.95,278.14,288.28,277.96,12620000
2018-04-17,277.02,279.18,279.77,275.91,7590000
2018-04-16,278.79,281.41,281.95,278.58,4260000
2018-04-13,280.27,281.13,281.66,279.08,4550000
2018-04-12,281.34,280.51,283.88,280.39,6670000
2018-04-11,279.6,279.1,280.55,277.51,5980000
2018-04-10,280.46,279.63,280.83,276.97,6480000
2018-04-09,281.09,276.31,282.98,276.07,14910000
2018-04-06,272.08,266.62,273.31,266.32,4750000
2018-04-05,268.13,266.2,270.23,266.2,5430000
2018-04-04,263.38,266.69,267.77,263.1,4700000
2018-04-03,267.25,261.86,267.3,260.7,4520000
2018-04-02,264.5,269.25,270.75,263.56,5440000
2018-03-30,269.76,268.65,272.43,267.83,5550000
2018-03-29,266.5,266.46,267.34,263.03,7350000
2018-03-28,265.88,261.26,269.22,259.9,9200000
2018-03-27,263.3,262.17,264.36,260.32,5630000
2018-03-26,258.53,256.66,259.25,251.37,6010000
2018-03-23,254.87,258.38,259.82,254.2,7170000
2018-03-22,263.67,266.34,269.44,262.23,6290000
2018-03-21,266.3,265.37,267.57,265.37,5350000
2018-03-20,266.45,262.78,266.89,262.66,6420000
2018-03-19,263.99,264.69,265.4,262.27,5930000
2018-03-16,264.67,264.51,265.29,262.72,4870000
2018-03-15,263.96,262.11,264.38,260.25,6240000
2018-03-14,261.57,262.57,263.9,260.1,6300000
2018-03-13,264.85,269.69,271.71,264.25,11240000
2018-03-12,271.98,270.66,273.47,268.14,11610000
2018-03-09,267.7,259.66,270.12,259.26,11610000
2018-03-08,258.09,254.99,258.09,254.34,7030000
2018-03-07,252.54,256.52,257.95,252.54,6730000
2018-03-06,255.39,252.64,255.73,251.86,8520000
2018-03-05,249.6,252.89,254.58,249.59,4580000
2018-03-02,253.3,255.78,256.83,253.02,5930000
2018-02-28,259.32,262.73,263.28,258.76,8060000
2018-02-27,263.52,266.84,267.11,263.21,5290000
2018-02-26,265.37,268.65,268.78,263.93,6360000
2018-02-23,266.33,264.15,266.7,263.63,7000000
2018-02-22,261.52,261.9,263.14,260.16,6000000
2018-02-21,264.03,265.61,265.61,262.74,6250000
2018-02-20,266.25,267.88,270.3,265.9,6760000
2018-02-19,268.0,263.5,268.98,262.97,8330000
2018-02-14,259.13,257.59,260.07,256.14,6260000
2018-02-13,255.56,260.24,260.64,255.35,8510000
2018-02-12,258.23,260.29,260.47,255.66,11850000
2018-02-09,260.59,258.11,262.53,258.02,11450000
2018-02-08,266.07,267.55,269.87,261.02,22450000
2018-02-07,268.65,282.54,282.9,267.85,11980000
2018-02-06,279.13,278.57,280.87,272.28,12890000
2018-02-05,284.89,286.92,289.13,283.87,10660000
2018-02-02,291.23,295.52,296.54,290.27,8080000
2018-02-01,293.69,294.17,295.54,291.33,10120000
2018-01-31,293.5,292.9,295.15,285.63,11830000
2018-01-30,294.74,293.21,299.22,292.88,13840000
2018-01-29,291.45,287.1,295.83,287.1,18730000
2018-01-26,285.59,286.75,287.06,279.79,17510000
2018-01-25,289.71,282.69,290.28,282.26,12710000
2018-01-24,282.67,282.63,284.28,280.2,6810000
2018-01-23,282.48,278.07,282.69,276.67,8180000
2018-01-22,276.8,276.17,277.14,273.48,6270000
2018-01-19,276.92,267.76,276.98,267.56,9730000
2018-01-18,267.96,271.33,272.53,267.34,6510000
2018-01-17,270.77,271.45,273.52,268.78,7400000
2018-01-16,272.52,277.6,278.07,272.18,7580000
2018-01-15,278.25,279.51,280.63,276.38,6500000
2018-01-12,278.32,280.09,283.78,277.46,9130000
2018-01-11,277.22,281.51,282.13,277.09,29980000
2018-01-10,280.85,274.37,282.55,273.97,16880000
2018-01-09,273.08,270.3,273.56,270.09,7750000
2018-01-08,270.0,267.99,272.7,265.75,7060000
2018-01-05,267.48,267.59,269.59,264.45,6880000
2018-01-04,266.67,260.89,268.41,259.79,12150000
2018-01-03,258.48,258.68,260.28,258.01,5210000
2018-01-02,261.26,257.61,262.04,256.6,4860000
2017-12-28,257.23,251.87,257.46,251.87,5010000
2017-12-27,251.89,253.57,253.75,249.44,4110000
2017-12-26,254.11,253.27,255.77,253.27,5060000
2017-12-22,252.62,255.82,256.04,251.88,4330000
2017-12-21,254.78,256.74,257.49,254.25,3650000
2017-12-20,257.37,256.59,259.36,256.34,3350000
2017-12-19,257.27,260.04,262.5,256.2,4470000
2017-12-18,259.78,261.39,261.82,259.42,5990000
2017-12-15,260.82,251.76,261.64,251.55,7220000
2017-12-14,248.1,260.37,263.87,248.1,8460000
2017-12-13,260.13,253.72,260.4,253.53,8650000
2017-12-12,252.82,252.75,253.69,251.19,5020000
2017-12-11,252.69,254.57,255.37,251.86,7880000
2017-12-08,253.81,260.15,261.45,253.26,7900000
2017-12-07,259.26,262.53,263.46,258.7,10160000
2017-12-06,262.0,269.75,269.95,261.95,13520000
2017-12-05,269.28,262.59,269.53,262.23,13310000
2017-12-04,262.2,258.48,263.05,257.98,13070000
2017-12-01,256.87,260.18,260.23,255.24,5540000
2017-11-30,259.33,261.98,261.98,258.93,6810000
2017-11-29,260.02,258.51,261.88,258.34,6060000
2017-11-28,258.05,255.41,259.21,255.22,6100000
2017-11-27,254.73,254.27,255.13,252.8,7020000
2017-11-24,254.2,254.77,254.87,252.97,6480000
2017-11-23,253.41,253.48,255.77,253.4,6760000
2017-11-22,251.88,252.42,253.51,250.36,7790000
2017-11-21,252.59,255.61,255.61,251.68,11480000
2017-11-20,255.5,258.45,259.31,255.5,6240000
2017-11-17,257.6,258.37,259.87,256.84,6360000
2017-11-16,258.36,255.76,258.56,254.57,6080000
2017-11-15,255.16,259.73,260.38,254.02,9500000
2017-11-14,261.45,263.3,263.88,258.71,12110000
2017-11-13,263.17,269.35,270.4,262.81,13320000
2017-11-10,269.74,270.38,273.4,269.74,15510000
2017-11-09,271.55,273.12,274.67,270.56,18180000
2017-11-08,273.01,271.18,273.1,270.69,21500000
2017-11-07,273.4,266.61,274.49,266.3,37930000
2017-11-06,266.93,266.43,267.81,263.26,7390000
2017-11-03,265.55,264.18,266.85,263.54,6630000
2017-11-02,262.08,260.22,262.69,259.81,12170000
2017-11-01,261.23,259.15,261.61,259.15,4990000
2017-10-31,260.65,260.54,262.08,259.38,4990000
2017-10-30,261.24,265.61,265.61,260.19,11530000
2017-10-27,266.16,263.92,269.16,263.87,9960000
2017-10-26,263.08,264.99,265.69,262.32,7460000
2017-10-25,264.69,264.69,266.4,263.71,9460000
2017-10-24,263.86,258.39,264.14,257.83,7510000
2017-10-23,257.78,259.58,260.39,257.16,4930000
2017-10-20,260.11,259.72,260.48,256.76,6980000
2017-10-19,258.98,258.81,260.7,257.53,4430000
2017-10-18,257.73,256.04,258.44,254.81,3880000
2017-10-17,255.81,257.99,258.0,255.27,4480000
2017-10-16,257.49,255.51,257.82,252.7,5210000
2017-10-13,253.82,253.81,254.96,251.38,6220000
2017-10-12,254.13,246.35,254.15,246.04,7570000
2017-10-11,245.55,245.95,247.28,244.86,5240000
2017-10-10,247.0,248.5,249.62,245.06,6210000
2017-09-29,248.51,246.35,248.51,246.35,4040000
2017-09-28,245.88,246.03,246.34,244.17,4760000
2017-09-27,245.65,246.22,247.84,243.08,3190000
2017-09-26,246.41,238.68,246.68,238.68,5440000
2017-09-25,237.76,244.87,245.19,237.4,4630000
2017-09-22,245.3,250.05,250.5,245.13,4750000
2017-09-21,250.4,253.08,253.33,250.03,4880000
2017-09-20,254.12,256.78,257.58,253.36,5440000
2017-09-19,256.62,251.67,257.65,251.64,8279999
2017-09-18,250.72,250.88,251.51,249.69,3720000
2017-09-15,250.99,248.21,251.02,246.11,4019999
2017-09-14,249.08,248.16,249.47,246.59,4690000
2017-09-13,248.73,249.86,250.11,245.58,4250000
2017-09-12,250.06,250.73,250.82,249.06,2880000
2017-09-11,250.16,254.69,255.02,248.4,5890000
2017-09-08,253.7,254.72,254.91,252.7,3500000
2017-09-07,254.18,255.22,255.64,253.43,3620000
2017-09-06,254.6,260.32,261.3,253.79,4480000
2017-09-05,260.41,260.23,261.18,258.98,4510000
2017-09-04,259.13,259.06,260.57,258.63,5590000
2017-09-01,262.58,260.84,264.96,260.84,10350000
2017-08-31,259.98,261.88,262.17,258.14,6520000
2017-08-30,262.63,265.24,265.25,261.67,4260000
2017-08-29,265.54,264.21,265.54,261.75,4340000
2017-08-28,265.11,263.19,265.37,263.01,4860000
2017-08-25,263.05,260.26,263.05,260.25,8840000
2017-08-24,261.16,262.04,262.54,260.28,3870000
2017-08-23,261.99,261.93,262.84,261.04,4030000
2017-08-22,261.14,262.55,263.6,260.63,3190000
2017-08-21,261.8,263.56,263.79,260.99,3560000
2017-08-18,263.82,262.56,264.16,262.1,3880000
2017-08-17,264.4,262.77,264.91,261.64,4019999
2017-08-16,264.45,265.54,266.23,262.9,4840000
2017-08-14,264.19,267.51,268.27,263.35,3700000
2017-08-11,265.93,265.3,267.95,264.87,5230000
2017-08-10,268.49,268.41,271.2,265.57,5160000
2017-08-09,268.52,270.4,272.18,267.75,4680000
2017-08-08,271.59,273.94,275.04,270.99,4230000
2017-08-07,273.61,273.53,276.45,272.07,9200000
2017-08-04,272.85,270.63,274.25,270.63,5550000
2017-08-03,270.94,282.52,282.82,270.1,11970000
2017-08-02,283.36,283.8,285.53,282.0,6340000
2017-08-01,284.75,284.52,286.81,283.06,5940000
2017-07-31,284.95,289.46,289.69,283.64,8940000
2017-07-28,288.76,293.77,294.2,288.41,7220000
2017-07-27,295.75,296.14,296.84,294.26,4620000
2017-07-26,295.88,296.53,297.76,294.09,5700000
2017-07-25,294.21,296.16,296.35,293.32,4050000
2017-07-24,296.0,297.06,297.26,294.41,3340000
2017-07-21,296.14,295.02,296.4,293.4,3990000
2017-07-20,295.63,293.95,295.76,292.76,4790000
2017-07-19,292.66,289.36,292.7,289.06,4880000
2017-07-18,288.14,290.3,291.01,287.92,5170000
2017-07-17,290.69,290.36,292.37,290.02,6000000
2017-07-14,288.47,287.12,289.14,286.03,3680000
2017-07-13,286.93,288.82,289.22,286.46,4490000
2017-07-12,287.44,292.6,293.57,287.09,5430000
2017-07-11,291.9,292.38,293.38,290.51,4790000
2017-07-10,291.64,289.94,292.73,289.43,4840000
2017-07-07,289.46,287.85,291.4,287.42,3990000
2017-07-06,288.58,289.48,290.17,287.31,4830000
2017-07-05,290.32,289.77,291.16,288.72,3610000
2017-07-04,289.26,290.07,291.86,288.72,11320000
2017-07-03,289.74,290.6,290.84,288.53,6260000
2017-06-30,289.87,285.75,291.19,284.71,7700000
2017-06-29,287.63,282.5,288.55,281.47,5930000
2017-06-28,281.25,280.76,283.09,280.26,4730000
2017-06-27,279.97,283.46,283.46,279.93,4960000
2017-06-26,284.19,285.67,285.67,283.14,5080000
2017-06-23,286.1,281.35,286.63,280.82,4860000
2017-06-22,280.11,283.43,283.58,278.38,6400000
2017-06-21,284.19,280.62,285.19,279.83,4940000
2017-06-20,280.78,286.44,286.44,280.78,7330000
2017-06-19,287.3,288.47,289.21,285.24,5850000
2017-06-16,287.93,288.21,289.66,287.25,5930000
2017-06-15,288.71,291.45,291.78,286.76,6190000
2017-06-14,292.87,293.44,294.56,291.55,6840000
2017-06-13,292.79,289.49,293.05,289.43,7900000
2017-06-12,289.36,289.7,292.59,289.01,5410000
2017-06-09,289.82,293.02,293.05,289.34,8230000
2017-06-08,292.88,292.64,293.44,289.65,15660000
2017-06-07,293.98,293.72,295.41,292.34,6500000
2017-06-05,294.86,299.42,299.7,292.96,8350000
2017-06-02,299.27,300.06,300.68,298.0,6840000
2017-06-01,299.41,301.53,302.01,297.61,6700000
2017-05-31,302.21,299.24,303.69,297.85,9890000
2017-05-30,300.23,302.33,303.3,298.0,6680000
2017-05-29,301.82,304.25,306.02,300.03,11130000
2017-05-26,302.59,302.04,306.11,301.31,14170000
2017-05-25,301.94,291.82,302.67,291.54,13400000
2017-05-24,290.06,291.99,292.21,289.56,41220000
2017-05-23,291.58,288.1,293.81,287.36,6760000
2017-05-22,288.3,285.14,288.4,284.32,5270000
2017-05-19,282.85,280.09,283.56,278.98,4960000
2017-05-18,279.35,279.25,281.21,277.07,6300000
2017-05-17,281.13,282.97,282.98,280.24,5480000
2017-05-16,284.19,282.2,284.72,281.91,7100000
2017-05-15,280.57,282.76,283.57,279.67,3600000
2017-05-12,282.3,284.17,284.3,281.05,4280000
2017-05-11,284.98,281.53,284.98,279.68,8570000
2017-05-10,278.92,278.51,284.01,276.54,10510000
2017-05-08,277.24,277.73,278.23,273.65,8750000
2017-05-04,276.82,276.06,278.02,275.87,7500000
2017-05-02,276.1,276.03,277.87,274.56,4630000
2017-04-28,275.5,276.76,277.5,274.58,7090000
2017-04-27,279.36,281.83,283.39,277.97,8010000
2017-04-26,282.39,282.06,283.98,281.21,5590000
2017-04-25,279.73,277.76,280.66,277.09,6740000
2017-04-24,276.87,277.7,279.4,276.16,5700000
2017-04-21,277.2,276.18,277.76,275.26,4960000
2017-04-20,275.69,273.34,276.25,272.85,4410000
2017-04-19,273.63,274.19,275.52,272.8,4540000
2017-04-18,274.34,274.43,274.95,272.85,4520000
2017-04-17,272.97,273.52,275.53,272.31,3160000
2017-04-14,273.32,274.43,275.31,272.75,4410000
2017-04-13,275.67,273.09,275.67,271.31,14530000
2017-04-12,273.3,271.92,274.56,271.82,6950000
2017-04-11,272.02,272.03,273.81,270.79,4019999
2017-04-10,272.39,274.2,274.97,272.04,6380000
2017-04-07,274.5,275.26,276.14,273.71,4320000
2017-04-06,274.39,273.71,275.11,273.06,3490000
2017-04-05,274.95,273.93,276.5,273.44,4380000
2017-04-04,273.7,273.62,274.19,272.06,4480000
2017-04-03,273.95,277.87,278.02,273.11,4940000
2017-03-31,277.35,277.86,279.38,276.11,4570000
2017-03-30,276.67,280.76,280.94,275.21,5050000
2017-03-29,280.62,282.66,282.66,279.26,4490000
2017-03-28,282.11,277.57,282.29,277.01,5080000
2017-03-27,276.0,278.89,278.89,274.84,5110000
2017-03-24,279.46,281.55,281.76,278.04,4970000
2017-03-23,280.29,275.0,280.73,275.0,7950000
2017-03-22,273.11,275.58,277.53,272.44,7310000
2017-03-21,275.85,276.56,277.25,273.51,4700000
2017-03-20,275.31,275.91,276.19,273.64,3970000
2017-03-17,276.27,277.61,277.85,274.95,5530000
2017-03-16,276.4,273.59,276.59,272.67,7170000
2017-03-15,270.85,272.75,272.81,269.8,5710000
2017-03-14,272.17,275.35,276.37,272.07,6680000
2017-03-13,273.91,272.05,274.69,270.32,5780000
