Date,Close,Open,High,Low,Volume
2020-09-09,526.52,526.76,528.29,523.74,27820000
2020-09-08,533.2,539.17,542.46,532.71,30850000
2020-09-07,535.43,526.05,538.29,524.47,26160000
2020-09-04,526.83,525.21,527.56,523.77,23780000
2020-09-03,535.27,539.99,541.99,533.74,20650000
2020-09-02,538.37,538.2,540.9,531.36,27110000
2020-09-01,534.55,525.25,537.1,525.18,27530000
2020-08-31,523.32,536.47,540.58,523.32,33380000
2020-08-28,532.57,530.97,541.83,528.97,25700000
2020-08-27,524.76,530.45,531.26,522.47,21840000
2020-08-26,533.44,538.31,539.74,527.68,22420000
2020-08-25,541.55,533.82,542.33,530.29,29530000
2020-08-24,526.23,525.52,526.63,515.87,17790000
2020-08-21,524.05,523.94,530.05,520.19,22500000
2020-08-20,518.08,536.35,538.41,518.01,35680000
2020-08-19,541.61,539.72,548.73,539.27,26350000
2020-08-18,535.41,553.97,558.04,532.57,42480000
2020-08-14,560.7,574.08,574.7,557.75,39140000
2020-08-13,578.01,564.61,581.92,563.4,70700000
2020-08-12,564.59,557.67,564.59,545.13,52920000
2020-08-11,550.39,539.92,551.59,536.29,57020000
2020-08-10,531.65,515.96,531.69,515.96,50580000
2020-08-07,513.37,518.19,519.26,508.37,27870000
2020-08-06,517.55,510.39,526.0,510.39,39300000
2020-08-05,508.08,511.03,512.24,505.43,33980000
2020-08-04,507.39,501.47,509.38,500.6,33980000
2020-08-03,500.55,502.79,504.38,498.83,18100000
2020-07-31,502.75,510.43,512.67,501.84,25890000
2020-07-30,510.58,516.39,519.55,509.06,20230000
2020-07-29,512.3,503.09,512.59,500.03,22170000
2020-07-28,505.74,504.29,510.37,502.4,20860000
2020-07-27,504.56,501.19,511.69,501.14,15860000
2020-07-24,503.66,503.55,508.48,500.57,17720000
2020-07-23,506.8,513.18,513.18,502.36,26430000
2020-07-22,513.11,520.74,529.1,513.11,38050000
2020-07-21,515.7,515.59,518.53,507.46,27190000
2020-07-20,513.05,505.75,514.0,501.39,24050000
2020-07-17,505.58,506.3,510.43,503.32,25050000
2020-07-16,506.46,500.94,510.37,500.6,28370000
2020-07-15,499.64,499.9,505.93,495.75,28820000
2020-07-14,492.19,492.02,493.27,487.76,17320000
2020-07-13,493.56,482.09,494.7,480.35,23630000
2020-07-10,477.84,490.28,490.39,477.61,22390000
2020-07-09,491.45,493.41,495.91,491.17,22840000
2020-07-08,494.15,496.95,499.42,493.59,16660000
2020-07-07,497.59,503.24,507.47,496.91,20870000
2020-07-06,501.58,491.71,501.67,487.26,17750000
2020-07-03,493.26,495.95,496.37,489.23,12240000
2020-07-02,490.91,491.12,494.2,488.14,13110000
2020-07-01,488.43,484.05,494.06,483.05,16030000
2020-06-30,480.25,481.73,486.71,479.98,20160000
2020-06-29,477.78,480.28,480.49,475.16,20270000
2020-06-26,490.29,490.08,493.79,487.47,18590000
2020-06-25,483.81,490.83,492.69,483.81,27930000
2020-06-24,500.95,500.26,504.42,498.21,23220000
2020-06-23,496.68,502.67,505.67,490.04,26020000
2020-06-22,499.37,504.44,507.19,499.37,21640000
2020-06-19,508.97,515.78,516.04,502.6,30260000
2020-06-18,507.92,500.72,513.89,500.5,24580000
2020-06-17,509.06,507.67,510.95,499.29,28790000
2020-06-16,516.72,498.99,518.69,497.57,32200000
2020-06-15,485.2,499.17,514.62,485.2,37750000
2020-06-12,508.14,502.13,510.33,500.62,41440000
2020-06-11,528.37,532.61,534.04,519.7,48900000
2020-06-10,543.25,550.4,551.89,541.44,31250000
2020-06-09,553.73,556.15,561.91,547.31,32140000
2020-06-08,556.16,568.92,569.74,553.37,33360000
2020-06-05,556.68,549.37,558.31,544.16,41150000
2020-06-04,550.54,580.37,586.87,548.88,57250000
2020-06-03,565.99,545.52,569.97,545.52,76090000
2020-06-02,533.8,508.21,536.53,506.75,48410000
2020-06-01,509.23,504.13,510.77,501.55,34510000
2020-05-29,500.41,496.39,506.81,492.66,92830000
2020-05-28,501.85,504.86,511.92,496.54,62620000
2020-05-27,492.09,496.7,496.7,488.96,35950000
2020-05-26,487.39,474.97,489.61,474.3,29450000
2020-05-25,475.66,472.64,476.28,468.7,16110000
2020-05-22,472.04,483.26,484.1,468.85,26010000
2020-05-21,482.17,486.77,487.22,480.33,27760000
2020-05-20,483.7,483.48,487.27,481.69,21590000
2020-05-19,486.6,487.66,494.23,485.22,42440000
2020-05-18,470.76,474.94,474.94,466.12,21690000
2020-05-15,474.86,474.89,477.31,468.45,23920000
2020-05-14,468.64,469.06,471.41,465.1,35400000
2020-05-13,474.15,459.97,474.15,459.6,23360000
2020-05-12,468.57,478.01,478.29,466.5,25940000
2020-05-11,478.94,487.26,490.88,478.94,22830000
2020-05-08,486.08,489.77,490.19,485.05,22530000
2020-05-07,482.15,478.33,487.01,477.12,21580000
2020-05-06,483.02,487.03,488.32,479.13,30560000
2020-05-04,480.25,485.73,487.47,479.0,37260000
2020-04-29,499.8,495.06,505.36,493.43,48020000
2020-04-28,492.32,496.04,507.11,487.47,43370000
2020-04-27,490.54,460.73,491.76,459.88,47850000
2020-04-24,454.07,457.12,459.69,453.38,22570000
2020-04-23,460.3,458.81,464.87,458.01,30290000
2020-04-22,458.98,452.22,460.21,448.08,28360000
2020-04-21,460.48,463.41,466.53,451.39,41760000
2020-04-20,467.2,475.05,476.07,466.33,38150000
2020-04-17,472.97,468.94,479.37,468.76,116800000
2020-04-16,462.94,465.77,466.14,457.5,37410000
2020-04-14,476.11,470.94,476.11,467.19,32229999
2020-04-13,466.37,474.69,480.76,465.87,71600000
2020-04-10,474.85,459.23,477.77,456.9,131060000
2020-04-09,454.58,457.02,457.54,449.63,34820000
2020-04-08,448.43,455.17,458.02,447.13,35890000
2020-04-07,458.08,459.34,466.05,448.54,38060000
2020-04-06,450.02,438.39,450.7,435.48,28060000
2020-04-03,433.13,434.66,441.81,428.88,28690000
2020-04-02,439.14,428.33,441.79,419.27,29510000
2020-04-01,427.08,447.86,456.27,427.08,32540000
2020-03-31,455.59,453.43,463.11,446.01,37810000
2020-03-30,445.84,435.0,452.83,428.43,34510000
2020-03-27,453.4,458.96,463.32,437.74,52970000
2020-03-26,432.4,433.01,451.99,425.5,76150000
2020-03-25,432.6,406.28,433.69,405.67,69070000
2020-03-24,387.0,369.84,390.56,364.64,43520000
2020-03-23,362.45,360.1,374.27,354.37,40130000
2020-03-20,390.81,366.76,391.46,349.01,50200000
2020-03-19,355.35,400.86,401.72,354.34,50820000
2020-03-18,395.55,412.09,416.03,395.55,36240000
2020-03-17,413.41,417.0,429.02,410.1,37560000
2020-03-16,441.49,464.21,464.21,441.13,28070000
2020-03-13,455.63,441.75,465.92,430.82,44750000
2020-03-12,475.02,494.98,495.51,469.52,40380000
2020-03-11,500.02,503.24,515.77,496.11,29760000
2020-03-10,501.91,501.67,505.26,498.57,30840000
2020-03-09,504.72,518.07,518.07,504.06,29760000
2020-03-06,534.62,542.05,543.99,531.99,24490000
2020-03-05,549.15,550.69,553.05,545.68,22090000
2020-03-04,549.44,542.39,551.5,540.44,22590000
2020-03-03,541.44,549.64,552.31,540.04,19520000
2020-03-02,543.55,550.59,553.3,540.94,19660000
2020-02-28,550.61,555.34,557.35,548.43,35800000
2020-02-27,564.51,560.13,566.58,557.62,17840000
2020-02-26,562.3,556.64,569.28,554.91,21560000
2020-02-25,565.48,559.28,570.48,556.07,20680000
2020-02-24,560.24,575.03,577.04,559.85,23480000
2020-02-21,583.94,585.33,586.93,581.56,19590000
2020-02-20,591.81,594.42,597.8,588.65,15670000
2020-02-19,593.28,599.99,600.37,589.8,17020000
2020-02-18,595.79,598.38,601.21,593.71,13260000
2020-02-17,602.24,608.67,609.3,599.45,12530000
2020-02-14,607.59,608.58,614.23,606.33,13430000
2020-02-13,610.09,616.9,618.45,609.41,20390000
2020-02-12,619.47,613.81,621.04,610.65,20420000
2020-02-11,615.73,612.73,620.07,611.47,14290000
2020-02-10,612.52,615.39,616.62,608.25,15470000
2020-02-07,622.89,629.19,630.7,617.86,14860000
2020-02-06,631.78,622.1,634.01,619.38,17230000
2020-02-05,616.8,612.57,619.81,610.88,17370000
2020-02-04,609.52,613.66,614.89,607.68,17990000
2020-02-03,611.61,613.77,615.86,604.05,17300000
2020-01-31,613.84,622.81,624.32,613.84,18660000
2020-01-30,618.89,623.48,626.07,617.01,21420000
2020-01-29,622.26,625.61,625.65,619.81,13300000
2020-01-28,626.28,641.37,645.7,622.31,20790000
2020-01-23,650.95,651.56,654.83,647.16,12950000
2020-01-22,655.46,657.05,659.49,652.51,11350000
2020-01-21,655.85,658.87,662.68,655.47,10550000
2020-01-20,660.0,657.26,666.25,653.78,13130000
2020-01-17,656.72,655.22,659.3,653.36,13160000
2020-01-16,659.13,656.38,659.27,650.44,12890000
2020-01-15,659.48,660.63,662.11,654.63,12080000
2020-01-14,660.44,651.94,660.93,648.6,19500000
2020-01-13,650.16,646.29,650.72,642.44,14160000
2020-01-10,649.07,652.44,653.74,645.46,16070000
2020-01-09,652.4,654.25,659.81,648.57,20570000
2020-01-08,650.83,650.57,653.58,645.81,20880000
2020-01-07,664.06,662.39,664.85,659.33,13210000
2020-01-06,659.01,666.59,669.9,656.89,13460000
2020-01-03,669.79,671.49,676.49,667.79,13370000
2020-01-02,666.84,680.17,680.62,666.07,12900000
2019-12-30,681.29,685.8,685.96,677.99,13050000
2019-12-27,687.8,686.62,690.35,683.3,20550000
2019-12-26,708.52,706.94,709.22,703.54,18160000
2019-12-24,706.04,708.75,711.34,703.77,13520000
2019-12-23,710.56,704.19,710.56,701.54,12560000
2019-12-20,705.11,707.82,707.86,700.57,17300000
2019-12-19,707.69,702.66,708.7,700.74,12860000
2019-12-18,705.66,697.5,706.08,697.17,14910000
2019-12-17,695.9,693.38,696.4,686.65,19600000
2019-12-16,698.28,710.9,714.79,695.68,19080000
2019-12-13,711.1,699.17,711.1,699.17,25050000
2019-12-12,692.3,682.26,693.66,682.15,26900000
2019-12-11,678.51,675.58,680.63,673.69,14620000
2019-12-10,678.13,675.15,679.5,673.92,13110000
2019-12-09,677.68,672.19,678.01,670.89,16360000
2019-12-06,670.33,671.67,672.97,666.18,21720000
2019-12-05,669.1,668.79,674.96,667.44,12960000
2019-12-04,667.04,664.13,667.27,659.91,17710000
2019-12-03,668.24,667.48,670.26,663.32,9480000
2019-12-02,671.84,671.42,673.91,667.57,8510000
2019-11-29,668.86,682.24,682.24,667.74,13070000
2019-11-28,680.17,674.97,680.6,674.73,8279999
2019-11-27,679.41,682.03,683.87,676.91,9890000
2019-11-26,676.29,676.88,681.07,672.94,25470000
2019-11-25,676.4,675.45,679.69,674.36,12020000
2019-11-22,672.91,670.55,674.17,668.11,24250000
2019-11-21,667.76,677.17,677.7,663.61,15950000
2019-11-20,677.23,669.14,680.04,668.52,14090000
2019-11-19,672.44,666.75,672.84,663.07,11480000
2019-11-18,670.19,669.5,670.56,665.03,10070000
2019-11-15,672.17,663.22,676.47,663.22,13780000
2019-11-14,663.39,663.46,664.38,657.24,16780000
2019-11-13,662.06,669.14,669.37,660.37,11670000
2019-11-12,670.77,669.02,670.77,665.12,10900000
2019-11-11,667.5,670.27,671.66,666.83,9830000
2019-11-08,670.44,668.4,674.8,667.02,14910000
2019-11-07,663.93,655.77,666.04,655.75,12490000
2019-11-06,658.56,660.56,664.73,658.56,10800000
2019-11-05,664.14,655.34,664.39,654.26,13980000
2019-11-04,655.43,646.21,657.53,645.33,14890000
2019-11-01,641.86,639.58,643.46,638.34,8369999
2019-10-31,638.93,642.48,645.56,638.93,12330000
2019-10-30,644.16,655.93,655.93,642.78,12710000
2019-10-29,653.92,653.69,655.55,650.29,10120000
2019-10-28,651.37,659.03,659.36,650.15,12170000
2019-10-25,658.62,660.66,660.73,653.45,8760000
2019-10-24,665.65,663.8,666.53,658.94,9910000
2019-10-23,662.12,661.53,663.66,657.02,10210000
2019-10-22,665.91,660.77,666.64,658.15,11190000
2019-10-21,656.81,654.89,659.23,654.25,8790000
2019-10-18,651.4,656.62,659.83,649.79,14120000
2019-10-17,657.21,654.03,659.86,652.55,10480000
2019-10-16,655.17,660.82,665.34,652.35,12740000
2019-10-15,653.03,655.05,658.75,651.12,9950000
2019-10-14,655.2,649.74,658.3,649.71,15760000
2019-10-11,640.51,637.84,643.67,636.18,13130000
2019-10-10,626.33,633.32,633.32,623.36,19570000
2019-10-08,640.23,639.82,647.06,637.21,13290000
2019-10-07,637.01,638.24,643.18,634.96,7040000
2019-10-04,638.08,643.77,645.45,638.08,9700000
2019-10-02,646.04,654.06,654.06,642.69,15940000
2019-10-01,659.37,658.12,665.42,656.02,8109999
2019-09-30,658.17,652.45,660.41,651.35,9580000
2019-09-27,653.81,670.01,670.18,651.08,10920000
2019-09-26,669.16,668.34,672.63,665.21,39150000
2019-09-25,667.66,670.48,675.44,667.54,11320000
2019-09-24,670.72,671.2,673.57,666.61,9910000
2019-09-23,670.94,669.03,671.75,668.04,7820000
2019-09-20,674.22,663.14,674.22,660.85,14400000
2019-09-19,663.62,669.21,672.04,660.84,10290000
2019-09-18,670.42,673.48,674.33,666.68,10820000
2019-09-17,673.57,672.91,674.6,669.62,11490000
2019-09-16,678.04,669.57,682.08,667.82,18770000
2019-09-11,665.03,660.65,668.55,660.46,22070000
2019-09-10,656.05,645.74,658.98,645.74,12480000
2019-09-09,642.36,636.56,646.81,636.25,9460000
2019-09-06,637.12,634.55,643.06,633.34,9270000
2019-09-05,632.72,629.17,641.2,628.41,10960000
2019-09-04,632.65,624.64,632.81,624.28,10070000
2019-09-03,626.1,627.15,632.29,624.27,9100000
2019-09-02,629.93,626.29,632.88,624.42,7160000
2019-08-30,630.39,619.5,630.4,619.5,23530000
2019-08-29,614.66,614.59,616.71,610.6,7420000
2019-08-28,614.24,613.19,615.69,610.53,8890000
2019-08-27,610.9,615.96,616.79,609.91,22800000
2019-08-26,613.95,612.75,617.55,608.58,10060000
2019-08-23,620.72,621.48,624.17,618.88,10600000
2019-08-22,623.72,624.63,627.82,623.01,11760000
2019-08-21,623.29,620.87,624.86,620.45,9950000
2019-08-20,623.13,622.12,625.65,617.45,12620000
2019-08-19,623.87,616.25,625.58,615.77,11030000
2019-08-16,612.87,613.0,615.46,607.46,13870000
2019-08-14,617.49,621.82,625.87,617.49,12900000
2019-08-13,619.81,624.44,625.72,619.18,12270000
2019-08-12,628.36,636.27,637.24,627.94,11160000
2019-08-09,638.31,642.67,646.16,638.31,14230000
2019-08-08,638.01,640.57,646.14,637.93,19290000
2019-08-07,637.8,647.9,647.9,637.04,14560000
2019-08-06,649.36,643.73,655.87,637.4,22060000
2019-08-05,655.63,659.15,660.19,651.85,18000000
2019-08-02,662.33,680.18,680.54,661.3,15610000
2019-08-01,684.82,682.75,689.54,678.97,10250000
2019-07-31,683.91,681.64,688.75,680.44,14070000
2019-07-30,683.95,686.14,687.04,681.09,8890000
2019-07-29,688.36,693.4,697.17,684.43,13380000
2019-07-26,694.15,696.64,697.26,690.81,13770000
2019-07-25,700.74,709.63,710.77,698.68,11480000
2019-07-24,712.66,719.2,720.72,711.96,9560000
2019-07-23,719.74,710.83,721.02,708.97,10380000
2019-07-22,710.7,710.49,712.37,707.28,7570000
2019-07-19,714.67,705.64,715.83,704.16,10050000
2019-07-18,702.11,703.95,707.34,699.39,11730000
2019-07-17,708.44,704.9,708.48,703.53,10090000
2019-07-16,708.33,705.32,708.57,702.26,12030000
2019-07-15,704.21,702.05,706.97,700.22,8750000
2019-07-12,703.98,700.39,704.08,697.22,8580000
2019-07-11,700.6,693.99,702.18,693.82,14900000
2019-07-10,695.95,696.44,697.78,694.16,8780000
2019-07-09,694.67,699.92,701.55,694.37,8780000
2019-07-08,698.74,705.43,706.91,698.21,9990000
2019-07-05,708.85,713.06,714.36,705.63,7380000
2019-07-04,713.28,709.84,713.61,706.26,8380000
2019-07-03,708.66,723.71,724.12,707.71,13480000
2019-07-02,724.6,725.28,726.09,721.34,10430000
2019-07-01,728.59,731.53,732.91,728.56,8570000
2019-06-28,724.73,727.75,731.06,724.05,10600000
2019-06-27,728.16,719.4,728.99,718.63,10060000
2019-06-26,724.04,717.78,724.38,715.63,12020000
2019-06-25,721.89,725.22,729.83,718.46,14930000
2019-06-24,724.62,722.73,726.54,719.19,13730000
2019-06-21,721.18,721.68,726.71,720.84,17120000
2019-06-20,721.78,725.9,729.11,721.39,11650000
2019-06-19,728.71,727.84,729.24,726.29,14390000
2019-06-18,721.57,718.57,722.8,718.44,17390000
2019-06-17,717.94,714.32,723.28,714.13,9660000
2019-06-14,717.19,715.6,717.19,711.37,11220000
2019-06-13,716.68,720.4,722.66,709.7,17750000
2019-06-12,722.15,718.37,723.88,718.36,11570000
2019-06-11,718.62,715.87,719.75,714.1,12840000
2019-06-10,720.1,716.79,720.1,715.42,11390000
2019-06-07,711.03,711.02,715.24,703.0,12620000
2019-06-05,711.25,718.33,719.36,709.95,13400000
2019-06-04,720.12,716.92,721.73,715.31,12240000
2019-06-03,715.46,701.57,716.45,700.66,14300000
2019-05-31,703.86,705.47,706.93,700.85,12830000
2019-05-30,711.85,705.26,711.87,704.71,10850000
2019-05-29,710.18,725.26,725.26,706.09,19220000
2019-05-28,725.38,722.81,725.38,718.3,47750000
2019-05-27,722.51,725.09,725.09,719.71,8910000
2019-05-24,725.46,716.71,726.91,716.71,10820000
2019-05-23,718.55,719.33,722.43,715.77,9990000
2019-05-22,719.12,719.48,721.92,712.51,10920000
2019-05-21,718.46,711.82,720.81,711.82,10610000
2019-05-20,714.59,712.8,721.91,712.25,9710000
2019-05-17,709.66,712.68,719.67,709.59,14760000
2019-05-16,711.71,711.3,716.2,708.74,13720000
2019-05-15,714.27,707.41,717.23,705.27,13400000
2019-05-14,709.73,710.79,714.45,705.74,18350000
2019-05-13,714.01,716.23,719.22,710.23,11760000
2019-05-10,721.53,726.1,728.24,718.03,13490000
2019-05-09,717.8,729.93,733.7,717.8,18980000
2019-05-08,733.69,728.69,736.79,727.14,12800000
2019-05-07,734.47,729.01,734.47,725.76,14120000
2019-05-03,733.42,738.16,738.16,731.98,8420000
2019-05-02,739.84,727.91,739.84,727.55,11180000
2019-04-30,731.24,739.15,742.76,726.78,13330000
2019-04-29,738.13,721.71,738.13,720.08,8130000
2019-04-26,725.54,731.13,733.82,723.43,12150000
2019-04-25,734.25,731.36,734.94,726.9,9940000
2019-04-24,729.29,738.59,740.63,726.93,12610000
2019-04-23,736.57,731.11,737.85,728.93,9270000
2019-04-22,730.45,733.34,734.34,727.61,7850000
2019-04-19,733.01,739.07,739.6,732.98,6520000
2019-04-18,737.87,749.18,750.29,735.92,13270000
2019-04-17,745.24,746.59,747.81,741.8,11520000
2019-04-16,746.78,744.19,748.22,743.16,12880000
2019-04-15,747.93,745.92,749.57,744.37,14460000
2019-04-12,744.69,741.35,744.69,737.87,12620000
2019-04-11,741.38,742.91,745.76,737.04,15370000
2019-04-10,742.11,735.62,742.11,729.88,13900000
2019-04-09,737.58,738.84,742.14,735.62,13010000
2019-04-08,740.19,744.04,747.4,738.81,10560000
2019-04-05,742.26,737.24,744.89,734.99,11530000
2019-04-04,739.68,739.5,744.78,738.79,14170000
2019-04-03,738.21,728.61,738.21,725.59,17560000
2019-04-02,732.63,729.76,733.98,728.08,19700000
2019-04-01,724.42,711.55,726.96,710.82,19650000
2019-03-29,702.91,703.78,706.77,699.89,17520000
2019-03-28,697.39,704.58,704.59,693.79,10380000
2019-03-27,704.0,704.8,707.49,702.65,9460000
2019-03-26,703.24,706.22,711.01,703.24,12230000
2019-03-25,705.27,711.72,712.08,704.95,15230000
2019-03-22,716.49,716.67,722.29,714.77,33360000
2019-03-21,721.31,727.04,733.05,719.14,12680000
2019-03-20,733.23,730.03,734.13,726.42,9380000
2019-03-19,734.51,737.0,737.33,729.01,8440000
2019-03-18,736.29,733.07,736.76,731.71,9600000
2019-03-15,732.51,718.18,734.53,717.33,29010000
2019-03-14,717.17,714.64,720.63,712.49,17200000
2019-03-13,711.17,713.37,714.3,705.05,9210000
2019-03-12,713.64,711.11,717.7,710.06,9820000
2019-03-11,709.24,702.14,711.82,701.2,9440000
2019-03-08,700.23,708.26,708.27,699.22,12040000
2019-03-07,713.37,720.57,721.68,709.71,12050000
2019-03-06,718.24,715.15,720.67,711.9,10350000
2019-03-05,719.01,719.01,723.61,715.69,12950000
2019-03-04,720.11,730.65,733.73,718.23,19550000
2019-02-28,731.21,733.84,737.61,728.15,18190000
2019-02-27,732.59,729.42,733.0,724.92,11300000
2019-02-26,733.4,736.06,736.13,730.97,12020000
2019-02-25,741.5,742.07,744.52,736.62,10140000
2019-02-22,738.44,737.05,738.44,733.58,10700000
2019-02-21,739.06,736.07,740.07,734.65,11190000
2019-02-20,737.94,736.12,739.48,729.42,15710000
2019-02-19,735.76,739.72,740.78,733.52,8650000
2019-02-18,741.23,739.25,744.41,739.06,10080000
2019-02-15,737.65,744.18,744.2,734.64,10520000
2019-02-14,749.38,736.98,749.38,734.63,16670000
2019-02-13,738.57,732.31,739.6,728.13,16780000
2019-02-12,728.76,734.91,734.91,726.49,11980000
2019-02-11,733.05,737.24,738.84,731.13,11660000
2019-02-08,741.74,740.56,746.15,740.43,12560000
2019-02-07,743.64,740.2,746.74,735.86,13910000
2019-02-01,743.04,737.76,752.16,737.0,14300000
