Date,Close,Open,High,Low,Volume
2019-11-05,1392.69,1389.34,1395.04,1384.39,8000000
2019-11-04,1385.07,1377.62,1387.39,1373.76,8080000
2019-11-01,1372.41,1355.99,1374.44,1354.18,7360000
2019-10-31,1357.23,1352.43,1371.14,1352.1,8430000
2019-10-30,1354.71,1366.05,1366.77,1351.33,7560000
2019-10-29,1359.26,1353.61,1362.56,1350.92,8350000
2019-10-28,1347.48,1357.07,1361.59,1346.35,9590000
2019-10-25,1350.13,1347.48,1353.1,1339.06,9830000
2019-10-24,1343.95,1335.92,1345.71,1331.4,9300000
2019-10-23,1338.37,1339.37,1344.14,1328.37,6820000
2019-10-22,1342.49,1336.89,1346.29,1329.65,8130000
2019-10-21,1336.17,1343.14,1343.14,1333.24,5290000
2019-10-18,1340.55,1353.02,1355.7,1337.16,7080000
2019-10-17,1342.34,1342.26,1355.93,1338.76,7200000
2019-10-16,1342.74,1338.95,1344.94,1332.33,6970000
2019-10-15,1336.37,1328.79,1338.68,1328.61,7560000
2019-10-14,1327.39,1343.1,1348.31,1326.42,7580000
2019-10-11,1338.87,1344.81,1364.44,1338.87,7610000
2019-10-10,1334.29,1339.57,1343.01,1319.43,11140000
2019-10-08,1352.72,1343.18,1357.54,1341.29,7940000
2019-10-07,1345.78,1344.9,1351.14,1339.45,5370000
2019-10-04,1340.07,1355.79,1361.51,1337.9,7940000
2019-10-02,1363.5,1379.9,1385.68,1362.09,8060000
2019-10-01,1391.58,1393.19,1404.45,1385.48,6780000
2019-09-30,1398.85,1390.41,1404.15,1385.55,6840000
2019-09-27,1388.09,1399.85,1399.85,1379.43,6700000
2019-09-26,1392.69,1416.46,1417.43,1383.39,7570000
2019-09-25,1409.31,1410.36,1417.68,1401.59,8830000
2019-09-24,1414.58,1415.68,1422.5,1404.47,12870000
2019-09-23,1403.69,1386.21,1408.38,1385.54,9140000
2019-09-20,1384.2,1371.65,1384.53,1369.44,8490000
2019-09-19,1370.73,1367.81,1378.6,1365.35,6350000
2019-09-18,1374.16,1369.09,1379.16,1364.12,6200000
2019-09-17,1372.01,1366.54,1372.7,1362.59,6810000
2019-09-16,1372.25,1377.15,1379.63,1363.74,8090000
2019-09-11,1371.87,1367.63,1372.13,1360.14,11340000
2019-09-10,1357.77,1357.23,1363.36,1351.25,6640000
2019-09-09,1353.98,1355.01,1364.76,1346.95,6180000
2019-09-06,1354.73,1358.1,1361.17,1348.54,6360000
2019-09-05,1356.99,1361.81,1369.64,1353.65,8199999
2019-09-04,1367.1,1358.77,1367.1,1350.69,7130000
2019-09-03,1358.92,1362.5,1366.9,1351.62,7770000
2019-09-02,1362.94,1342.78,1365.83,1341.66,5440000
2019-08-30,1350.03,1342.3,1352.3,1342.3,8060000
2019-08-29,1339.2,1348.3,1351.04,1337.7,7830000
2019-08-28,1340.17,1336.37,1348.9,1335.84,8359999
2019-08-27,1316.56,1322.28,1330.0,1310.69,9270000
2019-08-26,1314.16,1307.27,1321.18,1304.23,6000000
2019-08-23,1329.95,1316.84,1333.86,1316.63,6650000
2019-08-22,1320.39,1331.58,1335.43,1320.3,8470000
2019-08-21,1332.06,1335.66,1340.92,1321.15,8170000
2019-08-20,1336.09,1334.28,1338.97,1324.03,8510000
2019-08-19,1336.57,1329.45,1338.99,1325.97,8070000
2019-08-16,1327.81,1327.68,1331.07,1314.47,8940000
2019-08-14,1337.77,1351.15,1353.98,1337.77,10260000
2019-08-13,1345.46,1342.63,1356.45,1342.25,7780000
2019-08-12,1355.37,1349.75,1363.36,1343.19,6390000
2019-08-09,1356.56,1347.98,1362.05,1340.17,7790000
2019-08-08,1337.54,1329.86,1352.82,1324.22,11170000
2019-08-07,1319.23,1327.18,1330.85,1310.61,9010000
2019-08-06,1323.52,1330.27,1343.51,1307.95,11940000
2019-08-05,1351.3,1361.84,1364.89,1343.12,10820000
2019-08-02,1366.07,1364.65,1371.87,1345.36,9000000
2019-08-01,1367.28,1367.27,1384.34,1355.9,8960000
2019-07-31,1365.4,1373.93,1380.75,1365.4,8189999
2019-07-30,1373.97,1374.91,1379.05,1362.78,6740000
2019-07-29,1367.78,1389.64,1392.52,1358.55,8450000
2019-07-26,1395.03,1392.75,1404.41,1390.97,10680000
2019-07-25,1395.08,1394.47,1404.7,1382.7,8510000
2019-07-24,1390.71,1386.36,1400.76,1384.27,7580000
2019-07-23,1386.91,1380.85,1388.85,1369.13,7490000
2019-07-22,1382.28,1390.4,1394.45,1378.06,5570000
2019-07-19,1394.44,1389.32,1398.21,1374.12,6980000
2019-07-18,1381.4,1379.44,1388.69,1375.47,6200000
2019-07-17,1386.3,1377.91,1388.66,1375.73,7440000
2019-07-16,1381.3,1400.73,1406.57,1374.94,8070000
2019-07-15,1398.02,1403.0,1409.03,1389.64,6510000
2019-07-12,1404.94,1398.0,1418.56,1394.6,7450000
2019-07-11,1395.28,1382.35,1403.03,1377.56,9840000
2019-07-10,1384.86,1391.32,1394.72,1377.24,7410000
2019-07-09,1388.61,1406.99,1414.41,1388.61,8420000
2019-07-08,1401.77,1415.53,1424.05,1399.62,7280000
2019-07-05,1425.41,1410.81,1427.81,1409.48,6740000
2019-07-04,1410.2,1402.64,1413.44,1388.79,6560000
2019-07-03,1395.23,1409.8,1420.68,1390.83,7050000
2019-07-02,1413.02,1423.39,1425.22,1408.89,7150000
2019-07-01,1430.5,1446.89,1448.0,1427.12,6740000
2019-06-28,1430.93,1433.05,1438.47,1427.69,6450000
2019-06-27,1440.7,1422.86,1447.58,1417.52,7280000
2019-06-26,1432.84,1434.54,1439.83,1426.54,6230000
2019-06-25,1437.2,1440.79,1445.51,1430.54,5720000
2019-06-24,1438.93,1439.39,1445.99,1435.5,5930000
2019-06-21,1429.52,1425.68,1434.3,1424.38,7640000
2019-06-20,1433.19,1425.27,1435.1,1424.28,5460000
2019-06-19,1425.42,1425.79,1433.13,1422.25,5720000
2019-06-18,1423.46,1418.55,1427.1,1417.29,6510000
2019-06-17,1414.83,1418.37,1427.08,1413.65,4760000
2019-06-14,1415.09,1411.11,1425.18,1402.25,6630000
2019-06-13,1412.09,1422.49,1429.02,1397.3,9990000
2019-06-12,1426.2,1433.46,1440.78,1421.08,6290000
2019-06-11,1433.44,1425.82,1435.15,1415.95,6830000
2019-06-10,1432.3,1422.56,1433.06,1410.46,6890000
2019-06-07,1402.48,1414.68,1420.86,1395.63,7630000
2019-06-05,1407.76,1405.61,1413.47,1397.41,6610000
2019-06-04,1393.86,1388.78,1405.28,1387.08,7980000
2019-06-03,1390.47,1366.8,1392.0,1362.84,8600000
2019-05-31,1377.66,1374.42,1382.87,1358.69,11450000
2019-05-30,1391.42,1370.99,1393.87,1370.99,9260000
2019-05-29,1382.03,1402.77,1403.03,1372.86,7870000
2019-05-28,1399.4,1396.85,1402.29,1385.43,11830000
2019-05-27,1399.38,1383.73,1402.18,1379.2,5840000
2019-05-24,1377.74,1363.04,1380.22,1361.77,6670000
2019-05-23,1368.33,1375.5,1379.82,1357.69,7310000
2019-05-22,1375.46,1375.86,1383.14,1368.99,6670000
2019-05-21,1376.34,1393.99,1394.42,1372.05,8060000
2019-05-20,1398.63,1389.45,1407.38,1389.4,7030000
2019-05-17,1382.21,1394.99,1402.72,1379.59,6560000
2019-05-16,1393.76,1439.04,1439.43,1391.64,11020000
2019-05-15,1401.02,1390.73,1412.26,1380.22,8210000
2019-05-14,1402.26,1408.85,1412.65,1396.72,8359999
2019-05-13,1410.42,1413.43,1429.73,1404.09,7480000
2019-05-10,1426.3,1444.51,1451.75,1408.48,10270000
2019-05-09,1424.9,1467.26,1471.91,1424.9,12210000
2019-05-08,1476.83,1462.27,1481.06,1460.56,8109999
2019-05-07,1480.8,1471.36,1482.02,1462.3,10510000
2019-05-03,1489.81,1508.95,1511.49,1484.4,8740000
2019-05-02,1515.85,1507.46,1526.56,1503.85,8670000
2019-04-30,1514.94,1520.93,1528.55,1501.44,9520000
2019-04-29,1519.29,1489.48,1519.29,1482.42,10200000
2019-04-26,1478.85,1485.82,1487.53,1468.78,9590000
2019-04-25,1494.08,1511.24,1513.01,1487.42,9680000
2019-04-24,1515.57,1527.48,1527.73,1502.16,10110000
2019-04-23,1518.16,1503.1,1519.54,1500.3,6410000
2019-04-22,1502.59,1497.5,1506.25,1490.99,7490000
2019-04-19,1503.17,1510.46,1515.34,1498.68,7810000
2019-04-18,1506.1,1506.05,1532.18,1505.2,15570000
2019-04-17,1501.88,1489.43,1502.41,1483.14,16579999
2019-04-16,1488.31,1466.77,1491.08,1465.87,34990000
2019-04-15,1466.75,1475.18,1480.0,1463.2,12680000
2019-04-12,1474.59,1474.32,1478.09,1464.28,8640000
2019-04-11,1475.52,1470.84,1477.4,1464.89,11920000
2019-04-10,1472.4,1458.32,1474.86,1455.5,10720000
2019-04-09,1460.79,1453.63,1469.53,1449.05,7650000
2019-04-08,1460.8,1455.18,1463.79,1451.95,8400000
2019-04-05,1451.6,1437.69,1453.29,1435.7,7690000
2019-04-04,1434.27,1420.36,1442.46,1418.01,8730000
2019-04-03,1423.38,1386.2,1423.38,1382.45,10690000
2019-04-02,1388.72,1394.88,1397.12,1383.37,6980000
2019-04-01,1400.47,1392.41,1404.82,1392.23,6500000
2019-03-29,1389.51,1390.15,1397.14,1383.88,7460000
2019-03-28,1380.61,1386.9,1388.03,1372.82,6370000
2019-03-27,1389.35,1392.89,1395.97,1385.63,6980000
2019-03-26,1387.8,1388.33,1395.47,1382.58,6150000
2019-03-25,1379.28,1395.67,1395.67,1378.89,6490000
2019-03-22,1411.69,1413.49,1422.82,1397.71,23980000
2019-03-21,1415.81,1427.32,1435.77,1404.78,8140000
2019-03-20,1432.66,1414.15,1432.67,1412.06,7080000
2019-03-19,1426.39,1422.44,1431.95,1412.91,6670000
2019-03-18,1428.2,1404.81,1430.52,1402.86,8130000
2019-03-15,1400.86,1371.22,1402.19,1370.05,14580000
2019-03-14,1372.87,1395.3,1396.85,1358.67,11030000
2019-03-13,1388.61,1400.22,1401.02,1369.85,6420000
2019-03-12,1398.93,1389.51,1400.13,1388.72,6960000
2019-03-11,1382.7,1368.43,1383.12,1368.43,7780000
2019-03-08,1371.43,1392.8,1397.63,1370.02,7020000
2019-03-07,1401.8,1414.86,1418.35,1391.02,8289999
2019-03-06,1404.7,1398.55,1413.29,1392.23,7870000
2019-03-05,1400.72,1397.97,1400.72,1387.81,8199999
2019-03-04,1407.97,1430.61,1432.65,1401.53,10580000
2019-02-28,1435.88,1445.22,1453.74,1433.62,11090000
2019-02-27,1448.27,1438.44,1452.43,1433.57,8660000
2019-02-26,1419.06,1415.28,1428.32,1413.41,9630000
2019-02-25,1413.36,1415.62,1422.27,1407.35,6960000
2019-02-22,1409.95,1404.81,1413.96,1402.3,6140000
2019-02-21,1407.27,1400.9,1414.1,1398.5,8760000
2019-02-20,1398.72,1395.14,1415.76,1391.16,10090000
2019-02-19,1388.65,1399.77,1399.82,1384.89,7410000
2019-02-18,1397.94,1397.62,1401.1,1385.94,8080000
2019-02-15,1399.61,1402.49,1405.5,1391.3,9510000
2019-02-14,1415.1,1404.33,1415.1,1382.32,11670000
2019-02-13,1415.24,1420.79,1426.28,1409.53,10000000
2019-02-12,1421.97,1422.08,1427.84,1414.62,9260000
2019-02-11,1416.17,1413.49,1423.53,1406.67,7680000
2019-02-08,1408.13,1417.36,1420.04,1401.89,6980000
2019-02-07,1421.3,1432.82,1433.62,1415.75,7480000
2019-02-01,1430.63,1438.97,1445.33,1424.81,10850000
2019-01-31,1440.74,1449.16,1450.84,1424.64,9610000
2019-01-30,1438.4,1425.42,1439.03,1416.88,9440000
2019-01-29,1422.44,1404.59,1423.69,1400.01,8890000
2019-01-28,1411.98,1418.43,1420.36,1406.71,9400000
2019-01-25,1407.01,1406.72,1416.91,1401.94,9470000
2019-01-24,1420.72,1405.31,1422.65,1398.87,10110000
2019-01-23,1422.41,1391.45,1424.95,1391.45,10350000
2019-01-22,1390.33,1386.68,1393.59,1380.56,9030000
2019-01-21,1385.71,1405.62,1416.35,1382.84,10140000
2019-01-18,1403.34,1380.37,1403.88,1377.69,11430000
2019-01-17,1372.44,1361.43,1379.31,1354.42,9520000
2019-01-16,1360.26,1361.74,1365.87,1349.84,9810000
2019-01-15,1363.01,1339.82,1368.39,1336.56,10460000
2019-01-14,1333.48,1330.28,1342.73,1326.14,8270000
2019-01-11,1333.95,1328.71,1338.54,1323.83,9880000
2019-01-10,1329.12,1333.22,1334.66,1320.31,9060000
2019-01-09,1341.84,1307.75,1349.74,1307.31,11190000
2019-01-08,1307.62,1336.85,1339.89,1303.06,9570000
2019-01-07,1327.13,1340.05,1341.96,1320.92,8760000
2019-01-04,1331.07,1294.66,1335.5,1294.66,12540000
2019-01-03,1295.09,1287.72,1308.21,1275.88,10760000
2019-01-02,1280.97,1308.1,1312.22,1274.86,6520000
2018-12-28,1310.55,1311.76,1319.08,1303.77,6240000
2018-12-27,1302.1,1297.03,1316.58,1285.67,8860000
2018-12-26,1305.89,1319.27,1321.95,1294.27,8210000
2018-12-24,1335.45,1330.48,1344.56,1327.73,6340000
2018-12-21,1338.87,1340.92,1343.57,1332.12,9220000
2018-12-20,1349.43,1348.92,1356.83,1332.99,8790000
2018-12-19,1361.05,1351.9,1366.7,1338.36,9310000
2018-12-18,1341.49,1335.84,1344.39,1329.2,8140000
2018-12-17,1333.91,1327.74,1340.14,1312.81,6910000
2018-12-14,1321.54,1335.44,1342.7,1314.18,8369999
2018-12-13,1342.19,1320.83,1348.6,1315.34,15670000
2018-12-12,1322.25,1286.59,1330.58,1284.93,12340000
2018-12-11,1275.53,1274.31,1280.8,1260.3,7650000
2018-12-10,1271.73,1253.26,1274.44,1252.1,7060000
2018-12-07,1274.09,1276.36,1280.83,1263.86,8090000
2018-12-06,1273.9,1272.72,1284.98,1261.17,9190000
2018-12-05,1270.12,1267.09,1275.63,1262.35,9690000
2018-12-04,1276.5,1279.83,1286.94,1267.48,8050000
2018-12-03,1284.12,1293.47,1296.16,1274.17,8860000
2018-11-30,1275.88,1263.71,1283.57,1258.97,14170000
2018-11-29,1250.82,1263.95,1270.55,1246.66,8940000
2018-11-28,1252.8,1251.41,1254.34,1242.9,8279999
2018-11-27,1248.08,1227.83,1252.79,1223.42,9430000
2018-11-26,1220.69,1206.62,1223.49,1206.62,7810000
2018-11-23,1202.89,1200.86,1205.95,1194.62,7020000
2018-11-22,1197.51,1243.64,1244.22,1193.38,12300000
2018-11-21,1245.27,1224.3,1245.33,1215.33,10370000
2018-11-20,1239.42,1259.59,1262.05,1232.69,10360000
2018-11-19,1263.71,1255.47,1267.16,1252.99,8340000
2018-11-16,1258.11,1261.56,1262.75,1248.81,8010000
2018-11-15,1256.67,1228.81,1257.88,1226.39,12210000
2018-11-14,1236.93,1234.86,1242.44,1228.35,8420000
2018-11-13,1227.68,1199.25,1229.71,1196.41,9950000
2018-11-12,1216.94,1241.09,1241.81,1210.97,9640000
2018-11-09,1244.01,1246.27,1272.15,1240.9,10980000
2018-11-08,1242.23,1260.01,1266.36,1242.23,10900000
2018-11-07,1242.78,1255.47,1266.79,1237.06,11900000
2018-11-06,1257.92,1239.2,1258.86,1231.67,8970000
2018-11-05,1230.66,1245.94,1248.0,1221.41,8990000
2018-11-02,1257.96,1239.14,1259.94,1235.45,10650000
2018-11-01,1234.01,1235.74,1247.56,1225.5,10110000
2018-10-31,1241.49,1227.03,1246.47,1212.87,11650000
2018-10-30,1232.32,1227.24,1245.8,1224.46,13800000
2018-10-29,1220.89,1248.45,1259.43,1215.86,12730000
2018-10-26,1253.11,1261.82,1280.79,1241.65,12650000
2018-10-25,1263.39,1286.35,1296.33,1228.34,13710000
2018-10-24,1308.43,1304.64,1314.75,1297.42,10780000
2018-10-23,1295.35,1321.21,1328.37,1284.76,10350000
2018-10-22,1334.48,1315.31,1334.98,1310.81,7960000
2018-10-19,1319.81,1310.16,1321.06,1302.22,10300000
2018-10-18,1319.49,1334.05,1335.07,1314.19,10540000
2018-10-17,1341.53,1335.99,1346.3,1330.12,8600000
2018-10-16,1323.31,1320.05,1331.94,1315.1,9570000
2018-10-15,1314.46,1331.32,1331.32,1306.34,9950000
2018-10-12,1332.87,1323.52,1340.09,1318.29,12690000
2018-10-11,1328.64,1357.06,1368.85,1328.64,16140000
2018-10-10,1383.78,1404.77,1410.95,1378.24,11470000
2018-10-08,1400.4,1412.08,1418.2,1399.83,7900000
2018-10-05,1416.38,1406.75,1418.57,1396.82,10660000
2018-10-04,1410.69,1449.58,1451.85,1398.73,13570000
2018-10-02,1451.36,1464.68,1470.7,1448.06,9660000
2018-10-01,1468.27,1486.25,1487.9,1465.1,9640000
2018-09-28,1485.49,1488.91,1490.73,1477.98,13140000
2018-09-27,1486.88,1481.39,1489.63,1472.18,16170000
2018-09-21,1471.78,1474.82,1485.95,1464.02,25880000
2018-09-20,1465.28,1449.77,1472.33,1445.05,9470000
2018-09-19,1448.77,1458.03,1460.22,1442.85,14730000
2018-09-18,1461.58,1445.58,1464.76,1444.64,8279999
2018-09-17,1455.41,1461.89,1462.3,1450.0,6420000
2018-09-14,1467.88,1459.53,1471.04,1459.51,7950000
2018-09-13,1450.14,1456.78,1459.86,1447.53,10430000
2018-09-12,1451.3,1453.43,1458.32,1441.72,10500000
2018-09-11,1447.34,1449.96,1457.29,1441.98,7350000
2018-09-10,1457.85,1466.83,1472.4,1454.32,8250000
2018-09-07,1475.92,1484.04,1489.75,1464.07,9280000
2018-09-06,1469.72,1449.64,1480.17,1448.43,9870000
2018-09-05,1444.97,1437.91,1460.03,1435.34,11710000
2018-09-04,1441.41,1430.7,1444.65,1422.01,6870000
2018-09-03,1434.34,1427.36,1435.63,1424.78,5610000
2018-08-31,1433.31,1426.55,1435.23,1421.89,7380000
2018-08-30,1423.07,1436.73,1436.73,1418.91,7300000
2018-08-29,1431.04,1443.64,1445.44,1427.83,5770000
2018-08-28,1443.91,1439.57,1447.42,1434.76,7430000
2018-08-27,1431.3,1441.4,1442.08,1427.93,6370000
2018-08-24,1438.51,1429.07,1439.97,1425.76,6540000
2018-08-23,1434.59,1437.84,1440.87,1426.62,7840000
2018-08-22,1432.6,1440.1,1441.5,1427.67,6700000
2018-08-21,1440.03,1446.96,1448.39,1436.6,6870000
2018-08-20,1448.0,1451.33,1456.56,1445.18,6300000
2018-08-17,1443.68,1437.95,1446.61,1431.26,7930000
2018-08-16,1440.52,1428.82,1440.52,1416.67,8850000
2018-08-14,1434.33,1439.85,1442.68,1429.56,7110000
2018-08-13,1439.82,1444.87,1453.99,1428.1,8950000
2018-08-10,1455.33,1447.33,1462.51,1442.64,9210000
2018-08-09,1451.38,1446.79,1451.38,1433.08,8119999
2018-08-08,1448.95,1451.72,1459.1,1446.31,6820000
2018-08-07,1436.36,1434.9,1438.83,1427.18,5610000
2018-08-06,1435.5,1429.72,1450.26,1429.13,5630000
2018-08-03,1425.03,1421.97,1429.03,1414.25,5880000
2018-08-02,1420.7,1443.8,1447.65,1413.88,7090000
2018-08-01,1450.59,1449.1,1456.89,1443.57,7840000
2018-07-31,1445.01,1451.07,1451.48,1433.47,6500000
2018-07-30,1447.94,1445.04,1450.68,1435.97,6630000
2018-07-27,1443.85,1442.78,1450.61,1440.67,8000000
2018-07-26,1431.59,1442.09,1446.51,1422.94,6990000
2018-07-25,1435.77,1433.1,1443.24,1427.08,6670000
2018-07-24,1432.3,1432.78,1433.52,1414.06,8560000
2018-07-23,1435.8,1433.94,1444.7,1430.3,8330000
2018-07-20,1421.47,1402.79,1424.04,1396.29,7820000
2018-07-19,1406.55,1421.76,1426.24,1402.55,9340000
2018-07-18,1415.54,1438.89,1438.89,1414.88,8490000
2018-07-17,1430.53,1422.45,1438.65,1417.64,6960000
2018-07-16,1421.81,1402.31,1431.09,1401.46,7580000
2018-07-13,1402.49,1393.1,1411.18,1392.47,7740000
2018-07-12,1393.09,1384.37,1403.38,1381.66,11520000
2018-07-11,1376.84,1377.99,1383.13,1371.72,11760000
2018-07-10,1392.47,1395.54,1401.46,1387.41,7030000
2018-07-09,1398.62,1398.71,1401.21,1385.82,8000000
2018-07-06,1397.02,1375.31,1405.38,1373.82,11820000
2018-07-05,1361.13,1353.85,1365.22,1350.34,9120000
2018-07-04,1352.79,1368.16,1371.1,1347.14,10450000
2018-07-03,1377.21,1404.36,1404.62,1364.65,9500000
2018-07-02,1396.9,1418.82,1422.04,1396.23,7650000
2018-06-29,1424.54,1430.36,1430.36,1403.47,8590000
2018-06-28,1423.62,1427.1,1433.53,1421.13,8029999
2018-06-27,1432.65,1443.61,1453.86,1431.71,11180000
2018-06-26,1450.98,1443.27,1456.73,1438.55,9870000
2018-06-25,1453.61,1445.89,1457.52,1434.52,7880000
2018-06-22,1447.23,1422.86,1447.32,1419.86,9660000
2018-06-21,1431.91,1452.67,1453.25,1431.09,11350000
2018-06-20,1458.29,1462.55,1464.83,1450.72,10530000
2018-06-19,1463.68,1479.1,1483.68,1460.24,11860000
2018-06-18,1486.39,1498.16,1504.36,1481.88,11040000
2018-06-15,1494.05,1508.53,1510.1,1491.36,14720000
2018-06-14,1506.36,1516.17,1525.06,1505.34,15640000
2018-06-12,1534.83,1530.62,1539.25,1527.09,8870000
2018-06-11,1525.41,1525.39,1529.47,1519.45,8670000
2018-06-08,1525.89,1531.4,1533.06,1520.51,10690000
2018-06-07,1532.31,1528.44,1541.84,1527.37,11170000
2018-06-05,1526.88,1526.7,1530.86,1513.89,11530000
2018-06-04,1530.45,1503.79,1534.35,1502.13,13240000
2018-06-01,1505.8,1485.43,1508.33,1481.95,11960000
2018-05-31,1482.04,1488.46,1490.03,1477.05,29450000
2018-05-30,1481.38,1498.26,1504.95,1472.16,12060000
2018-05-29,1507.51,1513.98,1519.8,1504.64,8830000
2018-05-28,1515.83,1521.74,1524.41,1509.74,9860000
2018-05-25,1517.11,1531.89,1532.3,1512.3,11800000
2018-05-24,1536.75,1552.06,1555.83,1529.78,13730000
2018-05-23,1555.62,1565.24,1573.34,1554.65,17190000
2018-05-21,1569.82,1582.4,1583.09,1568.28,7640000
2018-05-18,1574.66,1565.16,1575.73,1561.12,7410000
2018-05-17,1569.77,1568.04,1574.23,1563.2,8910000
2018-05-16,1573.16,1557.23,1576.12,1548.69,9730000
2018-05-15,1563.28,1562.9,1572.83,1561.4,10950000
2018-05-14,1569.56,1581.02,1586.45,1567.75,10770000
2018-05-11,1580.13,1561.83,1582.21,1561.83,9940000
2018-05-10,1555.49,1561.95,1564.34,1541.67,10280000
2018-05-09,1560.31,1566.38,1574.52,1555.81,8870000
2018-05-08,1563.9,1588.29,1596.54,1562.3,11260000
2018-05-04,1575.7,1589.12,1593.29,1573.54,13380000
2018-05-03,1598.51,1615.71,1621.42,1598.14,15260000
2018-05-02,1607.69,1596.19,1620.66,1595.79,13410000
2018-04-30,1612.42,1601.02,1612.42,1594.7,11740000
2018-04-27,1595.38,1577.8,1600.39,1574.44,11520000
2018-04-26,1578.9,1600.54,1606.68,1575.57,11380000
2018-04-25,1595.56,1587.36,1599.17,1581.44,10390000
2018-04-24,1597.06,1602.19,1613.94,1591.78,12550000
2018-04-23,1582.72,1583.64,1585.28,1568.6,10460000
2018-04-20,1585.68,1574.33,1588.53,1574.1,10130000
2018-04-19,1575.74,1590.58,1593.23,1572.16,10730000
2018-04-18,1597.29,1592.85,1604.99,1588.52,10400000
2018-04-17,1589.0,1582.89,1594.71,1581.94,11440000
2018-04-16,1580.43,1583.14,1583.91,1568.66,10040000
2018-04-13,1573.65,1579.9,1583.42,1567.46,18680000
2018-04-12,1580.53,1596.67,1597.45,1577.9,12930000
2018-04-11,1590.99,1600.56,1604.22,1589.84,16460000
2018-04-10,1607.4,1588.58,1612.04,1584.9,16579999
2018-04-09,1590.07,1591.89,1597.23,1582.09,15350000
2018-04-06,1598.97,1602.23,1609.35,1591.87,16510000
2018-04-05,1605.4,1622.29,1627.06,1601.34,23070000
2018-04-04,1612.79,1617.44,1633.25,1609.7,39070000
2018-04-03,1603.47,1566.99,1605.03,1562.95,58590000
2018-04-02,1579.37,1553.42,1579.87,1552.77,11510000
2018-03-30,1545.14,1554.5,1555.65,1533.78,50830000
2018-03-29,1545.16,1569.31,1571.45,1530.61,22640000
2018-03-28,1574.27,1558.37,1579.28,1548.66,22020000
2018-03-27,1559.26,1533.58,1563.86,1531.99,13370000
2018-03-26,1525.59,1522.23,1531.9,1508.06,12650000
2018-03-23,1521.96,1531.22,1538.03,1517.68,14310000
2018-03-22,1553.22,1554.22,1562.05,1547.19,19760000
2018-03-21,1550.61,1538.44,1554.6,1538.28,9370000
2018-03-20,1542.46,1517.47,1544.79,1516.57,8250000
2018-03-19,1528.24,1537.77,1540.16,1523.71,13400000
2018-03-16,1558.79,1561.23,1571.62,1551.0,9880000
2018-03-15,1549.56,1549.54,1553.11,1533.04,8289999
2018-03-14,1550.04,1529.75,1554.37,1524.17,7930000
2018-03-13,1539.19,1539.04,1547.1,1534.24,9820000
2018-03-12,1551.57,1555.46,1558.28,1542.89,8950000
2018-03-09,1546.25,1523.94,1549.6,1517.73,11260000
2018-03-08,1524.41,1516.02,1525.03,1507.24,11530000
2018-03-07,1505.44,1523.24,1525.55,1502.81,11880000
2018-03-06,1536.19,1533.19,1539.21,1525.53,8630000
2018-03-05,1522.34,1532.92,1542.71,1519.77,14080000
2018-03-02,1536.71,1555.41,1559.06,1526.75,18170000
2018-02-28,1570.83,1567.48,1578.42,1560.11,20510000
2018-02-27,1577.79,1589.13,1596.28,1576.35,16280000
2018-02-26,1585.0,1586.03,1590.25,1574.74,25620000
2018-02-23,1581.3,1566.15,1581.65,1555.05,9440000
2018-02-22,1556.47,1558.27,1566.42,1550.91,10570000
2018-02-21,1566.13,1537.51,1568.53,1531.93,8289999
2018-02-20,1536.56,1550.42,1553.56,1531.07,7560000
2018-02-19,1552.42,1560.47,1563.19,1544.92,8039999
2018-02-14,1539.22,1540.46,1548.0,1528.28,9910000
2018-02-13,1533.02,1554.76,1557.47,1533.02,12470000
2018-02-12,1553.94,1578.95,1578.95,1551.22,13590000
2018-02-09,1570.98,1572.61,1584.8,1561.41,15150000
2018-02-08,1613.36,1605.65,1628.49,1595.34,14040000
2018-02-07,1605.5,1642.46,1648.31,1604.02,14450000
2018-02-06,1634.16,1628.82,1644.93,1602.89,15910000
2018-02-05,1660.03,1677.26,1681.72,1659.23,18140000
2018-02-02,1687.13,1676.3,1693.59,1672.93,18410000
2018-02-01,1669.79,1668.93,1675.85,1657.07,15940000
2018-01-31,1665.94,1638.87,1667.58,1619.28,15140000
2018-01-30,1641.37,1653.94,1663.75,1641.12,10930000
2018-01-29,1654.5,1640.0,1657.14,1636.18,12110000
2018-01-26,1641.56,1646.23,1647.51,1619.79,15700000
2018-01-25,1674.65,1668.53,1682.97,1660.19,13390000
2018-01-24,1673.59,1670.05,1678.78,1664.52,12290000
2018-01-23,1673.63,1677.41,1692.83,1666.55,11500000
2018-01-22,1673.35,1672.68,1681.89,1651.39,10890000
2018-01-19,1671.11,1633.61,1673.89,1632.58,16690000
2018-01-18,1632.65,1648.22,1650.5,1627.89,11870000
2018-01-17,1641.76,1628.23,1642.5,1625.78,9230000
2018-01-16,1631.64,1607.95,1634.5,1607.86,10790000
2018-01-15,1611.03,1613.03,1615.12,1597.09,8590000
2018-01-12,1610.07,1620.59,1631.66,1607.72,10420000
2018-01-11,1619.45,1635.98,1639.37,1616.25,9640000
2018-01-10,1633.9,1625.69,1641.27,1620.18,11940000
2018-01-09,1619.31,1605.54,1619.56,1597.75,11030000
2018-01-08,1599.75,1587.16,1601.37,1586.5,11160000
2018-01-05,1586.34,1577.79,1586.34,1571.93,11820000
2018-01-04,1576.92,1613.36,1613.36,1576.37,15180000
2018-01-03,1608.94,1603.59,1613.32,1602.04,31230000
