날짜,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2013-06-19,-0.4543613936906421,-0.0672093884062773,2.2410933063887617,0.5861940677654492,-0.6721340597734312,-0.1752293141198543,0.2446996742382337,-0.4883678326420022,up,98.24,1133.5,16.64,9.05,0.75,1884068.8,2.5,92.71,112.94,104.47,96.1,99.7,3.1,59.9,1.2,0.1
2013-06-20,-0.454393493482897,-0.0676758062622185,3.761852683816505,0.3388706568688786,-0.8852455721545436,-0.1136452610217456,-0.0370225662282849,-0.4411135342708195,up,95.4,1129.6,20.49,8.93,0.74,1884068.8,2.5,92.71,112.94,104.47,96.1,99.7,3.1,59.9,1.2,0.1
2013-06-21,-0.4544540231216459,-0.0679519000235774,1.1441480339603178,-0.1513198872504506,-1.0448114784097484,-0.0073825811661851,-1.090965590830708,-0.6166294996494979,up,93.69,1144.9,18.9,8.78,0.73,1884068.8,2.5,92.71,112.94,104.47,96.1,99.7,3.1,59.9,1.2,0.1
2013-06-24,-0.4545285474868962,-0.06804704902816,0.6923847729555385,-0.8253318854145291,-1.1047825572707648,0.0831822028016222,-1.4858798029132392,-0.6436319558616022,up,95.18,1156.9,20.11,8.67,0.72,1884068.8,2.5,92.71,112.94,104.47,96.1,99.7,3.1,59.9,1.2,0.1
2013-06-25,-0.4545715103186032,-0.0680568579601798,0.3588861260621383,-1.2509064032635833,-1.0812224905753656,0.0385035760441709,-1.5638564944709363,-0.5963776574904195,up,95.32,1160.6,18.47,8.61,0.72,1884068.8,2.5,92.71,112.94,104.47,96.1,99.7,3.1,59.9,1.2,0.1
2013-06-26,-0.4545110785450746,-0.0676701767031286,-1.8631710656950493,-0.8442710655282298,-0.9837694874262136,-0.0097976420719932,-1.4299126613919886,-0.6706344120737064,up,95.5,1152.3,17.21,8.66,0.72,1884068.8,2.5,92.71,112.94,104.47,96.1,99.7,3.1,59.9,1.2,0.1
2013-06-27,-0.4544440408691764,-0.0677245093663864,-1.1257193301540505,-0.3373694801321054,-0.8713237145618076,-0.143833522344348,-1.3330706412316229,-0.7043874823388367,up,97.05,1155.1,16.86,8.77,0.73,1884068.8,2.5,92.71,112.94,104.47,96.1,99.7,3.1,59.9,1.2,0.1
2013-06-28,-0.4543720609996537,-0.0668649109086759,-0.3133435573681822,0.2998782272230227,-0.8167071963133818,-0.1848895577430873,-0.4696674355161534,-0.7516417807100189,up,96.56,1147.2,16.86,8.92,0.74,1884068.8,2.5,92.71,112.94,104.47,96.1,99.7,3.1,59.9,1.2,0.1
2013-07-01,-0.4544465853649039,-0.0675865028365866,-0.911525471216826,-0.412012131168458,-0.84669273574389,-0.1667766009495256,-0.5495306599341172,-0.734765245577454,up,97.99,1121.9,16.37,8.88,0.74,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-02,-0.4544032800049259,-0.0673039643468517,0.2454031595948679,-0.0087190016884637,-0.8509763842339627,-0.1160603219275537,-0.3728254153557876,-0.6706344120737064,up,99.6,1134.3,16.44,8.96,0.75,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-03,-0.4544436983409054,-0.068434607407363,5.009894239348442,-0.4186965476791756,-0.8991674297472795,-0.0351557815829789,-1.6531523831902346,-0.7685183158425842,up,101.24,1133.0,16.2,8.81,0.73,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-05,-0.4543526836860364,-0.0679040455106364,-1.2248447455211788,0.4692167788278824,-0.7117578083066028,-0.1583238877791973,-1.3085457140481536,-0.8630269125849491,up,103.22,1138.9,14.89,8.86,0.74,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-08,-0.4543172564762917,-0.0677319551226457,-0.4645785303176487,0.8546847976126278,-0.6068084202998238,-0.3382459252619078,-1.111088608006888,-0.8596516055584361,up,103.14,1141.6,14.78,8.91,0.74,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-09,-0.4542769849381426,-0.0671901789420501,-0.1637854707382056,1.3203658145259909,-0.5114972413957084,-0.5097152495742899,-0.8834469762013529,-0.8630269125849491,up,103.53,1147.4,14.35,8.98,0.75,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-10,-0.4543052679868062,-0.067423498325459,-4.1737312914346285,1.1075785556014632,-0.4376043049419558,-0.6570339648285897,-1.1456750437784473,-0.74151585963048,up,106.52,1140.9,14.21,8.96,0.75,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-11,-0.4542699386422818,-0.0665625996727371,-0.782603803259216,1.517556101592175,-0.3240876199550315,-0.8164279846119307,-0.4998519612804231,-1.004789807698497,up,104.91,1134.6,14.01,9.18,0.77,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-12,-0.45435053065119,-0.0668515486537379,0.8004935078913616,0.8947912966769366,-0.3583568078756124,-0.8973325249565053,-0.8884777304953978,-1.1263008606529663,up,105.95,1123.4,13.84,9.17,0.76,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-15,-0.454392465898084,-0.0672783884105,-1.092852988700443,0.518235833239815,-0.3936969079187115,-0.88404968997456,-1.209188316740765,-0.9980391936454708,up,106.32,1123.8,13.79,9.12,0.76,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-16,-0.4544228530489838,-0.067512454488975,-0.7564355509577055,0.2319199926973885,-0.3958387321637478,-0.8816346290687519,-1.079646393669107,-1.0351675709371144,up,106.0,1120.9,14.42,9.1,0.76,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-17,-0.454389774604526,-0.0671354558127042,2.5873419629858,0.5839659289285437,-0.3776332260809392,-0.8103903323474101,-0.5162019127360692,-0.9744120444598792,up,106.48,1113.8,13.78,9.19,0.77,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-18,-0.4544554421673402,-0.0674488093317927,0.951993252364958,-0.0510536395896788,-0.4054769412664111,-0.7331083833615478,-0.7721415374456075,-1.0722959482287575,up,108.04,1116.1,13.77,9.05,0.75,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-19,-0.4544983071338269,-0.067267558886534,-4.22419863515897,-0.5145065176661354,-0.3294421805676223,-0.8357484718583961,-0.9406718062961144,-1.031792263910601,up,108.05,1123.6,12.54,9.04,0.75,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-22,-0.4544656690828604,-0.0680074032699301,-3.38433705653485,-0.2047952193361961,-0.2244927925608434,-0.9758220043952714,-0.8180471703787682,-1.0655453341757315,up,106.91,1118.4,12.29,9.04,0.75,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-23,-0.4544349394036895,-0.0665927535997995,-0.9982602096630632,0.1026879401568384,-0.0916996893685924,-1.0132554484352985,0.4302087388311425,-1.2444366065809225,up,107.23,1117.6,12.66,9.25,0.77,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-24,-0.4543598278471175,-0.0672192266843913,0.7364944480588071,0.96609173945793,-0.1077633712063647,-0.9734069434894632,-0.1546164478515862,-1.3423205103498004,up,105.39,1116.3,13.18,9.24,0.77,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-25,-0.4543925148306941,-0.0673958306647191,0.0737807792873951,0.6619507882202547,-0.1281107015342096,-0.8912948726919847,-0.2162431879536374,-1.2444366065809225,up,105.49,1115.0,12.97,9.2,0.77,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-26,-0.4544219722620012,-0.0675350159293066,0.2112539370660117,0.3756349476778282,-0.1141888439414736,-0.760881583778342,0.0158003538591875,-1.146552702812044,up,104.7,1115.4,12.72,9.19,0.77,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-29,-0.4544469768257851,-0.0675606717522484,-1.5927227140060716,0.1260833979443519,-0.0820614802659291,-0.635298416676316,0.1484864983646238,-1.0115404217515231,up,104.55,1086.9,13.39,9.18,0.76,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-30,-0.4544173725966476,-0.0674414190070448,-0.953731312979922,0.4424791127850096,-0.0317286105075759,-0.5000550059510569,0.662881124930723,-0.9575355093273143,up,103.08,1111.4,13.39,9.24,0.77,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-31,-0.4543910468523898,-0.0675737886412312,-1.037644973877394,0.7332512310012481,-0.025303137772467,-0.3793019606606471,1.0018281954920032,-0.8934046758235664,up,105.03,1113.3,13.45,9.52,0.74,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-08-01,-0.4543385421617046,-0.0672175197199062,-5.190835341170075,1.354901966498034,-0.025303137772467,-0.2814919939754153,1.819954612561068,-0.9102812109561318,up,107.89,1122.5,12.94,9.63,0.75,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-02,-0.4543008640518932,-0.0681130850768585,2.4132767501640333,1.847320649454269,-0.1120470196964373,-0.2017949840837448,1.905477435559833,-0.9710367374333664,up,106.94,1122.4,11.98,9.65,0.75,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-05,-0.4543560111035262,-0.0676195008892883,2.6080760949587387,1.4429134505558232,-0.2405564743986157,-0.2826995244283191,1.7979450625246218,-1.0419181849901404,up,106.56,1123.6,11.84,9.61,0.75,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-06,-0.4543792051607348,-0.067420862883157,0.904920657824997,1.2613201353479806,-0.3679950169782758,-0.2416434890295798,1.721854903827191,-0.9845379655394187,up,105.3,1112.9,12.72,9.54,0.74,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-07,-0.4544180087205795,-0.0680539233507498,-0.0872885645583265,0.949380698181134,-0.4686607564949822,-0.1329657482682112,1.760214405319284,-0.9845379655394187,up,104.37,1113.1,12.98,9.46,0.74,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-08,-0.4543877683675101,-0.067519186972109,0.6352319482469156,1.306996981504554,-0.5275609232334806,0.0493713501203077,0.9408302996767078,-0.8427750704258713,up,103.4,1114.2,12.73,9.51,0.74,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-09,-0.4544219233293911,-0.0675364987222381,0.944541825185872,1.0451906681680947,-0.6292975748727051,0.2474063443965799,0.3050687257667735,-0.8393997633993583,up,105.97,1111.6,13.41,9.47,0.74,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-12,-0.4544600418326938,-0.0677345033418341,-0.969504130917378,0.7388215780935137,-0.7353178750020022,0.4430262777670435,0.2038247955991183,-0.8461503774523843,up,106.11,1110.6,12.81,9.42,0.73,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-13,-0.4544310247948779,-0.0670145825109599,-0.7591967397093465,1.0529891540972658,-0.8177781084358999,0.6000052366445764,0.0013369352638079,-0.8495256844788972,up,106.83,1113.2,12.31,9.54,0.74,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-14,-0.454463173519743,-0.0673149096248563,0.8399602251964944,0.8056657432006944,-1.0062586419990946,0.7907950482034241,-0.0659494034190436,-0.815772614213767,up,106.85,1117.6,13.04,9.5,0.74,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-16,-0.4545062831492804,-0.0675364930160531,0.9937388960027804,0.458076084643352,-1.204377384664953,1.0443764433132845,-0.3791138582233435,-0.6976368682858108,neutral,107.46,1117.3,14.37,9.43,0.73,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-19,-0.4545422486177367,-0.0675314968434985,0.4092620605698159,0.1539351334056774,-1.386432445493039,1.2677695771005422,-0.4306790897373045,-0.5727505083048281,up,107.1,1112.5,15.1,9.39,0.73,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-20,-0.4545694551489772,-0.0678832774427342,1.765544736799641,-0.0822475833063635,-1.562062033586016,1.4428614927716368,-0.9155180348258894,-0.4174863850852287,up,104.97,1117.5,14.91,9.34,0.73,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-21,-0.4546100202827871,-0.0680774556577012,4.918314812419017,-0.4420920054666891,-1.722698851963739,1.6312362434246763,-1.4556952771489693,-0.447864148323846,up,103.85,1119.5,15.94,9.25,0.72,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-22,-0.4546584146342201,-0.0676926492900081,0.4210097209321057,-0.8944041893586161,-1.8222936793579267,1.7833850804905924,-2.100260671073482,-0.6301307277555497,up,105.03,1117.8,14.76,9.11,0.71,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-23,-0.4546054206174335,-0.0673605615503863,-0.1738562447810056,-0.515620587084589,-1.8222936793579267,1.7242160882982915,-2.070704989595968,-0.5896270434373936,up,106.42,1120.1,13.98,9.12,0.71,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-26,-0.4545632896400989,-0.0673238903448814,0.082893332576201,-0.1947685945701185,-1.801946349030082,1.6179534084427314,-1.6600696703445466,-0.5119949818275935,up,105.92,1112.8,14.99,9.13,0.71,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-27,-0.4545910344300509,-0.0676023644005558,2.619101937713579,-0.4287231724452531,-1.7569680398843197,1.520143441757499,-1.86067099781959,-0.3263530953693763,up,109.01,1111.0,16.77,9.1,0.71,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-28,-0.4546308166420986,-0.0669218415164485,-2.607513164947336,-0.7718565533287836,-1.6541604761225772,1.416295822807747,-2.345509942908175,-0.2790987969981942,up,110.1,1116.4,16.49,9.01,0.7,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-29,-0.45459069190178,-0.0669339345528079,-6.0545326610498,-0.5055939623185114,-1.4164179849235472,1.098715313693969,-2.297088932827992,-0.4714912975094367,up,108.8,1113.9,16.81,9.22,0.72,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-30,-0.4545307983869629,-0.0670259084730211,-0.6983213534531347,-0.0755631667956451,-1.2579229907908605,0.7883799872976155,-1.930472713649464,-0.8022713861077145,up,107.65,1111.7,17.01,9.36,0.73,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-09-03,-0.4545576623899323,-0.0666441842603988,-0.4229211438545359,-0.3329132024582934,-1.0244641480819032,0.3343485370056748,-1.2720727454163276,-0.8596516055584361,up,108.54,1097.6,16.61,9.52,0.74,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-04,-0.4546139838242088,-0.0667232393777657,-0.9406188184515816,-0.8141911912299987,-0.9762731025685866,0.1363135427294027,-1.2293113339169452,-0.8529009915054102,up,107.23,1101.4,15.88,9.48,0.74,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-05,-0.4545526223310874,-0.0670453673790498,-0.0518942854576688,-0.3886166733809444,-0.8938128691346888,-0.0520612079236364,-0.7086282644832897,-0.8225232282667929,up,108.37,1093.2,15.77,9.54,0.74,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-06,-0.4545994508389958,-0.06768768001804,-1.7852620447198109,-0.7963660805347499,-0.8081398993332366,-0.2005874536308405,-0.9167757233994008,-0.6537578769411411,neutral,110.53,1096.7,15.85,9.51,0.74,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-09,-0.4545646108205728,-0.0665438458881408,-1.3505860031472754,-0.5612974332411624,-0.6624958506707679,-0.3599814734141815,-0.613043932896435,-0.6807603331532454,neutral,109.52,1092.2,15.63,9.66,0.75,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-10,-0.4544998240447414,-0.0663852718220832,-0.6775462449347952,-0.0889319998170811,-0.58003561723687,-0.4819420491574956,-0.5206038227433585,-0.7482664736835059,down,107.39,1085.7,14.53,9.74,0.76,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-11,-0.4544298993448447,-0.0665719455886023,-1.3865035212122852,0.4892700283600367,-0.5436246050712529,-0.5290357368207551,-0.1885740393363897,-0.7718936228690972,down,107.56,1085.1,13.82,9.83,0.76,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-12,-0.4544886184770182,-0.0677738849852154,1.3703921492874092,0.0280452891204857,-0.5543337262964344,-0.5435261022556044,-0.1621625792926539,-0.7178887104448886,down,108.6,1085.0,14.29,9.83,0.76,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-13,-0.4545642193596917,-0.0679458799983995,-1.5098870514568432,-0.6504229867174046,-0.5564755505414708,-0.5073001886684814,0.0007080909770524,-0.7718936228690972,neutral,108.21,1082.0,14.16,9.74,0.76,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-16,-0.454515286749547,-0.0678962826535247,-0.02101688247699,-0.2649549679326591,-0.4772280534751274,-0.5954499117304806,-0.5501595042208727,-0.7043874823388367,down,106.59,1080.3,14.38,9.82,0.76,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-17,-0.4544621459349299,-0.0670293574542706,-2.3453956601425894,0.1940416324699861,-0.439746129186992,-0.6075252162595217,-0.4080406954141021,-0.5457480520927238,down,105.42,1080.7,14.53,9.87,0.77,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-23,-0.454420553216307,-0.0668695516674217,-0.0452876055222357,0.5817377900916373,-0.4290370079618105,-0.6208080512414667,-0.3319505367166718,-0.6672591050471929,down,103.59,1074.6,14.31,10.0,0.78,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-24,-0.4544826976311907,-0.0672469432552883,1.0372276188411256,0.0592392328371704,-0.5189936262533353,-0.5773369549369193,-0.7488742988356496,-0.74151585963048,down,103.13,1073.0,14.08,9.95,0.77,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-25,-0.4545272263064223,-0.0678070648206679,-0.0326731336226158,-0.3529664519904477,-0.592886562707088,-0.4831495796103994,-1.4154492427966094,-0.6976368682858108,down,102.66,1073.5,14.01,9.86,0.77,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-26,-0.4544852421269182,-0.0674640733766751,-1.4249237605887135,0.0079920395883314,-0.5950283869521242,-0.413112813341962,-1.5952987088087176,-0.6908862542327843,down,103.03,1075.6,14.06,9.9,0.77,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-27,-0.4545153356821572,-0.0681876111136718,3.2070208029602325,-0.2627268290957527,-0.6207302778925599,-0.3189254380154422,-1.5952987088087176,-0.6098788855964713,down,102.87,1074.6,15.46,9.88,0.77,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-30,-0.4545536009832903,-0.0680338815986815,-0.461454856741306,-0.6181149735822663,-0.6303684869952232,-0.1740217836669505,-1.707232991851218,-0.6976368682858108,neutral,102.33,1075.8,16.6,9.8,0.76,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-10-01,-0.454507163936263,-0.0676943293539068,-0.766446436203381,-0.2593846208403936,-0.5479082535613256,-0.2005874536308405,-1.0186484978538115,-0.4984937537215411,neutral,102.04,1073.3,15.54,9.83,0.76,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-02,-0.4544670930218156,-0.0677881871303402,-1.6099265589906109,0.0692658576032472,-0.4697316686175003,-0.2295681845005391,-1.1488192652122255,-0.5153702888541065,neutral,104.1,1072.5,16.6,9.85,0.77,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-04,-0.4544381249166099,-0.0678107550920261,1.1412670676144276,0.3143611296629123,-0.3744204897133847,-0.2174928799714979,-0.735039724527026,-0.3871086218466108,neutral,103.84,1070.7,16.74,9.89,0.77,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-07,-0.4544781028590981,-0.0672074752039628,1.142165399571297,0.001307623077613,-0.299456641137114,-0.1547012964204849,-0.8224490803860576,-0.2250938845739855,down,103.03,1069.1,19.41,9.87,0.77,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-08,-0.4545090282687095,-0.0670773505459903,0.6953823648537241,-0.2471298572374104,-0.1848690440276717,-0.1547012964204849,-0.8903642633556647,-0.0529532262218207,down,103.49,1069.1,20.34,9.86,0.77,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-10,-0.4545374091825934,-0.0680995385936619,-3.7646340703182193,-0.4755140880202803,-0.0274449620175033,-0.1848895577430873,-1.4600971871562585,0.0449306775470576,down,103.01,1074.6,16.48,9.72,0.76,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-11,-0.4544986056227487,-0.0667130310127958,-2.0383836217880464,-0.2103655664284608,0.2809777292677246,-0.244058549935388,-0.5973228257275444,-0.1305852878316201,down,102.02,1070.7,15.72,9.96,0.78,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-14,-0.4545829654426381,-0.0676366039560802,-2.0418918444827683,-0.9055448835431464,0.4523236688706289,-0.2561338544644291,-0.5287787984711818,-0.2588469548391158,down,102.41,1069.2,16.07,9.97,0.78,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-15,-0.4545444065458441,-0.0671998370677519,-1.5290230981591404,-0.6548792643912167,0.6632933570067051,-0.1559088268733887,0.2516169613925459,-0.218343270520959,down,101.21,1070.2,18.66,10.07,0.78,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-16,-0.4544971376444444,-0.0675919522432643,-3.0641715471065654,-0.330685063621387,0.8357102087321275,0.0191830887977053,0.5421430218736434,-0.1643383580967509,down,102.29,1063.5,14.71,10.14,0.79,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-17,-0.4544271640119375,-0.0673323705509648,-1.133268470633708,0.1984979101437981,0.9631487513117876,0.1713319258636214,0.934541856809152,-0.2655975688921417,down,100.67,1066.0,13.48,10.25,0.8,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-18,-0.4543537161641104,-0.0666681355643633,-2.170287121434072,0.8368596869173791,1.0113397968251046,0.1532189690700601,1.6772069594675425,-0.370232086714046,down,100.81,1061.7,13.04,10.39,0.81,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-21,-0.454406661248287,-0.0676331166618742,2.928036721660018,0.4513916681326336,0.9267377391461704,0.0662767764609652,1.7325452567020367,-0.3769827007670719,down,99.22,1040.1,13.16,10.37,0.81,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-22,-0.4544495262147737,-0.066644341588071,0.5013962468831319,0.1171708425967271,0.8207174390168734,-0.1619464791379093,1.6589704751516288,-0.3398543234754287,down,97.8,1061.0,13.33,10.33,0.8,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-23,-0.4545245399061254,-0.0691926618574415,0.3493322868997825,-0.5234190730137601,0.7371862934604575,-0.3177179075625379,1.1779045957835772,-0.3466049375284546,down,96.86,1057.0,13.42,10.19,0.79,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-24,-0.454406661248287,-0.0669151318580545,1.2128341801783633,0.5026388613814726,0.7532499752982299,-0.475904396892975,1.945094625625437,-0.3499802445549676,down,97.11,1057.0,13.2,10.27,0.8,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-25,-0.4544447797515896,-0.067550148731934,0.7730833510600036,0.1706461746824726,0.68364068733455,-0.6026950944479054,1.8960447712584985,-0.2217185775474725,down,97.85,1062.15,13.09,10.16,0.79,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-28,-0.4543864031476871,-0.0669428476137822,-0.9557612279982516,0.7533044805334025,0.670789741864332,-0.7186180179266987,0.6786022320996136,-0.1744642791762898,down,98.68,1061.1,13.31,10.19,0.79,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-29,-0.4543499483531293,-0.0671665300658908,-2.6364331498746254,1.147685054665772,0.6236696084735334,-0.8055602105357936,0.824494106626918,-0.1002075245930028,down,98.2,1060.5,13.41,10.21,0.79,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-30,-0.4543127595694194,-0.0669273593973461,1.344699855320942,1.569917364259467,0.536925726549563,-0.9178605426558748,0.7477751036427317,-0.2082173494414201,down,96.77,1061.7,13.65,10.3,0.8,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-31,-0.4543501440835699,-0.0676867376823452,1.6916545693156608,1.3170236062706315,0.3270269505360051,-1.1158955369321468,0.6867772078274363,-0.1980914283618812,down,96.38,1058.2,13.75,10.17,0.79,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-11-01,-0.4543965811305971,-0.0673991801953158,4.794029798175635,0.983916850153178,0.1653192200357641,-1.3091004093968024,0.8301537052077184,-0.1812148932293158,down,94.61,1060.5,13.28,10.14,0.79,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
