,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2019-09-26,1.7973811932095165,-0.0300160628293442,-0.0361726189557546,1.559780294413795,0.6400592337461348,0.7516466670676457,0.67366721260338,-1.2320363879589749,up,56.41,1197.89,16.07,0.0,0.8,2849712.7,1.5,99.794,107.56,105.63,93.4,98.1,3.5,61.0,0.4,0.9
2019-09-27,1.772080959487777,-0.2056342460275383,-0.037100195508426,1.2630306703248846,0.6144993946342897,0.7279161054495987,0.5582165296100454,-1.2781755781297084,up,55.91,1198.63,17.22,0.0,0.79,2849712.7,1.5,99.794,107.56,105.63,93.4,98.1,3.5,61.0,0.4,0.9
2019-09-30,1.7925238862345585,0.2688179944429634,-0.0383160728815223,1.7091854870974483,0.6480466834685866,0.7694445882811812,0.2874846779906758,-1.252542694701523,up,54.07,1201.91,16.24,0.0,0.8,2849712.7,1.5,99.794,107.56,105.63,93.4,98.1,3.5,61.0,0.4,0.9
2019-10-01,1.8122910137500403,-0.0211038383309839,-0.0366834128006379,2.166674490901185,0.6224868443567413,0.8169057115172752,0.6459590486849799,-1.2320363879589749,up,53.62,1198.0,18.56,0.0,0.8,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-02,1.789567264597627,-0.4471156185454691,-0.0356806273382904,1.952355317948084,0.5665746962995798,0.7670715321193762,0.3677229026710434,-1.2474161180158858,up,52.64,1201.69,20.56,0.0,0.79,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-04,1.7657031042423972,-0.3752583033629604,-0.0358874518398996,1.7102158677366464,0.5458073270212055,0.7469005547440364,0.1050725988612073,-1.3807071118424497,up,52.81,1200.08,17.04,0.0,0.78,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-07,1.7439508164849753,-0.2766682716844024,-0.037958830560561,1.4794106045563815,0.587342065577954,0.8418228012162247,-0.2280026215745633,-1.4832386455551905,up,52.75,1191.33,17.86,0.0,0.77,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-08,1.7691665753028023,0.2943994626223882,-0.0374887748750857,2.023451582052718,0.703958831525748,1.0399729907269175,0.333087697773043,-1.5447575657828352,up,52.63,1195.76,20.28,0.0,0.79,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-10,1.7379953357591569,0.0927373191612533,-0.0376579949218568,1.7163981515718307,0.7407011002490257,1.1799833042733954,0.8583883053927157,-1.5908967559535687,up,53.55,1196.78,17.57,0.0,0.78,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-11,1.704543273809879,-0.390320863642748,-0.0380904461524942,1.3382484569863105,0.7822358388057742,1.2571076295320482,0.8964870307805158,-1.5857701792679315,up,54.7,1188.81,15.58,0.0,0.78,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-14,1.725830949595783,0.2812116317208121,-0.0369811147347723,1.8235577380483825,0.8381479868629357,1.253548045289341,1.6705838602508245,-1.6216562160673913,up,53.59,1182.49,14.57,0.0,0.8,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-15,1.6960957834186472,-0.0548116549518188,-0.0372004740546608,1.4845625077523692,0.7870283086392452,1.0969263386102304,1.1493240265359193,-1.5703904492110208,up,52.81,1182.3,13.54,0.0,0.79,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-16,1.6764553682590333,-0.1639550879687084,-0.0362854323202687,1.2403622962625374,0.7486885499714773,0.943864216173827,0.8306801414743151,-1.4986183756121016,up,53.36,1183.93,13.68,0.0,0.79,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-17,1.6595181500246134,-0.2532503314852874,-0.0363167693659671,1.017800078195854,0.6943738918588062,0.7646984759575716,0.8635835861274159,-1.513998105669013,up,53.93,1184.83,13.79,0.0,0.78,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-18,1.6365832136124192,-0.2162143117273307,-0.0358561147942012,0.7025036026013861,0.6704115426914511,0.6021441288739495,0.7325470609299809,-1.5703904492110208,up,53.78,1177.27,14.25,0.0,0.78,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-21,1.6212932560042896,-0.2069198780513843,-0.0382941369495335,0.4830325264522963,0.6768015024694125,0.4716260399746905,0.341746498997543,-1.60627648601048,up,53.31,1178.08,14.0,0.0,0.77,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-22,1.6369633506800243,0.2579005180301097,-0.0360911426369389,0.7746302473452189,0.7135437711926901,0.3956882427969398,1.1158433284678515,-1.688301712980673,up,54.16,1171.4,14.46,0.0,0.79,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-23,1.6161402868656385,-0.212582316397568,-0.0370187191896103,0.488184429648284,0.6336692739681736,0.2188955587424895,0.8000857104810818,-1.7446940565226807,up,55.97,1171.26,14.01,0.0,0.77,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-24,1.638103761882841,0.1413394219317606,-0.0373070200100352,0.8931240208529435,0.6176943745232703,0.0919370540859377,1.1556738141005527,-1.713934596408858,up,56.23,1169.7,13.71,0.0,0.78,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-25,1.621926817783632,0.0197070174878766,-0.037234944804929,0.6860175123742248,0.5633797164105991,-0.0231561697615907,1.019442008168418,-1.6216562160673913,up,56.66,1174.25,12.65,0.0,0.78,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-28,1.6361186016409015,0.0092043349203588,-0.037081393281007,0.9425822915344292,0.4851027091305729,-0.1809644045216035,0.9230406878689832,-1.508871528983376,up,55.81,1170.82,13.11,0.0,0.78,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-29,1.6169427984528053,-0.181673893115912,-0.0357433014296871,0.7117770283541649,0.37327841301625,-0.3672493132232729,0.9126501263995828,-1.3909602652137234,up,55.54,1166.76,13.2,0.0,0.77,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-30,1.5964998717060244,-0.4888375525507127,-0.0356806273382904,0.4562426298331588,0.242284237568043,-0.5653995027339657,0.5576392761950789,-1.6165296393817543,up,55.06,1165.75,12.33,0.0,0.75,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-10-31,1.558697352205262,-0.6910986839160669,-0.0367053487326267,-0.0465831220952735,0.223114358234159,-0.7326999621411974,0.67193545235848,-1.8062129767503248,up,54.18,1163.7,13.22,0.0,0.74,2874064.4,1.25,100.041,115.69,110.77,92.4,98.5,3.5,61.1,1.2,0.4
2019-11-01,1.5148126396228128,-0.388705863453784,-0.0373258222374542,-0.719421679491311,0.2247118481786493,-0.7599901080019515,0.6857895343176803,-1.8728584736636071,neutral,56.2,1168.55,12.3,0.0,0.73,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-04,1.553375433258786,0.526501178347602,-0.0378679531280358,-0.171259179438184,0.2886114459582625,-0.6721870300151777,1.1631781084951192,-1.883111627034881,down,56.54,1163.8,12.83,0.0,0.74,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-05,1.5824348002046231,0.3705246345980777,-0.0370375214170293,0.3027159145927152,0.2902089359027529,-0.6223528506172786,1.0760128428351512,-1.9856431607476224,down,57.23,1161.81,13.1,0.0,0.75,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-06,1.5542624197498651,-0.3794290177386842,-0.036605070186392,-0.1310743345094773,0.2295043180121203,-0.7030367601186386,0.2655490482219421,-1.9856431607476224,neutral,56.35,1155.2,12.62,0.0,0.74,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-07,1.5790558040481306,-0.0018093567926358,-0.0377990116274994,0.2872602050047512,0.2167243984561977,-0.7801610853772918,0.2944117189702758,-1.9856431607476224,neutral,57.15,1160.08,12.73,0.0,0.74,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-08,1.5970067211294985,0.3227702037595345,-0.0367460868920346,0.6066782031560087,0.1959570291778234,-0.7991455346717294,0.6488453157598132,-2.0112760441758075,up,57.24,1158.6,12.07,0.0,0.75,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-11,1.5766060318346733,-0.2997319549034619,-0.0367930924605821,0.321262766098272,0.106497592286365,-0.926104039328281,0.4941414005487447,-2.0061494674901708,up,56.86,1158.6,12.69,0.0,0.74,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-12,1.6103537559476444,0.2554620273102341,-0.03683383061999,0.9364000076992433,0.0633653637851261,-1.0459433754994187,0.5738023718141458,-2.026655774232719,neutral,56.8,1163.9,12.68,0.0,0.74,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-13,1.5924028388662768,-0.3029839349735895,-0.036699081323487,0.7045643638797816,-0.0005342339944869,-1.094591026816415,0.1622206869429076,-2.021529197547082,up,57.12,1164.95,13.0,0.0,0.73,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-14,1.61183206676611,0.3756036130864491,-0.0373665603968621,1.065197587598944,-0.0085216837169386,-1.124254228838974,0.5957380015828795,-1.99076973743326,up,56.77,1169.86,13.05,0.0,0.73,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-15,1.632570655676584,0.3618454897302175,-0.0373540255785827,1.4670460368860112,-0.0452639524402162,-1.0922179706546105,0.7371650882497142,-1.9548837006338,neutral,57.72,1167.52,12.05,0.0,0.74,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-18,1.606256723107897,-0.1820451669837109,-0.0364797220035985,1.1806002191890757,-0.1139560200533003,-1.0886583864119035,0.35271431388191,-1.8933647804061555,neutral,57.05,1162.33,12.46,0.0,0.73,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-19,1.5856870840052475,-0.0109364154085364,-0.0367993598697218,0.9415519108952308,-0.1858430675553651,-1.1349329815670952,0.2863301711607423,-1.883111627034881,neutral,55.21,1165.69,12.86,0.0,0.73,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-20,1.5522350220559695,-0.3111735837131539,-0.0365705994361238,0.5232173713810031,-0.233767765890075,-1.0993371391400246,-0.2372386762140303,-1.888238203720518,up,57.11,1165.82,12.78,0.0,0.72,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-21,1.5200078462134203,-0.4000755697742834,-0.0367617554148838,0.0750017933300439,-0.2321702759455846,-0.9937361399397152,-1.0119127590993051,-1.9702634306907112,up,58.58,1168.26,13.13,0.0,0.71,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-22,1.4860489390644136,-0.0679544770345213,-0.0375514489664824,-0.451522713299933,-0.1554907586100489,-0.9296636235709882,-1.2607089809499417,-1.9805165840619847,neutral,57.77,1175.23,12.34,0.0,0.7,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-25,1.5126162963448375,0.2655567712469229,-0.0380121035382483,-0.0465831220952735,-0.0516539122181775,-0.9735651625643752,-1.1267861886776736,-2.001022890804533,down,58.01,1179.49,11.87,0.0,0.72,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-26,1.5494473544506084,0.6264706515196665,-0.037748872354382,0.5963743967640333,0.0090507056724549,-0.9771247468070824,-0.4964254595340662,-2.190706228173105,down,58.41,1172.41,11.54,0.0,0.73,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-27,1.515108306010251,-0.1310680101322641,-0.0363982456847828,0.0616068450204748,-0.0085216837169386,-0.8418605455842141,-0.4335048373026991,-2.21633911160129,down,58.11,1172.6,11.75,0.0,0.73,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-11-29,1.4796710838190337,-0.3390729464641744,-0.036815028392571,-0.5648645836116699,-0.0436664624957258,-0.7077828724422482,-1.09965527817424,-2.1804530748018305,down,55.17,1177.01,12.62,0.0,0.72,2897698.5,1.25,99.481,112.14,106.59,90.8,98.8,3.7,61.1,1.2,0.4
2019-12-02,1.4556802111079354,-0.1444586693716841,-0.036432716435051,-1.025444729333,-0.0292890529953129,-0.5831974239475012,-1.2635952480247752,-2.1701999214305565,down,55.96,1181.47,14.91,0.0,0.72,2916651.1,1.25,99.719,120.52,109.65,88.4,99.1,3.5,61.5,1.2,0.4
2019-12-03,1.4737156030932153,0.3333267767739948,-0.036815028392571,-0.7647584276160054,-0.0053267038279579,-0.4455601665628282,-1.2982304529227753,-2.134313884631097,down,56.1,1183.79,15.96,0.0,0.74,2916651.1,1.25,99.719,120.52,109.65,88.4,99.1,3.5,61.5,1.2,0.4
2019-12-04,1.4533149137983905,0.0161833429614946,-0.0372694155551972,-1.1573334511502935,0.0186356453393969,-0.3672493132232729,-1.5308635791543448,-2.1548201913736453,down,58.43,1187.63,14.8,0.0,0.73,2916651.1,1.25,99.719,120.52,109.65,88.4,99.1,3.5,61.5,1.2,0.4
2019-12-05,1.4721105799188812,-0.0765224013253454,-0.0375890534213204,-0.9028294332684852,0.1001076325084037,-0.3660627851423704,-1.4200309234807431,-2.088174694460364,down,58.43,1189.46,14.52,0.0,0.73,2916651.1,1.25,99.719,120.52,109.65,88.4,99.1,3.5,61.5,1.2,0.4
2019-12-06,1.4928914062813117,0.1004892773741386,-0.0370218528941801,-0.6071101898187714,0.1991520090668041,-0.3553840324142492,-1.226651029466908,-2.0676683877178155,neutral,59.2,1187.98,13.62,0.0,0.74,2916651.1,1.25,99.719,120.52,109.65,88.4,99.1,3.5,61.5,1.2,0.4
2019-12-09,1.4718993926591004,-0.177392254217421,-0.0371754044181021,-0.9893814069610836,0.2774290163468302,-0.279446235236499,-1.4581296488685438,-2.001022890804533,down,59.02,1186.11,15.86,0.0,0.74,2916651.1,1.25,99.719,120.52,109.65,88.4,99.1,3.5,61.5,1.2,0.4
2019-12-10,1.4882875240180902,0.1502407531912036,-0.0377363375361027,-0.7668191888944009,0.4004357420725856,-0.2284255277576974,-0.6505521213301682,-1.9087445104630665,down,59.24,1188.68,15.68,0.0,0.74,2916651.1,1.25,99.719,120.52,109.65,88.4,99.1,3.5,61.5,1.2,0.4
2019-12-11,1.5019724584518857,0.1043947497184909,-0.0377739419909407,-0.5772291512820409,0.5250399577428312,-0.1607934271462637,-0.6592109225546681,-1.888238203720518,down,58.76,1189.07,14.99,0.0,0.75,2916651.1,1.25,99.719,120.52,109.65,88.4,99.1,3.5,61.5,1.2,0.4
2019-12-12,1.5199656129852093,0.2872460856286475,-0.0376799308538457,-0.3206643721218373,0.6304742940791929,-0.0243426978424929,0.4952959073786783,-1.8933647804061555,down,59.18,1187.93,13.94,0.0,0.76,2916651.1,1.25,99.719,120.52,109.65,88.4,99.1,3.5,61.5,1.2,0.4
2019-12-13,1.553037537866882,-0.1045344953092639,-0.0369153069388057,0.1955563281161641,0.7055563214702383,0.1785536039918095,0.7210019926306472,-1.888238203720518,down,60.07,1169.59,12.63,0.0,0.76,2916651.1,1.25,99.719,120.52,109.65,88.4,99.1,3.5,61.5,1.2,0.4
2019-12-16,1.528370865924485,0.0219679286245095,-0.0368965047113867,-0.1805326051909629,0.7534810198049483,0.2639836258167788,1.2474571070802531,-1.8062129767503248,down,60.21,1172.53,12.14,0.0,0.76,2916651.1,1.25,99.719,120.52,109.65,88.4,99.1,3.5,61.5,1.2,0.4
2019-12-17,1.505013554992729,0.1676868721003517,-0.0373414907603034,-0.5628038223332744,0.8205755974735421,0.3909421304733306,0.2701670755416758,-1.7241877497801326,down,60.94,1167.46,12.29,0.0,0.76,2916651.1,1.25,99.719,120.52,109.65,88.4,99.1,3.5,61.5,1.2,0.4
2019-12-18,1.5254987191914662,0.1241639309044085,-0.0374574378293873,-0.2619326756875738,0.9036450745870392,0.5724809268513906,0.0583150722489066,-1.631909369438665,down,60.93,1162.78,12.58,0.0,0.76,2916651.1,1.25,99.719,120.52,109.65,88.4,99.1,3.5,61.5,1.2,0.4
2019-12-19,1.543238449013053,0.3932732553059313,-0.0372443459186385,0.0100878130605944,0.9787271019780844,0.7385948581777199,-0.0507858231797946,-1.5601372958397466,down,61.22,1164.36,12.5,0.0,0.77,2916651.1,1.25,99.719,120.52,109.65,88.4,99.1,3.5,61.5,1.2,0.4
2019-12-20,1.5757190495673392,0.3446626027997727,-0.0372819503734765,0.5500072680001407,1.0330417600907558,0.8608072505106624,0.1743430086572078,-1.462732338812642,down,60.44,1161.06,12.51,0.0,0.77,2916651.1,1.25,99.719,120.52,109.65,88.4,99.1,3.5,61.5,1.2,0.4
