날짜,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2019-03-08,-0.073361983027201,-0.3603503795012663,0.0176680004484724,0.7266440332635499,0.2931651582577742,-0.110896776791033,0.6341197268294076,-0.6383448679144836,down,56.07,1133.07,16.05,7.34,1.0,2750764.7,1.75,99.121,115.56,110.99,94.9,98.8,3.9,60.9,-0.1,0.5
2019-03-11,-0.091449588521579,-0.1004544311157111,0.0126260020507594,0.2688058299232701,0.3302725837062112,0.0163506131826121,0.3584123512179394,-0.648653845346509,down,56.79,1134.06,14.33,7.28,0.99,2750764.7,1.75,99.121,115.56,110.99,94.9,98.8,3.9,60.9,-0.1,0.5
2019-03-12,-0.0761476269113563,-0.1844740749025571,0.017754770245095,0.7160947659054795,0.4195750691260761,0.0788773479110413,0.2053739159433233,-0.6515992674699449,down,56.87,1130.77,13.77,7.35,1.0,2750764.7,1.75,99.121,115.56,110.99,94.9,98.8,3.9,60.9,-0.1,0.5
2019-03-13,-0.0870612454164029,-0.0049105459206912,0.0112548896610245,0.442868741331441,0.4778867376879058,0.2434213866700652,-0.1149944816354449,-0.636135801321907,down,58.26,1127.27,13.41,7.28,0.99,2750764.7,1.75,99.121,115.56,110.99,94.9,98.8,3.9,60.9,-0.1,0.5
2019-03-14,-0.0759186698797819,0.3875141683877114,0.0135217505977902,0.7667312492242199,0.5994033616838865,0.3399538894086925,0.0719863303343196,-0.6943078882597644,down,58.61,1129.59,13.5,7.41,1.01,2750764.7,1.75,99.121,115.56,110.99,94.9,98.8,3.9,60.9,-0.1,0.5
2019-03-15,-0.0588995305327511,0.4744024101933266,0.0136593854476054,1.3057988112216463,0.6454818130649127,0.5505702590202434,0.4399931513448752,-0.7436437088273142,down,58.52,1135.42,12.88,7.51,1.02,2750764.7,1.75,99.121,115.56,110.99,94.9,98.8,3.9,60.9,-0.1,0.5
2019-03-18,-0.0775595286060651,-0.2078691869054025,0.0157684151163765,0.8817182634271931,0.6246853438575469,0.728277820879989,0.225620245901833,-0.7870886851479926,down,59.09,1132.73,13.1,7.49,1.02,2750764.7,1.75,99.121,115.56,110.99,94.9,98.8,3.9,60.9,-0.1,0.5
2019-03-19,-0.0673327811957417,-0.0022631046736296,0.0175756205356888,1.2182398921496576,0.6047044224622347,0.812743760776288,0.1106925493726466,-0.7554253973210575,down,59.03,1131.2,13.56,7.5,1.02,2750764.7,1.75,99.121,115.56,110.99,94.9,98.8,3.9,60.9,-0.1,0.5
2019-03-20,-0.0782845592060507,0.1874008390042516,0.0104709694294685,0.972441962706604,0.5639270318595565,0.91695498532367,-0.0608057749817872,-0.7075622878152256,down,59.83,1129.72,13.91,7.46,1.01,2750764.7,1.75,99.121,115.56,110.99,94.9,98.8,3.9,60.9,-0.1,0.5
2019-03-21,-0.0656919224694584,-0.04321308557945,0.0167400872354521,1.3785887559923358,0.5337517628135748,1.0540750176228568,0.2661129058188521,-0.7510072641359039,down,59.98,1125.0,13.63,7.51,1.02,2750764.7,1.75,99.121,115.56,110.99,94.9,98.8,3.9,60.9,-0.1,0.5
2019-03-22,-0.0886257851321614,-0.1161142841260695,0.0188068540291441,0.8648394356542799,0.4485270164539776,1.057365898398037,0.0767501726774982,-0.7473254864816091,down,59.04,1127.77,16.48,7.45,1.01,2750764.7,1.75,99.121,115.56,110.99,94.9,98.8,3.9,60.9,-0.1,0.5
2019-03-25,-0.1037369492160721,-0.3400056563801102,0.0173972188417708,0.482955957292111,0.3779821307113445,1.1231835139016466,-0.7563267570858794,-0.8408426389006963,down,58.82,1135.14,16.33,7.29,0.99,2750764.7,1.75,99.121,115.56,110.99,94.9,98.8,3.9,60.9,-0.1,0.5
2019-03-26,-0.1200692174683797,-0.2657670834228452,0.0158619170523922,0.0409416549889367,0.4122351388175941,1.3316059629964103,-1.3982545128292108,-0.8577788161104524,down,59.94,1133.85,14.68,7.24,0.98,2750764.7,1.75,99.121,115.56,110.99,94.9,98.8,3.9,60.9,-0.1,0.5
2019-03-27,-0.135905412152276,-0.148728550964686,0.0174723943983274,-0.4285007424452209,0.4872655375265218,1.587197703202094,-1.0677629502711878,-0.8283245948760942,down,59.41,1133.93,15.15,7.23,0.98,2750764.7,1.75,99.121,115.56,110.99,94.9,98.8,3.9,60.9,-0.1,0.5
2019-03-28,-0.1474295827415211,0.2128918176003638,0.0156842633739623,-0.7945603197702835,0.5851312749729491,1.8285289600486627,-1.2464070381403896,-0.8054975734194665,down,59.3,1138.5,14.43,7.18,0.97,2750764.7,1.75,99.121,115.56,110.99,94.9,98.8,3.9,60.9,-0.1,0.5
2019-03-29,-0.1314025905313127,0.5895930713547994,0.010604490194099,-0.4147866948797292,0.7392698114510724,1.9919760385492933,-0.5622001816013469,-0.7745706411233905,down,60.14,1134.32,13.71,7.2,0.98,2750764.7,1.75,99.121,115.56,110.99,94.9,98.8,3.9,60.9,-0.1,0.5
2019-04-01,-0.1156045591686293,0.0861841955669003,0.0152702368012846,-0.0033652679149607,0.9080882085461596,2.167489679892252,0.0088654192872015,-0.8732422822584905,down,61.59,1136.7,13.4,7.31,0.99,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-02,-0.1016381802425906,0.2676101175450632,0.0146576121165094,0.4006716718991572,1.02838151082406,2.4658628701752825,0.1511852092896656,-0.8371608612464015,down,62.58,1132.67,13.36,7.33,1.0,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-03,-0.0910679972849055,0.6172721874543178,0.0114710661370929,0.7245341797919361,1.1507136826320945,2.7686239014918863,0.6972406378765258,-0.8629333048264651,down,62.46,1136.39,13.74,7.41,1.01,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-04,-0.0762239497378316,-0.0094942879630582,0.0151905731517992,1.2119103317348148,1.2306373682133431,3.095518058493147,1.1712429510228073,-0.915214547517451,down,62.1,1133.53,13.58,7.42,1.01,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-05,-0.0646616196433241,0.1824730783603107,0.0132543350607852,1.6222768319637764,1.3093377320765116,3.2106988856244643,1.6416723824117057,-0.8688241490733366,down,63.08,1134.3,12.82,7.45,1.01,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-08,-0.0555414978856103,-0.0692607025081791,0.015498007517419,1.9577435339504323,1.3696882701684754,3.3247827524973874,2.2317933526729687,-0.8533606829252988,down,64.4,1136.69,13.18,7.49,1.02,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-09,-0.0447041983910885,-0.0247493530904001,0.0171458856377604,2.372329741122622,1.3986402174963768,3.29735874603755,1.4219401543325876,-0.7988703736417359,down,63.98,1141.11,14.28,7.49,1.02,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-10,-0.0569533995803192,0.3406704487893255,0.0150196516127624,2.1750584415266947,1.414951173737448,3.2677408190609256,1.5839107940006638,-0.7775160632468263,down,64.61,1140.1,13.3,7.47,1.01,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-11,-0.0679051775906282,-0.1366419553268068,0.0163428910112572,1.99150118949626,1.433300999508653,3.277613461386468,1.399907383495386,-0.7244984650249816,down,63.58,1135.9,13.02,7.45,1.01,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-12,-0.0824821086008653,-0.0548076467302393,0.0127905654581471,1.7330441392235212,1.447980860125617,3.263352978027352,1.387402297344542,-0.6766353555191493,down,63.89,1140.99,12.01,7.42,1.01,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-15,-0.0707289809800459,-0.2113482680687128,0.0160822076136453,2.144465566188288,1.4712239727691436,3.2644499382857446,1.9292893638811204,-0.664853667025406,down,63.4,1133.43,12.32,7.49,1.02,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-16,-0.0890073840007359,-0.2291178040860545,0.0165781418822728,1.833262179125196,1.4304465821664656,3.0505426878990143,1.8780780586919488,-0.6236177572973046,down,64.05,1133.2,12.18,7.44,1.01,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-17,-0.1004552355794562,-0.3227965059546625,0.0161095101789619,1.62438668543539,1.3970091218722696,2.8300536759619224,2.1234159393656533,-0.5757546477914727,down,63.76,1135.7,12.6,7.41,1.01,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-18,-0.119573147715919,-0.4951233976644334,0.0166278849122332,1.24988769422387,1.3550084095515114,2.61285554480001,1.825675792916984,-0.5573457595199988,down,64.0,1130.2,12.09,7.33,0.99,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-22,-0.127090570252612,-0.163325865097711,0.0151965572757042,1.1676034088309164,1.320347627539235,2.1718775209258263,1.9721639449697288,-0.4638286071009112,down,65.7,1134.5,12.42,7.32,0.99,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-23,-0.1150321665896933,-0.1344614698329797,0.0170669700037631,1.54421225351405,1.2693758892858875,1.9393219461464053,1.4404000434124054,-0.4100746533482077,down,66.3,1140.04,12.28,7.33,1.0,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-24,-0.1280827173894344,-0.5128485417550626,0.018639672567548,1.2973593973351898,1.178850082147942,1.674954523873574,1.461241853663812,-0.3997656759161823,down,65.89,1142.0,13.14,7.25,0.98,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-25,-0.14613216337855,-0.2757577987725859,0.0169820702458609,0.9344646002175478,1.107897422499282,1.4018114195335938,1.4064576667172566,-0.4233290529036689,down,65.21,1155.26,13.25,7.2,0.98,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-26,-0.1573128984204335,-0.528689622426741,0.0158589249904397,0.6981610113967587,1.0463235626892382,1.1670619242373863,1.3731107703150054,-0.4306926082122583,down,63.3,1159.0,12.73,7.08,0.96,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-29,-0.1438044335575436,0.4306795601339881,0.0148434939653087,1.0631656619860144,1.0418380497229436,0.9377972302331462,1.6363130597756297,-0.4130200754716435,down,63.5,1157.73,13.11,7.19,0.98,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-30,-0.1544890950310158,-0.3085911304912533,0.0166667817176158,0.8532352415604019,0.9394867993102216,0.6909811720946103,1.415389871110717,-0.4063928756939128,down,63.91,1158.79,13.12,7.09,0.96,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-05-02,-0.1410951086839131,0.0150577770746856,0.0154905273625377,1.2087455515273933,0.8701652352856689,0.4255167895633851,1.6065390451307624,-0.4454197188294373,down,61.81,1164.67,14.42,7.86,0.95,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-03,-0.1559009967257247,-0.3090459919608914,0.0192956821506344,0.9376293804249692,0.7494641591017419,0.1655372083241271,1.6494136262193708,-0.4255381194962456,down,61.94,1166.11,12.87,7.83,0.95,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-07,-0.1684554739570545,0.3170089903617816,0.0158858535480123,0.6981610113967587,0.605927744180315,-0.1043150152406722,1.547586496133926,-0.4284835416196816,down,61.4,1168.05,19.32,7.75,0.94,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-08,-0.1833758405146533,0.2866088059610636,0.0177959110969419,0.4059463055781924,0.4770711898758523,-0.3116405040770424,1.502329993873728,-0.33791181132403,down,62.12,1171.3,19.4,7.73,0.94,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-09,-0.2018450410616553,-1.2503659447152204,0.0186048898473501,0.0240628272160235,0.3196704621495149,-0.5343234365309213,1.2683062387650743,-0.4454197188294373,down,61.7,1172.19,19.1,7.49,0.91,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-10,-0.1750570683674499,-0.0565997610685362,0.0191887159358324,0.6063823853815408,0.2829708106071046,-0.758103329243194,1.0640564983012866,-0.5374641601868068,down,61.66,1179.19,16.04,7.53,0.91,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-13,-0.1915038151355447,-0.6652725907867741,0.0175999310390529,0.2793550972813413,0.2046782206499627,-0.9007081628343482,0.4989457003417115,-0.616254201988715,down,61.04,1174.42,20.55,7.37,0.89,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-14,-0.1754386634200739,0.2293562973924836,0.0125422243160892,0.6306457003051044,0.2099792814283109,-0.9391017718781204,0.2893366372418483,-0.6000543803098181,down,61.78,1187.18,18.06,7.38,0.9,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-15,-0.160403818346688,0.4424263346484787,0.0144986588252827,0.973496889442411,0.211610377052418,-0.8809628781832654,0.8437287899292708,-0.6773717110500084,down,62.02,1186.93,16.44,7.52,0.91,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-16,-0.1754386634200739,-0.5195580394482469,0.0165519613401884,0.7108201322264436,0.1088513527336692,-0.9391017718781204,0.6335242465365104,-0.7163985541855331,down,62.87,1186.04,15.29,7.42,0.9,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-17,-0.1883365761987654,-0.591100355788169,0.0185439265850678,0.4797911770846895,0.0493163624537592,-1.069640042626946,0.7359468569148527,-0.7392255756421606,down,62.76,1190.49,15.96,7.4,0.9,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-20,-0.2008147344195705,-0.4805966754595994,0.017558790187206,0.2519270021503562,-0.0122574973562846,-1.167269505623967,-0.1292860086649811,-0.8261155282835173,down,63.1,1193.83,16.31,7.3,0.89,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-21,-0.1898629564092614,-0.0549678733057616,0.015165514632947,0.4608024958401618,-0.0179663320406595,-1.2111479159597067,-0.1334543707152625,-0.8828149041596568,down,62.99,1193.33,14.95,7.35,0.89,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-22,-0.1791019759252644,0.0705609729147016,0.0165216667129193,0.6665132093225453,-0.057928174831284,-1.1442333401977036,0.1559490516328442,-0.8577788161104524,down,61.42,1193.33,14.75,7.36,0.89,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-23,-0.1916946126618567,-0.019307668418768,0.0178624844753851,0.4702968364624253,-0.1195020346413279,-1.100354929861964,-0.4079707857409358,-0.8187519729749276,down,57.91,1188.8,16.92,7.32,0.89,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-24,-0.2018068815563929,0.1304386480214744,0.0153697228612054,0.3131127528271684,-0.1619105208681131,-1.0104041886736974,-0.197766242348175,-0.7959249515183001,down,58.63,1188.8,15.85,7.25,0.88,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-28,-0.2031043047353145,-0.2839415425600617,0.0165837519984338,0.293069144846833,-0.1655804860223541,-1.0839005259860617,-0.1691831882891029,-0.7244984650249816,down,59.14,1182.31,17.5,7.24,0.88,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-29,-0.2261908054190671,-0.540242871285098,0.0150619144878415,-0.0371229234607878,-0.1598716513379792,-1.1146154132210793,-0.924252199682929,-0.7657343747530829,down,58.81,1187.58,17.9,7.13,0.87,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-30,-0.2118428314404043,0.1380625659949382,0.0151109095023138,0.1590934493993321,-0.0738313571663285,-1.2133418364764936,-0.813492865204024,-0.7929795293948644,down,56.59,1192.21,17.3,7.22,0.88,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-31,-0.1988304401459256,0.2983009533440824,0.014470608244478,0.3363211410149244,-0.0212285232888737,-1.275868571204923,-0.5330216472493772,-0.7745706411233905,down,53.5,1188.38,18.71,7.26,0.88,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-06-03,-0.1863522819251205,0.4968039695233191,0.0107821438725289,0.506164345479867,0.0211799629379114,-1.3427831469669258,-0.2269447767001448,-0.8150701953206331,down,53.25,1187.87,18.86,8.45,0.88,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-04,-0.1733398906306418,0.0483699448478133,0.0149852429003086,0.6802272568880379,0.0362675974609023,-1.405309881695355,-0.2454046657799624,-0.8702968601350547,down,53.48,1178.35,16.97,8.48,0.89,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-05,-0.1856272513251349,-0.4368289815427811,0.0192728676782466,0.5473064881763439,0.0411608843332236,-1.3658193123931892,-0.2388543825580917,-0.8268518838143764,down,51.68,1176.05,16.09,8.43,0.88,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-07,-0.1968461458722808,-0.303727389948932,0.0144141330751244,0.4291546937659485,0.0758216663455,-1.323037862315843,-0.5913787159533163,-0.8761877043819263,down,53.99,1177.0,16.3,8.37,0.88,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-10,-0.1860851653882837,0.4109218539946638,0.0140382552923412,0.5515261951195721,0.1553375780207223,-1.3471709880004998,-0.1578690627240532,-0.8820785486287981,down,53.26,1180.76,15.94,8.49,0.89,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-11,-0.1757057799569107,0.4462523462854644,0.0145846806064172,0.667568136058353,0.1859206209727308,-1.3241348225742364,-0.1834747153186392,-0.9041692145545664,down,53.27,1182.1,15.99,8.55,0.89,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-12,-0.1868101959882694,-0.2762505727827492,0.0152866931420234,0.5694599496282929,0.1887750383149183,-1.2528324057786593,-0.5735143071663963,-0.8975420147768359,down,51.14,1177.98,15.91,8.49,0.89,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-13,-0.1751333873779747,0.9271186603440396,0.0157022157456773,0.6876117440386875,0.2258824637633553,-1.2023722338925589,-0.0881978684550649,-0.9034328590237076,down,52.28,1183.43,15.82,8.6,0.9,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-14,-0.1968843053775432,-0.3712521633114304,0.0163720636152941,0.5124939058947091,0.2026393511198288,-1.1475242209728842,-1.3899177887286482,-0.932150724727207,down,52.51,1181.08,15.28,8.89,0.88,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-17,-0.2143613587877228,-0.3635383402169186,0.0160219923668512,0.3732435767681729,0.248717802500855,-1.0773187644357003,-1.5286646969737283,-0.963814012554142,down,51.93,1185.89,15.35,8.87,0.87,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-18,-0.2269921550295775,0.0064321699627025,0.0140176848664177,0.2761903170739198,0.3168160448073274,-1.0345373143583545,-0.3335357491287685,-0.9255235249494764,down,53.9,1185.35,15.15,8.86,0.87,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-19,-0.2136744876929996,0.1630176779551299,0.0152107695699786,0.3806280639188219,0.4020407911669246,-1.0411190759087152,0.4810812915547915,-0.9365688579123608,down,53.76,1173.58,14.33,8.98,0.89,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-20,-0.1915038151355447,0.292348292465899,0.0153663567915088,0.552581121855379,0.4371093470852277,-0.9412956923949074,0.7722711547815904,-0.9019601479619898,down,56.65,1170.3,14.75,9.03,0.89,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-21,-0.2036385378089882,-0.3273851165239295,0.0159382146321811,0.4745165434056536,0.4473036947358972,-0.8568297524986084,0.2202609232657567,-0.8629333048264651,down,57.43,1157.21,15.4,8.99,0.89,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-24,-0.2154679844403324,-0.2727590036082801,0.0146991269761004,0.4017265986349642,0.4799256072180398,-0.7811394946694574,-0.0268633982866388,-0.8194883285057868,down,57.9,1158.31,15.26,8.96,0.88,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-25,-0.2051649180194842,-0.294319845033926,0.0169686059670746,0.4692419097266184,0.5337517628135748,-0.68460699193083,-0.0768837428900151,-0.7819341964319799,down,57.83,1152.47,16.28,8.99,0.89,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-26,-0.2178338737666013,-0.081826664876798,0.0155185779433424,0.3996167451633504,0.5773835707584403,-0.6122076148768594,-0.4389357609715977,-0.7583708194444934,down,59.38,1155.71,16.21,8.94,0.88,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-27,-0.2080268809141642,0.3579121553485932,0.0148913669565488,0.4555278621611259,0.6540450650914751,-0.4959298274871493,-0.2698193577887531,-0.6943078882597644,down,59.43,1152.5,15.82,8.98,0.89,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-28,-0.2204287201244445,-0.0011757695191702,0.0141553197162329,0.396451964955929,0.7196966639617868,-0.3697793977718973,-0.0596148143959923,-0.6582264672476754,down,58.47,1155.51,15.08,8.97,0.88,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-07-01,-0.2064623411984058,-0.9464057485248304,0.0155009995793715,0.4671320562550039,0.8036980886033037,-0.2282715244391368,-0.1078487181206769,-0.6140451353961383,down,59.09,1155.6,14.06,9.03,0.89,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-02,-0.163838173820304,1.0385479342563613,0.0150144155043455,0.679172330152231,0.860786435447053,-0.1646478294523144,-0.0018532259849505,-0.5404095823102427,down,56.25,1159.75,12.93,9.07,0.89,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-03,-0.214094242250886,-4.929547815872853,0.0153169877692925,0.4755714701414613,0.9015638260497312,-0.095539333173524,-0.2602916731023959,-0.4866556285575389,down,57.34,1165.58,12.57,9.06,0.89,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-05,0.0211972671970778,0.5024361156235353,0.0169009105653992,1.7446483333173992,0.8978938608954901,-0.1141876575662136,0.8538519549085257,-0.4520469186071681,down,57.51,1167.13,13.28,9.23,0.91,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-08,-0.0101698461286157,-2.332369344950203,0.0169394333630377,1.6433753666799171,0.8196012709383482,-0.193168796170545,0.578144579297058,-0.5286278938164994,neutral,57.66,1174.02,13.96,8.99,0.89,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
