날짜,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2015-10-30,-0.1080248873115485,-0.0442636929883909,-0.6496300304902957,0.5843480710387439,1.099825948352409,-0.1665001035336113,0.3151118127930943,0.1710853926156842,down,46.59,1139.86,15.07,24.93,0.94,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-11-02,-0.1080117188663743,-0.0432361014308307,-3.1327806388716235,1.245462016646269,1.175699434792016,-0.0984725983691168,0.6036304959607008,0.1710853926156842,down,46.14,1139.16,14.15,25.71,0.97,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-03,-0.1080021133122104,-0.0430592288167479,-0.6875819634302648,1.8015479311785567,1.1168974828013205,-0.0619393085585549,0.7416668855546149,0.0170268605945092,down,47.9,1136.62,14.54,26.16,0.99,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-04,-0.1080115193444777,-0.0439560172943013,1.3191409626084685,1.5380401032130044,0.9215232552193332,-0.2068126991866452,0.5187720597349341,0.1351384018107433,down,46.32,1127.8,15.51,26.09,0.99,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-05,-0.1080207828611046,-0.043604329061041,1.9482853312935875,1.2482752674786417,0.6863154472565519,-0.4197135949792304,0.5182063368267624,0.1813559614170956,down,45.2,1133.16,15.05,25.87,0.98,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-06,-0.1080286497244555,-0.0441166365835733,5.837926149973062,0.9828919389581742,0.434036104844859,-0.5986007381895683,0.119371686565659,0.0427032825980387,down,44.29,1136.36,14.33,25.13,0.95,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-09,-0.1080376567129297,-0.0440277737225387,3.987654260269518,0.6584303429578849,0.2803922948046551,-0.7485132032742876,-0.2421252517561071,-0.3167666254513687,down,43.87,1150.78,16.52,24.36,0.92,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-10,-0.10804672070766,-0.0437376642200413,-0.0964289403499452,0.3105249900211586,0.2443523887458419,-0.7573315835733888,-0.2319422394090151,-0.5016368638767784,down,44.21,1157.11,15.29,23.98,0.91,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-11,-0.1080377422223139,-0.0437263643705448,0.351422096699174,0.7465788690388881,0.278495457643665,-0.6137179615594557,-0.2970003738487695,-0.5375838546817193,down,42.93,1157.06,16.06,24.0,0.91,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-12,-0.1080438418917236,-0.0438264317236962,0.905618356626488,0.5252698035589222,0.3126385265414881,-0.5015985548994553,-0.092208681090586,-0.4605545886711318,down,41.75,1153.66,18.37,23.95,0.91,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-13,-0.1080490864672909,-0.0434376290360016,1.9173808754835755,0.3292799955703085,0.3752341528541637,-0.3504263212005784,-0.0220590404772854,-0.337307763054192,down,40.74,1157.26,20.08,23.89,0.9,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-16,-0.1080552431429568,-0.0438488049489125,-1.225050010428694,0.0948424262059378,0.4492108021327805,-0.1665001035336113,-0.2619255535421194,-0.3527136162563096,down,41.74,1168.34,18.16,23.39,0.88,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-17,-0.1080466637014038,-0.0434445969359624,0.2660518013853226,0.4586895338594408,0.6521723783587288,-0.0883944494558585,0.4423994671317444,-0.3527136162563096,down,40.67,1167.09,18.84,23.85,0.9,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-18,-0.1080528203770697,-0.0438645780812039,-2.8015787732622552,0.2364427181020175,0.7868478167890309,0.094271999596951,0.483697239428284,-0.2551432126428988,down,40.75,1168.5,16.85,23.66,0.89,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-19,-0.1080470940986379,-0.0431544278351027,-3.619194505165581,0.4765067891311327,1.010674601785871,0.2807177544922326,1.6038285976084043,-0.4400134510683085,down,40.54,1164.46,16.99,24.69,0.93,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-20,-0.1080395122665679,-0.0434113904312861,-2.3425394659844514,0.815972389570742,1.063786042293596,0.4910991130565032,1.7084873356201835,-0.5786661298873654,down,40.39,1153.69,15.47,24.74,0.94,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-23,-0.1080347237410499,-0.0436695620228195,-0.6233393197569738,1.0391569556056226,1.088444925386468,0.5188140225679638,2.111282046238489,-0.5632602766852483,down,41.75,1152.62,15.62,25.06,0.95,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-24,-0.1080288520966649,-0.0434182357289015,0.5534612697851911,1.3204820388428675,1.044817670683694,0.3865383180814464,2.5525459146124767,-0.4862310106746608,down,42.87,1157.09,15.93,25.28,0.96,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-25,-0.1080351227848431,-0.0437167179499002,0.5294959062768534,1.1535624894554362,0.9177295808973528,0.2101707120994235,2.544625793898072,-0.4092017446640738,down,43.04,1145.0,15.19,25.03,0.95,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-27,-0.108047835179968,-0.0437650181655374,2.081744004283435,0.8065948867961671,0.6407913553927878,-0.1224082020381058,1.3373731078594973,-0.2140609374372522,down,41.71,1146.86,15.12,24.8,0.94,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-30,-0.108052652208614,-0.0436856331469226,-0.5654224087889363,0.6734343473972043,0.477663359547633,-0.2685413612803535,1.2406344905621227,-0.2089256530365465,down,41.65,1154.83,16.13,24.4,0.92,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-12-01,-0.1080430751575782,-0.0436783672551502,0.8902671236751096,1.0419702064379952,0.3486784326003013,-0.3655435445704662,1.2751435879606012,-0.1318963870259595,down,41.85,1158.24,14.67,24.55,0.93,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-02,-0.1080481202112489,-0.043990628617518,2.0483294543820474,0.9191249200910654,0.1495105306963333,-0.5545088366940624,1.0624317744880132,-0.0959493962210186,down,39.94,1153.9,15.91,24.17,0.91,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-03,-0.1080548469494764,-0.0434357542418039,0.5773108585905901,0.7559563718134631,-0.0193079766317918,-0.7359155171327149,0.9413670721392526,-0.0394612678132544,down,41.08,1160.76,18.11,24.06,0.91,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-04,-0.108060547575093,-0.0435294088111693,0.474286152724343,0.6199825815821278,-0.2108885298917992,-0.8518142296351869,0.7207351379522589,0.11459726420792,down,39.97,1152.27,14.81,23.84,0.9,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-07,-0.1080651935849705,-0.0440045627146293,4.357692380485985,0.5102657991196028,-0.4119532689567573,-0.9387382640120412,0.453148202387008,0.1505442550128609,down,37.65,1161.64,15.84,23.32,0.88,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-08,-0.1080719488263261,-0.0447122898615995,0.7717704835714415,0.3545992530616602,-0.5523192188700301,-1.0332209100738392,-0.4967005604334072,-0.0240554146111373,neutral,37.51,1174.41,17.6,22.99,0.87,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-09,-0.1080981432010343,-0.0443163319648053,0.7149842234257215,-0.3046391919909504,-0.6452642397585484,-1.0344806786879968,-1.06072629988067,-0.1318963870259595,down,37.16,1178.59,19.61,22.68,0.86,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-10,-0.1080854308059093,-0.0431978988805814,-0.0953894313150476,0.0245111553966265,-0.6869946573003323,-0.9160624289572096,-0.008481690681163,-0.0445965522139606,neutral,36.76,1179.72,19.34,22.66,0.86,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-11,-0.1080975161322164,-0.0436192763303117,2.1485607876284507,-0.2933861886614602,-0.7420029349690472,-0.8253590887378833,-0.2217592270619231,0.0837855578036848,neutral,35.62,1177.29,24.39,22.6,0.85,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-14,-0.1081058390456166,-0.0435736376072548,-0.0505723048199611,-0.5203217558061713,-0.7799396781888506,-0.7283569054477708,-0.2670170597156652,0.088920842204391,neutral,36.31,1185.58,22.73,22.18,0.84,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-15,-0.1081141334558887,-0.0439323908006659,-1.653603621460307,-0.7444440721185098,-0.7306219120031061,-0.7850464930848495,-0.1425580199178743,0.2532499430269769,neutral,37.35,1183.65,20.95,22.0,0.83,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-16,-0.1081075207301735,-0.0432541716542872,-1.173788913233863,-0.6103457824420898,-0.6225021938266664,-0.8480349237927148,-0.039030727722439,0.2891969338319178,neutral,35.52,1172.74,17.86,22.55,0.85,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-17,-0.1080962904977089,-0.0433955134275631,0.1782354575604444,-0.3740327125228037,-0.6035338222167647,-0.8518142296351869,0.1391719883516713,0.3251439246368587,down,34.95,1170.05,18.94,22.81,0.86,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-18,-0.1081054970080796,-0.043720329610657,0.0203261526265365,-0.6028437802224301,-0.6357800539535976,-0.7737085755574338,0.1357776509026406,0.4637966034559156,neutral,34.73,1183.06,20.7,22.63,0.86,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-21,-0.1080971740946794,-0.0433719499379108,0.2044621227134171,-0.4368619811124553,-0.6338832167926074,-0.7321362112902428,-0.6460514081907567,0.694884401487678,neutral,34.74,1180.43,18.7,22.7,0.86,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-22,-0.1080905613689642,-0.043272751018039,-1.2110363447899914,-0.3055769422684077,-0.6452642397585484,-0.6880443097947369,-0.4163679074730146,0.8900252087144988,down,36.14,1173.61,16.6,22.76,0.86,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-23,-0.1080841766682737,-0.0435423331417418,-0.7545219113528753,-0.1808561553665627,-0.6547484255634993,-0.6452121769133884,-0.2313765165008434,1.0594895939377909,down,37.5,1169.11,15.57,22.84,0.86,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-24,-0.1080768228612283,-0.0438163459779808,0.4725889448450908,-0.0383181131930249,-0.6699231228514206,-0.5456904563949612,-0.2432566975724508,1.2957126763702589,neutral,38.1,1172.16,15.74,22.91,0.87,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-28,-0.1080836636119682,-0.0441612212670223,-0.5125897315839998,-0.1677276514821578,-0.7002725174272634,-0.3982975285385559,-0.1691469966019478,1.5165299056006092,neutral,36.81,1167.88,16.91,22.73,0.86,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-29,-0.1080742860828289,-0.0426023920442455,-2.5895238567262533,0.0001296481827315,-0.6945820059442929,-0.2798792788077693,0.4638969376422717,1.6295061624161364,neutral,37.87,1165.85,16.08,21.86,0.87,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-30,-0.1080517401085154,-0.0442983298537629,1.3798413930301416,0.4286815249808013,-0.8216700957306344,-0.1513828801637239,0.4655941063667871,1.5781533184090786,neutral,36.6,1169.45,17.29,22.09,0.87,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2016-01-04,-0.1080869129685696,-0.0445750041825822,3.0867127650404096,-0.2174284161874045,-1.039806369244504,-0.0304450932046222,-0.1838557922144139,1.2546304011646123,up,36.76,1174.11,20.7,21.07,0.83,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-05,-0.1080706091793062,-0.0429282878091026,0.0507995324149676,0.0948424262059378,-1.060671578015396,0.1597799675331314,-0.3049204945631744,1.1519247131504955,neutral,35.97,1187.36,19.34,21.26,0.84,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-06,-0.1080853452965251,-0.0438483894631865,1.0253072298412709,-0.1780429045341901,-1.1251640414890618,0.1471822813915581,-0.175935671500009,1.2905773919695525,neutral,33.97,1188.72,20.59,20.96,0.83,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-07,-0.108097031579039,-0.0439191906148165,1.3235748874018705,-0.3984142197366987,-1.1175766928451012,0.1308052894075132,-0.7020579760997628,1.347065520377317,neutral,33.27,1198.74,24.99,20.62,0.82,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-08,-0.1080888226781512,-0.0431713146053645,-3.5208648329972365,-0.265253680337736,-1.015147486151632,0.0514398667156025,-0.7195953862530877,1.454906492792139,neutral,33.16,1195.39,27.01,20.97,0.83,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-11,-0.1080804712616229,-0.0434026975844386,-0.3667185324641783,-0.1302176403838586,-0.9639328828048972,-0.0506013910311392,-0.8717748485512963,1.4395006395900216,up,31.41,1205.94,24.3,20.93,0.83,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-12,-0.108090817897117,-0.0437444414052427,-7.174125731065796,-0.3008881908811206,-0.8937499078482609,-0.0808358377709144,-0.9753021407467316,1.567882749607667,up,30.44,1202.72,22.47,20.78,0.82,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-13,-0.1080824094743325,-0.0424296759902322,-0.6046897394176146,-0.1761674039792748,-0.7571776322569684,-0.1135898217390046,-0.407882063850438,1.1570599975512013,neutral,30.48,1208.5,25.22,22.15,0.88,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-14,-0.1081067511457153,-0.0432891712182642,-0.850343952721396,-0.5840887746732801,-0.9108214422971724,-0.0694979202434986,-0.3541383875741194,0.8592135023102636,up,31.2,1210.33,23.95,21.78,0.86,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-15,-0.1081165562217758,-0.0440176709487197,-0.6090251325489411,-0.7547593251705421,-1.0132506489906417,0.096791536825266,-0.7077152051814807,0.9773250435264976,up,29.42,1206.44,27.02,21.47,0.85,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-19,-0.1081206891753478,-0.0436521558954004,3.348533560799245,-0.8550986048584928,-1.138441901615993,0.4696830466158287,-0.3558355562986344,0.8284017959060294,up,28.46,1208.84,26.05,21.33,0.84,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-20,-0.1081280429823931,-0.0438068306737332,0.70167505917086,-0.9713796392632208,-1.1517197617429242,0.4835405013715596,-0.7077152051814807,0.7205608234912066,up,26.55,1205.75,27.59,20.62,0.82,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-21,-0.1081181238938203,-0.0433499394112996,-2.3787424619225788,-0.8701026092978129,-0.9866949287367792,0.438188831261896,-0.7959679788562778,0.5202847318636794,up,29.53,1207.25,26.69,20.85,0.83,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-22,-0.1081088318740653,-0.0430187598259199,-0.8138921643365279,-0.7782030821069792,-0.827360607213605,0.2933154406338059,-0.6918749637526709,0.4946083098601508,up,32.19,1202.07,22.34,21.23,0.84,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-25,-0.1080896492688656,-0.0430737997649308,1.0505017758340016,-0.5850265249507375,-0.6756136343343911,0.2013523318003223,-0.5034892353314688,0.4483907502537985,up,30.34,1195.57,24.15,21.74,0.86,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-26,-0.1081036443047542,-0.0439251249088935,-2.444206898205607,-0.7641368279451171,-0.5864622877678531,0.1345845952499849,-1.1812252793212588,0.4278496126509747,up,31.45,1197.36,22.5,21.2,0.84,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-27,-0.1080932691661321,-0.0427689558444568,-1.2482936295123277,-0.6684862996444535,-0.3341829453561603,-0.0493416224169817,-0.7111095426305111,0.2789263650305064,up,32.3,1196.78,23.11,22.05,0.87,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-28,-0.1080699536073603,-0.0428844438481568,-2.580892483128431,-0.4462394838870302,-0.2127853670527894,-0.1904357072026003,-0.2658856138993219,0.0940561266050967,up,33.22,1206.68,22.42,22.46,0.89,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-01-29,-0.1080533077805599,-0.0420565476718286,-1.259841540307588,-0.2811954350545134,-0.1577770893840744,-0.2924769649493421,0.129554698912751,-0.2037903686358408,up,33.62,1205.63,20.2,22.9,0.91,2265227.2,1.5,95.232,85.95,82.52,94.3,99.7,3.4,60.6,0.3,0.6
2016-02-01,-0.1080274554433888,-0.0437436921686878,0.3422266293359687,-0.0139366059791305,-0.2127853670527894,-0.2937367335634996,0.5730814589194249,-0.2910902034478397,up,31.62,1206.11,19.98,22.99,0.91,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-02-02,-0.1080393982540555,-0.0436196679766927,1.839397991533842,-0.1377196426035183,-0.2981430392973471,-0.1488633429354093,0.5566754945824434,-0.1883845154337232,up,29.88,1200.96,21.98,22.9,0.91,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-02-03,-0.1080493173426283,-0.0439863188045169,-0.8789871068867727,-0.2361834217365538,-0.3797070372199244,-0.0102887953781053,0.3117174753440635,-0.2448726438414874,up,32.28,1211.5,21.65,22.48,0.89,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-02-04,-0.1080370895006808,-0.0435305309631914,-0.3932777419766562,-0.1274043895514861,-0.3778102000589343,-0.0102887953781053,0.7280895357584921,-0.2140609374372522,neutral,31.72,1199.7,21.84,23.0,0.91,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-02-05,-0.1080218973334127,-0.0436192456797254,1.4856939575979582,0.0066939001249339,-0.4688583837864624,0.0388421805740297,0.493880251775376,-0.1935197998344289,neutral,30.89,1190.85,23.38,23.07,0.91,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-02-11,-0.1080333527405892,-0.0442054296293835,1.1286053610697775,-0.0889566281757289,-0.5978433107337942,0.1509615872340302,-0.5119750789540455,-0.3937958914619562,up,26.21,1187.95,28.14,22.18,0.88,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-02-12,-0.1080440984198764,-0.0435617724247213,-3.0983462862677538,-0.172416402869445,-0.5504223817090399,0.0413617178023443,-0.7009265302834191,-0.3681194694584272,up,29.44,1197.45,25.4,22.06,0.87,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-02-16,-0.1080422742196791,-0.0433284226996905,-0.1638122807518959,-0.1583501487075829,-0.4574773608205215,-0.1161093589673191,-0.5747703217611128,-0.4400134510683085,up,29.04,1211.25,24.11,22.56,0.89,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-02-17,-0.1080320130935693,-0.0434192216560954,-4.431117570292488,-0.0917698790081015,-0.4498900121765608,-0.1085507472823754,-0.4701115837493337,-0.4040664602633676,up,30.66,1215.85,22.31,22.58,0.89,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-02-18,-0.1080228350863266,-0.0427599513833149,-0.0320508156413003,-0.0345671120831951,-0.4385089892106197,-0.0997323669832743,-0.1057860308867088,-0.6916423867028938,neutral,30.77,1224.05,21.64,23.27,0.92,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-02-19,-0.1080369726378557,-0.0435032212907644,0.8361067323237044,-0.1199023873318264,-0.5921527992508236,0.0690766273138049,0.1680238566684319,-0.6402895426958353,neutral,29.64,1227.4,20.53,23.13,0.92,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-02-22,-0.1080456090856648,-0.0436044363380932,-0.3249238647032608,-0.1696031520370724,-0.7382092606470668,0.2731591428072889,0.137474819627156,-0.5940719830894831,neutral,31.48,1231.87,19.38,22.86,0.91,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-02-23,-0.1080533049302471,-0.04403987048728,1.8286900631577765,-0.2108641642452021,-0.8482258159844968,0.4432279057185256,-0.0452536797123285,-0.5067721482774841,neutral,31.87,1220.95,20.98,22.78,0.9,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-02-24,-0.1080621694030809,-0.044568542017296,0.4737959577055169,-0.255876177563161,-0.9639328828048972,0.6548690328969533,-0.2557026015522299,-0.6916423867028938,neutral,32.15,1229.95,20.72,22.2,0.88,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-02-25,-0.108086625086976,-0.0440625706520838,-0.0387140192891627,-0.3721572119678891,-0.9468613483559858,0.731714918360549,-0.6630230954359099,-0.7840775059155984,neutral,33.07,1231.4,19.11,22.18,0.88,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-02-26,-0.1081041545107469,-0.0452603444818534,0.0168282786228527,-0.4518659855517754,-0.8937499078482609,0.6775448679517848,-0.7473158087535049,-0.799483359117716,neutral,32.78,1232.35,19.81,22.21,0.88,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-02-29,-0.1081406100115649,-0.0448695903734953,-0.315491921351074,-0.6140967835519197,-0.8159795842476639,0.5591266182209977,-0.8157682806422901,-0.7378599463092461,neutral,33.75,1241.13,20.55,22.12,0.88,2286221.2,1.5,95.64,80.49,81.83,94.0,99.4,3.9,60.5,0.3,0.6
2016-03-02,-0.1081193751811432,-0.0437319274519651,-0.5544287385928512,-0.5409522619102358,-0.6869946573003323,0.3689015574832445,-0.913638343756008,-0.6608306802986587,neutral,34.66,1225.15,17.09,22.43,0.89,2294354.5,1.5,95.393,91.9,97.98,93.9,99.4,3.8,60.4,0.3,0.6
2016-03-03,-0.1081106817270779,-0.0426785604541052,-0.5709648147806888,-0.5128197535865117,-0.5902559620898334,0.2215086296268393,-0.897232379419026,-0.6659659646993648,neutral,34.57,1224.5,16.7,22.92,0.91,2294354.5,1.5,95.393,91.9,97.98,93.9,99.4,3.8,60.4,0.3,0.6
2016-03-04,-0.1080928957751542,-0.0431743660415154,-0.9606994142460676,-0.4556169866616052,-0.5618034046749809,0.0841938506836927,-0.8830893067147315,-0.6916423867028938,neutral,35.92,1210.03,16.86,23.08,0.91,2294354.5,1.5,95.393,91.9,97.98,93.9,99.4,3.8,60.4,0.3,0.6
