,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2022-04-07,0.2015701372047312,-1.592861230633586,0.0244371269761234,-0.5242631080123175,0.2194729312926657,-0.8671844187979658,-0.2183369359617077,-0.6069139976269743,down,96.03,1217.6,21.55,14.27,0.67,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-08,0.1282270612984095,-0.180284270102434,0.0235353451599077,-1.096856640634879,0.2978526161335464,-0.7508903413295637,-0.9682201350892188,-0.5877123604697883,down,98.26,1222.66,21.16,14.25,0.67,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-11,0.1728964306306926,0.6564889480662488,0.0236401138242293,-0.8385284749401534,0.4077378605673301,-0.6787880132991545,-0.9106751413911844,-0.5089856481253265,down,94.29,1228.24,24.37,14.34,0.67,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-12,0.1317816530224639,0.5873510253315067,0.0215980889987715,-1.1649983221370304,0.4899596868219795,-0.6020339221700092,-0.9568310217531492,-0.5109058118410454,down,100.6,1235.05,24.26,14.3,0.67,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-13,0.1752661584467289,0.487919330774256,0.0230609937840223,-0.9270109568907088,0.612139783779823,-0.5497015873092279,-0.212342665784829,-0.5339477764296685,down,104.25,1228.6,21.82,14.43,0.68,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-14,0.2122339123768942,0.6366211056458517,0.0240360493900089,-0.7154666322273115,0.6905194686207038,-0.4078228127977775,-0.112238353830957,-0.4302589357808648,down,106.95,1223.12,22.7,14.44,0.68,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-18,0.199792841342704,0.3774309315929152,0.0212850685108905,-0.9148064766216668,0.9402586605156668,-0.1101099744786683,0.552526208784878,-0.3342507499949359,down,108.21,1228.09,22.17,14.51,0.68,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-19,0.2537041491575285,-0.087807516264159,0.0229677946654541,-0.6096944698956129,1.028627913032346,0.0329317408074662,0.459015594025572,-0.460981555232362,down,102.56,1235.35,21.37,14.53,0.68,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-20,0.3009802190874515,0.5633291066251784,0.0222536965914586,-0.3269573436628028,1.1162287372662716,0.1620181667973924,0.6778064554816402,-0.3611330420149961,down,102.75,1239.6,20.32,14.63,0.69,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-21,0.40027181457937,-0.4265278821040193,0.024070115274727,0.3422549910896759,1.160797577665988,0.3004081189847911,1.2304781657898456,-0.3515322234364031,down,103.79,1234.09,22.68,14.72,0.69,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-22,0.3508629896150143,0.6384957635165694,0.0250059629756607,0.0300237042066807,1.1500395817074358,0.3178522306050512,0.946349759405801,-0.1863981438846055,down,102.07,1242.49,28.21,14.7,0.69,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-25,0.3016911374322623,-1.3595535147304882,0.0245136145286035,-0.2984802230350377,1.1300604463558388,0.3539033946202561,0.6238580238897331,-0.2401627279247259,down,98.54,1243.16,27.02,14.41,0.68,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-26,0.3666216795916553,-0.0189295770866636,1.0648433121502368,0.1357958665383793,1.2376404059413613,0.4341463080734533,0.869623101141755,-0.2075199447575097,down,101.7,1249.21,33.52,14.47,0.68,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-27,0.3665754698992426,0.6042193534527887,0.019533567834349,0.1347788265159586,1.327546515023548,0.5818397864583238,0.8642282579825641,-0.0635076660786164,down,102.02,1260.71,31.6,14.37,0.67,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-28,0.4260556380817523,2.489612292816946,0.0209804038060536,0.5314244352598293,1.4712426038984958,0.7748879550558713,2.055889169146027,-0.3899354977507752,down,105.36,1266.28,29.99,14.82,0.69,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-29,0.5426462466307354,0.2623700284744415,0.023679964481824,1.4508286155276715,1.3974734887541378,0.8446644015369127,1.852683410149843,-0.556989741018291,down,104.69,1272.29,33.4,14.87,0.7,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-05-02,0.4552032902189981,0.4212495090222694,0.0243381430846785,1.008416205774893,1.2560826847274509,0.6655715222355736,1.5451773500759711,-0.4648218826637991,down,105.17,1262.53,32.34,29.48,0.71,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-03,0.4036617102202098,-0.0205290747920909,3.4104446623915683,0.7155086793178813,1.071659896866555,0.4899674652582863,1.3042076889654524,-0.5320276127139496,down,102.41,1266.75,29.25,28.92,0.7,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-04,0.4036055476709697,-0.0868376591048734,0.0241331050238283,0.7155086793178813,0.9686905069775548,0.307385763632895,1.064436881890309,-0.6241954710684414,down,107.81,1261.06,25.42,28.83,0.69,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-06,0.3230348019257376,0.0058441982276573,0.0243323583118018,0.2558065891839605,0.844973553454204,0.2073728570100693,0.8822110685131997,-0.6011535064798184,down,109.77,1268.7,30.19,28.51,0.69,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-09,0.2534832905250739,-0.7805524037508357,0.0249172631248854,-0.1866058205688178,0.7604464423512934,0.1585293444733406,0.3283405041696189,-0.622275307352723,down,103.09,1270.13,34.75,28.14,0.68,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-10,0.3136743770523944,1.2910862274315829,0.0216675062732913,0.2222442684440947,0.7389304504341888,0.1422481736277643,0.3990728922567861,-0.6069139976269743,down,99.76,1274.86,32.99,28.28,0.68,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-11,0.2398573555828655,-0.3744628198221466,0.0283187095763561,-0.25576454209339,0.6636244787243232,0.1620181667973924,0.1545066690401401,-0.6606785816670944,down,105.71,1276.55,32.56,28.22,0.68,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-12,0.1865384797220501,-1.14302867693376,0.0234729981633482,-0.6381715905233774,0.5706446565111214,0.0631682009492509,-0.4455197756654059,-0.9371821567305696,down,106.13,1278.15,31.77,27.52,0.66,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-13,0.2652134432144533,1.1878064697371131,0.0225281519268286,-0.1377878994926495,0.6282767777176514,0.1085228911619274,-0.3789833767020537,-0.971745103613504,down,110.49,1290.75,28.87,27.8,0.67,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-16,0.3249305841785666,-0.6310823283960332,0.0249802528739867,0.2883518699014062,0.6175187817590991,0.1922546269391771,0.1658957823762092,-0.9006990461319165,down,114.2,1277.57,27.47,27.82,0.67,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-17,0.278602405375058,-0.8546482453816511,0.0240707580272688,-0.011674936712547,0.5898553635799647,0.1910916861644929,-0.1643885043698005,-0.9371821567305696,down,112.4,1279.85,26.1,27.58,0.66,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-18,0.2050223566871327,-0.7542419178272677,0.0258254724665196,-0.5273142280795782,0.6098344989315617,0.2643569549695865,-0.1601925152459855,-0.939102320446288,down,109.59,1266.66,30.96,27.4,0.66,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-19,0.1508740760907046,0.6042193967999554,0.0223526804829035,-0.9432835972494312,0.6728456181173679,0.3969322032835646,-0.0181283120539632,-1.0005475593492823,down,112.21,1275.58,29.35,27.11,0.65,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-20,0.213079431261656,0.7228678159852331,0.0226824125368726,-0.5710469490436458,0.8188469918405771,0.5388109777950154,0.8582339878056859,-1.0427911610950913,down,113.23,1263.55,29.43,27.36,0.66,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-23,0.2578672869847409,0.7888734545988121,0.0217324242800182,-0.2811905426538945,0.9287322362743607,0.7551179618862431,1.2250833226306546,-1.061992798252277,down,110.29,1273.21,28.48,27.58,0.66,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-24,0.2203071011005665,-1.6578521401207509,0.023405509146454,-0.548672068550402,0.9955854968739356,0.93072201886353,1.2742363380810595,-1.0216693602221871,down,109.77,1258.82,29.45,27.54,0.66,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-25,0.3174659297094133,0.1852793183408577,0.0233225940685553,0.1113869060002948,1.0762704665630771,0.9865431760483632,1.594330365526376,-0.958303957603474,down,110.33,1260.99,28.37,27.69,0.67,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-26,0.2660428361014268,-0.4528548017034678,0.0231831167669738,-0.2496623019588686,1.123913020093809,1.0179425769648316,1.3485652882743535,-0.8546151169546706,down,114.09,1266.6,27.5,27.64,0.66,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-27,0.3186507936174314,0.6989609559585687,0.0222003481304851,0.1317277064486987,1.180776713017585,1.0516678594306683,1.7951384164518085,-0.8066110240617063,down,115.07,1258.89,25.72,27.84,0.67,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-31,0.4092928825808176,1.0717723819268443,0.0236600391530266,0.8507750022997658,1.1477342968591746,0.8574567500584368,2.088857655118859,-0.6241954710684414,down,114.67,1236.17,26.19,28.08,0.68,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-06-02,0.3308548918700181,-0.3669177584239759,0.0231169132551633,0.371749151739861,1.0409227655564055,0.6841785746305179,2.0109321428194376,-0.5070654844096083,down,116.87,1246.95,24.72,27.88,0.67,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-03,0.3761166931563103,0.7453441557619555,0.0243754227321058,0.7450028399680664,0.9433323736466817,0.5155521623013346,1.7525790981959706,-0.4110572986236794,down,118.87,1240.84,24.79,28.1,0.68,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-07,0.3378455889273249,-0.8275708919812138,0.0244596233150881,0.5121006748338454,0.7458463049789725,0.2899416520126349,1.031468395917477,-0.3726540243093073,down,119.41,1254.48,24.02,27.68,0.67,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-08,0.3904535464433295,0.8265624902103945,0.0238959293358856,0.9453597243848424,0.5936975049937334,0.0666570232733027,1.0278718338113495,-0.3054482942591575,down,122.11,1254.58,23.96,27.72,0.67,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-09,0.332158242168838,0.2741816418570331,0.0248317770368193,0.6097365169861827,0.379306014105442,-0.1263911453242447,0.6454373965264959,-0.15375536071739,down,121.51,1256.74,26.09,0.0,0.68,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-10,0.2726780739863284,-0.3667166632677316,0.0257489849140394,0.2385169088028172,0.1472406727138148,-0.313624610048372,0.6700139042516984,-0.1403142147073599,down,120.67,1264.02,27.75,0.0,0.68,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-13,0.22315077447981,-1.3392436638001548,0.0263409600050833,-0.0910040584613211,-0.0448663979746182,-0.4438739768129824,0.0999588104305447,-0.2804861659548162,down,120.93,1278.28,34.02,0.0,0.66,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-14,0.1614193648720659,0.7828533924253549,0.0230719205772338,-0.5262971880571582,-0.1232460828154989,-0.4799251408281869,0.07058688656384,-0.2900869845334085,down,118.93,1291.8,32.69,0.0,0.66,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-15,0.0994509824827182,-0.2984798618349111,0.0231111284822866,-0.9992207984825416,-0.1977836262426109,-0.3450240109648405,-0.1529993910337314,-0.2516837102190371,down,115.31,1289.48,29.62,0.0,0.66,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-16,0.0288330935648382,-1.3658525057229132,0.0262342630831362,-1.5972403316656067,-0.2592578888629096,-0.2136117034255462,0.0771805837584064,-0.2420828916404441,down,117.59,1278.16,32.95,0.0,0.65,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-17,0.0960148771494657,1.0949755032504875,0.0231002016890752,-1.2433104038633844,-0.2846160221937828,-0.0728958696887796,-0.1404114236622863,-0.2881668208176903,down,109.56,1288.18,31.13,0.0,0.66,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-21,0.0817965102532482,0.4420353577409697,0.0252727052805285,-1.6511434528538764,-0.3430165716830665,0.1178264173593997,0.0148401739188691,-0.4091371349079605,down,110.65,1292.38,30.19,0.0,0.65,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-22,0.0418665965530375,-1.2433437179047149,0.0242937931592908,-2.043720901508066,-0.3691431332966933,0.087589957217615,-0.632541005184018,-0.5089856481253265,neutral,106.19,1291.6,28.95,0.0,0.63,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-23,0.0987400641379073,-0.9742744109105704,0.0227042661232955,-1.775222335589138,-0.2331313272492826,-0.0194005940533146,-0.7398384413501446,-0.5531494135868539,neutral,104.27,1297.68,29.05,0.0,0.64,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-24,0.1649739565961203,0.7650967227668547,0.0206133921046572,-1.4294287279662772,-0.0617718201952003,-0.2136117034255462,-0.3292309342339616,-0.5723510507440399,neutral,107.62,1299.81,27.23,0.0,0.65,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-27,0.2302599579279187,0.9688067407514434,0.0230179293637184,-1.0439705594690292,0.0465765676730759,-0.3903787011775173,0.2851817588960932,-0.7605270948844604,down,109.57,1288.29,26.95,0.0,0.66,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-28,0.3005223876733933,1.3028500773360372,0.0224317390455511,-0.5608765488194439,0.0573345636316281,-0.4496886806864021,0.2408241595871915,-0.8046908603459877,down,111.76,1286.2,28.36,0.0,0.66,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-29,0.3648604978787772,0.8468988645071373,0.0238098004952777,-0.052356537609354,0.0588714201971356,-0.4403851544889302,0.4230499729643004,-0.8814974089747308,down,109.78,1292.03,28.16,0.0,0.67,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-06-30,0.3107122172823491,-1.1777969651479536,0.0241234637357005,-0.5222290279674768,-0.0164345515127301,-0.374097530331941,-0.2944641672080659,-0.9371821567305696,down,105.76,1301.73,28.71,0.0,0.65,3708191.9,1.75,108.22,167.4,139.67,101.1,100.5,2.9,62.2,0.8,-0.1
2022-07-01,0.3679411440396243,0.2560177689136968,0.0238445091325376,-0.0462542974748327,0.0035445838388668,-0.3624681225851006,-0.0828664299642518,-0.9410224841620064,down,108.43,1287.71,26.7,0.0,0.66,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-05,0.3628462292351464,0.6057758074215924,0.0239775589087006,-0.1113448589097243,-0.0133608383817152,-0.5194651271674435,-0.1571953801575464,-0.9333418292991325,down,99.5,1295.68,27.54,0.0,0.66,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-06,0.3184138326844669,-1.284446518839602,0.0226811270317889,-0.5130756677656956,-0.0556243939331705,-0.55319040963328,-0.9142717034973112,-0.9832660859078154,down,98.53,1308.66,26.73,0.0,0.65,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-07,0.3810931334186255,0.2748168384900241,0.0227762544079827,0.0300237042066807,0.0135341515146654,-0.5904045144231688,-0.6936825609881794,-1.0696734531151515,down,102.73,1304.85,26.08,0.0,0.66,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-08,0.3436514339252529,-0.6108077875578014,0.0254732440735857,-0.3076335832368189,-0.0156661232299764,-0.5543533504079643,-0.2039506875371994,-1.061992798252277,down,104.79,1297.65,24.64,0.0,0.66,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-11,0.3075130847307002,-0.3988827828119514,0.0246267389759692,-0.6534271908596806,-0.0271925474712824,-0.4601551476585583,-0.9724161242130338,-1.1330388557338642,down,104.09,1293.79,26.17,0.0,0.65,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-12,0.3501681854193525,0.8985162882470576,0.0217343525376437,-0.3015313431022983,0.0381238565627848,-0.4648069107572947,-0.4317329542585854,-1.1848832760582662,down,95.84,1310.86,27.29,0.0,0.65,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-13,0.3928232861080049,0.1841519069794529,0.0234575721023438,0.0757905052155883,0.0857664100935162,-0.6090115668181131,0.0160390279542446,-1.230967205235512,down,96.3,1305.83,26.82,0.0,0.66,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-14,0.3499312126377489,-0.5267197916229535,0.024983466636696,-0.3035654231471383,0.0965244060520685,-0.661343901678894,-0.2285271952624014,-1.2098454043626077,down,95.78,1304.85,26.4,0.0,0.66,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-15,0.2995744965469787,0.0389245758151696,0.022012021635723,-0.7897105538639843,0.1372511050380163,-0.721816821962463,-0.3699919714367359,-1.2290470415197932,down,97.59,1316.18,24.23,0.0,0.65,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-18,0.3487463487297307,-0.2416234765681102,0.0235070640480663,-0.3859456649631731,0.2348414969477404,-0.8660214780232818,-0.3160435398448288,-1.357698010472938,down,102.6,1318.12,25.3,0.0,0.65,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-19,0.3848846979242835,0.7592872921263358,0.0220698693644895,-0.0655780579008166,0.3339687454229718,-0.875325004220754,-0.1859678770065634,-1.2770511344127575,down,104.22,1318.91,24.5,0.0,0.66,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-20,0.4218524518544488,0.6298568185155903,0.0233708005091941,0.2822496297668849,0.4208011413741436,-0.8846285304182261,-0.1523999640160432,-1.3192947361585663,down,102.26,1305.5,23.88,0.0,0.66,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-21,0.3685335759936334,0.1082102180448359,0.0229530113569915,-0.1845717405239771,0.4646015534911063,-0.7718232752738761,-0.0972526783887605,-1.2789712981284764,down,96.35,1312.87,23.11,0.0,0.66,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-22,0.3304994445462517,-0.525992166081197,0.0237275281699209,-0.548672068550402,0.5245389595458975,-0.6438997900586338,-0.2572996921114184,-1.1983244220682965,down,94.7,1306.85,23.03,0.0,0.66,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-25,0.36308320201675,0.3696695652826233,0.0224870157641502,-0.2679690223624318,0.600613359538517,-0.5334204164636519,-0.0552927871506103,-1.167601802616799,down,96.7,1309.32,23.36,0.0,0.66,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-26,0.3911644766367795,0.534285548687594,0.0229941475196699,-0.0167601368246476,0.6405716302417112,-0.3903787011775173,0.150310679916325,-1.1330388557338642,down,94.98,1310.4,24.69,0.0,0.67,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-27,0.4252885571877013,0.5358067741589632,0.0232281094449034,0.3005563501704482,0.6628560504415695,-0.3333946032180001,0.6178637537128544,-1.12535820087099,down,97.26,1310.9,23.24,0.0,0.67,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-28,0.3879653440851305,-0.6292300325637131,0.0232101123737316,-0.0076067766228663,0.6205924948901141,-0.2729216829344311,-0.1715816285820547,-1.1925639309211402,down,96.42,1305.95,22.33,0.0,0.66,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-29,0.4321607678542065,0.1876068521112094,0.0242937931592908,0.4002262723676262,0.6643929070070769,-0.207796999552126,0.653829374774126,-1.3768996476301238,down,98.62,1295.15,21.33,0.0,0.67,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-08-01,0.3880838304759323,-0.5266298972485287,0.0244306994507049,0.0452793045429832,0.6336557756969275,-0.2903657945546916,0.5267508470243002,-1.384580302492998,down,93.89,1302.28,22.84,0.0,0.66,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-02,0.3499312126377489,-0.4882662981270088,0.0234807111938504,-0.2811905426538945,0.6551717676140321,-0.313624610048372,1.0284712608290378,-1.394181121071591,down,94.42,1306.75,23.93,0.0,0.66,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-03,0.388320803257536,0.0756893248889306,0.0233842983125729,0.0452793045429832,0.7197197433653455,-0.2659440382863271,1.3012105538770131,-1.3500173556100636,down,90.66,1314.63,21.95,0.0,0.66,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-04,0.3487463487297307,-0.4712933324949263,0.0237487390038019,-0.2852587027435751,0.7696675817443381,-0.2066340587774418,0.3241445150458039,-1.2866519529913507,down,88.54,1307.38,21.44,0.0,0.66,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
