날짜,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2022-07-11,down,104.09,1293.79,26.17,7.5,0.86,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-12,down,95.84,1310.86,27.29,7.34,0.84,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-13,down,96.3,1305.83,26.82,7.38,0.85,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-14,down,95.78,1304.85,26.4,7.45,0.86,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-15,down,97.59,1316.18,24.23,7.32,0.84,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-18,down,102.6,1318.12,25.3,7.44,0.86,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-19,down,104.22,1318.91,24.5,7.51,0.86,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-20,down,102.26,1305.5,23.88,7.63,0.88,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-21,down,96.35,1312.87,23.11,7.77,0.89,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-22,down,94.7,1306.85,23.03,7.67,0.88,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-25,down,96.7,1309.32,23.36,7.71,0.89,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-26,down,94.98,1310.4,24.69,7.79,0.9,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-27,down,97.26,1310.9,23.24,7.79,0.9,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-28,down,96.42,1305.95,22.33,8.02,0.92,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-07-29,down,98.62,1295.15,21.33,8.16,0.94,3724701.0,2.25,108.74,182.23,142.37,99.7,100.4,2.9,62.2,0.2,0.8
2022-08-01,down,93.89,1302.28,22.84,8.22,0.95,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-02,down,94.42,1306.75,23.93,8.11,0.93,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-03,down,90.66,1314.63,21.95,8.16,0.94,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-04,down,88.54,1307.38,21.44,8.08,0.93,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-05,down,89.01,1302.08,21.15,8.26,0.95,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-08,down,90.76,1302.74,21.29,8.37,0.96,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-09,down,90.5,1299.03,21.77,8.42,0.97,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-10,down,91.93,1307.56,19.74,8.36,0.96,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-11,down,94.34,1296.7,20.2,8.56,0.99,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-12,down,92.09,1306.83,19.53,8.63,0.99,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-16,down,86.53,1313.18,19.69,8.67,1.0,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-17,down,88.11,1311.0,19.9,8.69,1.0,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-18,down,90.5,1314.83,19.56,8.66,1.0,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-19,down,90.77,1326.91,20.6,8.53,0.98,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-22,neutral,90.23,1334.86,23.8,8.49,0.98,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-23,neutral,93.74,1343.36,24.11,8.43,0.97,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-24,down,94.89,1339.08,22.82,8.54,0.98,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-25,down,92.52,1340.0,21.78,8.57,0.99,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-26,down,93.06,1334.44,25.56,8.59,0.99,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-29,down,97.01,1341.18,26.21,8.4,0.97,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-30,down,91.64,1345.73,26.21,8.44,0.97,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-31,down,89.55,1350.19,25.87,8.5,0.98,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-09-01,down,86.61,1342.26,25.56,8.24,0.95,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-02,neutral,86.87,1355.1,25.47,8.21,0.94,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-06,neutral,86.88,1361.81,26.91,8.34,0.96,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-07,up,81.94,1378.11,24.64,8.24,0.95,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-08,neutral,83.54,1374.31,23.61,8.37,0.96,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-13,down,87.31,1375.81,27.27,8.53,0.98,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-14,down,88.48,1393.47,26.16,8.41,0.97,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-15,down,85.1,1391.18,26.27,8.45,0.97,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-16,down,85.11,1398.63,26.3,7.46,0.9,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-19,neutral,85.73,1385.23,25.76,7.37,0.89,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-20,neutral,84.45,1390.11,27.16,7.39,0.9,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-21,neutral,82.94,1392.51,27.99,7.32,0.89,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-22,neutral,83.49,1397.56,27.35,7.31,0.89,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-23,neutral,78.74,1403.66,29.92,7.05,0.85,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-26,up,76.71,1421.81,32.26,6.68,0.81,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-27,up,78.5,1429.77,32.6,6.64,0.81,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-28,up,82.15,1426.26,30.18,6.41,0.78,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-29,up,81.23,1421.95,31.84,6.42,0.78,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-30,up,79.49,1430.17,31.62,6.33,0.77,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-10-04,neutral,86.52,1433.34,29.07,6.61,0.8,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-05,neutral,87.76,1416.53,28.55,6.65,0.81,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-06,down,88.45,1416.76,30.52,6.73,0.82,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-07,neutral,92.64,1408.45,31.36,6.79,0.82,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-11,up,89.35,1428.35,33.63,6.68,0.81,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-12,up,87.27,1430.8,33.57,6.76,0.82,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-13,up,89.11,1423.9,31.94,6.56,0.79,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-14,up,85.61,1430.3,32.02,6.73,0.82,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-17,up,85.46,1440.76,31.37,6.73,0.82,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-18,up,82.82,1430.15,30.5,6.96,0.84,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-19,up,85.55,1425.02,30.76,6.93,0.84,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-20,up,85.98,1435.01,29.98,6.78,0.82,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-21,up,85.05,1430.31,29.69,6.71,0.81,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-24,up,84.58,1428.11,29.85,6.7,0.81,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-25,up,85.32,1443.96,28.46,6.61,0.8,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-26,up,87.91,1426.93,27.28,6.63,0.8,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-27,up,89.08,1412.69,27.39,6.96,0.84,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-28,up,87.9,1420.65,25.75,6.98,0.85,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-31,up,86.53,1421.65,25.88,7.02,0.85,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-11-01,up,88.37,1424.67,25.81,7.37,0.89,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-02,neutral,90.0,1416.6,25.86,7.36,0.89,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-03,up,88.17,1423.1,25.3,7.39,0.9,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-04,up,92.61,1423.65,24.55,7.37,0.89,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-07,up,91.79,1402.11,24.35,7.51,0.91,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-08,neutral,88.91,1392.7,25.54,7.51,0.91,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-09,neutral,85.83,1374.15,26.09,7.63,0.92,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-10,neutral,86.47,1370.55,23.53,7.51,0.91,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-11,down,88.96,1349.37,22.52,7.74,0.94,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-14,down,85.87,1313.03,23.73,7.75,0.94,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-15,down,86.92,1324.08,24.54,7.69,0.93,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-16,down,85.59,1316.26,24.11,7.68,0.93,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-17,down,81.64,1336.43,23.93,7.54,0.91,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-18,neutral,80.08,1342.75,23.12,7.52,0.91,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-21,neutral,79.73,1339.03,22.36,7.44,0.9,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-22,neutral,80.95,1359.75,21.29,7.39,0.9,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-23,down,77.94,1352.69,20.35,7.49,0.91,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-25,neutral,76.28,1317.89,20.5,7.65,0.93,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-28,neutral,77.24,1334.56,22.21,7.58,0.92,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-29,down,78.2,1340.12,21.89,7.64,0.93,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-30,down,80.55,1325.37,20.58,7.75,0.94,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-12-01,down,81.22,1279.8,19.84,7.68,0.93,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-02,down,79.98,1303.25,19.06,7.54,0.91,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-05,neutral,76.93,1299.17,20.75,7.5,0.91,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-06,neutral,74.25,1304.37,22.17,7.38,0.89,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-07,neutral,72.01,1319.71,22.68,7.3,0.88,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-08,neutral,71.46,1314.1,22.29,7.27,0.88,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-09,neutral,71.02,1316.63,22.83,6.75,0.84,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-12,neutral,73.17,1303.17,25.0,6.77,0.84,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-13,neutral,75.39,1305.92,22.55,6.77,0.84,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-14,down,77.28,1288.98,21.14,6.96,0.86,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-15,neutral,76.11,1295.68,22.83,6.86,0.85,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-16,neutral,74.29,1317.1,22.62,7.55,0.82,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-19,neutral,75.19,1308.86,22.42,7.48,0.81,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-20,neutral,76.09,1301.33,21.48,7.39,0.8,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-21,neutral,78.29,1283.64,20.07,7.35,0.79,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-22,neutral,77.49,1280.77,21.97,7.45,0.8,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-23,up,79.56,1290.2,20.87,7.31,0.79,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-27,neutral,79.53,1275.13,21.65,7.41,0.8,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-28,up,78.96,1272.28,22.14,7.17,0.77,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-29,up,78.4,1274.32,21.44,6.98,0.75,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2023-01-03,up,76.93,1270.1,22.9,6.86,0.74,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-04,up,72.84,1279.08,22.01,6.86,0.74,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-05,up,73.67,1271.08,22.46,6.79,0.73,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-06,up,73.77,1274.18,21.13,6.89,0.74,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-09,up,74.63,1252.88,21.97,7.14,0.77,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-10,up,75.12,1239.28,20.58,7.14,0.77,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-11,up,77.41,1240.16,21.09,7.27,0.78,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-12,up,78.39,1241.6,18.83,7.34,0.79,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-13,up,79.86,1239.13,18.35,7.4,0.8,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-17,up,80.18,1240.71,19.36,7.36,0.79,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-18,up,79.48,1237.0,20.34,7.3,0.79,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-19,up,80.33,1237.88,20.52,7.34,0.79,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-20,up,81.31,1232.18,19.85,7.39,0.8,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-25,up,80.15,1232.66,19.08,7.49,0.81,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-26,neutral,81.01,1232.59,18.73,7.65,0.83,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-27,neutral,79.68,1231.85,18.51,7.73,0.83,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-30,neutral,77.9,1228.95,19.94,7.59,0.82,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-01-31,neutral,78.87,1231.5,19.4,7.6,0.82,3806755.9,3.5,110.1,164.38,110.81,92.8,99.2,2.9,62.0,0.3,0.5
2023-02-01,neutral,76.41,1232.15,17.87,7.68,0.83,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-02,neutral,75.88,1221.95,18.73,7.69,0.83,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-03,neutral,73.39,1224.9,18.33,7.66,0.83,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-06,neutral,74.11,1246.75,19.43,7.61,0.82,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-07,neutral,77.14,1261.23,18.66,7.61,0.82,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-08,neutral,78.47,1255.35,19.63,7.61,0.82,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-09,neutral,78.06,1260.47,20.71,7.65,0.83,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-10,neutral,79.72,1264.55,20.53,7.59,0.82,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-13,neutral,80.14,1266.87,20.34,7.59,0.82,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-14,neutral,79.06,1272.94,18.91,7.58,0.82,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-15,neutral,78.59,1272.25,18.23,7.38,0.8,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-16,neutral,78.49,1283.72,20.17,7.6,0.82,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-17,neutral,76.34,1288.96,20.02,7.56,0.82,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-21,neutral,76.16,1296.11,22.87,7.64,0.82,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-22,up,73.95,1305.83,22.29,7.46,0.81,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-23,up,75.39,1302.83,21.14,7.45,0.8,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-24,up,76.32,1298.08,21.67,7.4,0.8,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-27,up,75.68,1313.7,20.95,7.31,0.79,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-02-28,up,77.05,1318.35,20.7,7.35,0.79,3819491.9,3.5,110.38,154.02,119.9,92.4,99.0,2.6,62.6,0.3,0.5
2023-03-02,up,78.16,1305.73,19.59,7.49,0.81,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-03,up,79.68,1311.06,18.49,7.61,0.82,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-06,up,80.46,1294.78,18.61,7.69,0.83,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-07,up,77.58,1299.0,19.59,7.78,0.84,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-08,up,76.66,1317.9,19.11,7.57,0.82,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-09,up,75.72,1316.45,22.61,7.48,0.81,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-10,up,76.68,1325.55,24.8,7.46,0.81,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-13,up,74.8,1319.54,26.52,7.52,0.81,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-14,up,71.33,1296.38,23.73,7.33,0.79,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-15,up,67.61,1304.58,26.14,7.35,0.79,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-16,up,68.35,1311.74,22.99,7.32,0.79,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-17,up,66.74,1301.62,25.51,7.24,0.78,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-20,up,67.64,1307.65,24.15,7.2,0.78,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-21,up,69.33,1304.94,21.38,7.22,0.78,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-22,up,70.9,1303.44,22.26,7.32,0.79,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-23,up,69.96,1298.25,22.61,7.33,0.79,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-24,up,69.26,1286.29,21.74,7.26,0.78,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-27,up,72.81,1294.83,20.6,7.31,0.79,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-28,up,73.2,1297.8,19.97,7.38,0.8,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-29,up,72.97,1296.98,19.12,7.44,0.8,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-30,up,74.37,1307.13,19.02,7.65,0.83,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-03-31,neutral,75.67,1296.5,18.7,7.68,0.83,3810377.5,3.5,110.56,166.94,133.0,92.2,98.7,2.7,62.7,0.3,0.5
2023-04-03,neutral,80.42,1305.48,18.55,7.72,0.83,3795129.6,3.5,110.8,145.51,118.14,92.3,98.5,2.6,62.6,0.6,0.5
2023-04-04,neutral,80.71,1308.05,19.0,7.8,0.84,3795129.6,3.5,110.8,145.51,118.14,92.3,98.5,2.6,62.6,0.6,0.5
2023-04-05,up,80.61,1312.41,19.08,7.78,0.84,3795129.6,3.5,110.8,145.51,118.14,92.3,98.5,2.6,62.6,0.6,0.5
2023-04-06,up,80.7,1316.21,18.4,7.67,0.83,3795129.6,3.5,110.8,145.51,118.14,92.3,98.5,2.6,62.6,0.6,0.5
2023-04-10,neutral,79.74,1315.45,18.97,7.95,0.86,3795129.6,3.5,110.8,145.51,118.14,92.3,98.5,2.6,62.6,0.6,0.5
