"날짜","종가","시가","고가","저가","거래량","변동 %"
"2017- 03- 07","1,243.18","1,243.89","1,250.51","1,235.86","5.42M","0.22%"
"2017- 03- 06","1,240.50","1,239.27","1,244.41","1,229.35","7.46M","-0.18%"
"2017- 03- 03","1,242.79","1,262.75","1,262.75","1,240.44","8.51M","-2.39%"
"2017- 03- 02","1,273.25","1,293.02","1,296.65","1,271.59","9.77M","-1.58%"
"2017- 02- 28","1,293.69","1,297.25","1,298.77","1,285.46","14.22M","-0.49%"
"2017- 02- 27","1,300.10","1,303.76","1,305.89","1,296.83","6.51M","0.16%"
"2017- 02- 24","1,298.05","1,279.14","1,299.98","1,276.98","8.82M","1.60%"
"2017- 02- 23","1,277.61","1,276.30","1,278.23","1,271.32","8.28M","0.32%"
"2017- 02- 22","1,273.55","1,271.87","1,276.41","1,268.83","6.73M","0.08%"
"2017- 02- 21","1,272.51","1,273.32","1,278.31","1,269.57","6.03M","0.19%"
"2017- 02- 20","1,270.06","1,262.82","1,270.58","1,257.39","7.00M","0.82%"
"2017- 02- 17","1,259.79","1,264.23","1,266.85","1,255.58","5.51M","-0.04%"
"2017- 02- 16","1,260.33","1,270.92","1,273.58","1,258.13","5.71M","-0.68%"
"2017- 02- 15","1,269.02","1,265.08","1,276.73","1,261.63","6.51M","0.32%"
"2017- 02- 14","1,265.02","1,266.34","1,266.70","1,255.60","7.04M","0.02%"
"2017- 02- 13","1,264.83","1,259.84","1,265.76","1,255.61","6.97M","0.88%"
"2017- 02- 10","1,253.84","1,249.47","1,254.26","1,246.21","9.51M","1.01%"
"2017- 02- 09","1,241.35","1,249.78","1,250.18","1,241.35","6.71M","-0.57%"
"2017- 02- 08","1,248.43","1,262.31","1,262.65","1,242.64","8.34M","-1.36%"
"2017- 02- 07","1,265.62","1,257.06","1,267.75","1,256.77","7.10M","0.60%"
"2017- 02- 06","1,258.13","1,256.73","1,264.86","1,250.84","7.76M","0.86%"
"2017- 02- 03","1,247.35","1,240.83","1,249.37","1,235.17","8.98M","0.80%"
"2017- 02- 02","1,237.40","1,254.91","1,259.85","1,236.08","8.93M","-1.54%"
"2017- 02- 01","1,256.70","1,266.89","1,270.12","1,252.30","6.06M","-0.64%"
"2017- 01- 31","1,264.74","1,257.87","1,272.96","1,257.53","8.34M","0.36%"
"2017- 01- 26","1,260.17","1,266.55","1,268.08","1,256.95","5.24M","-0.02%"
"2017- 01- 25","1,260.41","1,276.77","1,277.59","1,256.59","4.94M","-0.92%"
"2017- 01- 24","1,272.11","1,263.53","1,272.92","1,262.42","4.72M","0.90%"
"2017- 01- 23","1,260.80","1,268.43","1,272.07","1,260.06","5.29M","-0.45%"
"2017- 01- 20","1,266.56","1,261.71","1,275.62","1,259.45","4.65M","0.56%"
"2017- 01- 19","1,259.56","1,258.33","1,265.56","1,254.81","4.39M","0.17%"
"2017- 01- 18","1,257.48","1,263.79","1,264.00","1,255.31","4.64M","-0.58%"
"2017- 01- 17","1,264.77","1,268.91","1,270.29","1,258.03","3.68M","-0.17%"
"2017- 01- 16","1,266.95","1,266.38","1,270.08","1,256.33","4.59M","0.23%"
"2017- 01- 13","1,264.08","1,245.94","1,264.88","1,243.91","5.33M","1.42%"
"2017- 01- 12","1,246.33","1,241.40","1,248.97","1,239.88","5.60M","0.56%"
"2017- 01- 11","1,239.41","1,229.32","1,242.99","1,227.49","6.48M","0.89%"
"2017- 01- 10","1,228.48","1,227.64","1,228.90","1,222.04","6.84M","-0.50%"
"2017- 01- 09","1,234.68","1,249.76","1,249.94","1,231.33","6.03M","-1.53%"
"2017- 01- 06","1,253.92","1,252.44","1,257.84","1,250.43","4.77M","-0.13%"
"2017- 01- 05","1,255.49","1,244.48","1,255.83","1,242.23","5.57M","1.14%"
"2017- 01- 04","1,241.34","1,244.09","1,244.09","1,232.55","5.90M","-0.09%"
"2017- 01- 03","1,242.46","1,247.32","1,250.70","1,238.02","5.38M","-0.25%"
"2017- 01- 02","1,245.53","1,259.86","1,261.19","1,242.99","3.53M","-1.36%"
"2016- 12- 29","1,262.73","1,266.84","1,270.34","1,260.76","5.03M","-0.33%"
"2016- 12- 28","1,266.86","1,263.79","1,272.32","1,263.79","6.02M","-1.94%"
"2016- 12- 27","1,291.94","1,289.79","1,294.87","1,288.15","6.22M","0.12%"
"2016- 12- 26","1,290.40","1,288.95","1,292.70","1,284.60","4.51M","0.27%"
"2016- 12- 23","1,286.97","1,276.82","1,290.62","1,274.81","4.19M","0.68%"
"2016- 12- 22","1,278.22","1,278.75","1,282.76","1,274.53","3.88M","-0.08%"
"2016- 12- 21","1,279.21","1,292.24","1,295.67","1,278.93","4.95M","-0.94%"
"2016- 12- 20","1,291.32","1,295.51","1,295.78","1,286.49","4.56M","0.01%"
"2016- 12- 19","1,291.25","1,293.56","1,296.70","1,286.39","3.98M","-0.41%"
"2016- 12- 16","1,296.53","1,298.70","1,300.11","1,291.66","5.41M","-0.27%"
"2016- 12- 15","1,300.06","1,291.70","1,302.37","1,288.23","4.05M","0.24%"
"2016- 12- 14","1,296.92","1,294.80","1,304.72","1,292.57","5.25M","0.40%"
"2016- 12- 13","1,291.80","1,288.02","1,292.21","1,283.71","5.57M","0.55%"
"2016- 12- 12","1,284.74","1,292.20","1,294.03","1,281.93","5.68M","-0.08%"
"2016- 12- 09","1,285.75","1,281.18","1,292.40","1,278.66","6.77M","0.19%"
"2016- 12- 08","1,283.27","1,265.39","1,283.27","1,258.96","6.87M","1.80%"
"2016- 12- 07","1,260.59","1,267.28","1,267.80","1,255.45","4.38M","-0.20%"
"2016- 12- 06","1,263.06","1,263.19","1,267.52","1,253.21","5.23M","0.73%"
"2016- 12- 05","1,253.95","1,254.83","1,257.09","1,247.84","4.20M","0.13%"
"2016- 12- 02","1,252.26","1,263.28","1,265.27","1,252.26","6.63M","-0.98%"
"2016- 12- 01","1,264.65","1,271.97","1,273.06","1,253.09","7.38M","-0.97%"
"2016- 11- 30","1,277.10","1,294.72","1,294.87","1,277.10","7.18M","-1.18%"
"2016- 11- 29","1,292.38","1,268.30","1,295.49","1,267.38","5.36M","1.99%"
"2016- 11- 28","1,267.14","1,266.35","1,270.65","1,260.35","4.23M","0.00%"
"2016- 11- 25","1,267.13","1,264.95","1,275.83","1,264.32","3.97M","0.44%"
"2016- 11- 24","1,261.58","1,273.80","1,276.83","1,258.46","5.07M","-1.15%"
"2016- 11- 23","1,276.24","1,273.29","1,282.64","1,270.43","6.18M","0.42%"
"2016- 11- 22","1,270.88","1,274.15","1,276.57","1,265.07","6.66M","-0.15%"
"2016- 11- 21","1,272.85","1,289.95","1,290.82","1,271.10","5.93M","-1.22%"
"2016- 11- 18","1,288.56","1,294.00","1,296.27","1,284.71","5.93M","-0.43%"
"2016- 11- 17","1,294.12","1,298.88","1,301.57","1,291.55","5.55M","-0.50%"
"2016- 11- 16","1,300.61","1,311.41","1,312.29","1,300.61","7.22M","-0.31%"
"2016- 11- 15","1,304.67","1,299.09","1,304.67","1,288.95","7.78M","0.52%"
"2016- 11- 14","1,297.98","1,304.60","1,310.99","1,296.27","5.49M","-0.65%"
"2016- 11- 11","1,306.53","1,323.51","1,324.27","1,303.57","9.16M","-2.37%"
"2016- 11- 10","1,338.20","1,334.55","1,340.92","1,329.87","7.42M","1.24%"
"2016- 11- 09","1,321.82","1,328.66","1,338.29","1,298.67","10.75M","-0.14%"
"2016- 11- 08","1,323.67","1,325.51","1,326.69","1,317.70","6.52M","0.51%"
"2016- 11- 07","1,316.94","1,332.57","1,334.61","1,315.32","5.95M","-0.94%"
"2016- 11- 04","1,329.49","1,336.86","1,336.86","1,325.96","5.81M","-0.27%"
"2016- 11- 03","1,333.10","1,311.82","1,337.02","1,310.56","5.76M","1.53%"
"2016- 11- 02","1,312.98","1,327.89","1,327.89","1,309.30","7.16M","-1.60%"
"2016- 11- 01","1,334.34","1,322.29","1,334.75","1,314.17","6.39M","0.62%"
"2016- 10- 31","1,326.06","1,334.37","1,336.77","1,326.06","7.28M","-1.16%"
"2016- 10- 28","1,341.59","1,344.55","1,350.97","1,339.83","6.47M","-0.72%"
"2016- 10- 27","1,351.37","1,344.12","1,355.81","1,341.10","5.13M","1.04%"
"2016- 10- 26","1,337.43","1,330.36","1,338.35","1,321.93","6.71M","0.35%"
"2016- 10- 25","1,332.78","1,348.86","1,354.43","1,327.07","9.43M","-2.72%"
"2016- 10- 24","1,370.08","1,363.18","1,370.08","1,359.71","7.83M","0.53%"
"2016- 10- 21","1,362.82","1,366.75","1,367.78","1,356.30","6.05M","-0.01%"
"2016- 10- 20","1,362.91","1,361.43","1,363.80","1,355.75","3.74M","-0.16%"
"2016- 10- 19","1,365.13","1,369.57","1,373.49","1,361.21","4.42M","-0.63%"
"2016- 10- 18","1,373.83","1,369.24","1,375.29","1,362.05","4.61M","0.36%"
"2016- 10- 17","1,368.90","1,366.80","1,372.84","1,358.42","5.69M","0.39%"
"2016- 10- 14","1,363.61","1,373.33","1,374.43","1,361.47","6.69M","-0.39%"
"2016- 10- 13","1,368.92","1,375.56","1,377.36","1,360.68","7.22M","-0.65%"
"2016- 10- 12","1,377.90","1,376.68","1,384.70","1,374.76","6.46M","0.33%"
"2016- 10- 11","1,373.43","1,381.20","1,384.06","1,367.62","6.48M","0.32%"
"2016- 10- 10","1,369.09","1,372.27","1,382.43","1,365.12","6.68M","0.67%"
"2016- 10- 07","1,359.99","1,385.22","1,385.22","1,359.64","6.35M","-2.07%"
"2016- 10- 06","1,388.68","1,399.02","1,400.78","1,385.63","7.03M","-1.49%"
"2016- 10- 05","1,409.67","1,414.51","1,414.51","1,404.36","5.41M","-1.06%"
"2016- 10- 04","1,424.77","1,423.49","1,424.83","1,415.81","5.28M","0.47%"
"2016- 09- 30","1,418.13","1,423.46","1,424.89","1,414.08","6.18M","-0.75%"
"2016- 09- 29","1,428.86","1,442.44","1,445.56","1,425.60","6.01M","-0.60%"
"2016- 09- 28","1,437.52","1,443.12","1,444.61","1,434.76","4.75M","-0.45%"
"2016- 09- 27","1,444.03","1,426.48","1,447.29","1,421.22","4.61M","0.80%"
"2016- 09- 26","1,432.58","1,443.19","1,444.63","1,426.83","4.11M","-0.40%"
"2016- 09- 23","1,438.31","1,437.23","1,440.08","1,428.53","4.57M","0.95%"
"2016- 09- 22","1,424.73","1,421.91","1,432.57","1,420.70","4.35M","1.05%"
"2016- 09- 21","1,409.95","1,399.56","1,412.17","1,395.86","4.62M","0.41%"
"2016- 09- 20","1,404.23","1,395.18","1,405.03","1,390.33","4.87M","0.51%"
"2016- 09- 19","1,397.11","1,389.69","1,401.08","1,388.00","5.18M","0.34%"
"2016- 09- 13","1,392.31","1,403.53","1,405.17","1,388.82","5.79M","-0.77%"
"2016- 09- 12","1,403.11","1,413.53","1,416.26","1,401.91","4.82M","-0.77%"
"2016- 09- 09","1,414.03","1,416.33","1,416.99","1,404.90","6.94M","-0.73%"
"2016- 09- 08","1,424.45","1,413.49","1,424.91","1,412.05","5.56M","0.83%"
"2016- 09- 07","1,412.67","1,418.68","1,423.99","1,409.62","5.20M","-0.24%"
"2016- 09- 06","1,416.11","1,419.00","1,424.11","1,412.29","3.96M","-0.07%"
"2016- 09- 05","1,417.07","1,426.05","1,426.88","1,414.96","4.28M","0.48%"
"2016- 09- 02","1,410.34","1,406.46","1,413.72","1,406.18","5.07M","0.44%"
"2016- 09- 01","1,404.23","1,400.76","1,411.14","1,399.80","5.04M","0.27%"
"2016- 08- 31","1,400.46","1,404.21","1,408.76","1,394.46","6.04M","-0.12%"
"2016- 08- 30","1,402.21","1,410.57","1,418.37","1,398.85","4.66M","-0.45%"
"2016- 08- 29","1,408.55","1,409.55","1,411.46","1,403.83","4.79M","-0.40%"
"2016- 08- 26","1,414.15","1,404.52","1,415.97","1,400.90","4.98M","0.93%"
"2016- 08- 25","1,401.17","1,405.77","1,406.77","1,397.04","6.07M","-0.14%"
"2016- 08- 24","1,403.17","1,418.39","1,421.36","1,400.60","5.85M","-0.76%"
"2016- 08- 23","1,413.93","1,397.57","1,415.35","1,396.31","5.84M","1.51%"
"2016- 08- 22","1,392.95","1,406.29","1,406.91","1,386.16","5.59M","-0.98%"
"2016- 08- 19","1,406.80","1,434.12","1,435.05","1,404.77","7.10M","-1.69%"
"2016- 08- 18","1,431.02","1,452.65","1,458.04","1,428.71","6.22M","-1.26%"
"2016- 08- 17","1,449.26","1,451.77","1,458.12","1,439.46","6.22M","-0.36%"
"2016- 08- 16","1,454.47","1,456.26","1,463.98","1,452.60","7.25M","0.04%"
"2016- 08- 12","1,453.86","1,465.20","1,466.08","1,446.56","9.48M","-0.73%"
"2016- 08- 11","1,464.49","1,468.77","1,468.98","1,454.00","7.15M","-0.46%"
"2016- 08- 10","1,471.26","1,446.79","1,473.43","1,446.28","6.19K","1.81%"
"2016- 08- 09","1,445.15","1,447.25","1,450.52","1,441.27","6.16K","-0.03%"
"2016- 08- 08","1,445.62","1,431.15","1,445.62","1,421.24","6.76K","1.52%"
"2016- 08- 05","1,424.03","1,440.45","1,442.25","1,417.99","7.38K","-1.10%"
"2016- 08- 04","1,439.89","1,448.52","1,448.52","1,433.70","6.18K","-0.14%"
"2016- 08- 03","1,441.91","1,445.21","1,449.26","1,433.64","7.47K","-0.76%"
"2016- 08- 02","1,452.99","1,445.43","1,456.22","1,444.99","8.24K","0.42%"
"2016- 08- 01","1,446.98","1,453.51","1,456.34","1,445.54","7.30K","-0.84%"
"2016- 07- 29","1,459.20","1,476.05","1,478.82","1,454.32","8.30K","-0.96%"
"2016- 07- 28","1,473.34","1,484.01","1,485.62","1,470.25","5.51K","-0.48%"
"2016- 07- 27","1,480.49","1,498.66","1,498.66","1,477.34","5.75K","-1.27%"
"2016- 07- 26","1,499.61","1,487.23","1,500.01","1,485.97","6.48K","1.00%"
"2016- 07- 25","1,484.81","1,499.58","1,502.16","1,480.42","5.82K","-0.40%"
"2016- 07- 22","1,490.72","1,488.68","1,496.10","1,483.96","4.59K","0.19%"
"2016- 07- 21","1,487.87","1,495.58","1,497.03","1,483.34","6.74K","-0.45%"
"2016- 07- 20","1,494.64","1,492.92","1,495.80","1,484.41","4.69K","-0.09%"
"2016- 07- 19","1,495.95","1,506.56","1,506.59","1,492.81","4.81K","-0.31%"
"2016- 07- 18","1,500.54","1,499.82","1,503.04","1,490.84","4.96K","0.43%"
"2016- 07- 15","1,494.07","1,494.91","1,502.96","1,490.38","7.15K","0.27%"
"2016- 07- 14","1,490.08","1,490.33","1,494.06","1,483.79","5.30K","-0.27%"
"2016- 07- 13","1,494.12","1,496.48","1,501.25","1,485.52","6.16K","0.11%"
"2016- 07- 12","1,492.55","1,492.86","1,500.66","1,486.11","4.62K","-0.16%"
"2016- 07- 11","1,494.98","1,504.27","1,509.81","1,484.38","5.96K","0.08%"
"2016- 07- 08","1,493.75","1,510.55","1,517.28","1,482.79","6.64K","-1.41%"
"2016- 07- 07","1,515.18","1,513.06","1,518.70","1,507.20","4.81K","0.44%"
"2016- 07- 06","1,508.48","1,517.84","1,523.86","1,496.96","5.14K","-0.45%"
"2016- 07- 05","1,515.30","1,517.93","1,519.81","1,508.18","4.11K","-0.16%"
"2016- 07- 04","1,517.80","1,513.56","1,519.86","1,510.37","4.32K","0.07%"
"2016- 07- 01","1,516.81","1,522.84","1,528.71","1,516.63","4.69K","0.05%"
"2016- 06- 30","1,516.05","1,514.75","1,518.19","1,503.83","5.98K","0.73%"
"2016- 06- 29","1,504.99","1,486.45","1,510.55","1,483.56","5.77K","1.42%"
"2016- 06- 28","1,483.96","1,455.44","1,489.34","1,455.19","6.42K","1.23%"
"2016- 06- 27","1,465.88","1,443.46","1,468.04","1,437.44","6.21K","0.95%"
"2016- 06- 24","1,452.07","1,482.09","1,488.74","1,431.02","8.77K","-1.82%"
"2016- 06- 23","1,478.99","1,480.55","1,485.78","1,476.39","3.65K","-0.43%"
"2016- 06- 22","1,485.34","1,483.17","1,487.75","1,475.31","6.14K","0.26%"
"2016- 06- 21","1,481.52","1,476.52","1,483.99","1,473.62","5.43K","0.44%"
"2016- 06- 20","1,475.03","1,474.56","1,478.39","1,467.47","4.64K","1.15%"
"2016- 06- 17","1,458.20","1,470.71","1,475.05","1,455.39","4.96K","-0.40%"
"2016- 06- 16","1,464.10","1,471.26","1,476.79","1,461.23","5.81K","-0.36%"
"2016- 06- 15","1,469.35","1,476.95","1,480.88","1,465.85","5.98K","-1.03%"
"2016- 06- 14","1,484.65","1,480.88","1,487.63","1,474.88","6.36K","0.30%"
"2016- 06- 13","1,480.19","1,497.30","1,500.75","1,476.68","7.68K","-1.90%"
"2016- 06- 10","1,508.80","1,519.02","1,520.01","1,501.39","9.51K","-0.94%"
"2016- 06- 09","1,523.12","1,526.25","1,529.28","1,513.54","9.07K","-0.45%"
"2016- 06- 08","1,530.08","1,510.79","1,530.08","1,507.49","6.86K","0.99%"
"2016- 06- 07","1,515.14","1,511.40","1,518.54","1,508.69","6.59K","0.33%"
"2016- 06- 03","1,510.09","1,511.39","1,513.00","1,500.68","6.31K","0.07%"
"2016- 06- 02","1,508.96","1,501.96","1,513.73","1,499.01","7.49K","-0.05%"
"2016- 06- 01","1,509.70","1,518.03","1,520.81","1,501.97","7.59K","-1.06%"
"2016- 05- 31","1,525.80","1,514.47","1,531.83","1,510.71","8.05K","0.28%"
"2016- 05- 30","1,521.51","1,508.66","1,521.96","1,502.54","5.64K","0.59%"
"2016- 05- 27","1,512.65","1,508.12","1,513.71","1,500.73","5.44K","0.56%"
"2016- 05- 26","1,504.23","1,516.50","1,518.77","1,501.59","5.13K","-0.88%"
"2016- 05- 25","1,517.51","1,501.30","1,519.72","1,499.35","6.67K","1.61%"
"2016- 05- 24","1,493.48","1,494.74","1,505.82","1,493.44","6.66K","-0.59%"
"2016- 05- 23","1,502.34","1,503.79","1,505.95","1,490.65","4.73K","-0.09%"
"2016- 05- 20","1,503.64","1,501.34","1,508.22","1,495.94","6.67K","-0.29%"
"2016- 05- 19","1,507.95","1,512.46","1,513.83","1,495.07","8.39K","-0.80%"
"2016- 05- 18","1,520.09","1,533.19","1,534.88","1,511.29","11.53K","-1.17%"
"2016- 05- 17","1,538.06","1,536.53","1,546.52","1,531.11","7.51K","0.25%"
"2016- 05- 16","1,534.20","1,527.77","1,537.23","1,526.00","5.12K","0.00%"
"2016- 05- 13","1,534.19","1,536.30","1,540.76","1,527.83","4.96K","0.38%"
"2016- 05- 12","1,528.37","1,522.42","1,533.83","1,517.40","6.71K","0.25%"
"2016- 05- 11","1,524.63","1,534.33","1,534.33","1,512.67","6.78K","-0.59%"
"2016- 05- 10","1,533.72","1,533.54","1,537.92","1,517.01","7.30K","-0.44%"
"2016- 05- 09","1,540.43","1,516.17","1,540.57","1,515.54","9.95K","1.86%"
"2016- 05- 04","1,512.34","1,502.19","1,518.06","1,498.92","8.03K","0.26%"
"2016- 05- 03","1,508.47","1,496.26","1,511.15","1,494.20","7.83K","1.06%"
"2016- 05- 02","1,492.58","1,489.27","1,496.30","1,482.44","4.43K","0.36%"
"2016- 04- 29","1,487.29","1,485.50","1,492.57","1,479.24","6.43K","0.18%"
"2016- 04- 28","1,484.58","1,496.50","1,498.99","1,483.83","6.83K","-0.76%"
"2016- 04- 27","1,495.98","1,488.36","1,500.18","1,486.39","7.57K","0.73%"
"2016- 04- 26","1,485.15","1,474.91","1,488.21","1,470.68","6.69K","0.56%"
"2016- 04- 25","1,476.84","1,474.36","1,481.43","1,472.09","5.22K","0.20%"
"2016- 04- 22","1,473.83","1,466.64","1,477.00","1,462.16","6.63K","0.40%"
"2016- 04- 21","1,467.97","1,453.63","1,470.96","1,452.74","7.75K","1.25%"
"2016- 04- 20","1,449.87","1,452.77","1,458.33","1,449.87","5.80K","-0.12%"
"2016- 04- 19","1,451.58","1,455.41","1,456.74","1,445.52","5.32K","-0.11%"
"2016- 04- 18","1,453.14","1,439.90","1,457.86","1,438.79","6.02K","0.53%"
"2016- 04- 15","1,445.49","1,439.09","1,447.43","1,434.32","6.20K","0.43%"
"2016- 04- 14","1,439.28","1,437.52","1,439.28","1,425.30","7.79K","0.78%"
"2016- 04- 12","1,428.12","1,430.28","1,435.09","1,424.20","4.74K","-0.18%"
"2016- 04- 11","1,430.72","1,439.10","1,441.91","1,426.98","4.93K","-1.01%"
"2016- 04- 08","1,445.29","1,425.05","1,446.90","1,424.45","5.83K","0.75%"
"2016- 04- 07","1,434.59","1,432.14","1,439.48","1,427.38","5.86K","0.09%"
"2016- 04- 06","1,433.25","1,422.27","1,439.02","1,419.40","6.69K","0.58%"
"2016- 04- 05","1,425.04","1,427.81","1,430.31","1,419.47","5.71K","-0.42%"
"2016- 04- 04","1,431.11","1,426.73","1,433.77","1,424.04","6.64K","0.33%"
"2016- 04- 01","1,426.38","1,422.38","1,431.64","1,417.38","10.65K","0.15%"
"2016- 03- 31","1,424.28","1,428.24","1,431.60","1,411.61","7.36K","-0.26%"
"2016- 03- 30","1,428.06","1,435.62","1,436.12","1,426.46","6.12K","-0.12%"
"2016- 03- 29","1,429.77","1,427.48","1,431.96","1,420.13","6.99K","0.31%"
"2016- 03- 28","1,425.37","1,435.57","1,439.51","1,423.14","5.72K","-0.54%"
"2016- 03- 25","1,433.06","1,432.81","1,437.11","1,428.12","4.75K","0.18%"
"2016- 03- 24","1,430.49","1,420.42","1,436.53","1,419.89","5.05K","0.67%"
"2016- 03- 23","1,420.94","1,423.13","1,430.95","1,418.48","5.83K","-0.18%"
"2016- 03- 22","1,423.44","1,435.17","1,435.97","1,419.76","5.63K","-0.80%"
"2016- 03- 21","1,434.90","1,447.74","1,450.01","1,432.00","5.45K","-0.76%"
"2016- 03- 18","1,445.84","1,446.62","1,447.52","1,434.06","7.32K","-0.36%"
"2016- 03- 17","1,451.04","1,453.09","1,461.06","1,448.77","6.48K","0.01%"
"2016- 03- 16","1,450.86","1,429.84","1,453.42","1,429.81","7.47K","1.70%"
"2016- 03- 15","1,426.59","1,417.89","1,435.23","1,415.04","6.39K","0.44%"
"2016- 03- 14","1,420.32","1,416.42","1,421.28","1,401.30","5.45K","0.74%"
"2016- 03- 11","1,409.95","1,413.12","1,418.00","1,406.96","6.07K","-0.16%"
"2016- 03- 10","1,412.17","1,405.47","1,413.75","1,398.41","7.68K","0.50%"
"2016- 03- 09","1,405.17","1,382.87","1,405.85","1,382.31","5.73K","1.91%"
"2016- 03- 08","1,378.78","1,389.98","1,396.36","1,369.29","7.91K","-1.17%"
"2016- 03- 07","1,395.13","1,406.89","1,408.91","1,388.53","7.72K","-1.04%"
"2016- 03- 04","1,409.84","1,415.05","1,417.18","1,406.14","5.80K","-0.88%"
"2016- 03- 03","1,422.42","1,438.13","1,438.13","1,412.83","7.33K","-1.02%"
"2016- 03- 02","1,437.01","1,439.75","1,444.27","1,433.14","7.63K","0.82%"
"2016- 02- 29","1,425.30","1,426.75","1,432.89","1,421.74","9.43K","-0.30%"
"2016- 02- 26","1,429.62","1,424.77","1,432.94","1,423.63","6.96K","0.52%"
"2016- 02- 25","1,422.19","1,396.37","1,422.31","1,396.37","7.64K","2.25%"
"2016- 02- 24","1,390.96","1,391.90","1,400.47","1,387.12","5.60K","-0.33%"
"2016- 02- 23","1,395.53","1,416.12","1,418.51","1,384.29","6.20K","-0.97%"
"2016- 02- 22","1,409.18","1,393.80","1,409.18","1,389.00","6.11K","0.53%"
"2016- 02- 19","1,401.73","1,389.32","1,404.42","1,383.57","6.19K","0.86%"
"2016- 02- 18","1,389.74","1,376.29","1,389.74","1,375.05","8.08K","2.31%"
"2016- 02- 17","1,358.40","1,387.25","1,389.80","1,352.91","10.44K","-2.07%"
"2016- 02- 16","1,387.09","1,380.07","1,390.36","1,376.74","6.66K","0.72%"
"2016- 02- 15","1,377.21","1,388.04","1,391.23","1,361.18","8.44K","-0.13%"
"2016- 02- 12","1,379.04","1,403.16","1,408.20","1,362.70","11.16K","-2.24%"
"2016- 02- 11","1,410.66","1,419.35","1,420.94","1,401.27","7.70K","-1.64%"
"2016- 02- 05","1,434.21","1,450.43","1,451.00","1,428.94","6.15K","-1.51%"
"2016- 02- 04","1,456.23","1,456.85","1,459.64","1,442.81","8.36K","0.29%"
"2016- 02- 03","1,452.09","1,446.67","1,457.04","1,440.03","8.93K","0.12%"
"2016- 02- 02","1,450.41","1,467.67","1,468.84","1,449.26","9.23K","-1.36%"
"2016- 02- 01","1,470.46","1,466.85","1,477.13","1,460.72","9.94K","1.36%"
"2016- 01- 29","1,450.79","1,433.84","1,452.17","1,431.07","8.86K","1.14%"
"2016- 01- 28","1,434.45","1,411.88","1,436.84","1,411.09","6.85K","1.19%"
"2016- 01- 27","1,417.57","1,425.77","1,428.11","1,404.70","7.02K","0.55%"
"2016- 01- 26","1,409.83","1,408.81","1,418.11","1,402.35","5.26K","0.26%"
"2016- 01- 25","1,406.24","1,399.68","1,412.69","1,395.85","6.15K","0.53%"
"2016- 01- 22","1,398.85","1,400.64","1,407.61","1,390.79","7.25K","0.17%"
"2016- 01- 21","1,396.53","1,411.84","1,418.19","1,395.37","6.71K","-0.93%"
"2016- 01- 20","1,409.69","1,427.29","1,433.29","1,390.71","9.45K","-1.04%"
"2016- 01- 19","1,424.52","1,423.47","1,427.79","1,416.40","7.43K","0.30%"
"2016- 01- 18","1,420.32","1,417.00","1,423.78","1,408.53","5.85K","-0.27%"
"2016- 01- 15","1,424.12","1,454.42","1,456.93","1,416.99","5.32K","-1.32%"
"2016- 01- 14","1,443.11","1,449.64","1,454.66","1,429.75","6.46K","-1.33%"
"2016- 01- 13","1,462.61","1,449.84","1,465.60","1,447.90","5.87K","1.53%"
"2016- 01- 12","1,440.50","1,451.59","1,452.78","1,438.21","4.72K","-0.03%"
"2016- 01- 11","1,440.96","1,442.97","1,454.34","1,439.48","5.27K","-0.74%"
"2016- 01- 08","1,451.65","1,432.16","1,452.51","1,424.68","6.62K","0.80%"
"2016- 01- 07","1,440.17","1,448.46","1,463.36","1,436.35","7.67K","-0.92%"
"2016- 01- 06","1,453.52","1,444.62","1,453.71","1,436.18","6.14K","1.04%"
"2016- 01- 05","1,438.50","1,431.97","1,445.33","1,426.46","5.37K","0.40%"
