"날짜","종가","시가","고가","저가","거래량","변동 %"
"2014- 08- 27","2,147.23","2,150.17","2,164.48","2,137.71","10.76K","0.16%"
"2014- 08- 26","2,143.90","2,144.38","2,159.78","2,138.17","9.74K","0.64%"
"2014- 08- 25","2,130.26","2,125.93","2,146.32","2,120.82","6.86K","-0.12%"
"2014- 08- 22","2,132.82","2,125.79","2,132.82","2,120.22","6.97K","0.48%"
"2014- 08- 21","2,122.68","2,142.71","2,144.68","2,115.08","9.28K","-1.32%"
"2014- 08- 20","2,151.12","2,161.75","2,162.94","2,135.98","10.54K","0.12%"
"2014- 08- 19","2,148.56","2,143.67","2,154.30","2,139.35","10.14K","0.93%"
"2014- 08- 18","2,128.79","2,164.49","2,168.23","2,128.79","8.82K","-1.25%"
"2014- 08- 14","2,155.63","2,154.57","2,174.50","2,147.55","9.01K","-0.26%"
"2014- 08- 13","2,161.25","2,127.32","2,161.25","2,125.92","11.11K","1.56%"
"2014- 08- 12","2,128.09","2,133.61","2,144.74","2,120.59","8.70K","0.13%"
"2014- 08- 11","2,125.25","2,136.89","2,141.16","2,119.79","8.89K","0.36%"
"2014- 08- 08","2,117.68","2,134.66","2,134.66","2,113.12","8.34K","-1.19%"
"2014- 08- 07","2,143.18","2,146.45","2,156.95","2,135.25","7.53K","-0.01%"
"2014- 08- 06","2,143.33","2,159.74","2,164.55","2,133.16","9.42K","-0.67%"
"2014- 08- 05","2,157.81","2,174.95","2,177.53","2,145.72","9.16K","-0.94%"
"2014- 08- 04","2,178.30","2,197.55","2,209.74","2,166.02","9.90K","-0.76%"
"2014- 08- 01","2,195.06","2,188.47","2,195.06","2,170.59","9.30K","0.02%"
"2014- 07- 31","2,194.70","2,181.89","2,201.48","2,177.29","11.36K","0.36%"
"2014- 07- 30","2,186.87","2,160.18","2,193.25","2,159.67","13.45K","1.47%"
"2014- 07- 29","2,155.15","2,106.83","2,156.67","2,106.21","13.83K","2.73%"
"2014- 07- 28","2,097.81","2,094.93","2,108.12","2,089.66","8.33K","0.11%"
"2014- 07- 25","2,095.41","2,090.06","2,101.47","2,080.96","8.88K","0.53%"
"2014- 07- 24","2,084.46","2,079.69","2,084.60","2,061.08","9.97K","0.35%"
"2014- 07- 23","2,077.18","2,089.86","2,089.86","2,067.44","9.37K","-0.63%"
"2014- 07- 22","2,090.26","2,084.70","2,094.76","2,079.18","6.41K","0.60%"
"2014- 07- 21","2,077.86","2,101.47","2,105.23","2,071.54","6.02K","-0.83%"
"2014- 07- 18","2,095.35","2,091.27","2,103.95","2,088.89","6.73K","-0.32%"
"2014- 07- 17","2,102.03","2,111.24","2,112.46","2,096.79","8.81K","0.01%"
"2014- 07- 16","2,101.86","2,096.76","2,111.05","2,092.77","7.86K","0.52%"
"2014- 07- 15","2,091.07","2,055.99","2,095.92","2,054.67","8.56K","2.21%"
"2014- 07- 14","2,045.94","2,055.09","2,056.11","2,043.49","6.34K","-0.12%"
"2014- 07- 11","2,048.46","2,055.15","2,060.52","2,038.58","7.24K","-0.99%"
"2014- 07- 10","2,069.00","2,057.09","2,070.92","2,049.86","8.04K","0.84%"
"2014- 07- 09","2,051.79","2,049.19","2,051.79","2,041.92","8.35K","-0.08%"
"2014- 07- 08","2,053.44","2,062.72","2,066.28","2,045.81","7.89K","-0.28%"
"2014- 07- 07","2,059.27","2,066.02","2,067.47","2,046.58","9.58K","-0.29%"
"2014- 07- 04","2,065.16","2,073.35","2,074.08","2,060.19","8.90K","-0.07%"
"2014- 07- 03","2,066.63","2,071.52","2,073.45","2,058.75","10.19K","-0.10%"
"2014- 07- 02","2,068.78","2,070.12","2,071.72","2,055.21","10.40K","0.29%"
"2014- 07- 01","2,062.72","2,074.93","2,075.89","2,051.76","7.59K","-0.93%"
"2014- 06- 30","2,081.99","2,079.06","2,081.99","2,064.40","8.08K","0.50%"
"2014- 06- 27","2,071.57","2,064.80","2,083.77","2,058.07","7.19K","0.03%"
"2014- 06- 26","2,070.86","2,053.57","2,070.86","2,053.49","7.70K","1.25%"
"2014- 06- 25","2,045.21","2,039.29","2,046.95","2,033.13","7.67K","0.48%"
"2014- 06- 24","2,035.37","2,007.38","2,041.54","2,007.38","9.68K","0.84%"
"2014- 06- 23","2,018.40","2,021.41","2,024.95","2,011.58","8.35K","0.05%"
"2014- 06- 20","2,017.33","2,053.11","2,053.97","2,015.77","9.59K","-1.66%"
"2014- 06- 19","2,051.47","2,069.54","2,073.04","2,038.03","8.06K","-0.32%"
"2014- 06- 18","2,058.03","2,081.62","2,081.62","2,049.88","7.72K","-1.23%"
"2014- 06- 17","2,083.57","2,056.84","2,087.13","2,056.27","8.85K","1.67%"
"2014- 06- 16","2,049.33","2,045.82","2,055.43","2,042.24","14.81K","-0.25%"
"2014- 06- 13","2,054.52","2,062.14","2,064.35","2,043.80","8.63K","-0.39%"
"2014- 06- 12","2,062.61","2,061.44","2,070.15","2,056.57","10.05K","-0.26%"
"2014- 06- 11","2,068.05","2,066.86","2,072.52","2,058.68","10.32K","0.37%"
"2014- 06- 10","2,060.51","2,066.62","2,069.68","2,049.58","10.00K","0.12%"
"2014- 06- 09","2,057.98","2,066.50","2,079.18","2,050.37","11.29K","-0.43%"
"2014- 06- 05","2,066.92","2,074.65","2,076.42","2,054.48","10.86K","-0.64%"
"2014- 06- 03","2,080.26","2,071.67","2,080.26","2,038.97","11.58K","0.29%"
"2014- 06- 02","2,074.26","2,075.45","2,083.78","2,065.17","7.53K","-0.04%"
"2014- 05- 30","2,075.10","2,093.78","2,095.06","2,072.72","14.40K","-0.96%"
"2014- 05- 29","2,095.31","2,105.81","2,105.81","2,087.05","8.55K","-0.27%"
"2014- 05- 28","2,100.93","2,077.69","2,102.00","2,077.41","8.98K","0.88%"
"2014- 05- 27","2,082.54","2,109.19","2,109.19","2,070.27","7.26K","-1.16%"
"2014- 05- 26","2,107.00","2,115.18","2,119.05","2,103.04","6.77K","-0.25%"
"2014- 05- 23","2,112.23","2,108.53","2,118.95","2,104.50","8.88K","0.32%"
"2014- 05- 22","2,105.52","2,106.29","2,108.92","2,089.03","6.95K","0.62%"
"2014- 05- 21","2,092.51","2,076.65","2,100.77","2,076.65","7.17K","0.33%"
"2014- 05- 20","2,085.69","2,099.33","2,102.63","2,077.15","7.77K","-1.02%"
"2014- 05- 19","2,107.09","2,103.93","2,107.88","2,090.17","9.24K","0.08%"
"2014- 05- 16","2,105.47","2,109.99","2,112.82","2,087.68","8.78K","-0.77%"
"2014- 05- 15","2,121.71","2,112.64","2,125.09","2,107.87","6.76K","0.13%"
"2014- 05- 14","2,118.94","2,077.94","2,118.94","2,077.94","9.57K","2.47%"
"2014- 05- 13","2,067.87","2,060.89","2,079.03","2,054.53","7.25K","0.71%"
"2014- 05- 12","2,053.21","2,062.26","2,062.26","2,034.13","8.00K","-0.58%"
"2014- 05- 09","2,065.17","2,050.68","2,065.17","2,044.00","7.58K","0.92%"
"2014- 05- 08","2,046.25","2,023.43","2,047.13","2,015.11","9.20K","1.51%"
"2014- 05- 07","2,015.87","2,048.61","2,050.17","2,015.87","10.03K","-1.38%"
"2014- 05- 02","2,044.01","2,067.19","2,069.48","2,040.22","8.79K","-1.24%"
"2014- 04- 30","2,069.73","2,090.73","2,092.95","2,057.91","12.34K","-0.61%"
"2014- 04- 29","2,082.49","2,089.63","2,092.62","2,081.33","9.80K","0.00%"
"2014- 04- 28","2,082.47","2,083.48","2,091.66","2,079.24","9.29K","0.06%"
"2014- 04- 25","2,081.16","2,105.42","2,105.42","2,078.70","8.69K","-1.67%"
"2014- 04- 24","2,116.50","2,124.34","2,128.28","2,101.99","8.34K","-0.17%"
"2014- 04- 23","2,120.01","2,136.67","2,143.25","2,114.97","8.37K","-0.53%"
"2014- 04- 22","2,131.20","2,124.79","2,131.20","2,110.67","6.14K","0.27%"
"2014- 04- 21","2,125.46","2,139.00","2,140.12","2,114.33","5.80K","-0.58%"
"2014- 04- 18","2,137.95","2,125.36","2,139.55","2,123.49","6.67K","0.94%"
"2014- 04- 17","2,117.98","2,128.30","2,129.88","2,102.05","7.11K","0.05%"
"2014- 04- 16","2,116.94","2,116.03","2,125.66","2,105.71","8.65K","0.14%"
"2014- 04- 15","2,114.08","2,141.26","2,144.42","2,106.69","8.13K","-0.82%"
"2014- 04- 14","2,131.48","2,118.08","2,137.97","2,117.53","6.07K","0.37%"
"2014- 04- 11","2,123.58","2,108.96","2,127.22","2,108.96","8.47K","-0.46%"
"2014- 04- 10","2,133.48","2,142.84","2,144.40","2,106.61","11.73K","-0.18%"
"2014- 04- 09","2,137.36","2,155.64","2,162.91","2,117.60","13.12K","-0.69%"
"2014- 04- 08","2,152.24","2,129.55","2,156.83","2,129.22","9.91K","0.20%"
"2014- 04- 07","2,147.98","2,156.40","2,166.95","2,127.83","8.01K","-0.49%"
"2014- 04- 04","2,158.59","2,160.10","2,170.70","2,153.75","10.23K","0.34%"
"2014- 04- 03","2,151.35","2,176.49","2,180.17","2,144.15","10.91K","-0.83%"
"2014- 04- 02","2,169.46","2,175.12","2,177.66","2,163.45","10.91K","0.27%"
"2014- 04- 01","2,163.52","2,150.01","2,163.52","2,144.25","9.44K","0.23%"
"2014- 03- 31","2,158.56","2,165.04","2,172.50","2,137.88","9.56K","0.25%"
"2014- 03- 28","2,153.24","2,135.17","2,155.86","2,128.84","9.66K","0.47%"
"2014- 03- 27","2,143.27","2,121.80","2,143.27","2,115.11","9.41K","1.07%"
"2014- 03- 26","2,120.62","2,096.83","2,122.05","2,092.48","12.12K","1.88%"
"2014- 03- 25","2,081.43","2,076.72","2,086.32","2,072.30","8.07K","0.07%"
"2014- 03- 24","2,079.94","2,085.95","2,095.12","2,072.35","7.77K","0.15%"
"2014- 03- 21","2,076.84","2,067.56","2,082.84","2,064.38","8.36K","1.16%"
"2014- 03- 20","2,052.93","2,059.60","2,060.12","2,046.26","8.26K","-0.63%"
"2014- 03- 19","2,065.98","2,078.45","2,084.37","2,065.41","9.03K","-0.41%"
"2014- 03- 18","2,074.53","2,073.41","2,080.67","2,058.57","8.43K","0.63%"
"2014- 03- 17","2,061.58","2,031.75","2,062.41","2,030.90","7.37K","1.46%"
"2014- 03- 14","2,032.00","2,017.07","2,040.38","2,012.02","9.16K","-0.37%"
"2014- 03- 13","2,039.58","2,065.83","2,065.83","2,039.58","12.13K","-1.03%"
"2014- 03- 12","2,060.90","2,090.26","2,091.08","2,056.81","9.69K","-1.14%"
"2014- 03- 11","2,084.58","2,073.50","2,084.58","2,061.34","8.59K","0.78%"
"2014- 03- 10","2,068.51","2,082.70","2,083.94","2,060.88","7.38K","-0.98%"
"2014- 03- 07","2,089.00","2,103.30","2,104.24","2,079.34","7.52K","-0.70%"
"2014- 03- 06","2,103.80","2,106.45","2,111.18","2,094.83","8.53K","0.04%"
"2014- 03- 05","2,103.00","2,108.19","2,111.35","2,093.12","8.14K","0.82%"
"2014- 03- 04","2,085.96","2,097.44","2,105.94","2,083.55","9.12K","-1.34%"
"2014- 03- 03","2,114.37","2,100.86","2,117.04","2,082.88","8.18K","0.14%"
"2014- 02- 28","2,111.44","2,107.43","2,119.57","2,099.12","10.14K","0.14%"
"2014- 02- 27","2,108.47","2,087.65","2,113.08","2,077.89","9.63K","0.97%"
"2014- 02- 26","2,088.15","2,070.79","2,097.48","2,061.10","9.08K","0.73%"
"2014- 02- 25","2,073.02","2,058.56","2,074.49","2,050.33","7.90K","1.25%"
"2014- 02- 24","2,047.42","2,056.68","2,057.76","2,039.40","6.44K","-0.55%"
"2014- 02- 21","2,058.81","2,033.62","2,059.13","2,032.21","8.33K","1.88%"
"2014- 02- 20","2,020.85","2,017.93","2,028.68","2,009.58","8.02K","-0.58%"
"2014- 02- 19","2,032.70","2,033.87","2,034.85","2,015.68","7.39K","-0.57%"
"2014- 02- 18","2,044.29","2,054.57","2,062.97","2,032.19","5.68K","-0.64%"
"2014- 02- 17","2,057.53","2,074.90","2,079.36","2,049.08","7.61K","-0.38%"
"2014- 02- 14","2,065.38","2,039.40","2,066.58","2,038.45","6.39K","1.60%"
"2014- 02- 13","2,032.93","2,042.97","2,052.72","2,029.78","6.18K","-0.20%"
"2014- 02- 12","2,036.91","2,057.67","2,057.67","2,032.02","9.66K","-1.02%"
"2014- 02- 11","2,057.81","2,060.24","2,071.34","2,056.58","8.05K","-0.37%"
"2014- 02- 10","2,065.45","2,060.57","2,071.25","2,046.73","7.59K","0.20%"
"2014- 02- 07","2,061.36","2,056.06","2,068.43","2,045.88","9.88K","0.84%"
"2014- 02- 06","2,044.14","2,049.20","2,052.83","2,038.71","9.44K","0.04%"
"2014- 02- 05","2,043.40","2,034.62","2,058.45","2,031.27","10.39K","1.44%"
"2014- 02- 04","2,014.35","2,026.00","2,042.74","2,014.35","11.03K","-1.65%"
"2014- 02- 03","2,048.08","2,057.51","2,065.95","2,046.74","8.98K","-1.48%"
"2014- 01- 29","2,078.80","2,061.05","2,087.79","2,059.35","14.29K","1.61%"
"2014- 01- 28","2,045.83","2,008.03","2,056.11","2,008.03","9.92K","2.14%"
"2014- 01- 27","2,003.01","1,979.30","2,028.87","1,970.60","10.69K","-0.77%"
"2014- 01- 24","2,018.53","2,020.93","2,020.93","1,988.18","10.88K","-0.68%"
"2014- 01- 23","2,032.27","2,052.56","2,055.11","2,025.46","7.76K","-0.86%"
"2014- 01- 22","2,049.81","2,037.50","2,053.29","2,030.34","9.11K","0.47%"
"2014- 01- 21","2,040.12","2,025.05","2,047.36","2,013.51","9.40K","1.06%"
"2014- 01- 20","2,018.77","2,009.84","2,024.01","1,993.46","8.95K","0.59%"
"2014- 01- 17","2,006.97","2,020.86","2,027.15","2,001.55","9.45K","-0.62%"
"2014- 01- 16","2,019.56","2,019.01","2,030.02","2,015.76","7.65K","0.14%"
"2014- 01- 15","2,016.78","2,023.71","2,025.82","2,009.16","7.78K","0.34%"
"2014- 01- 14","2,009.88","2,017.68","2,048.23","2,004.93","9.53K","-0.07%"
"2014- 01- 13","2,011.37","1,995.29","2,024.98","1,992.66","6.92K","1.49%"
"2014- 01- 10","1,981.91","1,994.33","2,005.28","1,972.80","9.22K","-0.16%"
"2014- 01- 09","1,984.99","2,019.32","2,028.68","1,984.99","11.68K","-1.67%"
"2014- 01- 08","2,018.62","2,018.08","2,023.34","2,003.38","10.30K","0.69%"
"2014- 01- 07","2,004.79","1,994.97","2,018.60","1,994.49","10.20K","0.44%"
"2014- 01- 06","1,995.97","1,978.31","2,001.53","1,968.14","9.39K","0.95%"
"2014- 01- 03","1,977.16","1,998.38","2,003.53","1,963.31","7.90K","-0.80%"
"2014- 01- 02","1,993.11","2,081.14","2,083.40","1,993.11","10.25K","-3.82%"
"2013- 12- 30","2,072.25","2,042.53","2,072.25","2,042.53","7.07K","1.70%"
"2013- 12- 27","2,037.60","2,020.21","2,042.88","2,014.44","5.88K","0.68%"
"2013- 12- 26","2,023.87","2,024.84","2,032.80","2,020.76","6.21K","0.12%"
"2013- 12- 24","2,021.47","2,019.14","2,029.18","2,007.20","6.33K","0.24%"
"2013- 12- 23","2,016.71","2,006.72","2,021.42","2,004.31","6.85K","1.06%"
"2013- 12- 20","1,995.49","1,977.31","2,008.17","1,975.94","7.11K","0.78%"
"2013- 12- 19","1,979.97","2,036.39","2,036.39","1,965.24","10.05K","-2.15%"
"2013- 12- 18","2,023.53","2,022.40","2,047.87","2,013.13","7.89K","0.44%"
"2013- 12- 17","2,014.60","2,034.21","2,034.66","2,005.28","8.54K","0.02%"
"2013- 12- 16","2,014.21","2,025.43","2,028.01","2,013.02","7.10K","-0.70%"
"2013- 12- 13","2,028.44","2,025.04","2,030.33","2,004.37","6.92K","0.09%"
"2013- 12- 12","2,026.63","2,027.53","2,034.42","2,019.75","8.30K","-0.25%"
"2013- 12- 11","2,031.72","2,042.77","2,058.27","2,021.22","7.64K","-0.68%"
"2013- 12- 10","2,045.55","2,060.16","2,066.89","2,042.01","6.56K","-0.20%"
"2013- 12- 09","2,049.73","2,057.93","2,059.08","2,047.57","6.79K","0.67%"
"2013- 12- 06","2,036.04","2,048.30","2,057.34","2,036.04","6.89K","-0.80%"
"2013- 12- 05","2,052.49","2,071.71","2,072.30","2,036.03","7.58K","-0.40%"
"2013- 12- 04","2,060.79","2,072.32","2,092.20","2,060.79","8.61K","-1.14%"
"2013- 12- 03","2,084.54","2,143.77","2,143.77","2,075.77","12.39K","-2.99%"
"2013- 12- 02","2,148.85","2,168.33","2,172.60","2,145.31","9.42K","-0.55%"
"2013- 11- 29","2,160.80","2,167.72","2,174.13","2,147.82","6.77K","-0.30%"
"2013- 11- 28","2,167.37","2,178.14","2,179.97","2,157.75","7.82K","-0.17%"
"2013- 11- 27","2,171.16","2,151.12","2,171.16","2,141.32","7.32K","0.71%"
"2013- 11- 26","2,155.96","2,139.91","2,155.96","2,123.66","7.14K","0.56%"
"2013- 11- 25","2,144.05","2,161.00","2,171.15","2,143.50","7.55K","-0.23%"
"2013- 11- 22","2,149.07","2,152.05","2,154.11","2,136.25","6.66K","0.02%"
"2013- 11- 21","2,148.57","2,153.99","2,153.99","2,132.82","7.04K","-0.54%"
"2013- 11- 20","2,160.27","2,184.04","2,185.20","2,152.64","7.56K","-1.26%"
"2013- 11- 19","2,187.87","2,144.39","2,198.99","2,143.38","10.14K","2.05%"
"2013- 11- 18","2,143.88","2,139.90","2,154.28","2,135.05","6.41K","0.74%"
"2013- 11- 15","2,128.04","2,113.76","2,143.50","2,112.49","9.29K","1.68%"
"2013- 11- 14","2,092.91","2,106.83","2,114.83","2,087.76","7.67K","-0.05%"
"2013- 11- 13","2,093.90","2,123.96","2,130.20","2,093.90","6.96K","-1.50%"
"2013- 11- 12","2,125.76","2,129.22","2,147.57","2,123.08","7.61K","-0.30%"
"2013- 11- 11","2,132.26","2,147.05","2,148.44","2,122.54","8.46K","-0.25%"
"2013- 11- 08","2,137.60","2,138.54","2,159.66","2,134.90","8.99K","-0.83%"
"2013- 11- 07","2,155.59","2,157.03","2,172.42","2,148.78","8.04K","0.07%"
"2013- 11- 06","2,154.12","2,116.19","2,163.42","2,113.24","10.13K","1.38%"
"2013- 11- 05","2,124.74","2,141.81","2,144.24","2,119.47","8.76K","-0.23%"
"2013- 11- 04","2,129.68","2,134.89","2,146.52","2,121.18","9.52K","-0.70%"
"2013- 11- 01","2,144.66","2,148.64","2,154.81","2,129.18","7.66K","0.09%"
"2013- 10- 31","2,142.66","2,158.42","2,166.28","2,137.92","9.32K","-1.22%"
"2013- 10- 30","2,169.12","2,171.45","2,171.45","2,149.91","10.40K","-0.41%"
"2013- 10- 29","2,178.03","2,167.92","2,178.03","2,150.57","8.94K","-0.06%"
"2013- 10- 28","2,179.29","2,165.01","2,190.01","2,162.49","8.83K","0.97%"
"2013- 10- 25","2,158.45","2,136.54","2,162.03","2,125.14","9.69K","1.01%"
"2013- 10- 24","2,136.88","2,150.62","2,151.35","2,123.20","8.20K","-0.74%"
"2013- 10- 23","2,152.85","2,168.35","2,177.52","2,148.78","10.37K","-0.84%"
"2013- 10- 22","2,171.07","2,154.12","2,171.61","2,146.18","10.27K","0.71%"
"2013- 10- 21","2,155.78","2,144.21","2,160.63","2,142.52","7.41K","0.52%"
"2013- 10- 18","2,144.59","2,165.76","2,165.76","2,127.65","10.08K","-0.65%"
"2013- 10- 17","2,158.67","2,169.87","2,181.22","2,151.89","9.13K","0.05%"
"2013- 10- 16","2,157.67","2,151.67","2,162.83","2,147.15","8.12K","0.05%"
"2013- 10- 15","2,156.56","2,146.65","2,172.28","2,143.56","10.21K","1.21%"
"2013- 10- 14","2,130.71","2,139.85","2,144.70","2,125.80","6.86K","-0.83%"
"2013- 10- 11","2,148.63","2,146.20","2,154.98","2,139.63","9.67K","0.70%"
"2013- 10- 10","2,133.60","2,116.49","2,140.68","2,116.37","8.45K","1.36%"
"2013- 10- 08","2,105.05","2,079.37","2,105.12","2,067.40","7.94K","1.04%"
"2013- 10- 07","2,083.35","2,089.14","2,098.87","2,076.83","7.65K","-0.62%"
"2013- 10- 04","2,096.29","2,092.61","2,100.27","2,083.65","9.84K","0.47%"
"2013- 10- 02","2,086.44","2,140.25","2,140.25","2,085.73","12.64K","-2.16%"
"2013- 10- 01","2,132.54","2,122.75","2,145.66","2,122.41","10.60K","1.00%"
"2013- 09- 30","2,111.53","2,124.28","2,129.42","2,111.53","10.19K","-1.27%"
"2013- 09- 27","2,138.65","2,127.25","2,150.57","2,120.10","12.40K","0.65%"
"2013- 09- 26","2,124.94","2,120.72","2,129.31","2,107.26","10.14K","-0.35%"
"2013- 09- 25","2,132.31","2,140.73","2,146.97","2,124.66","28.17K","-0.76%"
"2013- 09- 24","2,148.59","2,147.67","2,154.88","2,127.23","8.67K","-0.12%"
"2013- 09- 23","2,151.13","2,131.67","2,158.15","2,123.61","9.78K","0.31%"
"2013- 09- 17","2,144.45","2,142.49","2,144.45","2,122.53","7.56K","0.24%"
"2013- 09- 16","2,139.31","2,129.43","2,143.63","2,125.99","8.34K","1.62%"
"2013- 09- 13","2,105.25","2,102.76","2,116.92","2,101.48","8.82K","-0.16%"
"2013- 09- 12","2,108.66","2,118.56","2,128.65","2,093.92","13.45K","-0.59%"
"2013- 09- 11","2,121.18","2,123.33","2,125.33","2,104.70","11.10K","0.18%"
"2013- 09- 10","2,117.41","2,103.49","2,121.31","2,096.98","13.16K","0.82%"
"2013- 09- 09","2,100.29","2,105.00","2,109.36","2,087.11","12.92K","0.21%"
"2013- 09- 06","2,095.87","2,075.89","2,100.51","2,075.85","24.54K","1.32%"
"2013- 09- 05","2,068.47","2,062.58","2,079.05","2,057.08","9.56K","0.82%"
"2013- 09- 04","2,051.57","2,051.04","2,062.83","2,043.23","8.37K","0.05%"
"2013- 09- 03","2,050.62","2,056.34","2,058.57","2,036.30","9.70K","-0.14%"
"2013- 09- 02","2,053.49","2,058.58","2,065.54","2,039.49","8.42K","-0.39%"
"2013- 08- 30","2,061.51","2,031.46","2,061.51","2,024.61","12.56K","2.23%"
"2013- 08- 29","2,016.52","2,006.31","2,034.66","2,004.48","10.34K","0.75%"
"2013- 08- 28","2,001.46","1,961.69","2,004.61","1,958.52","9.72K","0.76%"
"2013- 08- 27","1,986.43","1,989.14","2,005.53","1,980.79","8.40K","-0.02%"
"2013- 08- 26","1,986.90","1,957.54","1,989.18","1,957.54","7.24K","1.85%"
"2013- 08- 23","1,950.72","1,940.87","1,957.65","1,936.09","8.82K","0.91%"
"2013- 08- 22","1,933.11","1,921.51","1,949.07","1,921.51","9.68K","-0.61%"
"2013- 08- 21","1,944.92","1,958.95","1,977.83","1,940.92","10.91K","-0.52%"
"2013- 08- 20","1,955.13","1,972.65","1,994.18","1,952.92","8.24K","-1.75%"
"2013- 08- 19","1,989.96","1,979.44","1,992.84","1,971.41","6.80K","-0.14%"
"2013- 08- 16","1,992.75","1,961.04","2,002.49","1,957.60","8.66K","0.56%"
"2013- 08- 14","1,981.71","1,957.44","1,987.49","1,951.66","8.18K","0.94%"
"2013- 08- 13","1,963.32","1,949.25","1,965.04","1,941.59","8.19K","1.40%"
"2013- 08- 12","1,936.16","1,929.07","1,951.08","1,929.04","7.79K","0.40%"
"2013- 08- 09","1,928.53","1,951.19","1,953.83","1,926.17","8.01K","-0.95%"
"2013- 08- 08","1,947.01","1,953.42","1,963.34","1,947.01","7.48K","0.23%"
"2013- 08- 07","1,942.56","1,969.62","1,973.92","1,942.56","7.46K","-2.50%"
"2013- 08- 06","1,992.43","1,994.07","2,001.46","1,976.61","6.78K","0.36%"
"2013- 08- 05","1,985.21","1,996.03","2,001.72","1,985.21","6.34K","-0.41%"
"2013- 08- 02","1,993.46","2,024.81","2,031.21","1,990.99","9.84K","-0.60%"
"2013- 08- 01","2,005.59","2,018.95","2,022.97","1,997.71","7.93K","-0.48%"
"2013- 07- 31","2,015.32","2,035.24","2,035.24","2,013.53","9.48K","-0.76%"
"2013- 07- 30","2,030.71","1,990.04","2,033.87","1,989.85","10.07K","2.62%"
"2013- 07- 29","1,978.77","1,979.85","1,995.18","1,969.80","8.85K","0.50%"
"2013- 07- 26","1,968.96","1,961.07","1,974.53","1,949.86","9.31K","0.79%"
"2013- 07- 25","1,953.55","1,943.67","1,962.19","1,937.31","8.90K","0.00%"
"2013- 07- 24","1,953.49","1,943.48","1,956.64","1,935.98","6.51K","0.41%"
"2013- 07- 23","1,945.43","1,947.66","1,959.24","1,931.65","8.05K","0.12%"
"2013- 07- 22","1,943.10","1,951.66","1,959.85","1,938.25","8.10K","0.12%"
"2013- 07- 19","1,940.81","1,943.87","1,956.80","1,935.28","8.73K","0.32%"
"2013- 07- 18","1,934.69","1,929.53","1,937.69","1,920.03","7.29K","0.08%"
"2013- 07- 17","1,933.21","1,900.20","1,946.29","1,892.97","8.90K","1.71%"
"2013- 07- 16","1,900.66","1,904.65","1,909.61","1,890.51","8.13K","-0.46%"
"2013- 07- 15","1,909.42","1,902.77","1,911.18","1,885.62","9.03K","0.41%"
"2013- 07- 12","1,901.58","1,934.58","1,934.58","1,891.48","11.68K","-2.77%"
"2013- 07- 11","1,955.70","1,934.81","1,955.70","1,931.60","8.88K","2.15%"
"2013- 07- 10","1,914.50","1,927.69","1,935.92","1,904.96","9.18K","-0.36%"
"2013- 07- 09","1,921.46","1,928.70","1,930.29","1,903.34","6.93K","0.81%"
"2013- 07- 08","1,905.96","1,914.96","1,931.38","1,891.49","6.84K","-0.54%"
"2013- 07- 05","1,916.39","1,938.02","1,942.74","1,911.13","6.91K","0.42%"
"2013- 07- 04","1,908.30","1,906.22","1,927.13","1,903.74","6.33K","0.55%"
"2013- 07- 03","1,897.85","1,922.53","1,923.89","1,895.41","9.25K","-1.04%"
"2013- 07- 02","1,917.89","1,964.98","1,968.62","1,912.34","11.86K","-2.15%"
"2013- 07- 01","1,960.07","1,949.82","1,974.80","1,941.26","8.80K","-0.66%"
