"날짜","종가","시가","고가","저가","거래량","변동 %"
"2019- 01- 22","828.95","837.88","838.18","826.63","943.00K","-0.61%"
"2019- 01- 21","834.05","831.22","838.65","829.17","1.27M","1.71%"
"2019- 01- 18","820.05","822.46","828.62","817.26","1.01M","0.39%"
"2019- 01- 17","816.87","824.90","828.32","813.22","995.00K","-0.67%"
"2019- 01- 16","822.38","817.16","826.47","816.26","1.07M","0.49%"
"2019- 01- 15","818.36","810.47","821.56","807.20","1.12M","1.74%"
"2019- 01- 14","804.33","813.09","818.45","803.23","834.00K","-1.72%"
"2019- 01- 11","818.40","819.44","821.34","813.03","827.00K","-0.36%"
"2019- 01- 10","821.37","813.90","821.82","805.69","1.11M","0.48%"
"2019- 01- 09","817.46","791.90","823.06","791.90","2.25M","3.54%"
"2019- 01- 08","789.51","799.75","799.75","788.22","567.00K","-0.14%"
"2019- 01- 07","790.61","790.12","800.60","789.29","1.37M","1.41%"
"2019- 01- 04","779.65","767.74","783.71","767.74","881.00K","1.35%"
"2019- 01- 03","769.28","761.10","773.71","757.25","866.00K","0.97%"
"2019- 01- 02","761.86","778.62","782.02","758.20","818.00K","-2.15%"
"2018- 12- 28","778.62","784.72","786.71","777.77","689.00K","-0.60%"
"2018- 12- 27","783.29","781.81","788.00","777.34","887.00K","-0.59%"
"2018- 12- 26","787.95","789.49","794.21","780.81","1.11M","-1.35%"
"2018- 12- 24","798.77","782.26","799.16","779.11","836.00K","1.08%"
"2018- 12- 21","790.20","810.78","810.97","786.42","1.64M","-2.68%"
"2018- 12- 20","811.92","804.22","812.92","795.45","882.00K","-0.27%"
"2018- 12- 19","814.10","808.52","815.60","804.54","865.00K","0.70%"
"2018- 12- 18","808.44","809.52","818.95","804.71","1.51M","-0.54%"
"2018- 12- 17","812.87","813.06","815.14","808.64","1.20M","0.96%"
"2018- 12- 14","805.16","803.04","818.93","795.03","1.35M","0.49%"
"2018- 12- 13","801.26","789.20","805.36","786.99","2.22M","1.98%"
"2018- 12- 12","785.69","781.61","788.34","779.02","1.06M","1.34%"
"2018- 12- 11","775.33","776.80","781.37","771.60","873.00K","-0.30%"
"2018- 12- 10","777.66","769.12","777.66","769.12","1.01M","-0.15%"
"2018- 12- 07","778.79","786.42","787.98","774.28","1.02M","-0.30%"
"2018- 12- 06","781.16","789.25","790.40","775.13","998.00K","-1.03%"
"2018- 12- 05","789.30","794.85","799.96","787.85","1.09M","-1.70%"
"2018- 12- 04","802.99","803.89","811.93","797.77","1.25M","-0.41%"
"2018- 12- 03","806.31","787.97","810.05","783.09","2.50M","4.20%"
"2018- 11- 30","773.80","775.13","781.21","771.59","1.53M","0.09%"
"2018- 11- 29","773.09","770.90","782.78","770.04","1.63M","1.70%"
"2018- 11- 28","760.18","772.78","772.78","754.97","1.49M","-1.30%"
"2018- 11- 27","770.18","770.88","773.54","761.72","933.00K","0.62%"
"2018- 11- 26","765.46","773.30","776.41","760.72","1.08M","-0.57%"
"2018- 11- 23","769.84","779.84","781.21","766.36","923.00K","-1.05%"
"2018- 11- 22","777.98","787.82","788.34","775.94","870.00K","-1.25%"
"2018- 11- 21","787.81","776.98","788.19","772.99","849.00K","0.51%"
"2018- 11- 20","783.79","785.28","787.21","779.27","858.00K","-0.32%"
"2018- 11- 19","786.32","778.82","789.46","778.20","1.09M","1.19%"
"2018- 11- 16","777.09","777.24","779.67","769.94","854.00K","0.46%"
"2018- 11- 15","773.56","765.85","774.34","762.57","1.00M","0.91%"
"2018- 11- 14","766.60","777.02","778.51","763.26","1.35M","-1.24%"
"2018- 11- 13","776.22","753.97","777.74","749.48","1.32M","1.66%"
"2018- 11- 12","763.54","763.82","767.35","758.44","1.21M","-0.76%"
"2018- 11- 09","769.38","768.28","778.63","764.14","853.00K","0.31%"
"2018- 11- 08","766.99","771.13","779.50","766.99","1.37M","1.32%"
"2018- 11- 07","757.00","774.87","785.88","754.21","1.67M","-1.90%"
"2018- 11- 06","771.63","760.50","774.93","756.71","1.35M","2.58%"
"2018- 11- 05","752.23","764.08","764.08","747.47","1.93M","-2.25%"
"2018- 11- 02","769.58","738.54","770.53","738.11","1.74M","5.43%"
"2018- 11- 01","729.94","733.63","741.70","727.22","1.42M","-0.11%"
"2018- 10- 31","730.77","727.79","735.20","718.73","1.53M","0.12%"
"2018- 10- 30","729.86","733.55","749.01","719.87","2.12M","-1.21%"
"2018- 10- 29","738.79","748.06","762.64","737.78","1.68M","-1.86%"
"2018- 10- 26","752.82","772.27","772.27","745.23","1.94M","-2.55%"
"2018- 10- 25","772.55","762.85","772.55","759.99","1.47M","-0.67%"
"2018- 10- 24","777.75","780.54","784.34","773.16","1.32M","0.61%"
"2018- 10- 23","773.06","787.30","791.07","765.21","1.70M","-1.82%"
"2018- 10- 22","787.41","786.62","789.55","779.47","1.13M","-0.95%"
"2018- 10- 19","794.99","788.88","795.95","783.48","1.30M","-0.06%"
"2018- 10- 18","795.50","804.28","809.17","791.46","1.31M","-1.92%"
"2018- 10- 17","811.04","806.10","813.49","805.03","1.04M","1.35%"
"2018- 10- 16","800.24","797.88","805.61","795.91","1.19M","0.63%"
"2018- 10- 15","795.25","801.21","804.19","794.31","975.00K","-0.88%"
"2018- 10- 12","802.30","794.58","807.03","794.14","1.45M","1.03%"
"2018- 10- 11","794.13","815.25","819.87","793.63","2.24M","-5.03%"
"2018- 10- 10","836.17","849.68","853.07","831.40","1.43M","-1.34%"
"2018- 10- 08","847.51","859.52","863.98","845.68","1.09M","-1.79%"
"2018- 10- 05","862.93","860.14","867.43","851.21","1.71M","0.06%"
"2018- 10- 04","862.43","898.12","898.86","859.31","2.25M","-3.08%"
"2018- 10- 02","889.80","893.82","900.61","889.07","955.00K","-0.64%"
"2018- 10- 01","895.52","897.31","899.20","887.15","965.00K","-0.17%"
"2018- 09- 28","897.05","911.22","911.22","895.01","1.51M","-1.73%"
"2018- 09- 27","912.84","904.08","917.43","904.08","1.52M","1.22%"
"2018- 09- 21","901.81","892.86","904.35","886.90","1.66M","2.03%"
"2018- 09- 20","883.87","887.51","889.28","875.58","1.25M","-0.27%"
"2018- 09- 19","886.26","882.78","892.30","881.63","2.18M","1.28%"
"2018- 09- 18","875.06","863.72","875.80","862.88","1.07M","0.48%"
"2018- 09- 17","870.86","875.54","877.17","866.03","917.00K","-1.00%"
"2018- 09- 14","879.67","881.26","888.25","875.51","1.44M","0.32%"
"2018- 09- 13","876.86","866.56","882.95","866.56","1.97M","1.79%"
"2018- 09- 12","861.44","868.19","873.80","853.66","1.64M","-0.20%"
"2018- 09- 11","863.15","888.50","890.74","862.47","3.89M","-3.01%"
"2018- 09- 10","889.93","880.90","891.92","879.78","1.98M","0.54%"
"2018- 09- 07","885.12","883.82","889.10","872.69","1.58M","1.24%"
"2018- 09- 06","874.29","868.00","885.03","868.00","1.29M","0.57%"
"2018- 09- 05","869.36","872.42","878.31","867.90","1.44M","-1.06%"
"2018- 09- 04","878.63","885.09","886.10","873.82","1.22M","-0.85%"
"2018- 09- 03","886.15","894.64","894.86","882.81","1.67M","-1.16%"
"2018- 08- 31","896.51","906.19","906.19","889.47","2.03M","-1.43%"
"2018- 08- 30","909.55","909.81","923.69","897.96","4.07M","-0.06%"
"2018- 08- 29","910.14","892.57","916.97","890.63","6.35M","1.90%"
"2018- 08- 28","893.19","887.80","898.12","883.53","1.24M","1.37%"
"2018- 08- 27","881.13","871.75","883.62","868.15","1.41M","1.36%"
"2018- 08- 24","869.30","863.21","870.45","860.21","909.00K","0.15%"
"2018- 08- 23","868.04","882.59","882.88","867.16","960.00K","-1.46%"
"2018- 08- 22","880.92","884.16","888.36","879.09","1.13M","0.08%"
"2018- 08- 21","880.18","882.11","889.71","873.97","1.08M","0.00%"
"2018- 08- 20","880.18","868.88","886.44","868.57","1.36M","2.50%"
"2018- 08- 17","858.74","862.81","863.62","855.09","791.00K","0.05%"
"2018- 08- 16","858.27","868.33","868.69","852.39","1.26M","-1.89%"
"2018- 08- 14","874.80","870.87","876.80","866.61","706.00K","0.85%"
"2018- 08- 13","867.43","882.58","886.97","862.20","1.04M","-2.51%"
"2018- 08- 10","889.73","889.05","896.28","880.62","910.00K","0.30%"
"2018- 08- 09","887.05","890.21","892.48","882.07","974.00K","-0.65%"
"2018- 08- 08","892.87","896.14","900.70","892.34","718.00K","-0.74%"
"2018- 08- 07","899.56","892.73","903.07","886.05","1.08M","0.39%"
"2018- 08- 06","896.03","874.03","900.04","873.44","1.51M","2.55%"
"2018- 08- 03","873.77","867.76","878.24","863.86","820.00K","0.90%"
"2018- 08- 02","865.96","888.37","892.00","863.81","1.25M","-3.26%"
"2018- 08- 01","895.14","897.08","907.07","892.01","1.09M","0.64%"
"2018- 07- 31","889.44","884.91","893.43","878.65","1.06M","0.43%"
"2018- 07- 30","885.61","877.74","887.76","868.76","1.43M","0.92%"
"2018- 07- 27","877.52","883.71","883.71","870.60","805.00K","-0.29%"
"2018- 07- 26","880.03","869.51","884.95","866.51","1.50M","1.97%"
"2018- 07- 25","863.05","863.26","876.08","860.01","1.42M","0.54%"
"2018- 07- 24","858.42","835.10","863.55","828.91","1.73M","3.21%"
"2018- 07- 23","831.69","822.31","839.39","822.03","1.38M","1.50%"
"2018- 07- 20","819.37","827.55","830.28","818.13","1.53M","-1.25%"
"2018- 07- 19","829.78","838.67","839.32","828.56","1.24M","-1.36%"
"2018- 07- 18","841.21","858.43","861.55","840.48","1.92M","-1.26%"
"2018- 07- 17","851.96","843.67","854.57","841.58","1.18M","1.17%"
"2018- 07- 16","842.11","850.16","851.29","840.57","799.00K","-0.74%"
"2018- 07- 13","848.38","846.54","855.51","843.95","1.05M","0.46%"
"2018- 07- 12","844.49","840.46","850.88","840.42","1.32M","0.80%"
"2018- 07- 11","837.78","837.91","841.52","830.97","1.19M","-1.07%"
"2018- 07- 10","846.82","834.90","849.22","834.86","1.23M","2.11%"
"2018- 07- 09","829.34","834.54","834.54","821.76","1.70M","-2.30%"
"2018- 07- 06","848.89","837.65","849.21","835.72","1.58M","1.61%"
"2018- 07- 05","835.48","837.94","842.90","830.02","1.18M","-0.34%"
"2018- 07- 04","838.30","841.57","848.97","837.25","1.21M","-1.20%"
"2018- 07- 03","848.50","863.34","863.34","836.10","2.01M","-1.19%"
"2018- 07- 02","858.70","885.99","887.19","857.41","1.71M","-3.65%"
"2018- 06- 29","891.27","888.25","894.29","874.63","1.30M","1.56%"
"2018- 06- 28","877.55","890.39","894.96","875.17","1.38M","-1.11%"
"2018- 06- 27","887.43","913.26","915.43","887.38","1.74M","-3.51%"
"2018- 06- 26","919.71","925.27","930.29","915.67","1.21M","-1.90%"
"2018- 06- 25","937.51","911.09","939.14","906.76","1.30M","2.93%"
"2018- 06- 22","910.83","904.30","913.25","895.79","1.41M","0.23%"
"2018- 06- 21","908.71","925.77","928.52","908.48","1.80M","-2.08%"
"2018- 06- 20","928.03","931.85","939.71","924.80","1.62M","-0.11%"
"2018- 06- 19","929.09","961.04","965.23","923.50","2.32M","-3.73%"
"2018- 06- 18","965.11","983.31","986.72","960.25","2.06M","-1.80%"
"2018- 06- 15","982.83","984.59","990.51","978.34","1.76M","-0.18%"
"2018- 06- 14","984.60","1,002.43","1,002.80","979.46","3.67M","-3.02%"
"2018- 06- 12","1,015.22","1,029.45","1,032.62","1,008.76","2.58M","-1.19%"
"2018- 06- 11","1,027.47","1,016.18","1,029.67","1,014.97","2.09M","1.82%"
"2018- 06- 08","1,009.11","1,023.67","1,023.67","1,008.69","7.64M","-2.63%"
"2018- 06- 07","1,036.32","1,016.90","1,037.61","1,013.00","2.69M","3.74%"
"2018- 06- 05","999.00","990.71","1,001.91","985.39","1.89M","0.95%"
"2018- 06- 04","989.57","989.42","992.36","978.48","1.94M","1.42%"
"2018- 06- 01","975.70","979.03","985.05","966.54","1.94M","0.65%"
"2018- 05- 31","969.36","978.71","985.99","966.17","2.53M","-0.84%"
"2018- 05- 30","977.61","992.72","996.57","972.04","2.94M","-1.91%"
"2018- 05- 29","996.64","1,018.44","1,018.65","996.60","3.37M","-2.65%"
"2018- 05- 28","1,023.75","987.29","1,051.04","986.74","8.78M","5.20%"
"2018- 05- 25","973.12","979.44","982.81","969.01","2.58M","-2.61%"
"2018- 05- 24","999.15","1,008.68","1,009.39","992.57","1.80M","-0.40%"
"2018- 05- 23","1,003.19","1,008.65","1,011.39","996.49","2.06M","-2.07%"
"2018- 05- 21","1,024.41","1,034.92","1,036.80","1,020.68","1.25M","-1.24%"
"2018- 05- 18","1,037.24","1,035.30","1,038.92","1,024.89","1.24M","0.29%"
"2018- 05- 17","1,034.28","1,038.90","1,052.26","1,028.41","1.88M","0.43%"
"2018- 05- 16","1,029.84","1,035.22","1,054.06","1,028.12","3.17M","-3.21%"
"2018- 05- 15","1,063.96","1,074.51","1,082.43","1,058.61","2.66M","-1.06%"
"2018- 05- 14","1,075.37","1,048.18","1,076.77","1,047.95","4.15M","3.95%"
"2018- 05- 11","1,034.50","1,029.08","1,041.24","1,022.94","2.43M","0.62%"
"2018- 05- 10","1,028.16","1,008.67","1,028.48","1,007.82","3.09M","2.71%"
"2018- 05- 09","1,001.07","1,007.99","1,011.56","997.31","2.48M","-0.96%"
"2018- 05- 08","1,010.75","1,018.65","1,020.34","1,008.74","2.38M","-1.49%"
"2018- 05- 04","1,026.08","1,004.84","1,033.99","998.08","2.46M","1.46%"
"2018- 05- 03","1,011.30","1,028.59","1,032.18","1,007.34","1.82M","-1.09%"
"2018- 05- 02","1,022.46","1,037.77","1,052.53","1,014.28","4.77M","-0.58%"
"2018- 04- 30","1,028.47","992.05","1,036.45","992.05","5.60M","5.70%"
"2018- 04- 27","973.05","978.61","987.14","972.91","999.00K","-0.84%"
"2018- 04- 26","981.34","978.74","991.00","974.03","1.11M","0.23%"
"2018- 04- 25","979.08","989.41","990.01","977.15","1.20M","-1.32%"
"2018- 04- 24","992.21","992.31","997.14","981.38","1.23M","-0.05%"
"2018- 04- 23","992.68","988.67","998.62","982.21","1.99M","0.80%"
"2018- 04- 20","984.80","980.71","984.80","970.96","1.47M","0.34%"
"2018- 04- 19","981.46","966.04","984.77","964.94","3.23M","2.51%"
"2018- 04- 18","957.43","937.47","958.41","936.02","2.25M","2.00%"
"2018- 04- 17","938.65","936.22","940.11","933.00","1.21M","0.42%"
"2018- 04- 16","934.71","946.95","947.18","930.36","1.14M","-0.83%"
"2018- 04- 13","942.52","949.29","952.18","941.92","1.24M","-0.59%"
"2018- 04- 12","948.11","947.16","955.39","945.92","996.00K","-0.02%"
"2018- 04- 11","948.27","949.75","954.43","945.78","1.30M","-0.11%"
"2018- 04- 10","949.30","938.91","951.08","930.91","1.27M","1.34%"
"2018- 04- 09","936.75","946.76","948.09","935.36","2.07M","-1.61%"
"2018- 04- 06","952.06","955.08","956.22","948.36","1.55M","-0.61%"
"2018- 04- 05","957.92","958.91","964.29","956.13","941.00K","0.26%"
"2018- 04- 04","955.39","962.52","968.73","953.84","1.16M","-1.02%"
"2018- 04- 03","965.23","967.95","970.11","961.49","1.11M","-0.87%"
"2018- 04- 02","973.73","979.83","990.88","970.66","1.23M","-0.51%"
"2018- 03- 30","978.76","991.52","992.90","976.94","1.12M","-1.21%"
"2018- 03- 29","990.78","995.13","995.13","973.49","1.22M","0.12%"
"2018- 03- 28","989.56","990.30","996.29","983.30","1.22M","-1.78%"
"2018- 03- 27","1,007.52","990.46","1,008.71","983.57","1.96M","2.74%"
"2018- 03- 26","980.63","978.15","985.83","971.02","1.72M","1.71%"
"2018- 03- 23","964.12","999.66","1,001.90","962.28","3.14M","-3.69%"
"2018- 03- 22","1,001.09","1,012.24","1,015.47","999.59","1.40M","-0.64%"
"2018- 03- 21","1,007.53","999.21","1,007.75","997.70","966.00K","0.66%"
"2018- 03- 20","1,000.91","1,008.73","1,012.88","998.00","1.52M","-0.29%"
"2018- 03- 19","1,003.85","1,008.29","1,024.27","1,002.05","2.84M","0.70%"
"2018- 03- 16","996.89","1,001.46","1,003.43","994.54","1.02M","-0.28%"
"2018- 03- 15","999.68","1,000.77","1,002.34","991.06","1.12M","-0.04%"
"2018- 03- 14","1,000.12","1,006.92","1,008.16","997.35","1.06M","-1.59%"
"2018- 03- 13","1,016.24","1,016.90","1,020.29","1,011.86","938.00K","-0.70%"
"2018- 03- 12","1,023.36","1,015.46","1,027.10","1,012.01","1.23M","1.22%"
"2018- 03- 09","1,011.01","1,019.44","1,027.53","1,007.48","1.83M","-1.88%"
"2018- 03- 08","1,030.42","1,014.70","1,030.42","1,008.96","1.38M","2.08%"
"2018- 03- 07","1,009.42","1,010.31","1,024.60","1,004.65","1.95M","-0.13%"
"2018- 03- 06","1,010.73","1,015.73","1,022.44","1,008.85","1.03M","0.37%"
"2018- 03- 05","1,006.99","1,025.78","1,030.51","1,006.65","1.15M","-1.71%"
"2018- 03- 02","1,024.46","1,048.26","1,048.26","1,022.15","1.53M","-2.98%"
"2018- 02- 28","1,055.91","1,066.44","1,068.91","1,052.47","1.16M","-2.03%"
"2018- 02- 27","1,077.84","1,072.73","1,083.46","1,070.79","1.01M","0.83%"
"2018- 02- 26","1,068.93","1,071.17","1,078.81","1,064.17","2.17M","0.69%"
"2018- 02- 23","1,061.65","1,058.48","1,063.67","1,052.88","1.27M","0.51%"
"2018- 02- 22","1,056.22","1,062.15","1,064.78","1,048.33","752.00K","-1.08%"
"2018- 02- 21","1,067.76","1,070.08","1,070.08","1,054.82","834.00K","-0.15%"
"2018- 02- 20","1,069.37","1,063.96","1,079.51","1,062.56","756.00K","0.20%"
"2018- 02- 19","1,067.27","1,043.71","1,072.79","1,039.97","1.93M","0.81%"
"2018- 02- 14","1,058.71","1,059.59","1,060.68","1,047.06","861.00K","0.86%"
"2018- 02- 13","1,049.73","1,064.03","1,065.22","1,048.45","1.03M","-1.05%"
"2018- 02- 12","1,060.86","1,056.82","1,069.45","1,048.46","1.03M","0.37%"
"2018- 02- 09","1,056.90","1,039.33","1,059.05","1,036.16","1.53M","-1.12%"
"2018- 02- 08","1,068.83","1,069.04","1,084.86","1,059.93","1.41M","0.07%"
"2018- 02- 07","1,068.08","1,093.61","1,101.83","1,066.53","1.51M","-1.47%"
"2018- 02- 06","1,083.97","1,078.79","1,086.36","1,059.86","1.90M","-0.88%"
"2018- 02- 05","1,093.62","1,101.21","1,102.82","1,088.19","1.83M","-1.67%"
"2018- 02- 02","1,112.24","1,137.09","1,137.50","1,111.33","2.20M","-3.34%"
"2018- 02- 01","1,150.72","1,135.20","1,156.54","1,129.86","1.89M","1.77%"
"2018- 01- 31","1,130.74","1,138.67","1,139.70","1,103.87","1.58M","-1.01%"
"2018- 01- 30","1,142.33","1,159.19","1,166.34","1,142.09","1.51M","-1.24%"
"2018- 01- 29","1,156.73","1,153.58","1,161.70","1,150.86","2.65M","0.44%"
"2018- 01- 26","1,151.63","1,158.97","1,161.32","1,146.86","1.54M","-0.52%"
"2018- 01- 25","1,157.66","1,144.65","1,158.72","1,141.60","1.55M","1.16%"
"2018- 01- 24","1,144.34","1,128.33","1,144.34","1,128.33","1.58M","1.40%"
"2018- 01- 23","1,128.49","1,123.83","1,129.86","1,117.71","1.04M","0.66%"
"2018- 01- 22","1,121.09","1,137.70","1,138.09","1,106.71","1.36M","-1.25%"
"2018- 01- 19","1,135.25","1,118.95","1,135.61","1,117.47","1.29M","1.28%"
"2018- 01- 18","1,120.85","1,126.70","1,135.69","1,113.18","1.11M","-0.41%"
"2018- 01- 17","1,125.48","1,127.02","1,134.42","1,116.39","1.45M","-0.32%"
"2018- 01- 16","1,129.14","1,137.64","1,140.69","1,123.85","1.39M","-0.79%"
"2018- 01- 15","1,138.17","1,159.97","1,159.97","1,135.67","1.46M","-0.97%"
"2018- 01- 12","1,149.29","1,134.60","1,154.42","1,133.54","1.63M","2.38%"
"2018- 01- 11","1,122.60","1,146.59","1,148.44","1,115.55","2.15M","-2.35%"
"2018- 01- 10","1,149.66","1,145.19","1,160.37","1,133.34","2.07M","0.61%"
"2018- 01- 09","1,142.72","1,115.12","1,142.82","1,113.97","1.78M","2.83%"
"2018- 01- 08","1,111.32","1,103.88","1,114.54","1,100.16","1.44M","0.94%"
"2018- 01- 05","1,100.92","1,094.70","1,104.66","1,092.43","1.62M","0.86%"
"2018- 01- 04","1,091.48","1,104.19","1,109.32","1,091.48","1.94M","-0.21%"
"2018- 01- 03","1,093.80","1,069.73","1,097.69","1,069.73","2.27M","1.85%"
"2018- 01- 02","1,073.98","1,065.86","1,078.71","1,064.88","1.32M","0.96%"
"2017- 12- 28","1,063.79","1,054.01","1,065.49","1,052.81","958.00K","1.00%"
"2017- 12- 27","1,053.24","1,050.21","1,055.00","1,038.81","1.10M","-0.07%"
"2017- 12- 26","1,053.93","1,053.14","1,061.39","1,053.14","1.26M","0.28%"
"2017- 12- 22","1,050.97","1,058.27","1,058.63","1,044.82","990.00K","-0.48%"
"2017- 12- 21","1,056.00","1,058.04","1,064.92","1,052.68","1.31M","-0.04%"
"2017- 12- 20","1,056.42","1,038.15","1,063.60","1,037.12","1.90M","1.91%"
"2017- 12- 19","1,036.57","1,041.85","1,048.34","1,036.42","1.29M","-0.09%"
"2017- 12- 18","1,037.48","1,057.98","1,058.08","1,034.28","2.45M","-2.33%"
"2017- 12- 15","1,062.23","1,057.58","1,064.58","1,051.41","1.26M","1.34%"
"2017- 12- 14","1,048.14","1,054.93","1,064.87","1,048.14","1.83M","-0.44%"
"2017- 12- 13","1,052.79","1,040.95","1,055.75","1,040.43","1.08M","1.12%"
"2017- 12- 12","1,041.10","1,040.97","1,045.30","1,032.57","840.00K","-0.16%"
"2017- 12- 11","1,042.72","1,033.85","1,042.72","1,030.27","1.13M","0.71%"
"2017- 12- 08","1,035.36","1,045.89","1,048.92","1,031.35","1.33M","-1.25%"
"2017- 12- 07","1,048.44","1,061.61","1,061.96","1,040.81","1.89M","-1.11%"
"2017- 12- 06","1,060.24","1,095.68","1,096.34","1,060.24","2.48M","-3.14%"
"2017- 12- 05","1,094.61","1,071.93","1,094.91","1,071.93","2.92M","2.58%"
"2017- 12- 04","1,067.05","1,064.75","1,069.73","1,053.97","1.76M","0.96%"
"2017- 12- 01","1,056.90","1,070.86","1,070.86","1,056.09","1.58M","-1.27%"
"2017- 11- 30","1,070.47","1,070.43","1,080.34","1,065.73","3.59M","1.08%"
"2017- 11- 29","1,059.06","1,060.08","1,062.95","1,050.85","1.54M","0.18%"
"2017- 11- 28","1,057.15","1,053.16","1,066.19","1,049.95","1.67M","0.06%"
"2017- 11- 27","1,056.53","1,049.52","1,056.77","1,043.94","1.64M","1.17%"
"2017- 11- 24","1,044.29","1,042.54","1,049.38","1,037.29","1.22M","0.27%"
"2017- 11- 23","1,041.49","1,034.29","1,043.64","1,033.50","1.45M","1.52%"
"2017- 11- 22","1,025.87","1,029.55","1,039.30","1,022.62","1.24M","-0.19%"
"2017- 11- 21","1,027.78","1,039.28","1,044.02","1,025.60","1.31M","-1.06%"
"2017- 11- 20","1,038.80","1,037.59","1,047.84","1,036.38","1.42M","-0.01%"
"2017- 11- 17","1,038.86","1,037.65","1,048.81","1,031.79","1.49M","0.44%"
"2017- 11- 16","1,034.30","1,034.40","1,037.76","1,028.59","1.16M","0.16%"
"2017- 11- 15","1,032.65","1,053.99","1,054.05","1,028.53","2.39M","-2.24%"
"2017- 11- 14","1,056.33","1,057.68","1,061.07","1,053.54","1.05M","-0.05%"
"2017- 11- 13","1,056.89","1,066.48","1,075.43","1,054.85","1.43M","-0.97%"
"2017- 11- 10","1,067.20","1,070.41","1,074.43","1,065.82","1.41M","-0.26%"
"2017- 11- 09","1,070.02","1,070.62","1,076.53","1,062.80","1.39M","0.52%"
"2017- 11- 08","1,064.48","1,065.28","1,069.06","1,059.77","1.05M","-1.12%"
"2017- 11- 07","1,076.55","1,072.59","1,082.36","1,070.68","951.00K","0.35%"
"2017- 11- 06","1,072.84","1,083.70","1,083.85","1,062.63","1.32M","-0.76%"
"2017- 11- 03","1,081.08","1,080.16","1,088.24","1,073.13","1.53M","0.99%"
"2017- 11- 02","1,070.48","1,078.34","1,082.33","1,069.04","1.23M","0.21%"
"2017- 11- 01","1,068.20","1,067.85","1,070.43","1,062.68","1.61M","-0.29%"
"2017- 10- 31","1,071.36","1,084.53","1,085.03","1,069.19","1.36M","-1.57%"
"2017- 10- 30","1,088.44","1,090.47","1,094.39","1,080.28","1.83M","-1.18%"
"2017- 10- 27","1,101.46","1,065.08","1,104.96","1,065.08","1.95M","3.83%"
"2017- 10- 26","1,060.88","1,093.03","1,093.52","1,057.07","1.58M","-3.00%"
"2017- 10- 25","1,093.74","1,099.41","1,102.41","1,086.34","1.18M","-0.51%"
"2017- 10- 24","1,099.34","1,091.10","1,100.89","1,090.51","728.00K","0.83%"
"2017- 10- 23","1,090.34","1,103.54","1,106.65","1,090.34","867.00K","-1.78%"
"2017- 10- 20","1,110.10","1,107.63","1,110.10","1,098.82","1.09M","0.26%"
"2017- 10- 19","1,107.17","1,102.68","1,118.87","1,102.68","1.22M","0.37%"
"2017- 10- 18","1,103.11","1,114.00","1,118.93","1,099.92","1.10M","-1.49%"
"2017- 10- 17","1,119.76","1,111.93","1,126.59","1,104.65","1.41M","-0.29%"
"2017- 10- 16","1,123.03","1,094.51","1,125.20","1,094.17","2.57M","3.48%"
"2017- 10- 13","1,085.31","1,075.92","1,087.82","1,073.63","1.82M","1.03%"
"2017- 10- 12","1,074.25","1,073.52","1,079.32","1,065.56","1.63M","0.43%"
"2017- 10- 11","1,069.70","1,065.73","1,075.30","1,062.24","1.66M","-0.30%"
"2017- 10- 10","1,072.96","1,055.64","1,076.87","1,052.95","1.90M","2.46%"
"2017- 09- 29","1,047.21","1,044.47","1,051.45","1,039.38","966.00K","0.75%"
"2017- 09- 28","1,039.39","1,018.37","1,039.39","1,013.63","1.14M","1.22%"
"2017- 09- 27","1,026.90","1,036.55","1,038.93","1,026.36","1.11M","-1.49%"
"2017- 09- 26","1,042.41","1,023.54","1,046.03","1,022.86","1.23M","2.56%"
"2017- 09- 25","1,016.39","1,025.04","1,027.85","1,016.39","1.37M","-0.81%"
"2017- 09- 22","1,024.69","1,046.18","1,046.18","1,014.29","2.66K","-3.01%"
"2017- 09- 21","1,056.46","1,068.82","1,071.76","1,052.84","1.46K","-1.74%"
"2017- 09- 20","1,075.20","1,091.23","1,097.83","1,074.31","1.48K","-1.03%"
"2017- 09- 19","1,086.40","1,071.12","1,091.00","1,071.12","1.67K","1.81%"
"2017- 09- 18","1,067.12","1,070.22","1,071.34","1,063.34","1.12K","-0.16%"
"2017- 09- 15","1,068.79","1,087.33","1,088.75","1,060.68","1.89K","-1.79%"
"2017- 09- 14","1,088.28","1,099.51","1,100.50","1,081.15","1.80K","-1.18%"
"2017- 09- 13","1,101.28","1,116.38","1,118.21","1,100.84","1.07K","-1.42%"
"2017- 09- 12","1,117.10","1,104.50","1,117.50","1,101.89","1.02K","1.73%"
"2017- 09- 11","1,098.14","1,105.54","1,107.81","1,093.67","1.27K","-1.15%"
"2017- 09- 08","1,110.88","1,112.37","1,116.48","1,106.26","1.10K","-0.17%"
"2017- 09- 07","1,112.75","1,116.24","1,116.94","1,103.72","1.01K","0.18%"
"2017- 09- 06","1,110.79","1,124.53","1,124.65","1,101.66","1.82K","-1.54%"
"2017- 09- 05","1,128.16","1,138.95","1,139.05","1,126.82","0.92K","-0.35%"
"2017- 09- 04","1,132.11","1,123.56","1,140.90","1,123.44","1.21K","-0.22%"
"2017- 09- 01","1,134.63","1,138.71","1,141.11","1,126.54","1.17K","-0.45%"
"2017- 08- 31","1,139.73","1,133.68","1,143.62","1,129.40","1.52K","0.30%"
"2017- 08- 30","1,136.34","1,137.95","1,141.29","1,130.66","1.03K","-0.08%"
