"날짜","종가","시가","고가","저가","거래량","변동 %"
"2017- 04- 12","1,256.47","1,257.84","1,259.69","1,250.63","4.46M","0.09%"
"2017- 04- 11","1,255.29","1,254.56","1,268.19","1,249.53","4.32M","0.01%"
"2017- 04- 10","1,255.19","1,268.98","1,268.98","1,248.46","4.25M","-1.48%"
"2017- 04- 07","1,274.04","1,273.17","1,276.88","1,262.41","3.76M","0.36%"
"2017- 04- 06","1,269.53","1,263.78","1,271.87","1,258.30","4.50M","-0.17%"
"2017- 04- 05","1,271.75","1,275.07","1,283.27","1,259.55","4.70M","0.16%"
"2017- 04- 04","1,269.72","1,287.30","1,289.67","1,268.51","4.31M","-2.01%"
"2017- 04- 03","1,295.73","1,304.74","1,307.17","1,291.13","4.07M","-0.18%"
"2017- 03- 31","1,298.12","1,297.04","1,306.43","1,292.75","5.49M","0.68%"
"2017- 03- 30","1,289.31","1,289.44","1,300.07","1,285.44","4.54M","-0.03%"
"2017- 03- 29","1,289.68","1,282.55","1,289.68","1,275.45","5.45M","1.19%"
"2017- 03- 28","1,274.49","1,255.08","1,276.47","1,253.91","8.21M","2.51%"
"2017- 03- 27","1,243.26","1,254.71","1,258.82","1,240.85","4.75M","-1.21%"
"2017- 03- 24","1,258.49","1,265.94","1,267.08","1,254.18","5.67M","-0.12%"
"2017- 03- 23","1,260.05","1,263.07","1,279.91","1,260.05","4.98M","0.03%"
"2017- 03- 22","1,259.68","1,267.55","1,270.37","1,254.46","5.69M","-1.51%"
"2017- 03- 21","1,278.99","1,262.24","1,281.27","1,261.86","5.16M","1.94%"
"2017- 03- 20","1,254.61","1,255.58","1,256.55","1,248.83","4.06M","-0.34%"
"2017- 03- 17","1,258.87","1,254.39","1,258.87","1,245.87","5.09M","0.57%"
"2017- 03- 16","1,251.76","1,251.57","1,262.16","1,242.20","4.90M","1.28%"
"2017- 03- 15","1,235.95","1,226.46","1,236.90","1,223.58","3.55M","0.83%"
"2017- 03- 14","1,225.79","1,228.29","1,233.49","1,223.68","4.44M","0.42%"
"2017- 03- 13","1,220.69","1,210.04","1,223.50","1,208.27","4.87M","1.04%"
"2017- 03- 10","1,208.12","1,211.86","1,215.38","1,200.01","3.96M","-0.13%"
"2017- 03- 09","1,209.66","1,220.15","1,220.48","1,209.56","4.67M","-1.08%"
"2017- 03- 08","1,222.91","1,217.48","1,226.69","1,214.12","4.02M","-0.14%"
"2017- 03- 07","1,224.67","1,213.94","1,231.13","1,213.17","3.91M","0.89%"
"2017- 03- 06","1,213.84","1,218.35","1,219.49","1,196.57","4.79M","-0.92%"
"2017- 03- 03","1,225.06","1,231.21","1,233.70","1,219.32","4.80M","-1.06%"
"2017- 03- 02","1,238.21","1,240.51","1,246.59","1,230.44","6.33M","0.50%"
"2017- 02- 28","1,232.05","1,226.96","1,236.03","1,223.26","5.83M","0.60%"
"2017- 02- 27","1,224.72","1,225.00","1,229.13","1,212.78","3.87M","0.11%"
"2017- 02- 24","1,223.41","1,243.66","1,243.66","1,221.10","6.69M","-1.35%"
"2017- 02- 23","1,240.14","1,236.36","1,241.25","1,233.97","5.84M","0.42%"
"2017- 02- 22","1,235.01","1,239.85","1,243.43","1,233.30","4.83M","-0.37%"
"2017- 02- 21","1,239.64","1,233.13","1,240.10","1,231.06","4.62M","0.64%"
"2017- 02- 20","1,231.75","1,240.35","1,240.67","1,224.44","3.45M","-0.99%"
"2017- 02- 17","1,244.05","1,243.07","1,254.20","1,239.54","3.33M","-0.21%"
"2017- 02- 16","1,246.67","1,264.95","1,265.54","1,242.54","4.04M","-1.27%"
"2017- 02- 15","1,262.65","1,255.60","1,264.57","1,254.26","4.49M","1.05%"
"2017- 02- 14","1,249.47","1,260.37","1,261.64","1,247.78","4.70M","-0.64%"
"2017- 02- 13","1,257.46","1,254.68","1,260.58","1,249.98","4.56M","0.70%"
"2017- 02- 10","1,248.76","1,230.09","1,250.99","1,228.42","5.88M","2.18%"
"2017- 02- 09","1,222.13","1,219.84","1,227.21","1,215.64","3.86M","0.42%"
"2017- 02- 08","1,217.06","1,216.08","1,217.90","1,205.59","4.37M","0.12%"
"2017- 02- 07","1,215.59","1,224.22","1,229.22","1,212.58","4.56M","-0.86%"
"2017- 02- 06","1,226.13","1,240.76","1,244.67","1,225.87","3.72M","-0.22%"
"2017- 02- 03","1,228.86","1,246.96","1,250.45","1,223.57","5.06M","-1.22%"
"2017- 02- 02","1,244.07","1,229.26","1,252.87","1,228.48","5.32M","0.95%"
"2017- 02- 01","1,232.34","1,218.41","1,234.66","1,217.63","3.89M","1.87%"
"2017- 01- 31","1,209.75","1,233.41","1,233.67","1,209.58","4.65M","-2.41%"
"2017- 01- 26","1,239.61","1,231.05","1,248.10","1,222.16","3.99M","1.14%"
"2017- 01- 25","1,225.64","1,236.99","1,240.08","1,221.03","3.75M","-0.40%"
"2017- 01- 24","1,230.56","1,227.61","1,233.13","1,222.91","4.02M","0.18%"
"2017- 01- 23","1,228.41","1,231.15","1,236.30","1,225.88","5.66M","0.03%"
"2017- 01- 20","1,228.02","1,239.50","1,241.00","1,225.49","6.08M","-1.66%"
"2017- 01- 19","1,248.69","1,251.74","1,259.08","1,236.78","6.61M","-0.17%"
"2017- 01- 18","1,250.84","1,262.65","1,262.95","1,244.06","5.69M","-1.04%"
"2017- 01- 17","1,263.94","1,263.74","1,273.39","1,257.23","7.15M","0.37%"
"2017- 01- 16","1,259.25","1,272.94","1,274.10","1,257.09","4.08M","-1.01%"
"2017- 01- 13","1,272.11","1,271.41","1,277.24","1,265.35","3.81M","-0.27%"
"2017- 01- 12","1,275.50","1,271.90","1,281.93","1,269.52","4.98M","0.96%"
"2017- 01- 11","1,263.33","1,236.37","1,266.70","1,235.64","5.10M","2.39%"
"2017- 01- 10","1,233.82","1,232.64","1,237.30","1,229.06","4.34M","-0.45%"
"2017- 01- 09","1,239.36","1,241.85","1,242.95","1,232.93","4.05M","-0.04%"
"2017- 01- 06","1,239.83","1,239.28","1,246.55","1,236.14","3.46M","0.16%"
"2017- 01- 05","1,237.84","1,242.13","1,243.31","1,232.02","4.79M","-0.24%"
"2017- 01- 04","1,240.80","1,243.53","1,246.11","1,234.52","4.97M","-0.09%"
"2017- 01- 03","1,241.95","1,220.65","1,245.40","1,217.38","5.84M","2.16%"
"2017- 01- 02","1,215.66","1,199.21","1,218.82","1,196.39","3.97M","0.34%"
"2016- 12- 29","1,211.52","1,212.26","1,214.10","1,199.45","3.58M","0.09%"
"2016- 12- 28","1,210.49","1,213.10","1,218.33","1,209.34","3.52M","-1.41%"
"2016- 12- 27","1,227.75","1,220.22","1,227.75","1,216.73","4.34M","0.94%"
"2016- 12- 26","1,216.35","1,221.55","1,223.08","1,213.60","4.29M","-0.13%"
"2016- 12- 23","1,217.93","1,215.31","1,220.98","1,210.15","3.16M","0.48%"
"2016- 12- 22","1,212.08","1,212.46","1,219.07","1,210.06","5.08M","0.11%"
"2016- 12- 21","1,210.75","1,204.93","1,217.29","1,204.77","4.32M","0.79%"
"2016- 12- 20","1,201.22","1,211.22","1,213.74","1,198.31","5.05M","-0.30%"
"2016- 12- 19","1,204.81","1,210.80","1,215.95","1,204.81","5.57M","-0.14%"
"2016- 12- 16","1,206.55","1,217.10","1,221.43","1,205.96","4.55M","-0.84%"
"2016- 12- 15","1,216.71","1,193.42","1,222.35","1,192.79","5.74M","1.29%"
"2016- 12- 14","1,201.18","1,221.07","1,222.05","1,199.89","4.22M","-1.54%"
"2016- 12- 13","1,220.02","1,216.49","1,220.93","1,209.25","4.80M","0.71%"
"2016- 12- 12","1,211.42","1,225.07","1,227.29","1,203.91","4.86M","0.05%"
"2016- 12- 09","1,210.80","1,216.46","1,221.27","1,207.03","4.55M","-1.15%"
"2016- 12- 08","1,224.85","1,199.07","1,224.85","1,199.05","5.82M","2.79%"
"2016- 12- 07","1,191.61","1,193.84","1,197.54","1,187.59","3.62M","-0.41%"
"2016- 12- 06","1,196.54","1,181.39","1,199.70","1,181.05","5.10M","2.23%"
"2016- 12- 05","1,170.44","1,167.59","1,177.45","1,163.43","3.51M","0.08%"
"2016- 12- 02","1,169.46","1,178.39","1,179.39","1,164.63","3.62M","-0.42%"
"2016- 12- 01","1,174.42","1,181.63","1,184.21","1,172.71","4.80M","1.59%"
"2016- 11- 30","1,156.09","1,165.88","1,167.34","1,150.41","4.51M","-1.05%"
"2016- 11- 29","1,168.37","1,163.42","1,176.24","1,163.05","4.61M","0.50%"
"2016- 11- 28","1,162.55","1,162.01","1,169.26","1,157.37","4.74M","-0.59%"
"2016- 11- 25","1,169.46","1,172.72","1,176.28","1,163.71","3.89M","-0.28%"
"2016- 11- 24","1,172.72","1,191.09","1,191.81","1,167.82","6.33M","-2.04%"
"2016- 11- 23","1,197.15","1,188.85","1,202.48","1,186.14","4.97M","0.76%"
"2016- 11- 22","1,188.16","1,179.41","1,191.89","1,178.71","4.43M","1.97%"
"2016- 11- 21","1,165.23","1,175.09","1,179.32","1,165.23","3.62M","-0.54%"
"2016- 11- 18","1,171.60","1,186.47","1,187.42","1,171.60","3.80M","-1.47%"
"2016- 11- 17","1,189.03","1,187.93","1,195.59","1,178.45","4.29M","-0.38%"
"2016- 11- 16","1,193.55","1,209.73","1,212.34","1,191.81","6.49M","-0.13%"
"2016- 11- 15","1,195.05","1,180.15","1,201.19","1,169.63","6.09M","1.18%"
"2016- 11- 14","1,181.16","1,173.22","1,184.97","1,163.29","6.99M","0.83%"
"2016- 11- 11","1,171.47","1,176.96","1,183.98","1,167.12","9.15M","-0.86%"
"2016- 11- 10","1,181.59","1,172.02","1,182.20","1,168.96","14.39M","2.41%"
"2016- 11- 09","1,153.73","1,195.06","1,198.73","1,134.61","19.21M","-3.11%"
"2016- 11- 08","1,190.77","1,193.55","1,195.85","1,183.48","5.47M","0.46%"
"2016- 11- 07","1,185.33","1,175.45","1,188.45","1,173.82","6.73M","1.73%"
"2016- 11- 04","1,165.12","1,166.84","1,167.74","1,159.67","3.79M","-0.14%"
"2016- 11- 03","1,166.76","1,152.19","1,172.04","1,149.60","5.26M","0.99%"
"2016- 11- 02","1,155.30","1,158.83","1,166.63","1,149.50","7.47M","-0.65%"
"2016- 11- 01","1,162.82","1,153.70","1,165.80","1,143.97","8.60M","0.35%"
"2016- 10- 31","1,158.71","1,157.29","1,165.07","1,150.66","4.48M","-0.72%"
"2016- 10- 28","1,167.15","1,167.91","1,171.23","1,160.68","4.24M","-0.73%"
"2016- 10- 27","1,175.69","1,170.36","1,175.75","1,159.78","5.13M","0.43%"
"2016- 10- 26","1,170.71","1,186.74","1,186.74","1,165.61","5.58M","-2.22%"
"2016- 10- 25","1,197.28","1,202.73","1,203.93","1,188.86","4.99M","-0.34%"
"2016- 10- 24","1,201.35","1,203.21","1,209.73","1,198.06","4.43M","-0.11%"
"2016- 10- 21","1,202.73","1,206.62","1,208.12","1,198.54","4.35M","-0.59%"
"2016- 10- 20","1,209.84","1,206.27","1,215.47","1,203.82","6.04M","1.18%"
"2016- 10- 19","1,195.71","1,192.23","1,203.46","1,189.28","6.64M","0.10%"
"2016- 10- 18","1,194.56","1,178.97","1,195.21","1,178.82","8.11M","1.99%"
"2016- 10- 17","1,171.24","1,158.84","1,174.16","1,155.49","4.84M","1.55%"
"2016- 10- 14","1,153.34","1,149.63","1,161.43","1,148.64","5.58M","0.69%"
"2016- 10- 13","1,145.42","1,166.36","1,168.13","1,145.11","5.48M","-2.02%"
"2016- 10- 12","1,169.02","1,171.76","1,181.41","1,164.33","5.48M","-0.59%"
"2016- 10- 11","1,175.93","1,173.94","1,180.07","1,169.61","6.24M","1.48%"
"2016- 10- 10","1,158.73","1,158.36","1,170.70","1,152.67","5.17M","0.70%"
"2016- 10- 07","1,150.70","1,151.43","1,156.26","1,146.92","3.48M","-0.07%"
"2016- 10- 06","1,151.45","1,161.16","1,164.76","1,147.43","5.51M","-1.09%"
"2016- 10- 05","1,164.14","1,158.43","1,169.92","1,151.97","4.01M","0.12%"
"2016- 10- 04","1,162.75","1,167.43","1,169.82","1,159.90","4.91M","-0.21%"
"2016- 09- 30","1,165.19","1,158.33","1,168.51","1,154.10","5.79M","-0.42%"
"2016- 09- 29","1,170.07","1,163.08","1,173.57","1,161.65","7.11M","2.48%"
"2016- 09- 28","1,141.77","1,153.16","1,153.22","1,141.40","5.93M","-0.87%"
"2016- 09- 27","1,151.83","1,144.15","1,153.98","1,135.48","5.15M","0.50%"
"2016- 09- 26","1,146.05","1,140.70","1,151.11","1,139.32","3.91M","0.37%"
"2016- 09- 23","1,141.82","1,136.19","1,143.99","1,133.04","6.74M","1.45%"
"2016- 09- 22","1,125.45","1,140.41","1,141.47","1,125.45","5.17M","-0.14%"
"2016- 09- 21","1,127.00","1,111.12","1,127.94","1,107.36","3.65M","1.30%"
"2016- 09- 20","1,112.59","1,106.17","1,114.42","1,100.61","3.45M","0.00%"
"2016- 09- 19","1,112.55","1,096.56","1,114.47","1,090.83","4.93M","-0.02%"
"2016- 09- 13","1,112.81","1,135.01","1,136.40","1,107.53","5.02M","-0.85%"
"2016- 09- 12","1,122.39","1,121.89","1,131.85","1,118.64","3.98M","-1.22%"
"2016- 09- 09","1,136.29","1,136.46","1,139.18","1,123.53","4.16M","0.20%"
"2016- 09- 08","1,133.97","1,148.19","1,152.24","1,131.93","4.86M","-0.81%"
"2016- 09- 07","1,143.28","1,144.58","1,153.22","1,142.57","4.38M","0.33%"
"2016- 09- 06","1,139.50","1,153.63","1,154.89","1,134.29","4.26M","-1.68%"
"2016- 09- 05","1,158.92","1,152.33","1,162.22","1,150.50","4.36M","1.57%"
"2016- 09- 02","1,141.05","1,145.13","1,146.85","1,137.67","3.58M","-0.76%"
"2016- 09- 01","1,149.81","1,142.94","1,153.12","1,136.94","5.17M","0.12%"
"2016- 08- 31","1,148.38","1,136.49","1,152.36","1,136.18","4.61M","0.85%"
"2016- 08- 30","1,138.68","1,136.19","1,144.88","1,136.19","3.68M","0.70%"
"2016- 08- 29","1,130.82","1,147.04","1,147.74","1,129.16","4.99M","-2.18%"
"2016- 08- 26","1,156.05","1,155.78","1,158.28","1,147.19","3.75M","0.14%"
"2016- 08- 25","1,154.42","1,159.75","1,162.30","1,151.73","4.60M","-0.89%"
"2016- 08- 24","1,164.73","1,164.55","1,173.53","1,160.20","5.12M","0.40%"
"2016- 08- 23","1,160.08","1,172.95","1,176.98","1,154.58","5.55M","-1.07%"
"2016- 08- 22","1,172.60","1,182.22","1,186.70","1,171.74","4.53M","-0.42%"
"2016- 08- 19","1,177.53","1,183.10","1,184.97","1,169.02","6.11M","-0.06%"
"2016- 08- 18","1,178.27","1,197.84","1,201.71","1,174.54","4.70M","-1.50%"
"2016- 08- 17","1,196.20","1,190.49","1,197.66","1,184.86","7.59M","0.55%"
"2016- 08- 16","1,189.67","1,195.12","1,200.73","1,187.98","6.98M","0.11%"
"2016- 08- 12","1,188.41","1,192.75","1,205.48","1,186.49","6.20M","0.50%"
"2016- 08- 11","1,182.46","1,184.39","1,189.14","1,172.67","7.35M","-0.52%"
"2016- 08- 10","1,188.62","1,183.87","1,198.55","1,181.63","5.99M","0.56%"
"2016- 08- 09","1,181.95","1,161.38","1,183.21","1,158.84","5.87M","1.98%"
"2016- 08- 08","1,158.95","1,164.97","1,165.65","1,154.69","4.25M","0.00%"
"2016- 08- 05","1,158.90","1,155.68","1,159.69","1,150.94","4.04M","0.68%"
"2016- 08- 04","1,151.09","1,150.34","1,155.83","1,143.96","4.08M","1.20%"
"2016- 08- 03","1,137.43","1,145.76","1,147.14","1,134.87","4.80M","-1.45%"
"2016- 08- 02","1,154.12","1,161.08","1,165.92","1,152.43","4.17M","-1.31%"
"2016- 08- 01","1,169.45","1,147.43","1,169.45","1,145.26","5.46M","2.39%"
"2016- 07- 29","1,142.20","1,137.46","1,151.40","1,135.16","6.12M","0.54%"
"2016- 07- 28","1,136.11","1,143.37","1,146.62","1,130.11","4.95M","-0.78%"
"2016- 07- 27","1,145.01","1,153.92","1,154.57","1,142.15","5.36M","-0.58%"
"2016- 07- 26","1,151.74","1,146.20","1,153.75","1,141.15","6.26M","0.36%"
"2016- 07- 25","1,147.63","1,147.05","1,149.52","1,140.83","5.34M","0.29%"
"2016- 07- 22","1,144.33","1,142.02","1,150.17","1,138.44","5.50M","0.06%"
"2016- 07- 21","1,143.59","1,162.79","1,165.88","1,140.29","7.46M","-1.37%"
"2016- 07- 20","1,159.49","1,159.85","1,164.73","1,155.68","6.89M","-0.11%"
"2016- 07- 19","1,160.82","1,163.38","1,163.87","1,150.11","6.14M","-0.17%"
"2016- 07- 18","1,162.81","1,159.84","1,167.04","1,157.46","4.02M","0.44%"
"2016- 07- 15","1,157.66","1,167.34","1,170.69","1,151.32","6.13M","-0.32%"
"2016- 07- 14","1,161.36","1,141.89","1,161.74","1,135.86","8.08M","1.58%"
"2016- 07- 13","1,143.29","1,143.04","1,150.90","1,136.13","5.49M","1.32%"
"2016- 07- 12","1,128.37","1,126.82","1,129.50","1,120.73","6.54M","0.05%"
"2016- 07- 11","1,127.77","1,110.53","1,130.09","1,106.88","5.54M","2.15%"
"2016- 07- 08","1,103.98","1,112.67","1,114.88","1,096.98","4.81M","-0.84%"
"2016- 07- 07","1,113.30","1,118.71","1,125.59","1,112.53","4.31M","0.42%"
"2016- 07- 06","1,108.68","1,131.76","1,136.27","1,103.92","5.52M","-2.61%"
"2016- 07- 05","1,138.39","1,147.94","1,151.95","1,136.50","4.51M","-0.74%"
"2016- 07- 04","1,146.82","1,126.53","1,148.01","1,123.55","7.49M","2.60%"
"2016- 07- 01","1,117.74","1,125.19","1,126.14","1,116.70","9.55M","-0.16%"
"2016- 06- 30","1,119.55","1,130.28","1,131.56","1,111.56","5.58M","0.34%"
"2016- 06- 29","1,115.75","1,102.97","1,123.35","1,096.87","4.86M","2.66%"
"2016- 06- 28","1,086.89","1,068.76","1,087.21","1,066.80","5.81M","0.28%"
"2016- 06- 27","1,083.88","1,057.40","1,088.92","1,055.67","7.33M","-0.41%"
"2016- 06- 24","1,088.37","1,150.67","1,153.81","1,076.32","14.00M","-4.39%"
"2016- 06- 23","1,138.35","1,144.81","1,147.36","1,132.84","4.54M","-1.23%"
"2016- 06- 22","1,152.48","1,132.92","1,155.85","1,129.29","5.51M","2.06%"
"2016- 06- 21","1,129.20","1,140.66","1,141.07","1,126.34","5.57M","-1.92%"
"2016- 06- 20","1,151.25","1,150.25","1,154.87","1,140.03","5.28K","1.74%"
"2016- 06- 17","1,131.54","1,151.14","1,154.44","1,127.50","4.79K","-0.65%"
"2016- 06- 16","1,138.98","1,143.83","1,153.99","1,133.47","5.38K","-0.09%"
"2016- 06- 15","1,140.05","1,154.40","1,158.58","1,138.88","4.53K","-1.15%"
"2016- 06- 14","1,153.28","1,170.83","1,174.92","1,149.28","4.78K","-1.38%"
"2016- 06- 13","1,169.40","1,174.35","1,181.25","1,167.08","3.94K","-1.86%"
"2016- 06- 10","1,191.54","1,189.58","1,196.98","1,187.91","4.48K","-0.05%"
"2016- 06- 09","1,192.13","1,204.22","1,206.21","1,188.79","7.70K","-0.45%"
"2016- 06- 08","1,197.57","1,190.81","1,198.92","1,187.55","6.97K","1.16%"
"2016- 06- 07","1,183.86","1,175.14","1,185.92","1,174.35","6.74K","1.62%"
"2016- 06- 03","1,164.94","1,180.73","1,182.12","1,162.22","4.14K","-1.09%"
"2016- 06- 02","1,177.80","1,181.82","1,187.87","1,176.98","4.41K","-0.31%"
"2016- 06- 01","1,181.43","1,194.58","1,201.59","1,181.41","6.93K","-1.51%"
"2016- 05- 31","1,199.57","1,197.33","1,204.06","1,193.02","5.85K","-0.38%"
"2016- 05- 30","1,204.14","1,209.72","1,211.75","1,190.11","4.60K","-0.37%"
"2016- 05- 27","1,208.66","1,182.08","1,216.63","1,181.67","6.55K","2.43%"
"2016- 05- 26","1,180.04","1,177.38","1,183.48","1,173.78","5.09K","0.71%"
"2016- 05- 25","1,171.67","1,173.07","1,185.26","1,167.88","7.14K","1.05%"
"2016- 05- 24","1,159.54","1,176.77","1,179.44","1,158.90","6.91K","-2.03%"
"2016- 05- 23","1,183.62","1,182.03","1,187.69","1,171.45","3.47K","0.77%"
"2016- 05- 20","1,174.61","1,162.90","1,180.35","1,160.35","4.34K","0.57%"
"2016- 05- 19","1,168.00","1,186.26","1,186.75","1,166.99","5.01K","-1.59%"
"2016- 05- 18","1,186.86","1,199.68","1,201.21","1,167.54","6.63K","-1.78%"
"2016- 05- 17","1,208.40","1,214.79","1,215.41","1,201.48","5.21K","0.59%"
"2016- 05- 16","1,201.27","1,193.41","1,209.91","1,189.85","5.04K","0.16%"
"2016- 05- 13","1,199.40","1,227.35","1,228.14","1,193.60","7.48K","-1.78%"
"2016- 05- 12","1,221.11","1,216.97","1,225.82","1,212.16","7.55K","0.08%"
"2016- 05- 11","1,220.17","1,206.60","1,221.73","1,203.14","12.08K","2.33%"
"2016- 05- 10","1,192.41","1,175.13","1,195.66","1,174.56","5.70K","1.54%"
"2016- 05- 09","1,174.32","1,192.26","1,194.47","1,167.09","6.69K","-2.49%"
"2016- 05- 04","1,204.27","1,224.30","1,230.98","1,197.08","8.55K","-2.71%"
"2016- 05- 03","1,237.83","1,243.79","1,244.06","1,232.41","5.82K","0.35%"
"2016- 05- 02","1,233.56","1,231.81","1,249.12","1,228.38","5.12K","-0.11%"
"2016- 04- 29","1,234.93","1,250.12","1,252.47","1,224.27","5.85K","-1.31%"
"2016- 04- 28","1,251.28","1,270.92","1,275.30","1,248.73","8.37K","-0.84%"
"2016- 04- 27","1,261.87","1,263.95","1,272.52","1,261.27","11.56K","-0.10%"
"2016- 04- 26","1,263.14","1,285.27","1,287.06","1,256.23","5.73K","-1.87%"
"2016- 04- 25","1,287.20","1,282.51","1,291.83","1,275.19","6.07K","0.73%"
"2016- 04- 22","1,277.90","1,292.22","1,298.24","1,273.21","7.72K","-1.80%"
"2016- 04- 21","1,301.31","1,308.40","1,309.29","1,273.73","9.02K","0.80%"
"2016- 04- 20","1,291.03","1,314.51","1,322.73","1,289.97","6.44K","-1.18%"
"2016- 04- 19","1,306.39","1,331.01","1,332.22","1,302.87","6.81K","-1.31%"
"2016- 04- 18","1,323.79","1,304.86","1,323.90","1,296.48","5.40K","0.04%"
"2016- 04- 15","1,323.29","1,357.23","1,360.09","1,319.00","10.15K","-3.05%"
"2016- 04- 14","1,364.95","1,340.82","1,364.95","1,335.96","10.75K","3.41%"
"2016- 04- 12","1,319.89","1,299.90","1,319.89","1,296.69","4.61K","1.27%"
"2016- 04- 11","1,303.40","1,314.05","1,318.56","1,298.99","3.51K","-0.32%"
"2016- 04- 08","1,307.64","1,292.20","1,308.52","1,284.59","5.68K","-0.12%"
"2016- 04- 07","1,309.26","1,315.09","1,319.14","1,303.89","6.30K","0.57%"
"2016- 04- 06","1,301.82","1,289.48","1,306.30","1,283.82","9.60K","0.86%"
"2016- 04- 05","1,290.66","1,297.97","1,300.47","1,282.11","4.21K","-1.25%"
"2016- 04- 04","1,307.03","1,300.26","1,309.48","1,291.56","4.19K","0.26%"
"2016- 04- 01","1,303.64","1,328.58","1,328.91","1,296.08","5.85K","-2.34%"
"2016- 03- 31","1,334.94","1,344.04","1,345.76","1,325.88","6.31K","-0.20%"
"2016- 03- 30","1,337.57","1,317.97","1,340.91","1,315.78","5.98K","2.00%"
"2016- 03- 29","1,311.38","1,293.42","1,311.38","1,288.96","4.77K","1.66%"
"2016- 03- 28","1,289.95","1,296.04","1,298.34","1,282.10","3.28K","-0.25%"
"2016- 03- 25","1,293.13","1,281.66","1,300.27","1,275.36","3.77K","1.37%"
"2016- 03- 24","1,275.61","1,261.20","1,278.18","1,261.20","3.65K","0.81%"
"2016- 03- 23","1,265.30","1,271.17","1,274.82","1,262.89","3.69K","-0.22%"
"2016- 03- 22","1,268.09","1,276.40","1,279.02","1,259.49","3.70K","-0.32%"
"2016- 03- 21","1,272.13","1,280.34","1,287.84","1,265.59","4.43K","0.22%"
"2016- 03- 18","1,269.39","1,288.28","1,288.28","1,264.73","6.09K","-0.41%"
"2016- 03- 17","1,274.59","1,253.82","1,279.11","1,253.17","5.70K","3.17%"
"2016- 03- 16","1,235.43","1,242.01","1,248.23","1,228.20","3.76K","-0.50%"
"2016- 03- 15","1,241.59","1,240.76","1,247.52","1,235.92","4.18K","-0.12%"
"2016- 03- 14","1,243.11","1,245.46","1,248.71","1,237.34","4.19K","0.89%"
"2016- 03- 11","1,232.14","1,234.11","1,240.78","1,229.14","4.41K","-0.42%"
"2016- 03- 10","1,237.29","1,228.71","1,243.17","1,226.44","5.93K","1.61%"
"2016- 03- 09","1,217.63","1,224.66","1,235.51","1,211.47","4.65K","-1.00%"
"2016- 03- 08","1,229.98","1,241.00","1,246.74","1,221.08","4.41K","-0.38%"
"2016- 03- 07","1,234.68","1,225.09","1,240.38","1,220.33","4.67K","1.52%"
"2016- 03- 04","1,216.22","1,235.25","1,235.25","1,208.78","6.60K","-1.52%"
"2016- 03- 03","1,234.93","1,244.03","1,251.69","1,228.51","5.55K","-0.50%"
"2016- 03- 02","1,241.19","1,223.56","1,246.16","1,223.22","6.96K","3.47%"
"2016- 02- 29","1,199.59","1,191.38","1,206.21","1,187.17","6.57K","0.85%"
"2016- 02- 26","1,189.50","1,201.83","1,206.50","1,184.68","5.38K","-0.32%"
"2016- 02- 25","1,193.34","1,209.54","1,215.60","1,191.74","7.10K","-0.31%"
"2016- 02- 24","1,197.06","1,199.75","1,212.61","1,192.94","4.71K","-0.68%"
"2016- 02- 23","1,205.25","1,210.98","1,218.17","1,203.12","5.67K","1.15%"
"2016- 02- 22","1,191.60","1,178.39","1,197.18","1,173.23","4.45K","0.54%"
"2016- 02- 19","1,185.23","1,155.98","1,185.31","1,154.04","4.89K","2.04%"
"2016- 02- 18","1,161.54","1,166.14","1,170.04","1,156.45","5.77K","1.97%"
"2016- 02- 17","1,139.11","1,134.63","1,155.56","1,123.10","6.86K","-0.34%"
"2016- 02- 16","1,143.02","1,108.36","1,146.00","1,108.00","4.28K","3.78%"
"2016- 02- 15","1,101.44","1,113.80","1,117.51","1,097.44","4.87K","1.05%"
